id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
57634,Argentina,"With robust aromas of cola, coffee, dry leaves and blackberry, this lusty blend of Cabernet Sauvignon, Malbec and Cabernet Franc outperforms its reasonable price tag. Despite being big and dark, the palate is juicy in feel. Flavors of cassis and black cherry are backed by chocolate and mocha, while the finish is deep and pure, with toasty notes and additional chocolate. Drink through 2018.",Unánime Gran Vino Tinto,92,25.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Mascota 2009 Unánime Gran Vino Tinto Red (Mendoza),Bordeaux-style Red Blend,Mascota
57635,New Zealand,"This wine reflects many of the refinements that have crept into New Zealand Sauvignon Blanc over recent years. There's just a hint of sweatiness, not out-of-control thiols, and the texture is silky, giving a rich feel without requiring high alcohol levels. Gooseberries and pink grapefruit round to the flavor profile, ending on a clean, refreshing note.",The Woolshed Vineyard,92,28.0,Marlborough,,,Joe Czerwinski,@JoeCz,Mud House 2013 The Woolshed Vineyard Sauvignon Blanc (Marlborough),Sauvignon Blanc,Mud House
57636,US,"Just the ninth reserve made in the winery's 23 vintages, this is densely aromatic, powerful Cabernet, just at the beginning of what should be a long life. It's tight and astringent, textural and balanced, with a cassis core, and a gravelly, grainy, espresso-flavored finish, still quite tannic.",Reserve,92,75.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Seven Hills 2010 Reserve Cabernet Sauvignon (Walla Walla Valley (WA)),Cabernet Sauvignon,Seven Hills
57637,US,"Displaying exceptional single grape/single vineyard particularity, this tight and focused wine delivers pinpoint flavors of berries, berries and more berries. Light streaks of cola, earth and baking spices bring further complexity and interest. Drink now or cellar through 2024.",Ciel du Cheval Vineyard,92,40.0,Washington,Red Mountain,Columbia Valley,Paul Gregutt,@paulgwine ,Tamarack Cellars 2010 Ciel du Cheval Vineyard Syrah (Red Mountain),Syrah,Tamarack Cellars
57638,US,"This classy young Pinot is the second release from the winery's only Petaluma Gap vineyard. It's bone dry, mouthwateringly tart in acidity and delicate in structure, with complex cherry, cranberry, persimmon and cola flavors, nicely augmented by smoky oak. You can drink it now, after decanting for an hour or two, and it will soften a bit, or hold until 2020.",Terra de Promissio Vineyard,92,55.0,California,Sonoma Coast,Sonoma,,,Williams Selyem 2012 Terra de Promissio Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Williams Selyem
57639,South Africa,"This is a ripe, sweet and immediately attractive dessert wine, with forward aromas and flavors of dried apricot, golden raisin, papaya, honeycomb and gingered orange. Hints of sweet spice and toasted nuts unfold on the long close. It's viscous and lush, but with ample acidity to lift the finish. Drink now–2018.",T Noble Late Harvest,92,55.0,Stellenbosch,,,Lauren Buzzeo,@laurbuzz,Ken Forrester 2010 T Noble Late Harvest Chenin Blanc (Stellenbosch),Chenin Blanc,Ken Forrester
57640,US,"Though labeled Cabernet, it's a full-on, four-grape Bordeaux-style blend. It sports a classic Cabernet nose, dusty, smoky, with cherry tobacco, forest floor and a whiff of barnyard. The fruit remains tart and showing a fair amount of acidity; the tannins stiff and the mouthfeel tight but sensual. Give this one until 2017 to pull itself together.",,92,90.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Leonetti Cellar 2011 Cabernet Sauvignon (Walla Walla Valley (WA)),Cabernet Sauvignon,Leonetti Cellar
57641,Spain,"Cool berry, graphite, cola and prune are the lead aromas on this ripe RDD. In the mouth, choppy tannins and firm acids create a strong, edgy feel. Flavors of cassis, wild berry, coconut and vanilla announce ripeness and plenty of oak. It finishes with abrupt tannins, tons of residual flavor and weight. Drink now through 2021.",,92,85.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,O. Fournier 2008  Ribera del Duero,Tinto del Pais,O. Fournier
57642,New Zealand,"As usual, the Wairau Reserve is Saint Clair's biggest, plushest, most opulent Sauvignon Blanc bottling. Bold and unabashedly tropical in nature, it screams passion fruit aloud, then settles down into a mouthwatering, slightly chalky finish of immodest length.",Wairau Reserve,92,29.0,Marlborough,,,Joe Czerwinski,@JoeCz,Saint Clair 2013 Wairau Reserve Sauvignon Blanc (Marlborough),Sauvignon Blanc,Saint Clair
57643,France,"This is a rich, smooth, vanilla-flavored wine that is impressively ripe while keeping all its freshness. It has a sense of concentration, with ripe strawberry and red cherry fruits and enough structure to allow it to age. Drink from 2015.",,92,23.0,Provence,Coteaux d'Aix-en-Provence,,Roger Voss,@vossroger,Château Vignelaure 2013 Rosé (Coteaux d'Aix-en-Provence),Rosé,Château Vignelaure
57644,Spain,"Ripe dark-fruit aromas come with ample oak, spice and balsamic notes. It's lush and deep in the mouth, with a shot of lemony acidity for mooring. Blackberry, loamy berry, baking spice and toast flavors finish plump, round and with a cedary note. Drink through 2022.",II Gran Reserva,92,32.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Covila 2004 II Gran Reserva  (Rioja),Tempranillo,Covila
57645,US,"A stunner of a rosé, this wine's pale pink hue does little to indicate its action-packed reality. Nectarine, wet stone, and bubble gum occupy the aroma profile, but the flavors are what set it off. Ruby red grapefruit, strawberry shortcake, and a slight lemon chiffon element hammer home this beauty by Sta. Rita Hills-based superstar producer Kris Curran, formerly of both Sea Smoke and Foley. This is versatile enough to handle both seared scallops and grilled babyback pork ribs.",Rosé,92,18.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Curran 2012 Rosé Grenache (Santa Ynez Valley),Grenache,Curran
57646,US,"Akin to a fresh basket of strawberries picked up at the farmer's market, this Grenache Rosé is intensely floral and fruity. A touch of blood orange peeks through, along with a flirty herbal streak and dry, soft textures. Light and bright, it offers a slight effervescence.",Isabel's Cuvée,92,26.0,California,Mendocino,,Virginie Boone,@vboone,Donkey & Goat 2013 Isabel's Cuvée Rosé (Mendocino),Rosé,Donkey & Goat
57647,US,"The wine is a blend of several vineyards in the Green Valley. It shows its cool origins in the brisk acidity and tannins, and the overall delicacy, so balanced and refined in the mouth. Bone dry and zesty, it conveys intricate flavors of cranberries, cola, persimmons and red cherries. It's beautiful now, and should develop well through at least 2020.",Les Pommiers,92,65.0,California,Russian River Valley,Sonoma,,,EnRoute 2012 Les Pommiers Pinot Noir (Russian River Valley),Pinot Noir,EnRoute
57648,France,"After an extra year's aging, this wine's richness is very apparent. It may have lost immediate freshness but it has gained in ripe fruits, in texture and in depth. It's a complex wine worth pairing with food.",Estandon Légende,92,23.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Estandon 2012 Estandon Légende Rosé (Côtes de Provence),Rosé,Estandon
57649,US,"Cyrus is the winery's highest expression of Cabernet. This 2010 shows the softness and slight herbaceousness of Alexander Valley, but it's rich and delicious in blackberries, cherries, currants and sandalwood. Blended from all five classic Bordeaux varieties, it holds subtle complexity.",Cyrus,92,65.0,California,Alexander Valley,Sonoma,,,Alexander Valley Vineyards 2010 Cyrus Red (Alexander Valley),Bordeaux-style Red Blend,Alexander Valley Vineyards
57650,US,"The intriguing golden-pink color looks like sun shining through a rose petal, and the aromas of honey, buttered popcorn and pecan pie are just as appealing. Once sipped, the flavors of poached salmon somehow show. These continue into a long finish, although the acidity soon wipes the slate clean like a good rosé should. This is one of many wines made by ninth-generation Santa Maria Valleyite James Ontiveros.",Rosé,92,18.0,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Alta Maria 2013 Rosé Pinot Noir (Santa Maria Valley),Pinot Noir,Alta Maria
57651,Spain,"At first, this black-colored Garnacha smells horsey and reduced, but with time it exudes more aromatic harmony and quality. A big tannic palate is rough like sandpaper. Blackberry, pepper and chocolate flavors don't rise to a level of excellence, while a heavy saturated finish closes out this muscular red.",Picos Pardos,88,32.0,Northern Spain,Calatayud,,Michael Schachner,@wineschach,Bodegas Hidalgo 2015 Picos Pardos Grenache (Calatayud),Grenache,Bodegas Hidalgo
57652,Argentina,"Cool aromas of kola nut and woodsy black fruit suggest ripeness. This blend of Malbec, Cabernet and Petit Verdot is linear and jammy in feel, without much depth. Spicy blackberry and grapy flavors are up a notch from simple, while this finishes with toasty oak and spice notes.",Estate Black Edition,88,15.0,Mendoza Province,Luján de Cuyo,,Michael Schachner,@wineschach,Doña Paula 2014 Estate Black Edition Red (Luján de Cuyo),Red Blend,Doña Paula
57653,US,Green and invigorating peppery tones accent this lemony Sauvignon Blanc. It's not a deeply complex penetrating wine but is vivaciously fresh through the finish.,Sawmill Creek Vineyards,87,16.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Billsboro 2015 Sawmill Creek Vineyards Sauvignon Blanc (Finger Lakes),Sauvignon Blanc,Billsboro
57654,Spain,"Light aromas of mango, melon and lime are quiet but clean. This is a simple but fresh white with a crisp stony mouthfeel. Easygoing flavors of melon and apple finish with a note of lime as well as a hint of wheaty yeast.",X,87,13.0,Catalonia,Catalunya,,Michael Schachner,@wineschach,Bohigas 2015 X Xarel-lo (Catalunya),Xarel-lo,Bohigas
57655,Spain,"Plump soft aromas of berry fruits, raisin and prune hint at ripeness. This feels dense and chewy, with integrated tannins. Saucy savory berry and plum flavors suggest tomato sauce, while this tastes lightly oaky and minty on the finish.",Paraje Tornel,87,11.0,Levante,Utiel-Requena,,Michael Schachner,@wineschach,Dominio de la Vega 2012 Paraje Tornel Bobal (Utiel-Requena),Bobal,Dominio de la Vega
57656,Argentina,"Jammy raisiny berry aromas are soft and a bit flabby. In the mouth, this is dense, jammy and fleshy. Roasted plum and berry flavors carry a salted note, while this holds steady on the finish.",Oak,87,13.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,El Solar de Orfila 2013 Oak Malbec (Mendoza),Malbec,El Solar de Orfila
57657,US,"All Chardonnay, this wine brings aromas of the underside of a pineapple along with apple and tropical-fruit notes. The flavors show the warmth of the vintage and bring a bit more sweetness than often seen on a brut.",Brillánte Brut Sparkling Wine Méthode Traditionnelle,87,30.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Castillo De Feliciana 2015 Brillánte Brut Sparkling Wine Méthode Traditionnelle Chardonnay (Columbia Valley (WA)),Chardonnay,Castillo De Feliciana
57658,France,"Mainly made from the local star Négrette, this is a rounded ripe wine. It has spice and attractive caramel flavors as well as plenty of fruity acidity. Made to drink young, it is ready for the summer.",L'Allégresse,87,14.0,Southwest France,Fronton,,Roger Voss,@vossroger,Château Bellevue la Forêt 2016 L'Allégresse Rosé (Fronton),Rosé,Château Bellevue la Forêt
57659,France,"In an interesting homage to the Gaillac region, this Fronton producer has made a 100% Braucol from its estate near Toulouse. It is a structured wine, although the main characters are piercing red fruits and delicious acidity. This is a wine to drink young from early 2018.",,87,12.0,Southwest France,,,Roger Voss,@vossroger,Château Coutinel 2016 Braucol,Braucol,Château Coutinel
57660,France,"One of a pair of wines from this producer paying homage to neighboring regions, this wine references the Malbec of Cahors. It is softer than some Malbecs, bringing out the grape's fruitiness and acidity rather than its structure. That makes it a candidate for drinking young, starting from early 2018.",,87,12.0,Southwest France,,,Roger Voss,@vossroger,Château Coutinel 2016 Malbec,Malbec,Château Coutinel
57661,France,"In the Brigue range, this is the entry-level wine. With its attractive fruits and lively acidity, the wine is easy and crisp. It has a clean pure red-fruit flavor that makes it refreshing and ready to drink.",Signature,87,12.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Château de Brigue 2016 Signature Rosé (Côtes de Provence),Rosé,Château de Brigue
57662,France,"The entry-level rosé from this estate, close to the Mediterranean Sea, is bright and breezy. It has a herbal edge as well as plenty of acidity and a crisp texture. The aftertaste has spice as well as plenty of fruitiness.",Cuvée d'Aurore,87,16.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Château du Carrubier 2016 Cuvée d'Aurore Rosé (Côtes de Provence),Rosé,Château du Carrubier
57663,France,The wine with its hint of herbal fruit and delicious lightly perfumed character is one to drink young. There is a crisp edge although the main part of this wine is its fruitiness and floral character. Drink now.,Sauvignon-Sémillon-Muscadelle,87,13.0,Southwest France,Bergerac Sec,,Roger Voss,@vossroger,Château le Payral 2016 Sauvignon-Sémillon-Muscadelle White (Bergerac Sec),Bordeaux-style White Blend,Château le Payral
57664,France,"There is a light pepper and spice character that comes through in this wine. It adds to the wine's simple fruitiness with complexity, pushing the rosé into a food friendly character. The wine is ready to drink.",,87,30.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Chateau Peyrassol 2016 Rosé (Côtes de Provence),Rosé,Chateau Peyrassol
57665,US,"Tart cherry flavor meets firm tannins and chalky texture in this robust, ripe and brawny red. Full bodied and richly concentrated, it holds its ripeness in check.",Hillside Estate,87,36.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Collier Falls 2013 Hillside Estate Zinfandel (Dry Creek Valley),Zinfandel,Collier Falls
57666,Spain,"A somewhat flat baked jammy nose offers up a helping dose of oak spice. This feels chunky but largely healthy, while oaky minty flavors of berry fruits and plum show a tomato-like quality on a blocky finish.",Viña Real Crianza,87,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,CVNE 2014 Viña Real Crianza  (Rioja),Tempranillo Blend,CVNE
57667,France,"This producer, based in the Tarn valley east of Cahors, has created a rounded, ripe and fruity wine. With some young tannins still in evidence, it is all about berry fruits and balanced acidity. The structure will soften over the next few months, so drink this attractively fruity wine from late 2017.",Syrah-Duras,87,12.0,Southwest France,Côtes du Tarn,,Roger Voss,@vossroger,Domaine D'en Ségur 2015 Syrah-Duras Red (Côtes du Tarn),Red Blend,Domaine D'en Ségur
57668,France,"This is a round full style of rosé. As a result, it is also soft and rich. The balance between the ripe strawberry fruits and the crisper acidity is just right. Drink this wine now.",,87,13.0,Provence,Côtes de Provence La Londe,,Roger Voss,@vossroger,Domaine des Fouques 2016 Rosé (Côtes de Provence La Londe),Rosé,Domaine des Fouques
57669,France,"The name of the wine comes from the red rocks that make up the vineyard. It is fruity with ripe red-plum fruit and a generous tannic structure. With its youthful vigor, the wine is likely to develop further, although it is bright and fruity now.",Lo Sang del Païs,87,18.0,Southwest France,Marcillac,,Roger Voss,@vossroger,Domaine du Cros 2015 Lo Sang del Païs  (Marcillac),Fer Servadou,Domaine du Cros
57670,France,"This is a ripe style of Sauvignon Blanc with a warm soft character. The lightest hints of a herbal flavor are filled out with apple and white peach. Clean and with great fruitiness, the wine is ready to drink.",,87,14.0,Southwest France,Côtes de Gascogne,,Roger Voss,@vossroger,Domaine du Tariquet 2016 Sauvignon Blanc (Côtes de Gascogne),Sauvignon Blanc,Domaine du Tariquet
57671,France,Totally pale in colored this wine has delicate hints of red fruits as well as a tight crisp mineral texture. There is a salty edge with touches of spice and pepper. The aftertaste is bright and fruity.,Tradition,87,20.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Domaine Sainte-Marie 2016 Tradition Rosé (Côtes de Provence),Rosé,Domaine Sainte-Marie
57672,France,"This soft and fruity wine is attractive with its herbal flavors and red-currant fruits. It has gentle tannins and crisp acidity. Ready to drink, the wine finishes with a fruity aftertaste.",,87,,Provence,Côtes de Provence,,Roger Voss,@vossroger,Domaine Souviou 2013 Red (Côtes de Provence),Provence red blend,Domaine Souviou
57673,France,"Produced from organically grown grapes, this wine has attractive red fruits and a warm ripe character. Dominated by Grenache, it has a light peppery edge as well as plenty of bright acidity to contrast the fruitiness. Drink now.",Pierre et Paul,87,12.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Domaines Pierre Chavin 2016 Pierre et Paul Rosé (Côtes de Provence),Rosé,Domaines Pierre Chavin
57674,Austria,"This wine's tight nose gives little away. Its light-bodied, dry and slightly spritzy palate delivers fresh lemon fruit, which lingers into the zesty finish. This easy, fresh and ready for immediate drinking.",Falkenstein,87,16.0,Weinviertel,,,Anne Krebiehl MW,@AnneInVino,Dürnberg 2016 Falkenstein Grüner Veltliner (Weinviertel),Grüner Veltliner,Dürnberg
57675,Spain,"Gritty tomatoey aromas suggest rustic but underripe fruit. On the palate, this delivers a mix of freshness combined with a medium-full body. A mix of herbal berries and wood-based spice notes finish grabby and warm.",,87,13.0,Northern Spain,Somontano,,Michael Schachner,@wineschach,Enate 2014 Cabernet Sauvignon-Merlot (Somontano),Cabernet Sauvignon-Merlot,Enate
57676,US,"This bottling from neutral barrels is reserved on the nose, showing dust, light red fruit and earth aromas. The flavors are equally light, evoking red mulberry fruit and turned earth. Clean and quaffable, but not very exciting.",Older Barrels,87,55.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Fess Parker 2014 Older Barrels Pinot Noir (Sta. Rita Hills),Pinot Noir,Fess Parker
57677,Italy,"Made from 100% Nero d'Avola, this offers ripe red berry and Mediterranean herb aromas. It's straightforward, with red cherry, raspberry and baking spice flavors, framed by smooth tannins. Drink soon.",Foglio Cinquanta,87,13.0,Sicily & Sardinia,Sicilia,,Kerin O’Keefe,@kerinokeefe,Feudo Solaria 2014 Foglio Cinquanta Nero d'Avola (Sicilia),Nero d'Avola,Feudo Solaria
57678,France,"This is a pale wine, light in fruit and texture. It is poised and crisp with some attractive red fruits. Lively and fruity, it makes a great apéritif style of rosé. Drink now.",Magali Signature,87,18.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Figuière 2016 Magali Signature Rosé (Côtes de Provence),Rosé,Figuière
57679,Argentina,"Wiry, slightly grassy aromas of raspberry and plum come with a touch of oaky vanilla. This Malbec feels downright hard and choppy due to tough gritty tannins. Plum and berry flavors come in blips rather than a harmonious whole, and this tastes of lactic oak and rubber on the finish.",Padres Dedicados,87,30.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Gimenez Riili 2013 Padres Dedicados Malbec (Mendoza),Malbec,Gimenez Riili
57680,US,"The plum, herb and spice aromas are followed by ever so slightly dried-out-seeming cherry flavors. There's enjoyment to be had, but it seems slightly more evolved than its age indicates.",,87,30.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Hightower 2013 Merlot (Red Mountain),Merlot,Hightower
57681,France,"A big and rich wine, packed with fine blackberry and red plum fruits, with bitter chocolate and toast flavors. The wine is full-bodied, fruity and also stylishly elegant. Worth aging for 2–3 years.",Classik,90,16.0,Southwest France,Bergerac,,Roger Voss,@vossroger,Château Jonc Blanc 2008 Classik Red (Bergerac),Bordeaux-style Red Blend,Château Jonc Blanc
57682,US,"Marked by hefty tannins, this Cabernet is a little too astringent to drink now. With blackberry, currant and mineral flavors, it should develop for a while, but it could go downhill quickly, so it's a gamble. Production was 13,500 cases.",,90,66.0,California,Stags Leap District,Napa,,,Chimney Rock 2008 Cabernet Sauvignon (Stags Leap District),Cabernet Sauvignon,Chimney Rock
57683,US,"This is a blend of Sauvignon Blanc and the relatively rare variety, Sauvignon Gris. It's basically a white Bordeaux-style wine, with considerable oak influence. You'll find citrus, tropical fruit and hay flavors, brightened by crisp acidity, making for a stylish, upscale white wine.",Elevage Blanc,90,39.0,California,Napa Valley,Napa,,,Chimney Rock 2009 Elevage Blanc White (Napa Valley),White Blend,Chimney Rock
57684,US,"Black cherry and cola flavors are entwined, with a hint of earth. Assertive and flavorful, though still wrapped up tightly, this shows a darker side of coffee and licorice, all nicely balanced with the fruit.",Paciência Estate,90,42.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Coelho 2009 Paciência Estate Pinot Noir (Willamette Valley),Pinot Noir,Coelho
57685,France,"Benefiting from the ripe 2009 vintage, this is an intense and concentrated wine, full of jammy plum and red berry flavors, spiced with licorice and pepper. The wine has good concentration. Ready to drink now or age 3–5 years.",Les Gravels,90,,Southwest France,Gaillac,,Roger Voss,@vossroger,Domaine Rotier 2009 Les Gravels Red (Gaillac),Red Blend,Domaine Rotier
57686,France,"No modesty here in the “extraordinary” tag. It is a crisp and quite weighty wine, its acidity to the fore along with red berry fruits. It has good concentration and final richness while remaining fresh.",VieVité Extraordinaire,90,28.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Domaine Sainte-Marie 2010 VieVité Extraordinaire Rosé (Côtes de Provence),Rosé,Domaine Sainte-Marie
57687,Greece,"A surprise from the Assyrtiko-dominant island of Santorini, this delicious red is made from an endangered island variety. Rich aromas of cherry, violet and clove are followed by a balanced array of juicy red and black berry and complex warming spice flavors. The tannins are firm but the wine is smooth in the mouth. Pair with meat and rich cheeses. A find.",,90,50.0,Santorini,,,Susan Kostrzewa,@suskostrzewa,Domaine Sigalas 2008 Mavrotragano (Santorini),Mavrotragano,Domaine Sigalas
57688,Argentina,"A bright and lifted three-grape blend with red berry, bright plum and mild oak aromas. The feel is firm but round, with raspberry, plum, pepper and other dry spice flavors. Finishes smooth and uncomplicated, with lingering vanilla flavors. A complete wine made from Malbec, Cabernet and Merlot.",Trinità Grand Reserve,90,35.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Piattelli 2009 Trinità Grand Reserve Red (Mendoza),Bordeaux-style Red Blend,Piattelli
57689,Italy,This oak-aged expression of Pinot Grigio is compelling and outstanding. The wine opens with ripe aromas of papaya and apricot with slight touches of vanilla and lemon cream. The rich mouthfeel would match hearty clam chowder or lobster.,Sot Lis Rivis,90,24.0,Northeastern Italy,Friuli Isonzo,,,,Ronco del Gelso 2009 Sot Lis Rivis Pinot Grigio (Friuli Isonzo),Pinot Grigio,Ronco del Gelso
57690,US,"Light (for Sineann) and almost delicate, but expressive and delightful, with lovely fruit displaying highlights of peach, cherry and hard candy. Broadly appealing, with a lick of light chocolate in the finish.",Yates Conwill Vineyard,90,42.0,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine ,Sineann 2010 Yates Conwill Vineyard Pinot Noir,Pinot Noir,Sineann
57691,Italy,"Lodano (a beautiful blend of Traminer, Riesling and Chardonnay) from coastal Tuscany seems perfectly engineered for local dishes such as cacciucco, a spicy fish soup from Livorno. The wine opens with bright, intense aromas of candied lemon, pineapple and apple piecrust.",Lodano,90,,Tuscany,Toscana,,,,Tua Rita 2008 Lodano White (Toscana),White Blend,Tua Rita
57692,South Africa,"Bright black berry and purple floral notes immediately waft from the glass, followed shortly after by glimmers of sweet smoke, tea leaf and soft leather. Fruit-forward and balanced, the round mouth is framed by medium-fine tannins and lifting acidity. A hint of milk chocolate sexes up the close.",Estate Wine,90,40.0,Simonsberg-Stellenbosch,,,Lauren Buzzeo,@laurbuzz,Kanonkop 2008 Estate Wine Cabernet Sauvignon (Simonsberg-Stellenbosch),Cabernet Sauvignon,Kanonkop
57693,US,"Generous in blackberries, blueberries and cedar, with a pleasantly meaty, smoky edge. Quite fine in its own way, but a bit angular at this time. Blame it on immaturity, and give this young Cabernet at least five years to mellow out.",Montecillo Vineyard,90,48.0,California,Sonoma Valley,Sonoma,,,Keating 2009 Montecillo Vineyard Cabernet Sauvignon (Sonoma Valley),Cabernet Sauvignon,Keating
57694,US,"Delicious is the word for this single-vineyard wine, which is a rich blast of raspberry and cherry pie, cola, milk chocolate and sweet, caramelized oak flavors. The alcohol is quite high, but the wine wears it well. Give it a few hours of decanting.",Sangiacomo Vineyard,90,40.0,California,Sonoma Coast,Sonoma,,,La Follette 2009 Sangiacomo Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,La Follette
57695,US,"This needs oxygen to open up past its slightly reductive nose; then it blossoms into a full-bodied, flavorful wine with a broad array of mixed black fruits. Hints of leaf and herb are nicely styled and not intrusive.",Freedom Hill Vineyard,90,60.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Lange 2009 Freedom Hill Vineyard Pinot Noir (Dundee Hills),Pinot Noir,Lange
57696,US,"You'll barely notice a touch of oak on this dry wine. It shows the zesty acidity and varietal purity of all Edna Valley whites, with citrus, lychee, tart green apple and white pepper flavors that stimulate the palate and prepare it for food. A very nice job in a restaurant-style Sauvignon Blanc.",,90,18.0,California,Edna Valley,Central Coast,,,LaZarre 2009 Sauvignon Blanc (Edna Valley),Sauvignon Blanc,LaZarre
57697,US,"A fine Chardonnay, creamy, flavorful and complex. It's as soft as buttercream, yet a vital streak of acidity brightens the tropical fruit and vanilla richness. Showcases the Santa Rita Hills in a good, cool vintage.",Courtney's,90,25.0,California,Sta. Rita Hills,Central Coast,,,Lincourt 2009 Courtney's Chardonnay (Sta. Rita Hills),Chardonnay,Lincourt
57698,Italy,"This plush, rich expression of Pinot Grigio from northeast Italy would pair with white meat, seafood risotto or spicy dishes from the Far East. The mouthfeel is smooth, rich and long-lasting.",Gris,90,28.0,Northeastern Italy,Friuli Isonzo,,,,Lis Neris 2008 Gris Pinot Grigio (Friuli Isonzo),Pinot Grigio,Lis Neris
57699,Italy,"Sophie is an expression of Chardonnay from the mountainous Alto Adige region of northern Italy with small components of Viognier and Sauvignon Blanc to accent the floral liveliness of the bouquet. This oak-aged wine opens with a creamy, off-gold appearance and offers solid heft and persistency on the finish.",Sophie,90,35.0,Northeastern Italy,Alto Adige,,,,Manincor 2009 Sophie Chardonnay (Alto Adige),Chardonnay,Manincor
57700,US,"This is at the sweetest edge of off dry (alcohol at 9%, residual sugar 5.1%) and it is loaded with citrus fruit—especially ripe orange—that keeps it lively and refreshing. A well-made, full-bodied Riesling that lingers gracefully through the finish, with a streak of lemon tea.",,90,12.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Willamette Valley Vineyards 2010 Riesling (Willamette Valley),Riesling,Willamette Valley Vineyards
57701,Argentina,"Yellow tinted, with toasty, creamy aromas of baked apple and pear. Feels round and fleshy but fresh, with peach and baked apple flavors blended with copious toasty oak. Toasty and long on the finish; a high-quality Chardonnay for sure.",Catena Alta,90,33.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Bodega Catena Zapata 2009 Catena Alta Chardonnay (Mendoza),Chardonnay,Bodega Catena Zapata
57702,US,"This is a big, full-bodied Pinot Noir. If you're seeking a delicate style, go elsewhere. It's fleshy and precociously rich in cherry and mulberry fruit that's soft and chewy, like a candy bar. Such are the acids and tannins that you'll want to cellar it for three or four years.",Estate,90,45.0,California,Santa Lucia Highlands,Central Coast,,,Boekenoogen 2009 Estate Pinot Noir (Santa Lucia Highlands),Pinot Noir,Boekenoogen
57703,France,"Hugely concentrated wine, full of new toasty wood flavors, its structure packed with tannins. That said, there is also a weight of black currant fruit, richly jammy, adding to the sense of power.",Moulin des Dames,90,50.0,Southwest France,Côtes de Bergerac,,Roger Voss,@vossroger,Château Tour des Gendres 2008 Moulin des Dames Red (Côtes de Bergerac),Bordeaux-style Red Blend,Château Tour des Gendres
57704,Italy,"Formigar is a gorgeous and opulent Chardonnay with lavish aromas of mature fruit, apricot, honeysuckle and toasted almond. It's super smooth and creamy in the mouth and those cool-climate, passion fruit flavors really pop on the finish.",Formigar Cornell,90,48.0,Northeastern Italy,Alto Adige,,,,Colterenzio 2009 Formigar Cornell Chardonnay (Alto Adige),Chardonnay,Colterenzio
57705,US,"What a great red wine, just about perfect for steak. It's dry, full-bodied and tannic, with big, ripe blackberry and blueberry flavors. A little rustic, yes, but terrific for drinking now, and easily one of the best California Malbecs ever. And look at that price.",Reserve,90,20.0,California,Alexander Valley,Sonoma,,,Courtney Benham 2009 Reserve Malbec (Alexander Valley),Malbec,Courtney Benham
57706,Germany,"From red slate vineyards in Erden and Ürzig, this is a medium-bodied dry Riesling that delivers bold pineapple, apple and citrus notes accented by hints of dry spices. The zesty acids impart a tongue-tingling quality to the long finish. Drink now–2013.",Red Slate Dry,90,16.0,Mosel,,,Joe Czerwinski,@JoeCz,Dr. Loosen 2010 Red Slate Dry Riesling (Mosel),Riesling,Dr. Loosen
57707,US,"With a couple of extra years already behind it, this Oregon Riesling is drinking well, but should be consumed now. It has the body of a Chardonnay, rich and round, with mixed stone fruits and a hint of bitter citrus rind. Quite dry and already mature.",,90,12.0,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Firesteed 2008 Riesling (Oregon),Riesling,Firesteed
