id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
52047,Chile,Green apple is the lead aroma along with yeasty vanilla and a dash of white pepper. There's modest roundness to the palate and nonscouring bright acidity. Slightly candied lime and mango flavors feature controlled bitterness on the finish.,Select Terroir,86,10.0,Maipo Valley,,,Michael Schachner,@wineschach,Santa Ema 2014 Select Terroir Sauvignon Blanc (Maipo Valley),Sauvignon Blanc,Santa Ema
52048,Italy,"Aromas of underbrush, grilled mushroom, blue flower and menthol lead the nose. The linear palate offers dried plum, mature blackberry, espresso and licorice while firm tannins provide support. It finishes on a note of graphite.",La Voliera,86,10.0,Southern Italy,Salice Salentino,,Kerin O’Keefe,@kerinokeefe,Tenute Girolamo 2013 La Voliera Red (Salice Salentino),Red Blend,Tenute Girolamo
52049,Italy,"Aromas suggest pencil shavings, resin and mature black fruit. The palate offers prune, dried blackberry and black pepper alongside grippy tannins.",Masseria Surani Heracles,86,15.0,Southern Italy,Puglia,,Kerin O’Keefe,@kerinokeefe,Tommasi 2012 Masseria Surani Heracles Primitivo (Puglia),Primitivo,Tommasi
52050,Italy,"A blend of Nero di Troia and Cabernet Sauvignon, this conveys aromas of scorched earth, cedar, black currant, leather and game. The palate is showing some age, offering dried plum, mature blackberry, graphite, roasted coffee bean and licorice but not much fruit richness. It finishes on an astringent note.",Kebir,86,25.0,Southern Italy,Puglia,,Kerin O’Keefe,@kerinokeefe,Torrevento 2009 Kebir Red (Puglia),Red Blend,Torrevento
52051,France,"Blending Duras and Syrah indicates how Gaillac is at the median point between the Atlantic and Mediterranean climates in France. The wine is earthy, herbal, rich while rustic. It has a big, spicy background to the red fruits and will certainly develop. Drink from 2016.",,86,12.0,Southwest France,Gaillac,,Roger Voss,@vossroger,Domaine du Moulin 2012 Red (Gaillac),Red Blend,Domaine du Moulin
52052,France,"A single-vineyard wine, this is rich, not too herbaceous while full of grapefruit and lemon zest flavors. It's full bodied, rich in the mouth and finishes with a mineral, tangy aftertaste.",La Voute,86,20.0,Loire Valley,Touraine,,Roger Voss,@vossroger,Domaine Joël Delaunay 2013 La Voute Sauvignon Blanc (Touraine),Sauvignon Blanc,Domaine Joël Delaunay
52053,US,"Big tannins and sweet, juicy cherry fruit dominate on the entry of this wine, which delves into oak and brambly blackberry thereafter. A hint of sage rounds out the finish.",,86,18.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Dominican Oaks 2012 Merlot (Napa Valley),Merlot,Dominican Oaks
52054,US,"The new American oak brings notes of vanilla, wood and coconut that largely overwhelms the seemingly green, citrusy fruit. There's a pleasing tartness to the acids but overall the fruit flavors get lost.",Reserve,86,25.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Vortex 2009 Reserve Tempranillo (Horse Heaven Hills),Tempranillo,Vortex
52055,South Africa,"Notes of caramel sauce and balsamic reduction grace the jammy raspberry and cherry center of this wine. The medium-weight palate offers surprisingly gripping tannins, with a fine sandpaper-like texture and lively notes of black currant and plum. Drink now.",Mocha Java,85,13.0,Coastal Region,,,Lauren Buzzeo,@laurbuzz,Bellingham 2013 Mocha Java Merlot (Coastal Region),Merlot,Bellingham
52056,US,"It's big and brawny, with a very deep color, strong oak aromas, assertive, astringent tannins, ripe blackberry and raspberry vinegar flavors and a spicy, eucalyptus note on the finish.",Estate Grown Reserve,85,24.0,California,Fair Play,Sierra Foothills,Jim Gordon,@gordone_cellars,Charles B. Mitchell 2012 Estate Grown Reserve Merlot (Fair Play),Merlot,Charles B. Mitchell
52057,US,Dried peach and apple flavors peek out timidly through layers of crushed minerals and spice on this earthy semisweet Riesling. It's delicate and spry in mouthfeel with a brisk lemon-tea note that brightens the finish.,Late Harvest,85,15.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Chateau Lafayette Reneau 2012 Late Harvest Riesling (Finger Lakes),Riesling,Chateau Lafayette Reneau
52058,US,"Broad and easy in texture, this is tempting to drink because of its near sweetness. Baking spices, possibly from oak add-ins, fill the aroma, and candylike cherry and strawberry flavors flood the mouth.",,85,9.0,California,California,California Other,Jim Gordon,@gordone_cellars,Happy Camper 2012 Merlot (California),Merlot,Happy Camper
52059,US,"The color of this wine has a touch of brown at the rim. The aromas are almost overripe, with a syrupy, balsamic note on the palate. Overall, the wine is full bodied, quite tannic, and finishes with a sun-dried plum flavor.",Upper Russian River,85,30.0,California,Mendocino,,Jim Gordon,@gordone_cellars,Jeriko 2012 Upper Russian River Pinot Noir (Mendocino),Pinot Noir,Jeriko
52060,France,"A big wine that is full-bodied, ripe, juicy with some green flavors and flashes of toast. Possibly over the top, it is still enjoyable in its broad way. It will be better in 2016.",,85,15.0,Southwest France,Bergerac Sec,,Roger Voss,@vossroger,Lionel Osmin & Cie 2013 White (Bergerac Sec),Bordeaux-style White Blend,Lionel Osmin & Cie
52061,US,"Elusive aromas mask an easygoing, straightforward white from the heart of the Russian River Valley. Characterized by matchstick and melon, it offers layering the back palate with additional flavors of apple and pear.",,85,20.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,MacMurray Ranch 2013 Chardonnay (Russian River Valley),Chardonnay,MacMurray Ranch
52062,Italy,"A thin, watery wine that does a great job of keeping the mouth refreshed and clean. Would pair well with sliced cheese or cured meat.",,83,9.0,Veneto,Valpolicella Classico,,,,Begali 2008  Valpolicella Classico,"Corvina, Rondinella, Molinara",Begali
52063,Spain,"Sweet and funky smelling, with a weird set of aromas that suggest Middle Eastern spice and hard-to-gauge fruit. The palate feel is barely acceptable, while the flavors are jumbled and overtly spicy and strange. Maybe it's the oak? Or maybe it's just not very good wine.",Crianza,83,,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Bodegas Qumrán 2007 Crianza  (Ribera del Duero),Tempranillo,Bodegas Qumrán
52064,Chile,"Heavy and smelling a bit of creamed corn and wax. The palate is oddly spritzy and big, with sweet, chunky apple and pineapple flavors. Finishes with sweet pineapple as well, and overall it's probably too tropical and chunky.",Winemaker's Selection,83,16.0,Maule Valley,,,Michael Schachner,@wineschach,Viña el Aromo 2009 Winemaker's Selection Viognier-Chardonnay (Maule Valley),Viognier-Chardonnay,Viña el Aromo
52065,Portugal,"A rustic wine that blends Cabernet Sauvignon with local fruit. It has a layer of wood, uncomfortable black currant acidity and a core of tannins.",Conde d'Ervideira Reserva,83,20.0,Alentejo,,,Roger Voss,@vossroger,Ervideira 2008 Conde d'Ervideira Reserva Red (Alentejo),Portuguese Red,Ervideira
52066,US,"Sharp and jammy, like blackberry and cherry jam wine. Lots of freshness and acidity, not much elegance. Drink up.",,83,14.0,California,Russian River Valley,Sonoma,,,Angeline 2009 Merlot (Russian River Valley),Merlot,Angeline
52067,Chile,"Yellow in color, with heavy aromas of toasted oak and popcorn. There's oxidation and mealy qualities, and the fruit is baked while the acidity is high, and thus overall it's not well balanced. Saving graces include lemon, baked corn and a so-so mouthfeel.",Gran Reserva,82,17.0,Casablanca Valley,,,Michael Schachner,@wineschach,Morandé 2008 Gran Reserva Chardonnay (Casablanca Valley),Chardonnay,Morandé
52068,US,"Although initially the bouquet is inviting with scents of dark fruit, chocolate and mocha, notes of tomato and tomato leaf carry through to the palate as well. Lots of tart acidity and chunky grape and wood tannins leave the mouth feeling jagged.",,82,20.0,Virginia,Virginia,,Anna Lee C. Iijima,,North Gate 2008 Meritage (Virginia),Meritage,North Gate
52069,Chile,"From the beginning this '08 seems as though it has turned; the nose is mildly oxidized and corny, and there's a shortage of freshness. The palate is dull and narrow, with limited apple and sour lime flavors. Acceptable but not at its peak anymore.",,82,12.0,Maule Valley,,,Michael Schachner,@wineschach,Meli 2008 Riesling (Maule Valley),Riesling,Meli
52070,Italy,"This easy Valpolicella opens with sharp green notes of grass and herb, followed by white cherry and cranberry. The mouthfeel is thin and very simple.",,82,16.0,Veneto,Valpolicella Classico,,,,Villa Spinosa 2008  Valpolicella Classico,"Corvina, Rondinella, Molinara",Villa Spinosa
52071,France,"Marked by a touch of nail polish on the nose and a slight pickle-brine note on the palate, this is otherwise a medium-bodied, cherry-fruited blend of 70% Grenache and 30% Syrah.",,82,28.0,Rhône Valley,Gigondas,,Joe Czerwinski,@JoeCz,Andrieux & Fils 2007  Gigondas,Rhône-style Red Blend,Andrieux & Fils
52072,US,"Soft, sweet and dull, with Life-Saver candy flavors of cherries. Okay in a pinch.",Reserve,82,15.0,California,California,California Other,,,Cherokee Vineyards 2008 Reserve Merlot (California),Merlot,Cherokee Vineyards
52073,Spain,"Smells like tarmac and tire rubber initially, and it remains stemmy and staunch even with air. The feel is dilute yet edgy, and the flavors suggest generic red berry and a dash of spice. Fades quickly on the finish, which is probably a good thing.",Vendimia Seleccionada,82,9.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Conde de Jauregui 2009 Vendimia Seleccionada  (Rioja),Tempranillo-Garnacha,Conde de Jauregui
52074,Italy,"Falezza's Ripasso opens with an awkward nose that shows hints of burnt match and sulfur. Those pungent tones do blow off but the fruit flavors you normally look for in a wine like this never completely recover. The mouthfeel is sharp, clean and easy.",,82,,Veneto,Valpolicella Superiore Ripasso,,,,Falezza 2004  Valpolicella Superiore Ripasso,"Corvina, Rondinella, Molinara",Falezza
52075,Spain,"Heavy and mealy on the nose, with stalky white-fruit aromas. The palate is weighty and sticky, with a cloying feel and sweet, baked flavors of apple and honey. Then it turns distinctly bitter and pithy on the finish. Generally speaking, Calatayud is not white wine country.",,82,11.0,Northern Spain,Calatayud,,Michael Schachner,@wineschach,Tres Ojos 2009 Macabeo (Calatayud),Macabeo,Tres Ojos
52076,Italy,"There's a very sweet, chewy element to this wine that is followed by biting— almost bitter—acidity. Pair this wine with cheese and crackers.",,82,,Veneto,Valpolicella Classico,,,,Nicolis 2008  Valpolicella Classico,"Corvina, Rondinella, Molinara",Nicolis
52077,US,An everyday Cabernet that's just barely worth the price. It's soft and sweet in pie-filling cherry and blackberry flavors.,,82,10.0,California,Paso Robles,Central Coast,,,Castle Rock 2009 Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Castle Rock
52078,US,"Charred oak, green herbs and vanilla spice notes mix oddly. The palate is soft and plush, with notes of sweet mocha and chocolate, but also a bit tired and chalky with faint tannins in the background.",In a Heart Beat,82,18.0,North Carolina,Yadkin Valley,,Anna Lee C. Iijima,,Divine Llama 2007 In a Heart Beat Red (Yadkin Valley),Red Blend,Divine Llama
52079,US,"A problematic wine, with unripe, green flavors. The citrus fruits are marred by the herbal taste of boiled vegetables.",Happy Canyon,82,25.0,California,Santa Ynez Valley,Central Coast,,,Fiddlehead 2007 Happy Canyon Sauvignon Blanc (Santa Ynez Valley),Sauvignon Blanc,Fiddlehead
52080,Chile,"Pepperwood's first foray into Chilean Pinot Noir leaves a bit to be desired, even at $7. The nose is mulchy and candied, while the palate is clumsy, with candied berry, cocoa powder, vanilla and other sweet flavors.",,82,7.0,Central Valley,,,Michael Schachner,@wineschach,Pepperwood Grove 2009 Pinot Noir (Central Valley),Pinot Noir,Pepperwood Grove
52081,Chile,"Simple and neutral, with sweetness to the nose. It's soft and flabby in the mouth, with candied vanilla and melon flavors. Sweet and low in intensity, and already it's dull despite being a new release.",Selection,82,6.0,Curicó Valley,,,Michael Schachner,@wineschach,Quasar 2010 Selection Sauvignon Blanc (Curicó Valley),Sauvignon Blanc,Quasar
52082,US,"Lots of oak on this Chardonnay, but it's awkward, and feels overworked and sweetly simple, despite some pretty pineapple jam flavors.",Vintner's Selection,82,12.0,California,Santa Barbara County,Central Coast,,,Rock Hollow 2009 Vintner's Selection Chardonnay (Santa Barbara County),Chardonnay,Rock Hollow
52083,Chile,"Lazy smelling, oddly spiced and off the grid in an artificial, strange sort of way. Flavors of apple, spice and banana are mulled and cidery, while the finish is grabby and hot. Not as good as prior vintages. Imported by Ecovalley Quality Wine Group and National Refrescos Import Company, LLC.",Reserva Viognier-Chardonnay,82,16.0,Limarí Valley,,,Michael Schachner,@wineschach,Tamaya 2009 Reserva Viognier-Chardonnay White (Limarí Valley),White Blend,Tamaya
52084,France,"A disappointing effort This is earthy and dank, with dark, leathery notes contrasting sharply with bright acids on the finish.",La Grivelière Tete de Cuvee,82,10.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Père Anselme 2008 La Grivelière Tete de Cuvee Red (Côtes du Rhône),Rhône-style Red Blend,Père Anselme
52085,Chile,"A creamy, faux-smelling-and-tasting wine with loads of bogus oak character and limited stuffing or quality backing it up. Smells like a berry marshmallow or county fair cotton candy, yet the palate is hollow and sour. A masked wine that's trying to be tricky and isn't.",Reserve,82,14.0,Maipo Valley,,,Michael Schachner,@wineschach,Santa Ema 2008 Reserve Merlot (Maipo Valley),Merlot,Santa Ema
52086,US,"Disjointed, sharp, astringent and thin, this shows little of the varietal character usually associated with grapes from the outstanding Destiny Ridge vineyard. There's a whiff of funk in the nose, but only tart, generic and unripe fruit in the mouth.",The Dweller,82,24.0,Washington,Horse Heaven Hills,Columbia Valley,Paul Gregutt,@paulgwine ,Heaven's Cave 2008 The Dweller Syrah (Horse Heaven Hills),Syrah,Heaven's Cave
52087,Italy,"Easy, thin and watery, this ruby-colored Valpilicella has the natural crispness to pair with pizza with sausage and mozzarella. There's a touch of bitter almond on the close that would be nicely offset by sweet butter or cheese.",,82,,Veneto,Valpolicella,,,,Zecchini 2008  Valpolicella,"Corvina, Rondinella, Molinara",Zecchini
52088,Italy,"This is an easy, extremely thin Valpolicella that offers bright cherry and berry aromas and a lean, citrusy finish. Those informal qualities gear this wine to a pairing with cheesy pizza and sausage.",,82,14.0,Veneto,Valpolicella,,,,Brigaldara 2008  Valpolicella,"Corvina, Rondinella, Molinara",Brigaldara
52089,US,"Chocolate and dark cherry aromas lead to ripe plum, boysenberry and blackberry flavors that are almost sweet, very rich and full bodied. The thick texture melts in your mouth, having soft tannins. This drinks almost like a Port and should be great with chocolate or cheese.",Old Vine,89,20.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Concrete 2012 Old Vine Zinfandel (Lodi),Zinfandel,Concrete
52090,Italy,"Aromas of apricot and fragrant yellow flower lead the way on this medium-bodied white. Framed in fresh acidity, the bright palate doles out ripe yellow peach, green apple, almond and a hint of mineral.",Elibaria,89,20.0,Sicily & Sardinia,Vermentino di Gallura,,Kerin O’Keefe,@kerinokeefe,Contini 2014 Elibaria  (Vermentino di Gallura),Vermentino,Contini
52091,US,"Maduro cigars, cedar, beef char and pipe ash highlight the nose on this blend of 48% Cabernet Sauvignon, 32% Cabernet Franc and 20% Merlot from a longtime producer. It's relatively lean and light on the palate, with black peppercorns and roasted pork elements. The Cab Franc shows strongly.",Proprietary,89,60.0,California,Napa Valley,Napa,Matt Kettmann,@mattkettmann,Corley 2011 Proprietary Red (Napa Valley),Bordeaux-style Red Blend,Corley
52092,France,"This perfumed, soft wine only slowly shows a more structured character. From a well-situated vineyard just above the Serein valley, it offers yellow fruits that are cut with tight citrus and minerality. Drink from 2017.",Beauroy Premier Cru,89,30.0,Burgundy,Chablis,,Roger Voss,@vossroger,Domaine Dampt Père et Fils 2013 Beauroy Premier Cru  (Chablis),Chardonnay,Domaine Dampt Père et Fils
52093,Argentina,"This Malbec-Merlot-Tannat blend from northerly Salta is bright purple in color, with compact aromas of wood smoke, graphite, ink and blackberry. The acidity is high but functions as a brace for plum, blackberry and cassis flavors. A crisp, clampy finish is edgy due to aforementioned racy acidity. Drink through 2020.",Rupestre,89,45.0,Other,Salta,,Michael Schachner,@wineschach,Domingo Molina 2011 Rupestre Red (Salta),Red Blend,Domingo Molina
52094,US,"All five vineyards contribute to this widely available blend. It's on the chunky side, with blocky black cherry and a frame of milk chocolate from aging 10 months in French oak. There's a dash of spice as it races through the finish.",,89,32.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Elk Cove 2013 Pinot Noir (Willamette Valley),Pinot Noir,Elk Cove
52095,Slovenia,"This deep garnet colored wine offers aromas of dried cherry, black raspberry and smoked sausage. It has an interesting balance of fruity and savory characteristics among raspberry, saddle leather and spicy tobacco flavors.",Amfora,89,44.0,Goriska Brda,,,Jeff Jenssen,@worldwineguys,Erzetič 2009 Amfora Cabernet Sauvignon (Goriska Brda),Cabernet Sauvignon,Erzetič
52096,Slovenia,"Aromas of blackberry, farmstand, leather and smoked meats prime the taste buds for a wine whose flavors of cassis, smoked meat, leather and tobacco may be an acquired taste for some drinkers. This wine is pleasant overall, but the sophisticated taste profile may not be to everyone's liking.",Amfora Rdece,89,44.0,Goriska Brda,,,Jeff Jenssen,@worldwineguys,Erzetič 2009 Amfora Rdece Cabernet Sauvignon-Merlot (Goriska Brda),Cabernet Sauvignon-Merlot,Erzetič
52097,Australia,"The nose of this wine is intriguingly complex, hinting at violets, campfire, eucalyptus and cherry, yet on the palate, the wine doesn't fully live up to that promise. It's crisp and medium bodied, with flavors that actually become simpler and more fruit-driven with airing. Drink now–2020.",,89,,Victoria,Yarra Valley,,Joe Czerwinski,@JoeCz,Warramate 2012 Shiraz (Yarra Valley),Shiraz,Warramate
52098,US,"This 100% varietal wine displays a mixture of fruit and barrel aromas, plus flavors of coffee, vanilla, butterscotch and cherry. It finishes candy-bar sweet ,with the oak playing a prominent part in the show.",Watermill Vineyard,89,36.0,Oregon,Walla Walla Valley (OR),Oregon Other,Sean P. Sullivan,@wawinereport,Watermill 2012 Watermill Vineyard Cabernet Franc (Walla Walla Valley (OR)),Cabernet Franc,Watermill
52099,US,"This is a medium-sweet Riesling boasting Spätlese-level alcohol, that mixes soft fruit flavors of apple, peach and pear with hints of honey and tea. Give it a light chill before sipping.",,89,14.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Willamette Valley Vineyards 2014 Riesling (Willamette Valley),Riesling,Willamette Valley Vineyards
52100,US,"If a wine can caress the taste buds, this absolutely fresh and fruity one does. It smells like blackberry jam, feels soft and silky while still having full body, and gives up delicious, ripe, full fruit flavors that linger on the finish.",,89,17.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,ZinPhomaniac 2013 Zinfandel (Lodi),Zinfandel,ZinPhomaniac
52101,US,This Cabernet Sauvignon-Syrah blend from the Warner Springs area in the mountains northeast of San Diego shows grape soda and blackberry chews on the juicy nose. The palate gains tartness accented by black pepper and crushed oregano.,The Deep Six,88,30.0,California,South Coast,South Coast,Matt Kettmann,@mattkettmann,Hawk Watch Winery 2011 The Deep Six Cabernet Sauvignon-Syrah (South Coast),Cabernet Sauvignon-Syrah,Hawk Watch Winery
52102,Portugal,"Even in inland Alentejo, the Portuguese think of the ocean and of seafaring. This smooth, fruity wine, with its soft tannins and touch of spice, is ready to drink. With a round texture, rich berry fruits and balanced acidity, it is a fine, fruity wine for now.",Atlântico,88,,Alentejano,,,Roger Voss,@vossroger,Herdade de São Miguel 2014 Atlântico Red (Alentejano),Portuguese Red,Herdade de São Miguel
52103,France,"There are both ripe yellow and pineapple fruit flavors and tight minerality in this wine. That gives it the potential to age with its structure, spice from wood and fragrant acidity. Drink from 2017.",Domaine des Préauds,88,26.0,Burgundy,Pouilly-Fuissé,,Roger Voss,@vossroger,Jean-Claude Debeaune 2013 Domaine des Préauds  (Pouilly-Fuissé),Chardonnay,Jean-Claude Debeaune
52104,US,"The aromatics shine here, sending up a happy mix of ripe cherries and baking spices. The fruit carries the midpalate, with medium density and appealing, though blocky, flavors. This is not a complex wine, but most enjoyable.",Suzanne's Estate Reserve,88,50.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Left Coast Cellars 2012 Suzanne's Estate Reserve Pinot Noir (Willamette Valley),Pinot Noir,Left Coast Cellars
52105,US,"This is an intriguing Merlot-dominant blend, with additions of Cabernet Sauvignon and Pinotage. Engaging aromas of red plum and currant take on savory herbal notes of thyme and rooibos. The plush, silky palate houses soft, mellow tannins and vibrant acidity, with flavors matching the nose. Contemplative yet approachable, enjoy this alongside a plate of charcuterie and hard cheese.",Josie's Knoll Rotunda,88,18.0,Virginia,Monticello,,Alexander Peartree,,Lovingston 2013 Josie's Knoll Rotunda Red (Monticello),Red Blend,Lovingston
52106,France,"Very tight and young, this is packed with acidity and lively citrus and green apple flavors. It is still too young to drink although with its tangy freshness and bright character, it has a good future. Drink from 2017.",,88,,Burgundy,Saint-Véran,,Roger Voss,@vossroger,Maison Matisco 2014  Saint-Véran,Chardonnay,Maison Matisco
52107,Italy,"Red and black berry, dark spice and Mediterranean herb aromas lead the nose on this straightforward, friendly wine. The juicy, savory palate offers crushed black cherry, black berry, dried herb and peppercorn alongside smooth, enveloping tannins.",Primo Scuro,88,17.0,Sicily & Sardinia,Cannonau di Sardegna,,Kerin O’Keefe,@kerinokeefe,Mesa 2013 Primo Scuro  (Cannonau di Sardegna),Cannonau,Mesa
52108,Argentina,"Lime and mango aromas stick out on an otherwise neutral, crisp bouquet. This is lean and well cut, with refreshing citric acidity. Flavors of pineapple, lime and green apple finish with zest and continuity. Drink now.",Cuma Made With Organic Grapes,88,13.0,Other,Cafayate,,Michael Schachner,@wineschach,Michel Torino 2014 Cuma Made With Organic Grapes Torrontés (Cafayate),Torrontés,Michel Torino
52109,Italy,"Aromas of oak extract, resin, toast and prune lead the nose. The extracted palate offers dried black cherry, baked plum, coconut and vanilla alongside abrasive tannins that leave a drying finish.",Basarin,88,50.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Moccagatta 2012 Basarin  (Barbaresco),Nebbiolo,Moccagatta
52110,Australia,"The Limestone Coast, which encompasses the noted regions of Coonawarra and Padthaway, is known for its Cabernet and its big gum trees. There's certainly more than a bit of mint to this wine, but there are also notes of cassis and even a hint of bell pepper. It does turn a bit astringent on the finish, so pair it with lamb chops or hamburgers. Drink now–2020.",,88,14.0,South Australia,Limestone Coast,,Joe Czerwinski,@JoeCz,Mt. Monster 2013 Cabernet Sauvignon (Limestone Coast),Cabernet Sauvignon,Mt. Monster
52111,US,"Restrained bramble berries and crushed violet notes emerge hesitantly from the glass in this even-split blend of Petit Verdot and Tannat. An inky, heady palate of dark blue and black berries shows is balanced by a line of black currant acidity, while grippy tannins provide structure and length.",PVT,88,65.0,Virginia,Virginia,,Alexander Peartree,,Paradise Springs 2012 PVT Red (Virginia),Red Blend,Paradise Springs
52112,France,"Fresh and fruity, the wine layers acidity, crisp lemons and ripe pears in a fruit salad of flavors. The structure gives the wine tangy, nervy aftertaste. Drink from 2016.",Les Perriers,88,,Burgundy,Saint-Véran,,Roger Voss,@vossroger,Pascal Rollet 2013 Les Perriers  (Saint-Véran),Chardonnay,Pascal Rollet
52113,Italy,"Aromas of ripe, dark berry, cured meat, leather and game emerge on this wine. The dense, extracted palate offers vanilla, oak, toast, coconut and dried plum alongside astringent tannins.",Serracapelli,88,55.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Poderi Elia 2012 Serracapelli  (Barbaresco),Nebbiolo,Poderi Elia
52114,US,"Though it's relatively light for Syrah, this offers flavors that are true to classic varietal characteristics. Red and purple berries, anise and a vein of steel are all in the mix, and continue through a gentle fade-out.","4-2,A",88,25.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,"Quady North 2012 4-2,A Syrah (Rogue Valley)",Syrah,Quady North
52115,Portugal,"Vines grown at 1,800 feet give this wine its cool climate attitude. The granite soil gives a strong mineral character to the grapefruit and green apple flavors. With its textured almond and spice character, this is a ripe wine that is ready to drink now.",douROSA Branco,88,15.0,Douro,,,Roger Voss,@vossroger,Quinta de la Rosa 2014 douROSA Branco White (Douro),Portuguese White,Quinta de la Rosa
52116,Portugal,"This entry level wine from top Douro estate Quinta do Vallado is soft and full of red berry fruits that are laced with firm, solid tannins. It has weight and concentration, the ripe fruits balanced by a fresher side to the wine. With its tannins and touches of wood aging, it needs to age a few months. Drink from 2016.",Vallado,88,23.0,Douro,,,Roger Voss,@vossroger,Quinta do Vallado 2013 Vallado Red (Douro),Portuguese Red,Quinta do Vallado
52117,Italy,"Aromas of toasted oak, dark berry and menthol lead the way. The firm palate offers bright red cherry, strawberry, thyme and sage alongside tightly knit tannins.",Montersino,88,40.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,San Biagio 2012 Montersino  (Barbaresco),Nebbiolo,San Biagio
52118,US,"Sourced from the 80-acre estate vineyard, this would seem to qualify as the winery's reserve-level bottling. Light scents of musky umami suggest the estate's unique terroir, and those mushroom flavors, along with cola and red berry, continue throughout. The finish is tart and tight. Drink now through 2020.",Domaine Danielle Laurent,88,50.0,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine ,Soléna 2013 Domaine Danielle Laurent Pinot Noir,Pinot Noir,Soléna
52119,US,"A delightful wine, clean and versatile at the table, that's a cross between a rich Chardonnay and a zesty Pinot Gris. Bone dry, it displays crisp flavors of Meyer lemons, limes, tangerines and pears, enriched with a touch of buttercream and vanilla.",La Encantada Vineyard,90,28.0,California,Sta. Rita Hills,Central Coast,,,Alma Rosa 2008 La Encantada Vineyard Pinot Blanc (Sta. Rita Hills),Pinot Blanc,Alma Rosa
52120,US,"Very ripe and jammy, showing primary fruit blackberries, cherries, black currants and cola, and lots of new, smoky oak. A big wine wrapped into big, sweet tannins that's tasting a bit direct now. The suggestion is ageability. With the grapes coming off two mountains, Howell and Veeder, it should cruise through the next 6–8 years.",,90,90.0,California,Napa Valley,Napa,,,Aurielle 2006 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Aurielle
52121,US,"Harsh and tannic now, with a flood of primary fruit blackberries and dark chocolate washed with black pepper. Despite the scour, it's a well-structured, bone-dry wine, with noble Napa tannins. And it is Petite Sirah. Give it at least four years in the cellar.",,90,37.0,California,Napa Valley,Napa,,,Bardessono 2007 Petite Sirah (Napa Valley),Petite Sirah,Bardessono
52122,US,"A fine young Pinot that shows the beauty of Anderson Valley as well as Breggo's deft approach. Dry and silky, it has cherry, currant, Dr. Pepper cola, sandalwood and peppery spice flavors wrapped into firm tannins. Good now with decanting, and through 2011.",,90,42.0,California,Anderson Valley,,,,Breggo 2007 Pinot Noir (Anderson Valley),Pinot Noir,Breggo
52123,US,"You'll want to age this Pinot for a few years. It's drily tannic and tart in acidity, which hides the polished black cherry, cola, beef jerky and spice flavors under an astringent coat. Try after 2011.",Savoy Vineyard,90,55.0,California,Anderson Valley,,,,Breggo 2007 Savoy Vineyard Pinot Noir (Anderson Valley),Pinot Noir,Breggo
52124,France,"A crisp, dry wine, very fresh, dominated by grapefruit and lemon flavors, with a light texture of green fruit skins. This is as fresh as can be, but it has a good density of flavor to balance.",Blanc de Blancs Réserve Privée Brut,90,98.0,Champagne,Champagne,,Roger Voss,@vossroger,Bruno Paillard NV Blanc de Blancs Réserve Privée Brut Chardonnay (Champagne),Chardonnay,Bruno Paillard
52125,US,"Not quite up there with the '05, but certainly better than the '04, this wine shows softly ripe flavors of cherries, raspberries and red currants, with complexities of mocha, vanilla, bacon, pepper and sandalwood. Beautiful now and for the next 3–5 years.",Selleck Vineyard,90,75.0,California,Mt. Harlan,Central Coast,,,Calera 2006 Selleck Vineyard Pinot Noir (Mt. Harlan),Pinot Noir,Calera
52126,US,"Once the sulfur blows off, this is a fine Sauvignon Blanc, extremely dry and mouthwateringly crisp. It has savory flavors of gooseberries, limes, Meyer lemons, vanilla and spice.",Le Petit Coquerel,90,22.0,California,Napa Valley,Napa,,,Cockerell 2008 Le Petit Coquerel Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Cockerell
