id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
126947,US,"Sweet/tart with a sugary core, this simple Riesling is a good, all-purpose bottle, but does not show much complexity. Lemon and lime sour candy flavors dominate.",,84,15.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Gilbert Cellars 2008 Riesling (Yakima Valley),Riesling,Gilbert Cellars
126948,US,"Not bad for a nine dollar Pinot Noir. It's properly dry and silky and crisp, with fruity flavors of cherries, raspberries and Dr. Pepper cola, leading to a spicy finish.",,84,9.0,California,California,California Other,,,Brownstone NV Pinot Noir (California),Pinot Noir,Brownstone
126949,Chile,"Jammy and concentrated on the nose, but more sharp and citric than ideal in the mouth. The wine is borderline sharp, with sour cherry and cranberry flavors leading to a tart, zesty finish. Tastes sour every time you revisit it.",Reserve Barrel Select,84,12.0,Cachapoal Valley,,,Michael Schachner,@wineschach,Santa Ema 2007 Reserve Barrel Select Syrah (Cachapoal Valley),Syrah,Santa Ema
126950,US,"The Naked (organically grown) series from Snoqualmie continues to expand, now with this 100% Cabernet Sauvignon. It feels soft and manipulated in the mouth; there is a hole in it. Despite the black cherry and smoke flavors, it feels insubstantial and incomplete.",Naked,84,12.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Snoqualmie 2007 Naked Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Snoqualmie
126951,US,"A sharp, angular Merlot that's not showing much right now. Totally dry, with thick tannins, it has cherry, coffee, herb and oak flavors. Ready now.",,84,35.0,California,Napa Valley,Napa,,,Stephanie 2006 Merlot (Napa Valley),Merlot,Stephanie
126952,US,"Dry and tart in acidity, this Rhône-style white blend is pretty good for everyday purposes, but has insufficient richness. There's a vegetal streak that drags down the apricot and peach fruit flavors.",Ensemble Blanc,84,18.0,California,Sierra Foothills,Sierra Foothills,,,Morse 2007 Ensemble Blanc Viognier-Roussanne (Sierra Foothills),Viognier-Roussanne,Morse
126953,US,"Smells and tastes a bit unripe, with some green, minty notes. Turns soft in the mouth, with cherry, raspberry and oak flavors. Could use greater complexity and depth.",,84,30.0,California,Sonoma Coast,Sonoma,,,Adobe Road 2006 Pinot Noir (Sonoma Coast),Pinot Noir,Adobe Road
126954,US,"Sweet and simple, with strong, honeyed flavors of pineapples, peaches, green apples, vanilla and buttered popcorn. Crisp, coastal acidity fortunately provides balance.",,84,12.0,California,Monterey,Central Coast,,,Hess Select 2008 Chardonnay (Monterey),Chardonnay,Hess Select
126955,Austria,"On the earthy side of Zweigelt, this is a firm wine, showing spice and meatiness. The fruit is fresh and easy, the tannins soft, but there is also a rustic character. Screwcap.",Classic,84,17.0,Burgenland,,,Roger Voss,@vossroger,Iby 2008 Classic Zweigelt (Burgenland),Zweigelt,Iby
126956,US,"This dry and full-bodied wine is a little rugged and heavy in texture, with an astringently tannic finish. But it has enough cherry, berry and oak flavors to make it a pretty good buy at this price.",,84,13.0,California,Napa Valley,Napa,,,Leaping Lizard 2007 Merlot (Napa Valley),Merlot,Leaping Lizard
126957,US,"Very dry, tart and earthy, this is a solid Chardonnay to drink now, at a fair price. It has everyday flavors of peaches and green apples.",,84,13.0,California,Napa Valley,Napa,,,Leaping Lizard 2008 Chardonnay (Napa Valley),Chardonnay,Leaping Lizard
126958,Chile,"Smells basic and clean, with touches of apple and green veggies. The palate has a thick grab to it, while the flavors seem both sugary and green, with grapefruit and pithy bitterness on the finish.",Reserva,84,12.0,San Antonio,,,Michael Schachner,@wineschach,MontGras 2009 Reserva Sauvignon Blanc (San Antonio),Sauvignon Blanc,MontGras
126959,US,"Scents of seaweed, espresso, smoke and chocolate-covered raisins are followed by comparable flavors. This has a sharp, volatile edge that translates as vinegary in the finish.",Robt D Red Wine,84,23.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Edmonds Winery 2007 Robt D Red Wine Red (Columbia Valley (WA)),Red Blend,Edmonds Winery
126960,Chile,"A very dry, crisp white wine with a neutral color and equally neutral aromas and flavors. It's lean, green apple-driven and fresh, but not what you'd call loaded with personality. Cleanses the palate and washes things down, but does so quietly.",Vinas Viejas,84,12.0,Elqui Valley,,,Michael Schachner,@wineschach,Elki 2009 Vinas Viejas Pedro Ximénez (Elqui Valley),Pedro Ximénez,Elki
126961,US,"As sweet and fruity as Gatorade, with a blast of caramelized oak. It's a Chard made in the popular style to appeal to the broad mass of consumers.",Pinnacles Ranches,84,12.0,California,Monterey County,Central Coast,,,Estancia 2008 Pinnacles Ranches Chardonnay (Monterey County),Chardonnay,Estancia
126962,US,"Rough and ready Cabernet, with edgy tannins and a green mint taste to the black cherry jam and caramelized oak flavors. It's a full-bodied, tannic wine that's ready to drink now.",Reserve,84,24.0,California,Alexander Valley,Sonoma,,,Frei Brothers 2006 Reserve Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Frei Brothers
126963,US,"Hard to know whether to classify this as a table or a dessert wine. It's off-dry and very crisp, almost spritzy, in acidity, with simple lemon and pineapple flavors.",,83,13.0,California,Arroyo Seco,Central Coast,,,Fenestra 2008 White Riesling (Arroyo Seco),White Riesling,Fenestra
126964,Chile,"Kind of brown, which makes sense seeing that it's an older 2008 model. The nose shows sweet peach and mango aromas, and some oxidization. The palate is drying and short, with bitter-tinged peach and citrus flavors. Flat and dry on the finish.",Carmenère,83,10.0,Central Valley,,,Michael Schachner,@wineschach,Pacifico Sur 2008 Carmenère Rosé (Central Valley),Rosé,Pacifico Sur
126965,Italy,Here's a thickly extracted and dense interpretation of Barbera lavished over with intense secondary aromas of oaky spice and toasted wood. There's a lot of wood here that is offputting at first but that will hopefully find harmony with more years in the bottle.,Mongovone,87,35.0,Piedmont,Barbera d'Asti Superiore,,,,Elio Perrone 2007 Mongovone  (Barbera d'Asti Superiore),Barbera,Elio Perrone
126966,US,"A 50/50 blend of Merlot and Cabernet Sauvignon, this brings sweet cherry flavors to the forefront, albeit with some noticeable volatility. You can taste it in the slightly vinegary finish; but that said, it's a perfectly pleasant wine with enough fruit to carry it for a couple more years.",FV Red Wine,87,18.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Foundry Vineyards 2006 FV Red Wine Red (Walla Walla Valley (WA)),Red Blend,Foundry Vineyards
126967,Italy,"Dolcetto San Rocco is a clean and elegant wine with a less obvious aromatic offering of forest berry, blueberry and spice. The wine is bright and tonic in the mouth with a touch of firmness on the close that helps keep the mouth refreshed.",San Rocco,87,16.0,Piedmont,Dolcetto d'Alba,,,,Giacosa Fratelli 2008 San Rocco  (Dolcetto d'Alba),Dolcetto,Giacosa Fratelli
126968,US,"Stonetree and Coyote Canyon are the vineyard sources for this rare Washington Primitivo. Briary and brambly, it does not have the cut tobacco character of Italian Primitivo, nor the depth of color and tannin. Some leafy herbal flavors compete with the mixed red fruits.",,87,20.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Angel Vine 2008 Primitivo (Columbia Valley (WA)),Primitivo,Angel Vine
126969,Italy,Cleansing minerality defines this brilliant and luminous Gavi from Northern Italy. It's food-friendly to the core with fresh floral aromas and crisp acidity. Try this beautiful wine with sushi or Mediterranean fish.,La Luciana,87,14.0,Piedmont,Gavi,,,,Araldica 2008 La Luciana  (Gavi),Cortese,Araldica
126970,Italy,"Here's a fresh, simple Barbera with a tiny touch of toasted almond that gives it slightly more complexity and intensity. The mouthfeel is lean and light with a short but satisfying finish.",La Monella,87,,Piedmont,Barbera del Monferrato,,,,Braida di Giacomo Bologna 2008 La Monella  (Barbera del Monferrato),Barbera,Braida di Giacomo Bologna
126971,Italy,"Brambly notes that recall forest berry and wild blueberry are backed by a very attractive mineral vein that holds this wine's aromas tightly together. This is a crisp, bright Barbera d'Asti with a touch of bitter almond on the close.",La Solista,87,,Piedmont,Barbera d'Asti,,,,Caudrina 2008 La Solista  (Barbera d'Asti),Barbera,Caudrina
126972,US,"This is almost entirely Syrah, done in a high-acid, citrusy style. Flavors are sharply etched and tight—pomegranate, raspberry, baking chocolate and espresso. Straightforward and well-balanced despite its 15% alcohol.",Dark Star,87,20.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Kana 2006 Dark Star Red (Columbia Valley (WA)),Red Blend,Kana
126973,US,"Sweetly caramelized, smoky oak, with all of its vanilla and wood sap flavors, dominates this wine, although it does have a considerable framework of raspberries and cherries. Feels a bit one-dimensional, but it's a pretty Pinot Noir, from a good address.",,87,38.0,California,Santa Lucia Highlands,Central Coast,,,La Rochelle 2007 Pinot Noir (Santa Lucia Highlands),Pinot Noir,La Rochelle
126974,Chile,"Black cherry and cassis aromas mix with some heat, rubber and harshness on the bouquet. With time it settles into better form, showing rich, bold berry and plum flavors, spice and some heat and scour. Roasted and dark on the finish, and rugged overall.",Casa,87,13.0,Rapel Valley,,,Michael Schachner,@wineschach,Lapostolle 2008 Casa Merlot (Rapel Valley),Merlot,Lapostolle
126975,Italy,"Buoyant berry notes jump out of the glass in a very direct and vertical manner. You'll recognize aromas of black cherry, red apple and cassis berry. But there's also a slight notes of nut or spice at the back followed by soft, sweet fruit flavors.",,87,,Piedmont,Barbera del Monferrato Superiore,,,,Silvio Morando 2007  Barbera del Monferrato Superiore,Barbera,Silvio Morando
126976,Italy,"Liquid smoke and toasted elements of roasted hazelnut and cured meat dominate the nose of this modern Barbera d'Alba. There is power and high alcohol here too, coupled by the wine's naturally high acidity that is a bit strong on the palate. Pair this wine with very cheesey foods.",Bric Quercia,87,22.0,Piedmont,Barbera d'Alba,,,,Tenuta Carretta 2007 Bric Quercia  (Barbera d'Alba),Barbera,Tenuta Carretta
126977,Chile,"Starts out with proprietary aromas of clove, spice and cinnamon, and in the mouth it's a tannic grabber with forcefulness as well as ripe, sweet, menthol-infused berry flavors. Falls off somewhat on the finish, where butter and candy come in. Heavy and dark but still good for a New World Syrah.",La Capitana Barrel Reserve,87,17.0,Cachapoal Valley,,,Michael Schachner,@wineschach,Viña La Rosa 2008 La Capitana Barrel Reserve Shiraz (Cachapoal Valley),Shiraz,Viña La Rosa
126978,Australia,"Starts off tight on the nose, offering up only struck flint and citrusy notes, but broadens out on the palate to reveal flavors of melon and white pepper. Citrus and spice linger nicely on the finish. Drink now.",Organic,87,16.0,South Australia,South Australia,,Joe Czerwinski,@JoeCz,Yalumba 2009 Organic Viognier (South Australia),Viognier,Yalumba
126979,US,"This Viognier takes the variety's exotic tropical fruit and orange flavors, combines them with minerals, and finishes off with a crisp bite of acidity. The result is a rich, elegant wine, with a hint of honeyed sweetness.",,87,20.0,California,Santa Ynez Valley,Central Coast,,,Zaca Mesa 2009 Viognier (Santa Ynez Valley),Viognier,Zaca Mesa
126980,Chile,"Light and airy, with red fruit and tea aromas. The palate is fairly acidic but not harsh or sour; flavors of pie cherry are balanced and sweetened by caramel, yet the finish is lean and quick, with citrus peel and zest. More of a lighter-bodied refresher with just a spot of oak.",Clava,86,13.0,Casablanca Valley,,,Michael Schachner,@wineschach,Quintay 2009 Clava Pinot Noir (Casablanca Valley),Pinot Noir,Quintay
126981,US,"Dry, ripe and exotic. Made from the Musqué clone, it shows melon, lime, mineral and white pepper flavors, with a touch of New Zealand-style gooseberry, brightened with crisp acidity. There are some green, feline notes that will make the wine controversial. Tasted twice.",Hyde Vineyards,86,27.0,California,Carneros,Napa-Sonoma,,,Selene 2009 Hyde Vineyards Sauvignon Blanc (Carneros),Sauvignon Blanc,Selene
126982,Italy,"Here's a fresh, densely concentrated Barbera with a dark purplish hue to its ruby color and bright aromas of blueberry, raspberry and black cherry. There's not much complexity here, but the point of this wine is to be informal and a good partner to home cooked meals.",,86,,Piedmont,Barbera del Monferrato,,,,Silvio Morando 2008  Barbera del Monferrato,Barbera,Silvio Morando
126983,US,"Blended from all five Bordeaux varieties, this wine has fine, strong flavors of blackberries, black currants and oak, and is dry. The texture, though, is a bit edgy, with jagged tannins and bitter hints of raisins and mint. Drink now.",Felicity,86,40.0,California,Napa Valley,Napa,,,Sodaro 2006 Felicity Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Sodaro
126984,US,"Way too tannic to earn a higher score, although the dryness is welcome, and the blackberry and black cherry flavors are complex, augmented with floral, licorice notes. The tannins hit the mouth hard, and are unlikely to age out.",Ghielmetti Vineyard,86,50.0,California,Livermore Valley,Central Coast,,,Steven Kent 2007 Ghielmetti Vineyard Cabernet Franc (Livermore Valley),Cabernet Franc,Steven Kent
126985,Italy,Despite its age (the wine is from the 2005 vintage) this Barbera d'Alba is impressively vinous and fresh with bright berry notes backed by some prune and plum nuances. It's tart and chewy in the mouth.,Colbertina,86,25.0,Piedmont,Barbera d'Alba,,,,Tenuta L'Illuminata 2005 Colbertina  (Barbera d'Alba),Barbera,Tenuta L'Illuminata
126986,South Africa,"A touch overripe and indulgent, this Chard needs a little more vibrancy to enliven its heavy character. Mushy peaches, banana and mealy cantaloupe emanate from the bouquet while flavors of buttered popcorn and oaky spice dominate the palate. Try with a heavy cream-based dish to downplay the wine's own richness.",,86,25.0,Stellenbosch,,,Lauren Buzzeo,@laurbuzz,Thelema 2008 Chardonnay (Stellenbosch),Chardonnay,Thelema
126987,US,"A brisk, likeable Chardonnay. It shows ripe flavors of pineapples, peaches, lemons and sweet limes, accented with crisp coastal acidity. A hint of oak adds pleasant notes of buttered toast and vanilla.",Reserve,86,14.0,California,Sonoma County-Santa Barbara County,California Other,,,Angeline 2008 Reserve Chardonnay (Sonoma County-Santa Barbara County),Chardonnay,Angeline
126988,Italy,"Albera is a very well-valued Barbera d'Asti with chalky aromas of talc powder and schoolroom blackboard backed by cherries, blueberries and black fruit. Those polished mineral notes makes this is very interesting and unique expression of this native Italian grape.",Albera,86,12.0,Piedmont,Barbera d'Asti,,,,Araldica 2007 Albera  (Barbera d'Asti),Barbera,Araldica
126989,Italy,"Perfumed with violet, fragrant ripe berry, leather, dark spice and a balsamic note, this is a textbook Nebbiolo. The elegant palate offers Morello cherry, cranberry, white pepper and star anise while firm but ultrarefined tannins provide support. It's already delicious but has the structure to cellar for several years or more. Drink 2017–2026.",Ovello Riserva,93,58.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Produttori del Barbaresco 2011 Ovello Riserva  (Barbaresco),Nebbiolo,Produttori del Barbaresco
126990,Portugal,"One of a series of four wines featuring the major red grapes of the Dão, this wine concentrates on the least familiar. The Jaen gives a tight, structured wine that is still firm after six years. Blackberry fruits and spice fill out the dry core and leave an impressive wine that is likely to live long. Drink now.",,93,32.0,Dão,,,Roger Voss,@vossroger,Quinta de Lemos 2010 Jaen (Dão),Jaen,Quinta de Lemos
126991,Portugal,"A selection of the best parcels of Petit Verdot and Alicante Bouschet, this wine is dense and powerful. The wood aging is still showing strongly among the concentrated tannins and firm structure. The fruit weight and the general richness of this impressive wine will allow it to mature well. Drink from 2019.",2 Tintos Petit Verdot-Alicante Bouschet,93,60.0,Alentejano,,,Roger Voss,@vossroger,Quinta de São Sebastião 2013 2 Tintos Petit Verdot-Alicante Bouschet Red (Alentejano),Portuguese Red,Quinta de São Sebastião
126992,France,"The small village of Chânes lies in the south of the appellation, well exposed to the sun. That shows in this warm wine with its ripe apple and pear flavor. Wood aging adds richness, filling out the rich fruits with toast. This generous wine will age another year. Drink from 2017.",Vers Chânes Vieilles Vignes,93,43.0,Burgundy,Pouilly-Fuissé,,Roger Voss,@vossroger,Rijckaert 2014 Vers Chânes Vieilles Vignes  (Pouilly-Fuissé),Chardonnay,Rijckaert
126993,Italy,"Earthy and structured, this fragrant red opens with aromas of leather, underbrush, vineyard dust, blue flower, tilled soil, menthol and woodland berry. The full-bodied palate offers dried black cherry, fig, baking spice, grilled herb and truffle alongside robust, velvety tannins. Drink from 2018 through 2025.",Boito Riserva,93,76.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Rizzi 2011 Boito Riserva  (Barbaresco),Nebbiolo,Rizzi
126994,Italy,"Leather, ripe berry, clove, mature berry, baking spice and a balsamic whiff of menthol lift out of the glass. The firm, succulent palate offers black cherry, clove and star anise. Youthfully assertive but refined tannins and fresh acidity provide structure and balance. Drink through 2025.",Nervo,93,55.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Rizzi 2013 Nervo  (Barbaresco),Nebbiolo,Rizzi
126995,Germany,"Sunny and fragrant, this intensely concentrated auslese brims with flavors of lusciously ripe yellow peach and tangerine. It's lush in mouthfeel but delicately textured, the finish fading slowly into a kiss of honey and saffron. Delicious now but should continue to improve for decades to come.",Kiedrich Turmberg Auslese,93,94.0,Rheingau,,,Anna Lee C. Iijima,,Robert Weil 2014 Kiedrich Turmberg Auslese Riesling (Rheingau),Riesling,Robert Weil
126996,Italy,"Toast, ripe dark berry and camphor aromas take shape in the glass while the chewy palate offers ripe raspberry, juicy black cherry, uplifting mint and a mineral note. Youthfully assertive, fine-grained tannins provide the framework. Drink 2018–2025.",Ravera di Monforte,93,45.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Rocca Giovanni 2012 Ravera di Monforte  (Barolo),Nebbiolo,Rocca Giovanni
126997,US,"This marquee estate site supplies yet another gorgeous vintage of this powerful white, which opens with a crisp aroma of orange blossom. It follows in to the full-bodied palate, alongside layers of pear, pineapple and melon, all kept fresh by juicy acidity amid bites of oak and baking spice.",Red Shoulder Ranch,93,52.0,California,Carneros,Napa-Sonoma,Virginie Boone,@vboone,Shafer 2014 Red Shoulder Ranch Chardonnay (Carneros),Chardonnay,Shafer
126998,Germany,"Breathtaking scents of white peach and blossom introduce this pristinely peachy wine. It's invigoratingly fresh, laced by a gossamer fringe of sweetness and vivacious lemon-lime acidity that lingers on and on. Delicately textured yet deeply penetrating.",Spätlese,93,31.0,Rheingau,,,Anna Lee C. Iijima,,Schloss Vollrads 2014 Spätlese Riesling (Rheingau),Riesling,Schloss Vollrads
126999,France,"This concentrated, full-bodied wine has fine, ripe tannins and rich fruit. Red plums, juicy red currants and an generous, rich texture are all there. The structure at the end is firm while still integrated into the fruitiness of the wine. Drink from 2022.",Les Baudes Premier Cru,93,,Burgundy,Chambolle-Musigny,,Roger Voss,@vossroger,Henri de Villamont 2014 Les Baudes Premier Cru  (Chambolle-Musigny),Pinot Noir,Henri de Villamont
127000,Portugal,"The red-juice grape Alicante Bouschet gives a fine performance here. It has produced a firm, structured wine with fine tannins as well as generous black fruit. It comes from a hot year in the region, producing great ripe, sweet fruit as well as intense acidity. The wine is just now ready to drink and will still mature further, at least until 2022.",Comporta,93,50.0,Península de Setúbal,,,Roger Voss,@vossroger,Herdade da Comporta 2010 Comporta Alicante Bouschet (Península de Setúbal),Alicante Bouschet,Herdade da Comporta
127001,France,"This vineyard is at the heart of the fine run of premier crus that lie midway up the slope above the village. This wine is packed with fruit and also with intense acidity and minerality. It is already refreshing and crisp, although as the toastiness develops, it will become even more impressive. Drink from 2017.",Les Champgains Premier Cru,93,128.0,Burgundy,Puligny-Montrachet,,Roger Voss,@vossroger,Jean-Luc and Paul Aegerter 2014 Les Champgains Premier Cru  (Puligny-Montrachet),Chardonnay,Jean-Luc and Paul Aegerter
127002,France,"This is a solid wine with its dark tannins and structure from a vineyard close to some of the greatest Grands Crus. It is concentrated, showing the density of the appellation. There is a basic richness to this wine with its ripe black fruits. It is developing slowly and has a fine future. Drink from 2022.",Les Suchots Premier Cru,93,135.0,Burgundy,Vosne-Romanée,,Roger Voss,@vossroger,Louis Latour 2014 Les Suchots Premier Cru  (Vosne-Romanée),Pinot Noir,Louis Latour
127003,Germany,"White flowers and lime skins juxtapose smoke and slate on the nose of this ethereal kabinett. Delicately sweet, as if gilded by hibiscus nectar, it fills the palate with waves of sunny yellow-stone fruit and tart lemons. A lovely wine that should show its youthful effervescence through 2020.",Oberhäuser Leistenberg Kabinett,93,30.0,Nahe,,,Anna Lee C. Iijima,,Dönnhoff 2014 Oberhäuser Leistenberg Kabinett Riesling (Nahe),Riesling,Dönnhoff
127004,US,"Just one barrel was produced from this nine-acre site in the heart of the AVA. This is picture perfect, refined and textural, with flavors that roll from rose petals to strawberries to Bing cherries. A well-framed touch of oak (noted as neutral, yet detectable) contributes to an elongated finish that begs for the next glass. Still young and compact, this should drink its best from 2018 through 2028.",Lone Madrone Vineyard,93,48.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Elizabeth Chambers 2014 Lone Madrone Vineyard Pinot Noir (Dundee Hills),Pinot Noir,Elizabeth Chambers
127005,US,"White and black pepper jump out of the glass, calling to the senses in this wine from the Wallace Creek Vineyard. A complex tangle of body and texture interweaves between an underlying elegance that belies the considerable ripeness behind this wine.",Reserve,93,38.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Francis Coppola 2013 Reserve Syrah (Dry Creek Valley),Syrah,Francis Coppola
127006,US,"The oak treatment is supportive only, with the wine aged in French oak, 25% of it new, for nine months. Restraint allows it to remain soft and silky on the palate, with inviting characteristics of white pepper, lavender, rose, cranberry, strawberry and vanilla bean.",,93,45.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Trombetta 2014 Pinot Noir (Sonoma Coast),Pinot Noir,Trombetta
127007,France,This wine has smoky wood and rich fruit already well in balance. It offers ripe acidity from its strawberry and red-currant fruits along with a rich texture. The wine is already delicious although it will develop much further. Drink from 2019.,Les Vignes Franches Premier Cru,93,50.0,Burgundy,Beaune,,Roger Voss,@vossroger,Yves Giradin 2014 Les Vignes Franches Premier Cru  (Beaune),Pinot Noir,Yves Giradin
127008,US,"Small amounts of Merlot, Cabernet Franc and Malbec give further nuance to this lovely, grippy wine, built to age and unfold over time. Tangy in orange and red currant, it's holding back on its full power, sharing the more floral, high-toned aspects of itself first. Drink now through 2023.",,93,65.0,California,Rutherford,Napa,Virginie Boone,@vboone,Greyscale 2013 Cabernet Sauvignon (Rutherford),Cabernet Sauvignon,Greyscale
127009,US,"Longtime grower Lee Hudson sources from his prime Carneros site for this blend of 60% Merlot and 40% Cabernet Franc, unexpected varieties that thrive in his dirt. Dark color gives way to supple layers of raspberry and vanilla. A dusting of milk chocolate adds lushness and additional complexity that lingers on the finish.",Old Master Estate Grown,93,125.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Hudson Vineyards 2013 Old Master Estate Grown Cabernet Franc-Merlot (Napa Valley),Cabernet Franc-Merlot,Hudson Vineyards
127010,Australia,"Sourced from the Tarraford Vineyard (better known for its Chardonnay and Pinot Noir) this is a floral, aromatic wine. Notes of green peppercorns and pipe tobacco ease into raspberry fruit, made more complex through whole-bunch fermentation. The wine's silky texture is an added treat. This has the potential to be really interesting as it evolves through at least 2025.",Mea Culpa,93,60.0,Victoria,Yarra Valley,,Joe Czerwinski,@JoeCz,Innocent Bystander 2014 Mea Culpa Syrah (Yarra Valley),Syrah,Innocent Bystander
127011,Australia,"Mint, black cherries and mocha aromas and flavors swirl together easily in this full-bodied Shiraz. It's burly without being overdone, the tannins coming together in a silky vein on the long, mouthwatering finish. Drink now–2030.",Alluvial Fans,93,35.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Kangarilla Road 2013 Alluvial Fans Shiraz (McLaren Vale),Shiraz,Kangarilla Road
127012,US,"Sensuous beyond words, this beguiling bottle absolutely seduces from the first sniff to the last sip. The amazing bouquet is a dense jumble of raspberry jam, cranberry compôte, orange peel and candied citrus. The flavors bore down deeply into a finish that can only lead you in one direction—to the next glass.",Whole Cluster Cuvée,93,85.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Archery Summit 2014 Whole Cluster Cuvée Pinot Noir (Dundee Hills),Pinot Noir,Archery Summit
127013,US,"Unique and exotic, this Pinot Gris is crisp and textural, with the edges rounded out as if gently sanded by the contours of the concrete egg fermenter. A complex mix of cucumber, citrus, green herb, apple, pear and lemon verbena flavors, it's got tremendous grip, depth, balance and weight. Drink now through 2020.",Ab Ovo,93,54.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Archery Summit 2015 Ab Ovo Pinot Gris (Dundee Hills),Pinot Gris,Archery Summit
127014,US,"Aged in oak, acacia and concrete, this is a tremendous example of a racy style done well. Aromas of crushed chalk, lightly braised apricot and slivers of cashew are seamlessly woven together, leading into a sip that shows brightness, fine-tuned acidity and structural grip. Rounded pear flavors and lime squeezed on nectarine ensure that it doesn't dive into sourness.",Effort,93,24.0,California,Edna Valley,Central Coast,Matt Kettmann,@mattkettmann,Center of Effort 2014 Effort Chardonnay (Edna Valley),Chardonnay,Center of Effort
127015,Italy,"Enticing floral scents of rose and iris mingle with red fruit and aromatic herbs on this stunning wine. The elegant, structured palate doles out strawberry, sour cherry, clove and white pepper alongside bright acidity while noble, refined tannins provide the backbone. Give this a few more years to fully develop. Drink 2020 through 2028.",Asili,93,180.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Ceretto 2013 Asili  (Barbaresco),Nebbiolo,Ceretto
127016,US,"This is a sublime, succulent and entirely rewarding white from the great vineyard site that is Durell. The vines used by this producer date back to 1994, 1995 and 2003. Richly defined, the wine is lengthy and complex in honeycomb, ginger and a powerful mix of acidity and texture, finishing in a bite of orange.",Durell Vineyard,93,65.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Chardenet 2013 Durell Vineyard Chardonnay (Sonoma Coast),Chardonnay,Chardenet
127017,France,"Supposedly set on an ancient burial ground, this vineyard is well placed halfway up the slope of Chassagne. It has almond and spice flavors as well as a tighter, steely texture. The wine, with its wood-aging flavors, is still developing. Drink from 2018.",La Maltroie Premier Cru,93,100.0,Burgundy,Chassagne-Montrachet,,Roger Voss,@vossroger,Château de Santenay 2014 La Maltroie Premier Cru  (Chassagne-Montrachet),Chardonnay,Château de Santenay
127018,France,"Made from a blend of every local red grape imaginable, this is a serious, impressive wine. Its aromas and flavors conjure up the wild mountain scenery around the vineyard, giving black fruits, dense tannins and acidity. The spice at the end is another reminder of its origins. Drink from 2017.",Chiesa Nera,93,70.0,France Other,Vin de France,,Roger Voss,@vossroger,Clos Venturi 2013 Chiesa Nera Red (Vin de France),Red Blend,Clos Venturi
127019,Italy,"This wine opens with mineral aromas and a whiff of oak. The lean palate offers restrained sensations of apple, lemon zest, slate and a hint of vanilla, but the fruit is dried up.",Nati,84,28.0,Southern Italy,Pompeiano,,Kerin O’Keefe,@kerinokeefe,Sorrentino 2010 Nati Coda di Volpe (Pompeiano),Coda di Volpe,Sorrentino
127020,US,"Fruit-juice-like aromas of quince, pear and apricot lead onto the weighty palate. It tastes slightly off dry and succulent, and it deals bold flavors and juicy acids.",Vineyard Kilaurwen,84,19.0,Virginia,Virginia,,,,Pearmund 2012 Vineyard Kilaurwen Riesling (Virginia),Riesling,Pearmund
127021,US,"Despite the relatively low alcohol, this wine feels curiously hot, enough to lower the score. Chili pepper notes dominate the fruit.",,84,75.0,California,Coombsville,Napa,,,Ackerman 2010 Cabernet Sauvignon (Coombsville),Cabernet Sauvignon,Ackerman
127022,Italy,"Made with the native grape Asprino, this wine offers mineral sensations alongside racy acidity but it lacks fruit richness.",,84,15.0,Southern Italy,Terre del Volturno,,Kerin O’Keefe,@kerinokeefe,Vestini Campagnano 2012 Asprinio (Terre del Volturno),Asprinio,Vestini Campagnano
127023,US,"This is a severe Pinot Noir, dry and acidic and unflattering to the palate. There are some good, complex cherry, currant, tea and spice flavors, but they're hard to appreciate because the wine is so tannic. It does not seem like a cellar candidate.",Pence Ranch Swan Selection,84,60.0,California,Santa Ynez Valley,Central Coast,,,Whitcraft 2012 Pence Ranch Swan Selection Pinot Noir (Santa Ynez Valley),Pinot Noir,Whitcraft
