id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
122201,Italy,"The Ceretto was surprisingly evolved for a 2006. A big, ripe, rich wine with flavors of pear, lychee and a hint of lime peel. Structurally, this is a wine that probably won't hold up well, but at the moment it is a pleasant wine. Just make sure you drink it over the next few months.",Blange,86,17.0,Piedmont,Langhe,,,,Ceretto 2006 Blange Arneis (Langhe),Arneis,Ceretto
122202,France,"A great value white, with fresh grapefruit and crisp acidity. In a few months, the current raw edge will have softened, as the 60% Sémillon in the blend calms down. But it's still a great summer drink.",,86,,Bordeaux,Graves,,Roger Voss,@vossroger,Château Perron 2006  Graves,Bordeaux-style White Blend,Château Perron
122203,US,"Tastes jellied with LifeSaver candy flavors of blackberries and cherries. This one is good, but far less interesting, than Baldacci's '04 Cab.",Brenda's Vineyard,86,85.0,California,Stags Leap District,Napa,,,Baldacci 2004 Brenda's Vineyard Cabernet Sauvignon (Stags Leap District),Cabernet Sauvignon,Baldacci
122204,US,"Made in the slightly sweet German style, this Riesling shows crisp, high acidity that gives the sugary peach, pineapple, green apple and honeysuckle flavors a simple balance and harmony.",,86,14.0,California,Santa Lucia Highlands,Central Coast,,,Paraiso Vineyards 2006 Riesling (Santa Lucia Highlands),Riesling,Paraiso Vineyards
122205,US,"A blend of Minnick and Ash Hollow grapes, this is a punchy, high-toned take on Syrah. Particularly attractive are the bright raspberry flavors, peppered with, well, pepper! It's got the kind of verve that you find in a simple Grenache, and finishes light and tangy.",,86,32.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Skylite 2005 Syrah (Columbia Valley (WA)),Syrah,Skylite
122206,Italy,"The Pio Cesare is dominated by the smell of diesel. Beyond that are a few shards of fruit, but overall this is a throwback for those who like the tarriness that characterized old-fashioned Barolos.",,86,61.0,Piedmont,Barolo,,,,Pio Cesare 2002  Barolo,Nebbiolo,Pio Cesare
122207,US,"This is the winery's sweet sparkling wine. It has the elegant structure, fine acidity and forward raspberry, strawberry, lime, vanilla and smoke flavors of the dry bruts, with a sugary finish, for those who like their bubblies on the sweet side.",Cuvée M,86,15.0,California,Napa Valley,Napa,,,Mumm Napa NV Cuvée M Sparkling (Napa Valley),Sparkling Blend,Mumm Napa
122208,US,"This bubbly is rich in cherry and raspberry fruit, in addition to the usual sparkling wine notes of bread dough and smoke. It's a little sweet and scoury on the palate, but a fairly polished sparkler for this price.",Sonoma Brut,86,20.0,California,Sonoma County,Sonoma,,,Gloria Ferrer NV Sonoma Brut Sparkling (Sonoma County),Sparkling Blend,Gloria Ferrer
122209,US,"This bottling has been variable over the years, and the '04 is not showing it at its best. It's a good but not a great Cabernet, ripe and a little sweet in cassis and cherry flavors, backed up with firm, dry tannins. Drink now.",Special Edition,86,75.0,California,Chalk Hill,Sonoma,,,Herzog 2004 Special Edition Cabernet Sauvignon (Chalk Hill),Cabernet Sauvignon,Herzog
122210,US,"Very rich and unctuous, this superripe bottling has buttery honey and hints of English breakfast tea notes that add flavor interest to the sweet, almost sugary Riesling.",Icewine,86,28.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Airfield Estates 2006 Icewine Riesling (Yakima Valley),Riesling,Airfield Estates
122211,US,"Starts off a little musty, so decant for a while, and this coastal mountain Merlot will open up to reveal mint-accented blackberry, blueberry, cocoa and clove flavors. It's rich and polished, but a little on the soft side. Drink now.",,86,24.0,California,Santa Cruz Mountains,Central Coast,,,Bargetto 2004 Merlot (Santa Cruz Mountains),Merlot,Bargetto
122212,New Zealand,"Pineapple and grapefruit flavors are accented by hints of tomato leaf, meaning this conforms to the basic Marlborough profile that blends fruit with grassy, herbal notes. Pretty good, it just fades a bit quickly on the finish.",,86,18.0,Marlborough,,,Joe Czerwinski,@JoeCz,Dashwood 2007 Sauvignon Blanc (Marlborough),Sauvignon Blanc,Dashwood
122213,Turkey,"Dark cherry in color, this wine features a bouquet of raspberry and chocolate with a hint of smoked meat. It is very light on the palate, and flavors of cherry, strawberry and thyme play on the tongue into the bright, clean finish.",Reserve,88,25.0,Ankara,,,Mike DeSimone,@worldwineguys,Vinkara 2011 Reserve Kalecik Karasi (Ankara),Kalecik Karasi,Vinkara
122214,Canada,"Ample accents of baking spices and unusual rose petal highlights push this out of the ordinary range of the grape. The pretty blueberry fruit is somewhat masked by all the sweet spice, but this delivers plenty of pleasing flavors.",Rock Pocket Vineyard,88,31.0,British Columbia,Okanagan Valley,,Paul Gregutt,@paulgwine ,Township 7 2013 Rock Pocket Vineyard Cabernet Franc (Okanagan Valley),Cabernet Franc,Township 7
122215,US,"The somewhat prominent herb aromas don't seem varietal. The red-fruit flavors are considerably more germane, though the tannins come off as a bit sticky.",Pepper Bridge Vineyard,88,32.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Two Vintners 2012 Pepper Bridge Vineyard Merlot (Walla Walla Valley (WA)),Merlot,Two Vintners
122216,Italy,"Subdued scents of dark-skinned berry, grilled herb, chopped mint and a whiff of fragrant blue flower lead the way. The ripe, round palate doles out fleshy Morello cherry, star anise and a tobacco note alongside evolved, loosely knit tannins. Drink soon.",,88,,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Villa Le Prata 2011  Brunello di Montalcino,Sangiovese,Villa Le Prata
122217,US,"Sharp aromas of jasmine, green-apple rind and crisp pear flesh give a greener twist to the nose of this bottling by the sHearst family. The palate is framed by tangy, pinpoint acidity, showing lime rind, Anjou pear and squeezed orange flavors that leave the tongue tingling.",Glacier Ridge,88,26.0,California,Santa Lucia Highlands,Central Coast,Matt Kettmann,@mattkettmann,Hearst Ranch 2014 Glacier Ridge Chardonnay (Santa Lucia Highlands),Chardonnay,Hearst Ranch
122218,France,"Vines planted on gravel soil line a terrace above the Cher river. This wine with an intensely herbal character is fresh, crisp and packed with fruit. It has some weight, along with a great lift from the aromatic aftertaste. The wine can be drunk now, although it will be better from 2017.",Haute Victoire,88,18.0,Loire Valley,Quincy,,Roger Voss,@vossroger,Henri Bourgeois 2014 Haute Victoire  (Quincy),Sauvignon Blanc,Henri Bourgeois
122219,France,"This wine is steely, with tight acidity and grapefruit and lime flavors. It is bright and lively, with a tense edge that needs to soften over the next few months. Drink from the end of 2016.",Les Montachins,88,23.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Gitton Père et Fils 2014 Les Montachins  (Sancerre),Sauvignon Blanc,Gitton Père et Fils
122220,France,"Aging in big wood barrels has softened the intensity of this wine while leaving the fruitiness intact. It makes for a tangy, mineral-driven wine with a smoky, flinty aftertaste. Drink from 2017.",Les Romains,88,26.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Gitton Père et Fils 2014 Les Romains  (Sancerre),Sauvignon Blanc,Gitton Père et Fils
122221,Spain,"Smoky oak and hickory aromas are gaseous early on but come with ripe notes of raisin and plum. This Tempranillo-led blend feels round and grabby, but a touch hollow. Flavors of cherry, plum and chocolate are lightly oaked and finish with grabby tannins and modest earthy complexity.",86 Winegrowers,88,29.0,Levante,Vino de la Tierra de Castelló,,Michael Schachner,@wineschach,Les Useres 2012 86 Winegrowers Tempranillo-Cabernet Sauvignon (Vino de la Tierra de Castelló),Tempranillo-Cabernet Sauvignon,Les Useres
122222,France,"From La Moussière vineyard, this Pinot Noir-based wine is refreshingly crisp with red fruits and tight lemon and orange-zest acidity. It is lightly textured, with a minerality that comes from the chalk soil of the vineyard. Drink now.",La Moussière,88,27.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Alphonse Mellot 2014 La Moussière Rosé (Sancerre),Rosé,Alphonse Mellot
122223,Italy,"Leafy underbrush, mature blackberry, scorched earth and clove aromas lead the way. The straightforward, accessible palate offers fleshy black cherry, star anise and a hint of game alongside ripe tannins. While it lacks complexity, it has a juicy, immediate appeal. Drink through 2019.",,88,28.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Canneta 2011  Brunello di Montalcino,Sangiovese,Canneta
122224,US,"Blades of spearmint and cardamom are prominent on the nose of this wine, followed by a palate rich in pine and black cherry. Lithe with a dense ripeness, the finish is prickly in Asian spice.",,88,30.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Reaper 2013 Pinot Noir (Sonoma County),Pinot Noir,Reaper
122225,US,"This variety's signature dried- and fresh-herb aromas are on full display, with light barrel spices in the background. The palate brings lightly sweet plum and currant flavors that provide appeal.",,88,14.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Skyfall 2013 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Skyfall
122226,Italy,"Aromas of scorched earth, chopped mint, menthol, dried herb and mature berry lead the nose. The robust palate offers raisin, licorice, clove and espresso alongside evident alcohol. Aggressive tannins leave an astringent, tongue-drying close.",Riserva,88,80.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Tenuta Vitanza 2010 Riserva  (Brunello di Montalcino),Sangiovese,Tenuta Vitanza
122227,US,"The aromas of barrel spice, pear and melon are light and deft. The flavors display elegance, restraint and nuance.",Barrel Select Reserve,88,18.0,Idaho,,,Sean P. Sullivan,@wawinereport,3 Horse Ranch Vineyards 2013 Barrel Select Reserve Chardonnay,Chardonnay,3 Horse Ranch Vineyards
122228,Italy,"Mature black-skinned fruit, raisin, leather and a hint of menthol come together on this structured wine. The firm palate delivers dried black cherry, blackberry extract, clove, espresso and a hint of dried herb. Assertive, fine-grained tannins provide support but also an astringent finish.",Il Saggio Riserva,88,50.0,Tuscany,Vino Nobile di Montepulciano,,Kerin O’Keefe,@kerinokeefe,Antico Colle 2010 Il Saggio Riserva  (Vino Nobile di Montepulciano),Sangiovese,Antico Colle
122229,France,"This is a silky, ready-to-drink red. Cherry and plum fruit mingle easily with earth, leather and mocha, finishing on a softly dusty note. Drink now–2023.",Passeport,88,37.0,Rhône Valley,Châteauneuf-du-Pape,,Joe Czerwinski,@JoeCz,Barton & Guestier 2013 Passeport Red (Châteauneuf-du-Pape),Rhône-style Red Blend,Barton & Guestier
122230,Italy,"Aromas of toasted oak, plum, menthol and crushed violet open on the nose. The palate offers dried black cherry, licorice, leather, chopped sage and espresso alongside firm, fine-grained tannins. Drink sooner rather than later.",,88,20.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Castello di Bossi 2012  Chianti Classico,Sangiovese,Castello di Bossi
122231,France,"From a high altitude estate in the Vaucluse, this blend of 60% Grenache, 35% Syrah and 5% Cinsault is pale and coppery in hue, yet shows ample richness and weight on the palate. Notes of wet stone, berry and citrus linger on the mouthwatering finish.",,88,30.0,Rhône Valley,Vin de Pays de Vaucluse,,Joe Czerwinski,@JoeCz,Chêne Bleu 2014 Rosé (Vin de Pays de Vaucluse),Rosé,Chêne Bleu
122232,Spain,"Aromas of raspberry jam are a bit stretched out and unusual for a Rioja. In the mouth, this is fresh and fruity, but a bit light on substance. Savory red-fruit flavors end comfortably, with a good texture.",Crianza,88,27.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Consejo de la Alta 2011 Crianza  (Rioja),Tempranillo Blend,Consejo de la Alta
122233,Spain,"This blend of Mencía, the local Grand Noir and Merenzao opens with raisiny, spicy, slightly baked aromas that suggest nutmeg. The palate is drawing and hard, with earthy, slightly cooked flavors of cherry and kirsch that end with a dash of lemony oak.",Amandi,88,24.0,Galicia,Ribeira Sacra,,Michael Schachner,@wineschach,Don Bernardino 2012 Amandi Red (Ribeira Sacra),Red Blend,Don Bernardino
122234,France,"Still young, this is a dark wine with blueberry fruit and firm tannins both on display. It has concentration and the potential for juiciness and richness that will develop. A structured wine, it needs more time. Drink from 2018.",Domaine des Brosses,88,30.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Alain Girard et Fils 2014 Domaine des Brosses  (Sancerre),Pinot Noir,Alain Girard et Fils
122235,France,"This soft, fruity wine is pretty much ready to drink. With its red-berry fruits and fresh acidity it has a crisp side, although its round, ripe texture is so attractive. Drink from the end of 2016.",Le Charmois Premier Cru,88,40.0,Burgundy,Saint-Aubin,,Roger Voss,@vossroger,Au Pied du Mont Chauve 2012 Le Charmois Premier Cru  (Saint-Aubin),Pinot Noir,Au Pied du Mont Chauve
122236,Italy,"Scorched earth, game, cured meat and leather waft out of the glass. The taught palate offers dried black cherry, pomegranate roasted coffee bean, anise and a vanilla note but not quite enough fruit richness. Tightly wound, grainy tannins leave an astringent finish. Give the tannins a few more years to unwind then drink.",Assunto,88,,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Bellaria 2011 Assunto  (Brunello di Montalcino),Sangiovese,Bellaria
122237,Hungary,"This cherry-colored wine offers the nose baking spice, tart cherry and black peppercorns. It has a medium body with nice minerality and flavors of blueberry jam, tart cherries and dried violets.",,88,23.0,Villány,,,Jeff Jenssen,@worldwineguys,Bock 2013 Kékfrankos (Villány),Kekfrankos,Bock
122238,Moldova,"This wine has aromas of black plum, freshly baked pie crust, dried lavender and a touch of menthol in the nose and flavors of sweet cherry and red raspberry in the mouth.",Via Etulia Reserve,88,9.0,Moldova,,,Jeff Jenssen,@worldwineguys,Bostavan 2013 Via Etulia Reserve Cabernet Sauvignon (Moldova),Cabernet Sauvignon,Bostavan
122239,Italy,"Made with 90% Sangiovese and 10% Cabernet Sauvignon, this red offers subdued aromas of black cherry, blue flower and baking spice. On the palate, notes of vanilla and roasted coffee bean accent black plum while firm tannins provide mouth-puckering support.",La Pietrasola,88,30.0,Tuscany,Maremma Toscana,,Kerin O’Keefe,@kerinokeefe,Canneta 2012 La Pietrasola  (Maremma Toscana),Red Blend,Canneta
122240,US,"Vanilla, cherry and a crunch of barbecue chips greet the entry of this full-bodied, weighty wine that's soft in tannin. Baked plum and cinnamon make it inviting and satisfying on the palate, finishing with a zest of racy acidity.",Watson Vineyard Old Vine,88,44.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Cast 2013 Watson Vineyard Old Vine Zinfandel (Dry Creek Valley),Zinfandel,Cast
122241,US,"Aromas of sugared plums, herbs and black currants lead to black- and blue-fruit flavors that are surprisingly soft. One misses the tannins Cabernet is known for but it makes up for it elsewhere.",Chateau Smith,88,20.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Charles Smith 2013 Chateau Smith Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Charles Smith
122242,France,"Light and fresh, this is immediately attractive with its green fruits, spice and hints of almonds. There is also a backdrop of minerality to this still-young wine. Aromatic and crisp, it can be drunk now.",Domaine de la Rossignole Cuvée Vieilles Vignes,88,40.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Cherrier Frères 2014 Domaine de la Rossignole Cuvée Vieilles Vignes  (Sancerre),Sauvignon Blanc,Cherrier Frères
122243,Italy,"Fragrant and savory, this opens with attractive aromas of crushed violet, iris, perfumed berry and a whiff of tilled soil. The bright, linear palate doles out black cherry, ripe plum, white pepper and clove while polished tannins and fresh acidity provide the lithe, easy-drinking framework. There's not much complexity but it will makes fine drinking over the next few years.",,90,17.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Le Bocce 2012  Chianti Classico,Red Blend,Le Bocce
122244,Austria,"Restrained notes of yellow plum pervade the greenish, citric freshness. The palate is crisp and grassy, refreshing but textured, with added interest from fragrant lime peel. A concentrated palate leads to a superclean, lime-tingling finish.",Steirische Klassik,90,24.0,Südoststeiermark,,,Anne Krebiehl MW,@AnneInVino,Neumeister 2014 Steirische Klassik Sauvignon Blanc (Südoststeiermark),Sauvignon Blanc,Neumeister
122245,Austria,"Taut grapefruit and lemon zest are joined by a little herbal spice and come out in a bracing, brisk feast of citrus. Slender but concentrated, the linear freshness fizzes away on the palate and awakes all senses. Not an ounce of fat on a very slender, toned body and a total joy to sip.",Freiheit,90,21.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Nigl 2014 Freiheit Grüner Veltliner (Niederösterreich),Grüner Veltliner,Nigl
122246,Austria,"Spritz and lemony freshness characterize this light-footed offering. It almost fizzes with freshness and verve and remains firmly in the greenish-yellow citrus spectrum of refreshing flavors. A perfect, light summer sip.",Senftenberger Piri Reserve,90,39.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Nigl 2014 Senftenberger Piri Reserve Riesling (Kremstal),Riesling,Nigl
122247,US,"The oak—a mixture of new and used French and American—takes the lead on this wine, with aromas and flavors of vanilla, cocoa and coffee out in front of plum and dark fruit. There's a pleasing mixture of richness and lightness. The variety gets a bit subsumed but there's still much to enjoy.",Stillwater Creek Vineyard,90,28.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Novelty Hill 2012 Stillwater Creek Vineyard Malbec (Columbia Valley (WA)),Malbec,Novelty Hill
122248,Italy,"Underbrush, violet, woodland berry and Mediterranean herb aromas lead the nose of this savory wine. The firm palate delivers ripe wild cherry, black currant, mint and orange peel alongside polished tannins. A balsamic note accents the finish. Enjoy through 2017.",Riserva,90,29.0,Tuscany,Chianti,,Kerin O’Keefe,@kerinokeefe,Pietralta 2010 Riserva  (Chianti),Red Blend,Pietralta
122249,Italy,"Aromas of wild berry, violet, rose and Mediterranean herb lead the nose of this easy drinking, polished red. The juicy palate doles out blackberry, black cherry, white pepper and star anise while bright acidity and supple tannins offer support. Drink through 2017.",,90,25.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Poggio Scalette 2013  Chianti Classico,Sangiovese,Poggio Scalette
122250,Italy,"Fragrant and elegantly structured, this poised Sangiovese opens with aromas of pressed violet, wild berry and a whiff of dark baking spice. The palate delivers black cherry, crushed raspberry, white pepper and clove alongside polished tannins.",Monsenese Riserva,90,34.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,San Leonino 2011 Monsenese Riserva  (Chianti Classico),Sangiovese,San Leonino
122251,Austria,"The nose does not give too much away. But the palate holds grapefruit zest cushioned by red fruit aromas that are reminiscent of rosehip and hibiscus tea. Lovely, grown-up, restrained and serious enough for food with lasting length and elegance.",Domäne Gobelsburg,90,16.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Schloss Gobelsburg 2014 Domäne Gobelsburg Rosé (Niederösterreich),Rosé,Schloss Gobelsburg
122252,US,"Dry and refined in fine-grained tannin, this long-standing vineyard-designate dances in black leather and brambly blackberry, which expand gradually on the palate, peppered by baking spices. Soft and velvety, the finish lingers in spice.",Estate Home Ranch,90,58.0,California,Alexander Valley,Sonoma,Virginie Boone,@vboone,Seghesio 2012 Estate Home Ranch Zinfandel (Alexander Valley),Zinfandel,Seghesio
122253,Austria,"The intriguing nose suggests the ripe flesh of yellow plums drizzled with lemon juice, this is subtly aromatic and immensely appetizing. Riper fruit is revealed on the slight and light palate, once again tempered by lemony freshness. If you like exquisite lightness, this is your ideal, barely-there summer wine. If you have yet to discover Rotgipfler, you are in for a rewarding surprise.",Anninger,90,19.0,Thermenregion,,,Anne Krebiehl MW,@AnneInVino,Stadlmann 2014 Anninger Rotgipfler (Thermenregion),Rotgipfler,Stadlmann
122254,Austria,"The contrast between high-toned acidity and fragrant richness creates real thrill. In the cooler 2014 vintage the usually oily sumptuousness of Rotgipfler and Zierfandler is totally tempered by citric freshness, an incarnation that is no less appetizing. The finish is wonderfully clean and zesty.",Zierfandler-Rotgipfler,90,25.0,Thermenregion,,,Anne Krebiehl MW,@AnneInVino,Stift Klosterneuburg 2014 Zierfandler-Rotgipfler White (Thermenregion),Austrian white blend,Stift Klosterneuburg
122255,US,"Incorporating a small amount of Malbec, Cabernet Franc and Cabernet Sauvignon, this is a floral Merlot, with notes of violet counterpointed by barbecue smokiness and earth. Big, rich tannins are dry and robust, veering on full bodied, before the acidity in the wine pulls things back into balance.",,90,40.0,California,Oak Knoll District,Napa,Virginie Boone,@vboone,Trefethen 2012 Merlot (Oak Knoll District),Merlot,Trefethen
122256,Italy,"Aromas of red cherry, blackberry, herb and a whiff of blue flower lead the nose. Made entirely with Sangiovese, the palate doles out fleshy plum and juicy black cherry while clove, white pepper and grilled herb provide backup. Sleek tannins make this already very accessible.",Riserva,90,35.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Villa Calcinaia 2011 Riserva  (Chianti Classico),Sangiovese,Villa Calcinaia
122257,Italy,"Fragrant blue flower, wild berry and spiced plum aromas come together in the glass. The vibrant palate offers fleshy black cherry, ground pepper, coffee and grilled herb while firm, fine-grained tannins back up the juicy flavors.",,90,36.0,Tuscany,Vino Nobile di Montepulciano,,Kerin O’Keefe,@kerinokeefe,Villa S. Anna 2012  Vino Nobile di Montepulciano,Red Blend,Villa S. Anna
122258,Spain,"This opens with hot, fiery aromas, but with airing the nose turns toward cola, leather and plum. Wiry and lively on the palate, this is a focused, slightly tannic wine that reveals earthy, saucy flavors. A leathery, sun-baked finish is a bit stewy. Drink through 2019.",Reserva,90,22.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Viña Otano 2009 Reserva  (Rioja),Tempranillo Blend,Viña Otano
122259,Austria,"One tightly packed parcel of citrus zest and white pepper, this is streamlined, compact and linear, making it a moreish refresher. It's light-footed nature makes it very easy to drink. Ideal for hot days where real refreshment is needed.",Kremser Goldberg,90,18.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Winzer Krems 2014 Kremser Goldberg Grüner Veltliner (Kremstal),Grüner Veltliner,Winzer Krems
122260,Italy,"This bright, medium-bodied red offers aromas and flavors of ripe black cherry, ripe plum, ground black pepper, clove, grilled herb and a hint of anise. Firm, fine-grained tannins provide the framework. Drink 2016–2020.",Torcalvano,90,26.0,Tuscany,Vino Nobile di Montepulciano,,Kerin O’Keefe,@kerinokeefe,Folonari 2012 Torcalvano  (Vino Nobile di Montepulciano),Red Blend,Folonari
122261,US,"Sourced from two high-profile vineyards, Silver Eagle and Lancel Creek, both farmed by Ulises Valdez, this wine offers an intensity of earthiness on the nose. It otherwise is softly layered in waves of forest floor and dark cherry, with even darker undertones of blackberry and chocolate that rise on the finish.",Conoscenti,90,65.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Galatea Effect 2013 Conoscenti Pinot Noir (Sonoma Coast),Pinot Noir,Galatea Effect
122262,France,"While this wine is still dense and tannic, it also has great layers of blackberry and black plum fruits that give richness. So although it is structured, it is also full and ripe, hinting at a delicious, generous future. Drink from 2018.",Le Pin de Belcier,90,55.0,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Château de Belcier 2012 Le Pin de Belcier  (Castillon Côtes de Bordeaux),Bordeaux-style Red Blend,Château de Belcier
122263,France,"This is a solid wine, with complex tannins that sit over the ripe plum and berry-fruit tones. It is balanced, yet still young showing the wood aging as well as considerable juicy acidity. This wine, with its structure, needs to age. Drink from 2018.",,90,30.0,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Château Lestage Simon 2012  Haut-Médoc,Bordeaux-style Red Blend,Château Lestage Simon
122264,France,"Domaine de la Mordorée's 2014 rosés are fitting tributes to proprietor Christophe Delorme's final vintage (he died in June 2015). This blend of 50% Grenache, 30% Syrah and 20% Cinsault is weighty and rich, blending raspberries and white chocolate into a wine that could be served as a light red wine, with grilled meats or poultry.",Le Dame Rousse,90,20.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Domaine de la Mordorée 2014 Le Dame Rousse Rosé (Côtes du Rhône),Rosé,Domaine de la Mordorée
122265,Italy,"This 100% Sangiovese opens with aromas of plum, wild berry, grilled herb and a menthol note. The structured palate offers ripe black cherry, mint and ground white pepper alongside firm, fine-grained tannins and fresh acidity. Drink 2016–2020.",Bugialla Riserva,90,45.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Fattoria Poggerino 2012 Bugialla Riserva  (Chianti Classico),Sangiovese,Fattoria Poggerino
122266,Italy,"Bright and savory, this opens with aromas of blue flowers, mint, dark berry and an earthy whiff of underbrush. The firm palate doles out black cherry, crushed raspberry, peppermint and white pepper alongside firm, sleek tannins. Drink through 2020.",Rubiolo,90,19.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Gagliole 2012 Rubiolo  (Chianti Classico),Red Blend,Gagliole
122267,Israel,"Inky garnet in the glass, this wine offers aromas of black cherry and bell pepper. Fruit, cooling herb and spice flavors coexist peacefully on the palate, with hearty doses of cassis, black cherry, licorice, eucalyptus, chili flakes and bell pepper. Strong but smooth tannins never overcome a nice sense of fruity brightness that lingers on the palate.",Yiron,90,32.0,Upper Galilee,,,Mike DeSimone,@worldwineguys,Galil Mountain 2011 Yiron Red (Upper Galilee),Red Blend,Galil Mountain
122268,Israel,"Deep garnet to the eye, this wine offers fragrances of black cherry, cranberry and espresso. A net of soft tannins plays host to flavors of strawberry, cherry, white chocolate and Thai basil. The finish is a balancing act between smooth and bright sensations on the palate.",Gilgal,90,15.0,Galilee,,,Mike DeSimone,@worldwineguys,Golan Heights Winery 2012 Gilgal Sangiovese (Galilee),Sangiovese,Golan Heights Winery
122269,US,"Two-thirds Cabernet Sauvignon with the balance near-equal parts Merlot and Syrah, this wine displays aromas of vanilla bean and baking spices along with cherry and fruit leather. Flavors mingle fruit and barrel, with spice lingering on the finish.",First Flight Estate Bottled,90,22.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Goose Ridge 2011 First Flight Estate Bottled Red (Columbia Valley (WA)),Red Blend,Goose Ridge
122270,US,"All coming from StoneTree Vineyard and aged in half new French oak, this full-throttle wine offers aromas of blackberry jam, cassis and barrel spice. It's rich and high octane, showing some warmth on the finish.",The Informant,90,30.0,Washington,Wahluke Slope,Columbia Valley,Sean P. Sullivan,@wawinereport,Guardian 2012 The Informant Syrah (Wahluke Slope),Syrah,Guardian
122271,France,Strange aromas emanate from this wine. They point to meat and gravy rather than fruit. So it's a shock to find that the wine is all fruitiness and crisp apple and pear acidity. It's a very textured and needs to age. Drink from 2016.,Les Sarres,87,,France Other,Côtes du Jura,,Roger Voss,@vossroger,Rijckaert 2010 Les Sarres Savagnin (Côtes du Jura),Savagnin,Rijckaert
122272,Italy,"Blue flower, blackberry, toast and balsamic notes lead the nose on this blend of 90% Sangiovese, 10% Canaiolo and Colorino. The palate is still tightly tannic but delivers a core of savory black cherry accented with notes of black pepper, licorice and espresso. It has a brooding character and is shy on bright acidity so best to enjoy this soon.",,87,22.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Rocca di Castagnoli 2011  Chianti Classico,Red Blend,Rocca di Castagnoli
122273,Portugal,"A fruity style of red, it is made to be drunk young, possibly even lightly chilled. It has soft tannins plus a fine balance between the berry fruits and acidity that go with a warm, ripe feel. Drink now.",Tinto,87,25.0,Alentejano,,,Roger Voss,@vossroger,Rovisco Garcia 2010 Tinto Red (Alentejano),Portuguese Red,Rovisco Garcia
122274,US,"Carignane likes Mendocino. This wine is dusty and soft in plums and smoky blackberry fruit. Having been aged in neutral French oak, the wine is soft and round, offering a taste of tobacco on the finish.",Trimble Vineyard,87,34.0,California,Mendocino County,,Virginie Boone,@vboone,Stark 2012 Trimble Vineyard Carignane (Mendocino County),Carignane,Stark
122275,Portugal,"A forward, fruity wine that shows ripe black-currant fruit. It does have the structure that comes from the tough soils of the Douro, but this is balanced by the acidity, juicy fruitiness and ripe tannins. Drink now.",Altano,87,9.0,Douro,,,Roger Voss,@vossroger,Symington Family Estates 2011 Altano Red (Douro),Portuguese Red,Symington Family Estates
