id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
101808,Chile,"A bit oily and fleshy on the bouquet, with toasty oak aromas. It feels good, with a proper meshing of acidity and body weight. Flavors of orange and apple come with oak-based cinnamon notes, while the finish is tropical, warm and long.",Crucero Reserva,87,13.0,Maipo Valley,,,Michael Schachner,@wineschach,Siegel 2011 Crucero Reserva Chardonnay (Maipo Valley),Chardonnay,Siegel
101809,US,"This vineyard produces quite good Pinots for J Vineyards. The 2010 is ripe enough in cherry, raspberry and cola flavors, with good balancing acidity. It's a bit heavy, though. Cellar at your own risk.",Robert Thomas Vineyard,87,60.0,California,Russian River Valley,Sonoma,,,J Vineyards & Winery 2010 Robert Thomas Vineyard Pinot Noir (Russian River Valley),Pinot Noir,J Vineyards & Winery
101810,France,"This is a soft wine, with light green-plum and apple flavors, and an asparagus edge that comes through on the finish. Ready to drink. Screwcap.",Le Montarlet,87,,Loire Valley,Sancerre,,Roger Voss,@vossroger,Joseph Mellot 2011 Le Montarlet  (Sancerre),Sauvignon Blanc,Joseph Mellot
101811,US,"Rich and dry, this has flavors of cola, cherry pie, bacon and black pepper. The tannins are firm, and there's a bright burst of citrusy acidity to make things lively. Not an ager, but it should benefit from another year in the cellar.",Turner Vineyard,87,32.0,California,Sta. Rita Hills,Central Coast,,,Kessler-Haak 2009 Turner Vineyard Syrah (Sta. Rita Hills),Syrah,Kessler-Haak
101812,France,"This has good balance among its ripe blackberry and red-plum flavors and its firm core. It's solid and chunky while also offering crisp, taut acidity. The aftertaste, with a touch of smokiness, is attractive.",,87,,Bordeaux,Médoc,,Roger Voss,@vossroger,Les Hauts de Tousquiron 2008  Médoc,Bordeaux-style Red Blend,Les Hauts de Tousquiron
101813,France,"This is a smooth, rich, wood-aged wine. It has wood aromas, but on the palate the wood has softened the black currant fruit, creating a wine that's elegant and full-bodied, with herbal acidity on the finish. Age for 1–2 years.",Cuvée Lucie,87,,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Les Hauts de Tousquiron 2009 Cuvée Lucie  (Haut-Médoc),Bordeaux-style Red Blend,Les Hauts de Tousquiron
101814,US,"With an earthiness that weighs down the cherry, cola and currant flavors, this Pinot tastes a bit heavy. It's properly dry, with good acidity and modest alcohol.",Bien Nacido Vineyard,87,45.0,California,Santa Maria Valley,Central Coast,,,Longoria 2010 Bien Nacido Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,Longoria
101815,US,"Malbec, Cabernet, Tempranillo, Petite Sirah, Grenache and Mourvèdre are all here. Fruity and forward, this shows the same strong streaks of vanilla, tobacco and chocolate flavors as the rest of the Milbrandt reds.",Brothers' Blend Red,87,17.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Milbrandt 2009 Brothers' Blend Red Red (Columbia Valley (WA)),Red Blend,Milbrandt
101816,Chile,"Varietally and regionally correct, with green, grassy, punchy aromas of citrus, white pepper and jalapeño. This is prickly in the mouth, with lively acidity and flavors of lime, scallion, green apple and bell pepper. It finishes with cut and juicy acids.",Classic Series,87,12.0,Casablanca Valley,,,Michael Schachner,@wineschach,Montes 2011 Classic Series Sauvignon Blanc (Casablanca Valley),Sauvignon Blanc,Montes
101817,US,"There are lots of delicious flavors in this smooth blend of Sangiovese, Cabernet Sauvignon and Syrah. It impresses for its voluptuous flavors of blackberries, cherries, chocolate and sweet oak. It could be a little firmer in structure; it's soft and melted, like pastry filling.",Tesoro,87,46.0,California,Sonoma Valley,Sonoma,,,Muscardini 2009 Tesoro Red (Sonoma Valley),Red Blend,Muscardini
101818,France,"Profiting from the richness of 2009, this is a smooth blackberry-flavored wine. It has ripe fruit, a center of dry tannin and juicy acidity. The aftertaste is firm with some dryness.",,87,,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Haut-Sorillon 2009  Bordeaux Supérieur,Bordeaux-style Red Blend,Château Haut-Sorillon
101819,France,"This is a herbaceous wine with dominant green fruit, followed by acidity and fine flavors of sweet currant, kiwi and thyme. It is fresh and ready to drink.",Sur le Fort,87,23.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Domaine Fouassier 2010 Sur le Fort  (Sancerre),Sauvignon Blanc,Domaine Fouassier
101820,Chile,"A jammy raspberry aroma comes with a herb note and a pinch of varietal green. The palate is fresh, forward and well balanced, a nice home for plum, cherry and herb flavors. On the finish this is clean and fairly light in body, with some snappiness.",Reserve,87,18.0,Colchagua Valley,,,Michael Schachner,@wineschach,El Huique 2009 Reserve Carmenère (Colchagua Valley),Carmenère,El Huique
101821,US,"A fragrant cherry-blossom scent accentuates the fresh red-raspberry and strawberry notes on the nose and palate of this delicious, easy-drinking sparkling. Lush and ripe, the Cuvée Carnaval would be a lovely apéritif for late-summer entertaining.",Cuvée Carnaval,87,27.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Sparkling Pointe NV Cuvée Carnaval Sparkling (North Fork of Long Island),Sparkling Blend,Sparkling Pointe
101822,Italy,"Floral aromas of acacia and Spanish broom mingle with yellow stone fruit and toasted nut. On the medium-bodied palate, a note of bitter almond underscores ripe apricot and tangerine zest. Fresh acidity lifts the rich flavors.",Arlùs,89,15.0,Central Italy,Romagna,,Kerin O’Keefe,@kerinokeefe,Trerè 2015 Arlùs Albana (Romagna),Albana,Trerè
101823,France,"Based in the Côte des Blancs, this producer has made a soft, ripe style of Blanc de Blancs. It's smooth and creamy in texture, drinkable now with its hint of toastiness balanced by crisper apple flavors.",Grand Bouquet Blanc de Blancs Brut,89,72.0,Champagne,Champagne,,Roger Voss,@vossroger,Vazart Coquart & Fils 2010 Grand Bouquet Blanc de Blancs Brut Chardonnay (Champagne),Chardonnay,Vazart Coquart & Fils
101824,Italy,"This opens with subdued aromas of mature plum, espresso, dried herb and a whiff of forest floor. The dense rounded palate offers dried cherry, licorice, vanilla and coffee framed in velvety tannins. Drink this through 2022.",,89,34.0,Southern Italy,Taurasi,,Kerin O’Keefe,@kerinokeefe,Vesevo 2010  Taurasi,Aglianico,Vesevo
101825,US,"Pure Pommard, this has more concentration and forward fruit than the other single-block wines in this series. A pleasing mix of strawberry, raspberry and cherry flavors, along with a dash of flat seltzer, it carries through clean and refreshing to a moderately long finish with a hint of herb.",Block 10,89,49.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Winter's Hill 2015 Block 10 Pinot Noir (Dundee Hills),Pinot Noir,Winter's Hill
101826,Spain,"Stone-fruit, orange peel and Ribeira Sacra's textbook schist-driven aromas make for a moderately complex and interesting nose. This is tightly wound, with an acidic backbone. Flavors of white peach, pithy citrus and mild bitterness finish with a waxy but firm texture. It's 70% Godello with Treixadura and Albariño.",Peza do Rei,89,21.0,Galicia,Ribeira Sacra,,Michael Schachner,@wineschach,Adega Cachín 2015 Peza do Rei White (Ribeira Sacra),White Blend,Adega Cachín
101827,US,"Gravenstein apple, honeysuckle and jasmine aromas show on the relatively boisterous nose of this bottling from a large vineyard on Highway 46 east of Paso Robles. There is compellingly grippy texture to the sip, with ripe flavors of pear and honeydew melon. A salty acidity takes it to the next level.",,89,24.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Broken Earth 2015 Albariño (Paso Robles),Albariño,Broken Earth
101828,Italy,"This full-bodied red opens with aromas of ripe black-skinned fruit, cassis and a whiff of cedar. The robust palate offers mature black plum, ground pepper and clove alongside austere, rather astringent tannins that grip the finish. Drink 2018–2025.",,89,49.0,Central Italy,Montefalco Sagrantino,,Kerin O’Keefe,@kerinokeefe,Lungarotti 2010  Montefalco Sagrantino,Sagrantino,Lungarotti
101829,Spain,"First-take aromas of raisin and cotton candy are soft and sweet. Following that lead, this feels chunky but adequately acidic. Herbal, reedy raspberry and plum flavors finish with spice and chocolate notes. Drink now.",Federico Paternina Gran Reserva,89,25.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Marqués de la Concordia 2006 Federico Paternina Gran Reserva  (Rioja),Tempranillo Blend,Marqués de la Concordia
101830,France,"Made exclusively from Pinot Noir grown in the best parcels of the Josselin vineyard, this Champagne has richness along with hints of maturity. Fruity with citrus and green apple flavors, it has a crisp texture that is just about to soften. Drink from 2018.",Cordon Royal Brut,89,45.0,Champagne,Champagne,,Roger Voss,@vossroger,Jean Josselin 2012 Cordon Royal Brut Pinot Noir (Champagne),Pinot Noir,Jean Josselin
101831,US,"This is a sculpted, mature wine that has good complexity to its aromas, a core of vivid blackberry flavors and a seamless but moderately tannic texture. It's a very good example of a well-balanced dinner wine that's not a blockbuster.",Love Ranch Vineyard,89,31.0,California,Central Valley,,Jim Gordon,@gordone_cellars,Karine 2012 Love Ranch Vineyard Syrah,Syrah,Karine
101832,France,"This is anything but a simple Chablis. Made from organically grown grapes, it's smooth, ripe and generous. Old vines in the blend lend concentration—loaded with apple and pear flavors and just the right amount of acidity. It's s ready to drink.",Dame Nature,89,25.0,Burgundy,Chablis,,Roger Voss,@vossroger,La Chablisienne 2014 Dame Nature  (Chablis),Chardonnay,La Chablisienne
101833,France,"This textured and toasty wine shows a gentle acidity through its spice and warm apple and apricot flavors. Its mineral edge is tangy, zesty and attractive. Built to age for the medium term, it will be ready drink from 2019.",Les Baudines Premier Cru,89,90.0,Burgundy,Chassagne-Montrachet,,Roger Voss,@vossroger,Labouré-Roi 2015 Les Baudines Premier Cru  (Chassagne-Montrachet),Chardonnay,Labouré-Roi
101834,US,"From Paul O'Brien, a producer with multiple versions of Tempranillo, comes this budget offering. It spent 18 months in 30% new French oak, which suggests that these were declassified barrels originally meant for the pricier wines. Dried fruits, especially fig, a scent of leather, and strong highlights of cherry tobacco and coffee all support the notion that this got the fancy wine treatment.",,89,18.0,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Oregon Territory 2014 Tempranillo (Oregon),Tempranillo,Oregon Territory
101835,US,"The very limited reserve bottling sees two years of barrel age in 100% new French oak. In this vintage, there isn't quite enough fruit ripeness to match that treatment. The light elegant fruit flavors of pomegranate and wild berry are a bit overpowered by the darker smoky oak flavors. A stiff streak of espresso runs through the finish. Best to drink this now through 2020.",Reserva,89,60.0,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Paul O'Brien 2013 Reserva Tempranillo (Umpqua Valley),Tempranillo,Paul O'Brien
101836,US,"This young, tight tart wine is a fine example of pure Syrah, as if tasted fresh out of the fermenter. Tart black cherry, cassis, coffee liqueur, vanilla and a light streak of metal all combine to make this a full fascinating example. The odds are that another three to five years of bottle age will continue to improve this wine, but it's already quite flavorful and interesting.",Papa Joe's Private Stash,89,30.0,Oregon,Applegate Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Plaisance Ranch 2014 Papa Joe's Private Stash Syrah (Applegate Valley),Syrah,Plaisance Ranch
101837,US,"This is a nice amalgam of loose threads—leather, tobacco, earth and coffee, with purple plum and pie-cherry fruit. The fruit flavors lean toward fruit leather rather than fresh-picked, and the tannins are a bit astringent.",Papa Joe's Private Stash,89,25.0,Oregon,Applegate Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Plaisance Ranch 2014 Papa Joe's Private Stash Tempranillo (Applegate Valley),Tempranillo,Plaisance Ranch
101838,US,"Extremely light in color, this age-worthy bottling offers very light, clean and delicate aromas of crisp Asian pear and Gravenstein apple. The sip is quite high-toned, with the slightest touches of melon, pear and citrus peels, showing deft restraint for an often unctuous grape. A hint of white peach arises on the finish.",Sawyer Lindquist Vineyard,89,30.0,California,Edna Valley,Central Coast,Matt Kettmann,@mattkettmann,Qupé 2015 Sawyer Lindquist Vineyard Viognier (Edna Valley),Viognier,Qupé
101839,US,"Another accessible, complex and tasty wine from the Beckett brothers, this blend of 68% Zinfandel, 18% Petite Sirah, 8% Grenache and 6% Syrah offers baked and fresh blackberry notes on the nose, alongside slate, lilacs and clove. The layered palate shows blackened berries, espresso and a touch of caramel that ride a decent acidity deep into the finish.",Purple Paradise,89,15.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Chronic Cellars 2015 Purple Paradise Red (Paso Robles),Red Blend,Chronic Cellars
101840,US,"This wine is a blend of Sauvignon Blanc (73%) and Sémillon. Aromas of tropical fruit (that include kiwi and pineapple, along with toast and herb) lead to sleek spicy fruit flavors, with generous tropical flavors on the finish. It needs some time to settle in but shows a lovely sense of balance.",Chaleur Estate Blanc White Wine,89,39.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,DeLille 2015 Chaleur Estate Blanc White Wine White (Columbia Valley (WA)),Bordeaux-style White Blend,DeLille
101841,US,"This spent about a year in 30% new oak, and some portion was American. Those aggressive scents and flavors still dominate, with the typical vanilla and pickle-barrel highlights. More bottle age is in order for maximum enjoyment. At the moment the fruit is primary and the barrel notes not entirely integrated. Drink after 2020.",Barrel Select Reserve,89,32.0,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Eola Hills 2014 Barrel Select Reserve Pinot Noir (Oregon),Pinot Noir,Eola Hills
101842,Chile,"Pungent stony citrus aromas include a distinct whiff of passion fruit. This feels tight, crisp and elegant on the palate, while slightly salty citrus flavors suggest grapefruit and sea brine. A briny finish retains snap and freshness.",Max Reserva,89,20.0,Aconcagua Costa,,,Michael Schachner,@wineschach,Errazuriz 2016 Max Reserva Sauvignon Blanc (Aconcagua Costa),Sauvignon Blanc,Errazuriz
101843,Italy,"Fruity aromas of wild berry meld together with whiffs of violet, tilled earth and dark spice on this young juicy red. The round savory palate doles out ripe black cherry, black berry, white pepper and a hint of licorice alongside supple tannins. It's easygoing and made to be drunk young so enjoy soon.",,89,12.0,Tuscany,Barco Reale di Carmignano,,Kerin O’Keefe,@kerinokeefe,Fattoria Ambra 2015  Barco Reale di Carmignano,Red Blend,Fattoria Ambra
101844,Italy,"Heady aromas of pressed yellow flower, acacia honey and apricot follow over to the rounded palate along with yellow peach and nectarine. Fresh acidity provides lift while a bitter-almond note backs up the finish.",Vigna dell'Ulivo,89,15.0,Central Italy,Romagna,,Kerin O’Keefe,@kerinokeefe,Fattoria Paradiso 2015 Vigna dell'Ulivo Albana (Romagna),Albana,Fattoria Paradiso
101845,US,"Smoothness, calmness and a reserved fruit and spice character allow this medium-boded wine to glide effortlessly over the palate. It has moderate plum and rhubarb flavors, gentle acidity and tannins, and a lingering peppery finish.",Estate,89,29.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,Fenestra 2013 Estate Mourvèdre (Livermore Valley),Mourvèdre,Fenestra
101846,Italy,"Enticing scents of red berry violet and menthol lift from the glass. On the bright polished palate, juicy morello cherry, blackberry, licorice and a sprinkling of white pepper are set against vibrant acidity and lithe athletic tannins. Drink through 2019.",Rubrato,89,19.0,Southern Italy,Irpinia,,Kerin O’Keefe,@kerinokeefe,Feudi di San Gregorio 2014 Rubrato Aglianico (Irpinia),Aglianico,Feudi di San Gregorio
101847,Italy,"Hawthorn, honeysuckle and white stone fruit aromas meld together on this mouthwatering white. The rounded medium-bodied palate offers ripe yellow apple, yellow pear and juicy tangerine alongside a hint of bitter almond. Fresh acidity lifts the creamy flavors.",,89,15.0,Tuscany,Vernaccia di San Gimignano,,Kerin O’Keefe,@kerinokeefe,Fornacelle 2015  Vernaccia di San Gimignano,Vernaccia,Fornacelle
101848,US,"The aromas leap out of the glass, with notes of potpourri, dried orange peel and honey. It drinks sweet, with viscous-feeling flower and marmalade flavors, with white flowers lingering on the finish.",,89,14.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Frost Bitten 2015 Riesling (Yakima Valley),Riesling,Frost Bitten
101849,France,"This family-owned producer in the Aube region of Champagne has made a pale colored rosé. Dominated by 70% Pinot Noir, it's ripe and softly rich, its red fruit balanced with an almost-warm acidity that gives it a welcoming character. Drink now.",Brut Rosé,89,42.0,Champagne,Champagne,,Roger Voss,@vossroger,Gremillet NV Brut Rosé  (Champagne),Champagne Blend,Gremillet
101850,Italy,"Heady aromas of acacia flower, pear and yellow stone fruit lift out of the glass. On the ripe medium-bodied palate, tangy citrus notes underscore creamy yellow apple while almond and a hint of mineral signal the close.",Titolato Strozzi,89,19.0,Tuscany,Vernaccia di San Gimignano,,Kerin O’Keefe,@kerinokeefe,Guicciardini Strozzi 2015 Titolato Strozzi  (Vernaccia di San Gimignano),Vernaccia,Guicciardini Strozzi
101851,Chile,"Cheesy smelling oak and slightly overripe fruit aromas are a little less than spotless on the nose. In the mouth, this is raw and saucy in feel, with biting tannins. Sauvage berry flavors are gamy, while this is drying, scratchy and rugged on the finish. Drink through 2022.",Marques de Casa Concha,89,26.0,Peumo,,,Michael Schachner,@wineschach,Concha y Toro 2014 Marques de Casa Concha Carmenère (Peumo),Carmenère,Concha y Toro
101852,Austria,"From the hills around Vienna, this Riesling is a rich style, emphasizing fruity lemon and apricot flavors as well as steely acidity. It's a fine combination with a tightly perfumed aftertaste. Screw cap.",Vienna Hills,89,19.0,Vienna,,,Roger Voss,@vossroger,Wieninger 2009 Vienna Hills Riesling (Vienna),Riesling,Wieninger
101853,Austria,"A rich and creamy character, underlined by pepper, sets this wine on a broad road. It has fine acidity as well, but it is the ripe structure that gives the wine character. There are delicious final apricot fruit flavors.",Edition Chremisa,89,24.0,Niederösterreich,,,Roger Voss,@vossroger,Winzer Krems 2009 Edition Chremisa Grüner Veltliner (Niederösterreich),Grüner Veltliner,Winzer Krems
101854,US,"This is the ripest of Ojai's current trio of '08 Chardonnays, with tropical fruit, apricot and pear flavors, but it also shows the winery's telltale acidity, dryness and minerality. Drink now.",Bien Nacido Vineyard,89,28.0,California,Santa Maria Valley,Central Coast,,,Ojai 2008 Bien Nacido Vineyard Chardonnay (Santa Maria Valley),Chardonnay,Ojai
101855,US,"Made in the modern style of superripe fruit and lots of oak, this Chardonnay is massive in the long hangtime tropical fruit, pear and peach flavors that the vineyard so easily achieves. It's not complex, but it sure is delicious, oozing with honey and spices. Drink now–2013.",Sleepy Hollow Vineyard,89,32.0,California,Santa Lucia Highlands,Central Coast,,,Pessagno 2008 Sleepy Hollow Vineyard Chardonnay (Santa Lucia Highlands),Chardonnay,Pessagno
101856,South Africa,"This is a rich and concentrated wine with welcoming aromas of black fruits, bacon, African violets and soft black pepper. The mouth is as intense as one would anticipate with more concentrated dark plum and currant flavors and accents of coconut on the long finish. The tannins are gripping and the structure firm; try with hearty red meat dishes for a superb pairing.",Private Collection,89,20.0,Stellenbosch,,,Lauren Buzzeo,@laurbuzz,Spier 2006 Private Collection Cabernet Sauvignon (Stellenbosch),Cabernet Sauvignon,Spier
101857,South Africa,"The nose of this Cab is very inviting with heady aromas of black cherry, cassis and blueberry infused with leather and woody spice. More of the same unfolds on the palate with cedar notes supporting the dark fruit. The mouthfeel is round and full but structured with tightly woven tannins carrying through the long finish.",Unfiltered,89,22.0,Stellenbosch,,,Lauren Buzzeo,@laurbuzz,Fleur Du Cap 2007 Unfiltered Cabernet Sauvignon (Stellenbosch),Cabernet Sauvignon,Fleur Du Cap
101858,US,"As this Cabernet develops in the glass, the oak takes over, offering rich aromas and flavors of caramel, vanilla and wood spices. Underneath is a nice Cabernet with cherry and blackberry flavors. The wine is dry and crisp and fairly tannic. A study in progress.",Grassini Family Vineyard,89,36.0,California,Happy Canyon of Santa Barbara,Central Coast,,,Foxen 7200 2007 Grassini Family Vineyard Cabernet Sauvignon (Happy Canyon of Santa Barbara),Cabernet Sauvignon,Foxen 7200
101859,US,"From the new Happy Canyon appellation, this wine is so close to being so good. It's dry and rich in acidity, and complex in blackberry, cherry and currant flavors that finish long and sweet. This new 7200 line from Foxen is worth watching over future vintages.",Range 30 West,89,35.0,California,Happy Canyon of Santa Barbara,Central Coast,,,Foxen 7200 2008 Range 30 West Red (Happy Canyon of Santa Barbara),Bordeaux-style Red Blend,Foxen 7200
101860,US,"Made with 15% Cabernet Franc, which adds a welcome cherry tart richness to the earthy blackberries and herbs, this Merlot is priced well for an elegant restaurant wine. It's dry and crisp and smooth, and so easy to drink with a fine steak.",,89,19.0,California,Santa Ynez Valley,Central Coast,,,Gainey 2007 Merlot (Santa Ynez Valley),Merlot,Gainey
101861,US,"A softly gentle, ultrarich Chardonnay. Fruity flavors of pineapples and Key lime pie are enriched with notes of caramelized vanilla, buttered toast, sautéed banana and honey. A stony minerality offers much needed weight and balance. Delicious. Drink now.",,89,35.0,California,Napa Valley,Napa,,,Antica 2009 Chardonnay (Napa Valley),Chardonnay,Antica
101862,South Africa,"Crushed violet petals, plum, roasty coffee and cocoa dusted black cherry aromas all welcome you on the bouquet of this wine. The round mouth is just as opulent and inviting, with more dark fruit and mocha notes backed by sweet spice. Tasty and easy to drink.",,89,17.0,Stellenbosch,,,Lauren Buzzeo,@laurbuzz,Beau Joubert 2007 Merlot (Stellenbosch),Merlot,Beau Joubert
101863,US,"Made in the Bonterra style of exceedingly pure fruit, this Chardonnay brims with delicious tangerines and pears. It has pretty acids that make it feel clean in the mouth. A delightful wine made even richer with a touch of new oak.",,89,14.0,California,Mendocino County,,,,Bonterra 2009 Chardonnay (Mendocino County),Chardonnay,Bonterra
101864,France,"Lovely perfumed fruit with delicious, soft sweetness, raspberry and sweet plums. The acidity attractively cuts through this ripeness.",Les Dominodes Premier Cru,89,,Burgundy,Savigny-lès-Beaune,,Roger Voss,@vossroger,Chanson Père et Fils 2007 Les Dominodes Premier Cru  (Savigny-lès-Beaune),Pinot Noir,Chanson Père et Fils
101865,Argentina,"Meaty, dense and rich aromas, with driving scents of prune, licorice, blackberry and cola. The palate is healthy and rich, and it keeps in step with flavors of blackberry, dark plum and savory spice. Finishes lightly roasted and dark, with a saucy aftertaste that separates it from the masses. A lusty Malbec to drink now.",Reserva,89,18.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Ruca Malen 2007 Reserva Malbec (Mendoza),Malbec,Ruca Malen
101866,Austria,"A blend that brings together French and Austrian varietals into a smooth, rich wine. Licorice, sweet fruit jelly and spice go with toast and polished acidity to give a wine with an international feel.",Chorus,89,37.0,Thermenregion,,,Roger Voss,@vossroger,Stift Klosterneuburg 2008 Chorus Red (Thermenregion),Red Blend,Stift Klosterneuburg
101867,Austria,"A sophisticated wine that shows richness, creamy character and a fine, crisp toast edge. The fruit is packed with pear and apricot flavors, but is well integrated into a richer, more mature character.",Cuvée Prestige Brut,89,,Österreichischer Sekt,,,Roger Voss,@vossroger,Szigeti NV Cuvée Prestige Brut White (Österreichischer Sekt),Austrian white blend,Szigeti
101868,Australia,"This wine shows some of the cool-climate notes associated with Western Australia and its maritime climate; green tobacco and other herbs intertwine with bright cassis fruit. At the same time, the fine quality of the tannins is evident in this wine's velvety texture, which makes it a pleasure to drink. Best now–2017.",Book Ends,89,24.0,Western Australia,Western Australia,,Joe Czerwinski,@JoeCz,West Cape Howe 2007 Book Ends Cabernet Sauvignon (Western Australia),Cabernet Sauvignon,West Cape Howe
101869,Austria,"A racy Grüner, crisply fruity and packed with both acidity and the typical varietal spice. It has fine balance with ripe apples adding to the mix, leaving a wine with a great final tang. Screw cap.",Vienna Hills,89,18.0,Vienna,,,Roger Voss,@vossroger,Wieninger 2009 Vienna Hills Grüner Veltliner (Vienna),Grüner Veltliner,Wieninger
101870,Austria,"An impressive, rich Riesling that shows a balance between tropical fruit flavors as well as textured acidity. Apple and pineapple come together harmoniously with perfumes and a delicious juicy aftertaste.",Kellermeister Privat Kremser Kremsleiten,89,19.0,Niederösterreich,,,Roger Voss,@vossroger,Winzer Krems 2009 Kellermeister Privat Kremser Kremsleiten Riesling (Niederösterreich),Riesling,Winzer Krems
101871,France,"A dry wine with firm tannins over the juicy red-cherry fruits. It is structured, while likely to develop well over the next few years. The wood and fruit are both attractive at this stage.",Collection Premier Cru,89,50.0,Burgundy,Beaune,,Roger Voss,@vossroger,L. Tramier & Fils 2007 Collection Premier Cru  (Beaune),Pinot Noir,L. Tramier & Fils
101872,France,"Rich, velvet-textured wine, this has weight and tannins surrounded by red berry fruits, soft acidity and a lingering sweet aftertaste.",,89,,Burgundy,Volnay,,Roger Voss,@vossroger,Maison Champy 2008  Volnay,Pinot Noir,Maison Champy
101873,US,"An interesting Rhône blend (40% Grenache, 26% Cinsault, 23% Syrah and 11% Mourvèdre) sappy and bright, with a generous mix of berries. Still tasting quite young and tight, this may benefit from additional cellar time.",Rouge des Coteaux,89,18.0,Washington,Yakima Valley,Columbia Valley,Paul Gregutt,@paulgwine ,Olsen Estates 2007 Rouge des Coteaux Red (Yakima Valley),Rhône-style Red Blend,Olsen Estates
101874,Italy,"Passrì di Scrapona is a highly concentrated and rich dessert wine that shows very nice aromatic balance and intensity. Aromas here include toasted almond, apricot, honeysuckle and loads of honey. The wine feels syrupy and shows big weight and density on the long, sweet finish.",Passrì di Scrapona,89,60.0,Piedmont,Strevi,,,,Marenco 2005 Passrì di Scrapona Moscato (Strevi),Moscato,Marenco
101875,US,"You can call this Pinot thin, or you can call it elusive. While it does show the lean profile of the 2011 vintage, it's quite complex, offering high acid-inspired flavors of raspberry sour candy, chamomile tea and cranberries, plus minerally, dried herb complexities. Drinking through 2020.",Van Der Kamp Vineyard,91,42.0,California,Sonoma Mountain,Sonoma,,,La Follette 2011 Van Der Kamp Vineyard Pinot Noir (Sonoma Mountain),Pinot Noir,La Follette
101876,US,"The blend is Cabernet Sauvignon, Syrah, Merlot and Malbec. Cab Sauv brings rich black currants, as well as thick tannins. Merlot adds softer notes of cherries and violets. The Malbec increases the tannins, along with notes of grilled meat bone that Syrah, with its peppery, beef-jerky meatiness, enhances. The result is a young, vigorous wine, dry and balanced in acidity. It may or may not age, but there's no reason not to decant it now and enjoy with grilled beefsteak.",Jillian's Blend,91,44.0,California,Napa Valley,Napa,,,Laird 2010 Jillian's Blend Red (Napa Valley),Red Blend,Laird
101877,US,"You can criticize this as being too full-bodied for a Pinot Noir. Some will find it Grenache-like, with its lush, jammy flavors of cherries, raspberries and oak. But what can't be denied is how delicious it is. The fruitiness, acidity and tannins suggest pairing with charbroiled lamb chops or steak. Drink now–2020.",Estate 25th Anniversary,91,36.0,California,Santa Lucia Highlands,Central Coast,,,McIntyre Vineyards 2012 Estate 25th Anniversary Pinot Noir (Santa Lucia Highlands),Pinot Noir,McIntyre Vineyards
101878,US,"This is a lovely, balanced wine, combining grip, texture and elegant details. It starts with clean fruit flavors of berry and cherry, bringing in delicate notes of root beer, vanilla and clove. There's a suggestion of brine also, the whole delivering marvelous complexity.",Heather's Vineyard,91,65.0,Oregon,Chehalem Mountains,Willamette Valley,Paul Gregutt,@paulgwine ,Anam Cara 2011 Heather's Vineyard Pinot Noir (Chehalem Mountains),Pinot Noir,Anam Cara
101879,US,"Right out of the bottle, it's all about acidity and fresh, primary raspberry and cherry jam fruit. Wait until 2018 allow more complex mushroom flavors to emerge, as the wine gradually sheds tannins and develops secondary bottle notes.",Bald Mountain Vineyard,91,45.0,California,Ben Lomond Mountain,Central Coast,,,Beauregard 2012 Bald Mountain Vineyard Pinot Noir (Ben Lomond Mountain),Pinot Noir,Beauregard
101880,US,"The cool 2011 vintage has kept this bottling from being as ripe as previous wines from this producer. It's certainly leaner, but for all that, it's dry, silky and elegantly complex in its own way, with dried raspberry, tea and white pepper flavors. It could surprise after 2017.",Bella Una,91,56.0,California,Russian River Valley,Sonoma,,,Benovia 2011 Bella Una Pinot Noir (Russian River Valley),Pinot Noir,Benovia
101881,Germany,"While remarkably lithe and delicate in style, this complex auslese is lusciously concentrated, with ripe peach and nectarine flavors balanced by hints of smoke, spice and musk. It's zippy and bright, with tart tangerine acidity and a wave of minerality on the finish.",Trittenheimer Apotheke Auslese,91,23.0,Mosel,,,Anna Lee C. Iijima,,Bollig-Lehnert 2012 Trittenheimer Apotheke Auslese Riesling (Mosel),Riesling,Bollig-Lehnert
