id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
38126,US,"Far from a fruit bomb, this is an elegant Cabernet with modest but complex currant, black cherry, cola and herb flavors. The tannins are considerable, and so is the acidity. Drink now after decanting for several hours, or allow it to develop over the next eight years.",,90,38.0,California,Carneros,Napa-Sonoma,,,Truchard 2010 Cabernet Sauvignon (Carneros),Cabernet Sauvignon,Truchard
38127,US,"Lime and pink grapefruit flavors are etched with refreshing minerality, and the leesy, textural mouthfeel keeps this wine feeling light, despite alcohol over 14%. Drink now and over the next five years.",Estate Grown,90,21.0,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine ,WillaKenzie Estate 2012 Estate Grown Pinot Gris,Pinot Gris,WillaKenzie Estate
38128,US,"Classic, elegant Pinot Noir aromas introduce this delightful wine. Whiffs of flowers, citrus and fresh herbs accompany a tart, pretty palate with nuanced rhubarb, cranberry and raspberry flavors.",Dundee Hills Vineyards,90,38.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Winderlea 2011 Dundee Hills Vineyards Pinot Noir (Dundee Hills),Pinot Noir,Winderlea
38129,Austria,"There is as much perfume as sweetness in this rich, opulent wine. It has an oriental-spice character along with rosewater and honey notes. The wine needs to be aged so drink from 2016.",Zwischen den Seen Nummer 2 Trockenbeerenauslese,90,,Burgenland,,,Roger Voss,@vossroger,Kracher 2010 Zwischen den Seen Nummer 2 Trockenbeerenauslese Muskat Ottonel (Burgenland),Muskat Ottonel,Kracher
38130,US,"McCay's Westside Zin, Trulux, opens with a strong bouquet of red and black fruit along with a suggestion of anise. Inviting, it's structured and smooth in tannins, with a bite of oak on the finish. Earthy and with great acidity throughout, it makes for a great food wine.",Trulux,90,32.0,California,Lodi,Central Valley,Virginie Boone,@vboone,McCay Cellars 2010 Trulux Zinfandel (Lodi),Zinfandel,McCay Cellars
38131,US,"Low-yielding vines cropped down to 1.5 tons/acre contribute to the length and power of this tart, lip-smacking Pinot Gris. There's a delicious mineral underpinning to the subtle flavor mix of Asian pear, apple and lemon. A nice hint of tarragon also comes into focus.",Tikka's Run,89,19.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Lemelson 2012 Tikka's Run Pinot Gris (Willamette Valley),Pinot Gris,Lemelson
38132,Germany,"Extended lees ageing lends rich brioche and caramel notes to this delicately floral sparkling wine. On the palate, tangerine pith and fresh apple meld in a soft, creamy foam, finishing long, with a lingering yeastiness and sharp line of lemon-lime acidity.",Cuvée Katharina Brut,89,40.0,Germany,,,Anna Lee C. Iijima,,Raumland 2008 Cuvée Katharina Brut Sparkling (Germany),Sparkling Blend,Raumland
38133,US,"Cola, earth, iron and spice flavors rise prominently on this Pinot Noir. The fruit remains secondary, but it's a detailed, tasty effort with appealing minerality.",Clawson Creek Vineyards,89,50.0,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine ,Roco 2011 Clawson Creek Vineyards Pinot Noir,Pinot Noir,Roco
38134,Italy,"This blend of Sangiovese, Merlot and Sagrantino is redolent with aromas of ripe black fruit and blue flower, with a whiff of leather. The palate delivers a savory wild cherry flavor, punctuated with white pepper, cinnamon and clove spice. Bracing yet fine tannins are balanced by fresh acidity. Drink 2015–2020.",,89,20.0,Central Italy,Montefalco Rosso,,Kerin O’Keefe,@kerinokeefe,Scacciadiavoli 2010  Montefalco Rosso,Red Blend,Scacciadiavoli
38135,US,"This is a fine expression of old-vine fruit, with raspberry and cherry along with juicy highlights of pineapple and grapefruit. Tannins are a bit stiff right out of the bottle, so an hour or two of aeration is in order, or tuck it away until 2020–2022.",Durant Vineyard,91,42.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Goodfellow 2014 Durant Vineyard Pinot Noir (Dundee Hills),Pinot Noir,Goodfellow
38136,US,"High-toned herb aromas mix with barrel spice, pencil lead and blackberry notes on this initially aromatically brooding wine. The palate holds nothing back with rich, intense black-fruit flavors that display a ripe style. It's a bit hard to get at the variety but the yum factor is there.",The F.O.G.,91,80.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,Gorman 2014 The F.O.G. Cabernet Franc (Red Mountain),Cabernet Franc,Gorman
38137,US,"This is an aromatic wine, with notes of blackberry, braised meat, Kalamata olive, iron and French-oak spices. The palate holds nothing back, with bold, rich fruit flavors that coat the palate, showing warmth on the finish. Although the oak seems prominent it still provides enjoyment.",The Sleeping Giant Boushey Vineyard,91,60.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Gorman 2014 The Sleeping Giant Boushey Vineyard Syrah (Yakima Valley),Syrah,Gorman
38138,US,"Cabernet Sauvignon (71%) is in the lead here followed by Merlot (24%) and Cabernet Franc. Brooding aromas of herb, smoke, cherry and spice are followed by an elegantly styled palate. Lightly crunchy tannins and tart acids provide support. It's a very pretty expression of this esteemed vineyard.",DuBrul Vineyard,91,85.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Owen Roe 2014 DuBrul Vineyard Red (Yakima Valley),Bordeaux-style Red Blend,Owen Roe
38139,Portugal,"This is a ripe complex wine made from a blend of Douro grapes. With French and American wood aging, there is a smooth texture that is lifted by spice. The acidity, the black-currant fruits and rich feel of the wine all promise some good aging. Drink from late 2018.",Vale de Cavalos,91,30.0,Douro,,,Roger Voss,@vossroger,Poças 2015 Vale de Cavalos Red (Douro),Portuguese Red,Poças
38140,US,"A steely mix of raspberries and cherries frames the core fruit with tart citrus. There's a hint of gunmetal, along with tight well-ripened tannins. Solid winemaking all around.",Freedom Hill Vineyard,91,50.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Purple Hands 2015 Freedom Hill Vineyard Pinot Noir (Willamette Valley),Pinot Noir,Purple Hands
38141,Portugal,"From this family-owned estate in the heart of great Port country, this wine is both richly structured and packed with fruit. It has solid black fruits that are laced with intense acidity to keep the wine bright and crisp. At the same time, the tannins and the firm texture will allow it to age. Drink from 2019.",,91,20.0,Douro,,,Roger Voss,@vossroger,Quinta de la Rosa 2015 Red (Douro),Portuguese Red,Quinta de la Rosa
38142,US,"This reserve bottling, done entirely in stainless, brings extra weight and depth, with an enticing floral top note. Oranges and citrus-peel aromas carry into the palate, and a sense of powdered sugar suggests that perhaps it wasn't fermented completely dry. In any event, it's complex, compact and commanding.",Winemaker's Reserve,91,29.0,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Reustle 2015 Winemaker's Reserve Grüner Veltliner (Umpqua Valley),Grüner Veltliner,Reustle
38143,Germany,"Zesty acidity lifts this sprightly yet concentrated spätlese. Crisp yellow plum and citrus flavors penetrate deeply on the palate, augmented by a delicate sheen of sweetness. It's an electric, impeccably balanced wine with a long finish.",Spätlese,91,40.0,Rheingau,,,Anna Lee C. Iijima,,Robert Weil 2015 Spätlese Riesling (Rheingau),Riesling,Robert Weil
38144,Germany,"Subtle notes of white grapefruit and struck flint intensify on the palate of this off-dry wine. Fresh tangerine sweetness is subtle and integrated, offset by nervy acidity and a cool, steely finish.",Tradition,91,20.0,Rheingau,,,Anna Lee C. Iijima,,Robert Weil 2015 Tradition Riesling (Rheingau),Riesling,Robert Weil
38145,US,"This 100% varietal wine hails from a site east of Cloverdale, in a warm pocket reaching up to 1,030-feet in elevation. It offers a full-bodied concentration of black cherry, raspberry and clove flavor, with a smooth texture and mild, toasty oak. Chocolate mocha marks the finish.",Brothers Vineyard,91,75.0,California,Alexander Valley,Sonoma,Virginie Boone,@vboone,Rodney Strong 2013 Brothers Vineyard Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Rodney Strong
38146,US,"This fine new offering is whimsically packaged with a screw cap and a floral label. That spirit is further evidenced by the wine's pretty pink color and subdued, light building of flavor, highlighted by orange, peach and strawberry notes and a substantial bite of mouthwatering acidity.",Rosé of,91,25.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Rodney Strong 2016 Rosé of Pinot Noir (Russian River Valley),Pinot Noir,Rodney Strong
38147,US,"This wine comes from three-year-old vines at this esteemed vineyard. Lighter in color, it has aromas that pop and are very primary, with notes of boysenberry, raspberry and herb. Lighter in style, the flavors are pure and direct, showing no new oak influence (neutral barrels for four months) and an appealing feel. The purity is dazzling. It impresses on its own but is meant to be shown at the dinner table.",Red Willow Vineyard,91,28.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Savage Grace 2016 Red Willow Vineyard Syrah (Yakima Valley),Syrah,Savage Grace
38148,US,"This blend of 47% Grenache, 39% Syrah and 23% Mourvèdre packs dense fruit on the nose, showing plump blackberry and black plum, with touches of pepper, tar and charred beef. The palate is dry and leads with savory peppercorn and asphalt notes, then rounds out with blueberry and dried herb flavors, all balanced by spry acidity.",Mega Focus,91,40.0,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Sculpterra 2014 Mega Focus Red (Central Coast),Rhône-style Red Blend,Sculpterra
38149,US,"Quite dark in the glass, this blend of 78% Cabernet Sauvignon, 12% Cabernet Franc, 6% Petit Verdot and 4% Merlot starts with snappy boysenberry aromas and grows more savory with dust and dried pine needle notes. The palate's acidity is expertly integrated, carrying charred blueberry, minty dill and cocoa flavors.",Alloy,91,38.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Silver Mountain 2010 Alloy Red (Santa Cruz Mountains),Bordeaux-style Red Blend,Silver Mountain
38150,US,"Fermented in a combination of neutral French oak and stainless steel and blended with 2% Sémillon, this lively white sizzles with lemony acidity and a strong streak of grapefruit and lemongrass flavor. With its high acidity and crispness, it has length and zip.",,91,19.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Starmont 2016 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Starmont
38151,Chile,"On the nose, this Cabernet-led blend deals telltale Chilean aromas of herbs, pepper, spice, berry, tomato and forest floor. Derivative of a cool year, the palate feels tight, with snapping acidity. Hard-hitting acid-driven flavors of spiced berry and black currant finish dark, toasty and oaky, but pulling. Drink through 2025.",Altazor,91,70.0,Maipo Valley,,,Michael Schachner,@wineschach,Undurraga 2013 Altazor Red (Maipo Valley),Cabernet Blend,Undurraga
38152,Italy,"This focused white opens with alluring aromas of citrus, yellow stone fruit and a whiff of baking spice. Made with Malvasia Istriana, Friulano and Riesling Renano, the savory palate offers juicy peach, nectarine, apricot and ripe pear. It has a tangy lemon-drop finish.",Flors di Uis,91,42.0,Northeastern Italy,Isonzo del Friuli,,Kerin O’Keefe,@kerinokeefe,Vie di Romans 2015 Flors di Uis White (Isonzo del Friuli),White Blend,Vie di Romans
38153,Italy,"Classic varietal aromas of tomato leaf, exotic fruit and citrus practically jump out of the glass. The bright palate doles out juicy peach, nectarine, grapefruit, celery and sage while a mineral vein lends energy.",Piere,91,44.0,Northeastern Italy,Friuli Isonzo,,Kerin O’Keefe,@kerinokeefe,Vie di Romans 2015 Piere Sauvignon (Friuli Isonzo),Sauvignon,Vie di Romans
38154,US,"Not many varietal Marsannes are made in California, and this one is impressive. Savory, earthy nuances—rather than fruity ones—dominate, giving it a distinctive flavor profile. It starts with dried herb and mineral aromas, brings in fennel bulb and white pepper flavors and wraps it all with a luscious texture that powers a long, lingering finish.",Night,91,30.0,California,Guenoc Valley,,Jim Gordon,@gordone_cellars,Langtry 2015 Night Marsanne (Guenoc Valley),Marsanne,Langtry
38155,US,"This wine is a blend of Syrah (44.5%), Grenache (33.3%) and Mourvèdre. The aromas are light and nuanced, with notes of raspberry, thistle, flower petal and herb. The red- and black-fruit flavors bring a pleasing sense of purity and freshness that carries through the finish.",Cuvée Mirabelle,91,50.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Lauren Ashton Cellars 2013 Cuvée Mirabelle Red (Columbia Valley (WA)),Rhône-style Red Blend,Lauren Ashton Cellars
38156,Germany,"Fresh tangerine and lemon aromas turn a shade riper on the palate of this approachable but elegant dry Riesling. It's luscious and mouthfilling, brightened by tart lime and grapefruit acidity that extends through a long finish.",Trocken,91,25.0,Rheinhessen,,,Anna Lee C. Iijima,,Wittmann 2015 Trocken Riesling (Rheinhessen),Riesling,Wittmann
38157,US,"This brooding, brawny wine made from mountain fruit is all about mushroom and compost notes—a true expression of the vineyard's surroundings. Black cherry fruit and youthful tannins provide context, with a sizzling streak of acidity.",Red Dog Vineyard,91,50.0,California,Sonoma Mountain,Sonoma,Virginie Boone,@vboone,Ancien 2014 Red Dog Vineyard Pinot Noir (Sonoma Mountain),Pinot Noir,Ancien
38158,France,"Notes of ripe Russet pear dominate nose and palate. The fresh body gives full rein to these ample lively fruit flavors. Zesty tangy freshness counters the full fruit and creates a lively, harmonious, moreish and refreshing wine. The finish is dry.",,91,17.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,André Kientzler 2015 Pinot Gris (Alsace),Pinot Gris,André Kientzler
38159,US,"Gamy roast lamb aromas meet blueberry and crushed bay leaf on the nose of this bottling—a shining example of Syrah from southern Santa Clara County. White pepper, thyme and graphite notes show on the palate, where a core of elderberry fruit core is enhanced by that feral, gamy quality.",Homage,91,50.0,California,Santa Clara Valley,Central Coast,Matt Kettmann,@mattkettmann,Aver Family Vineyards 2013 Homage Syrah (Santa Clara Valley),Syrah,Aver Family Vineyards
38160,US,"As salty as preserved lemon brine, this wine is medium-bodied, with integrated oak, having aged in 33% new French barrels. Golden delicious apple and a spicy bite of quince round out the subtle fruit flavors, bolstered by gravelly texture.",Sweetwater Springs Vineyard,91,45.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Brick & Mortar 2015 Sweetwater Springs Vineyard Chardonnay (Russian River Valley),Chardonnay,Brick & Mortar
38161,Spain,"Heavy oak gives this Tempranillo from Zamora an inky, resiny, charred set of aromas. Its muscular palate is softened somewhat by creamy oak. Woody mocha, blackberry, vanilla and spice flavors linger into the finish, feeling rich but also punchy and tannic. Drink through 2024.",Via Cenit,91,35.0,Northern Spain,Tierra del Viños de Zamora,,Michael Schachner,@wineschach,Viñas del Cenit 2013 Via Cenit Tempranillo (Tierra del Viños de Zamora),Tempranillo,Viñas del Cenit
38162,Spain,"Earthy plum and berry aromas precede a racy, high-acid palate that's fresh and sharp. Snappy red plum and wild berry flavors finish tannic, with oak spice and mild chocolate notes. This is a power-packed wine that will last a long time; drink through 2028.",Crianza,91,19.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Sierra Cantabria 2012 Crianza  (Rioja),Tempranillo,Sierra Cantabria
38163,US,"Coming in an oddly shaped, squat bottle reminiscent of the Wild West, this unfiltered wine bursts with blackberry, purple flowers and turned loam aromas. On the palate, deep black currant fruit is accented with peppery spice, graphite and a sizzling acidity that burns from the tip to the back of the sip.",Straight de Barrel,91,89.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,HammerSky 2014 Straight de Barrel Red (Paso Robles),Bordeaux-style Red Blend,HammerSky
38164,US,"Numerous lively aromas kick off this bottling, from black currant and purple flower to savory smoke and black peppercorn. The palate is framed by buoyant acidity and chalky tannins, which hold up rich black cherry, clove, licorice and mocha flavors.",,91,23.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Harmony Cellars 2014 Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Harmony Cellars
38165,France,"Warm and ripe, this is a soft, green-plum- and quince-flavored wine. It is fruity, with some concentration providing a rich tang of orange zest on the finish.",Mittelbergheim Vieilles Vignes,87,,Alsace,Alsace,,Roger Voss,@vossroger,Boeckel 2011 Mittelbergheim Vieilles Vignes Sylvaner (Alsace),Sylvaner,Boeckel
38166,US,"This smells dark and bold, offering Port-like aromas of chocolate ganache, buttercream frosting, brown spice and sun-baked fruit. Hearty and toasty, the palate packs plenty of muscle in the form of strapping tannins and supporting acids. Pair this with seared flank steak with a coffee-soy rub to accent the wine's decadence.",Meritage Cabernet Sauvignon-Merlot-Malbec-Petit Verdot-Cabernet Franc,87,32.0,Virginia,Virginia,,,,Breaux 2007 Meritage Cabernet Sauvignon-Merlot-Malbec-Petit Verdot-Cabernet Franc Red (Virginia),Bordeaux-style Red Blend,Breaux
38167,US,"The latest release of the H3 Chardonnay shows plenty of fruit upfront (20% was fermented in stainless steel). Firm, crisp apple and a buttery finish set this clearly in the mainstream Columbia Crest style.",H3,87,15.0,Washington,Horse Heaven Hills,Columbia Valley,Paul Gregutt,@paulgwine ,Columbia Crest 2010 H3 Chardonnay (Horse Heaven Hills),Chardonnay,Columbia Crest
38168,US,"This Syrah shows the massively extracted flavors that mark Constant's Napa Valley Cabernets. Such an approach works for Cabernet, but on this Syrah, it seems clumsy. It's extraordinarily powerful in blackberry jam, milk chocolate and spice flavors, but it's a little heavy.",The Queen of Diamonds Estate,87,80.0,California,Northern Sonoma,Sonoma,,,Constant 2009 The Queen of Diamonds Estate Syrah (Northern Sonoma),Syrah,Constant
38169,US,"Estate-grown and varietal, this has a youthful freshness and a pretty cherry flavor. The tannins are smooth and supple, and the wine is balanced and lightly citrusy. It falls off rather quickly and leaves a hint of herb on the finish.",,87,35.0,Washington,Red Mountain,Columbia Valley,Paul Gregutt,@paulgwine ,Corvus 2009 Petit Verdot (Red Mountain),Petit Verdot,Corvus
38170,Italy,"This organically farmed wine by Barone Pizzini shows bright aromas of citrus, cut grass, kiwi and white flower. Verdicchio is one of the promising white grapes that puts central Italy on the world wine map.",Dominé,87,22.0,Central Italy,Verdicchio dei Castelli di Jesi Classico Superiore,,,,Pievalta 2011 Dominé  (Verdicchio dei Castelli di Jesi Classico Superiore),Verdicchio,Pievalta
38171,Italy,"Fresh, easy and bright, this opens with layers of citrus, stone fruit, green melon and pear. The mouthfeel is sharp and informal with a touch of zesty acidity.",Campo del Noce,87,,Tuscany,Montecucco,,,,Pieve Vecchia 2010 Campo del Noce Vermentino (Montecucco),Vermentino,Pieve Vecchia
38172,US,"With succulent cherry, red currant, herb and oak flavors, this is a tasty Cabernet. It's softly tannic and dry, with some real complexity. It might develop bottle complexity over the next six years.",,87,28.0,California,Alexander Valley,Sonoma,,,Proverbial 2009 Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Proverbial
38173,US,"Acidity and tannins give this dry Cabernet a fine structure, providing the architecture for proper varietal flavors of blackberry and tobacco. It's a nice wine for drinking now.",,87,28.0,California,Alexander Valley,Sonoma,,,Proverbial 2010 Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Proverbial
38174,US,"Pretty floral aromas accent notes of fennel and savory apple on this dry, crisp Riesling. Bright and bold on the palate, this has lemony acidity and an abundance of fresh apple flavor.",Dry,87,16.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Swedish Hill 2011 Dry Riesling (Finger Lakes),Riesling,Swedish Hill
38175,Italy,"This offers breezy aromas of lemon, citrus mousse, cut grass and sweet basil. It is bright, lively and crisp, with the kind of fresh acidity that pairs with seafood and vegetable dishes.",Vento,87,18.0,Tuscany,Toscana,,,,Terre di Talamo 2011 Vento Vermentino (Toscana),Vermentino,Terre di Talamo
38176,Argentina,"This has fresh berry and flower aromas that lead to a healthy-feeling palate, which is full of cherry, boysenberry and blackberry flavors. Mildly toasty and chocolaty on the finish.",Elsa,87,10.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Valentin Bianchi 2011 Elsa Malbec (Mendoza),Malbec,Valentin Bianchi
38177,US,"Very dry and tannic, this has interesting suggestions of cherry, rose petal, red currant and mineral, all kissed by oak. It's light in body, like a Pinot Noir, but with some real complexity. Drink now.",Villa Mille Rose Vineyard,87,40.0,California,Oakville,Napa,,,Veedercrest 2008 Villa Mille Rose Vineyard Merlot (Oakville),Merlot,Veedercrest
38178,US,"An aromatic core of dark cherry flesh and blackberry is strung together with threads of char, cocoa and spice. Chewy, meaty tannins build the palate, with vibrant acids that make the fruit quite succulent. This calls for pairing with hearty fare, like grilled skirt steak served with a porcini polenta cake.",Paul Shaffer 4th Edition,87,,Virginia,Monticello,,,,Veritas 2010 Paul Shaffer 4th Edition Petit Verdot (Monticello),Petit Verdot,Veritas
38179,France,"This is an attractive, fruity wine, expressing the spice and ripe fruit character of Pinot Gris. It is rich and full bodied, its white fruit mingles with notes of mango and ginger.",Classic,87,,Alsace,Alsace,,Roger Voss,@vossroger,Hugel 2009 Classic Pinot Gris (Alsace),Pinot Gris,Hugel
38180,France,"The light, elegant style of this Pinot Blanc brings out its apple character and fresh acidity. It has an attractive tang of fruitiness as well as some sweetness on the finish.",Réserve,87,,Alsace,Alsace,,Roger Voss,@vossroger,Jean-Baptiste Adam 2011 Réserve Pinot Blanc (Alsace),Pinot Blanc,Jean-Baptiste Adam
38181,France,"This overtly spicy wine is very intense, with a slight burn on the palate from the pepper flavor. Exotic white fruit and a hint of pomegranate are the flavors. It has a hard, final edge from its alcohol.",Sonnenglanz Grand Cru,87,,Alsace,Alsace,,Roger Voss,@vossroger,Jean Becker 2010 Sonnenglanz Grand Cru Gewurztraminer (Alsace),Gewürztraminer,Jean Becker
38182,France,"Fine, soft and round, this is a simple Pinot Blanc that's fruity and creamy. Apples and pears dominate the fruit flavors, with a texture that is open and ready to drink.",Tradition,87,,Alsace,Alsace,,Roger Voss,@vossroger,Kuentz-Bas 2010 Tradition Pinot Blanc (Alsace),Pinot Blanc,Kuentz-Bas
38183,France,"Notes of dried dark berry, leathery spice, sweet tobacco and chocolate-covered cherry fill the nose of this wine. The satiny texture pairs well with the dusty tannins, and additional flavors of prune, sweet smoke and fresh caramel linger through the medium-length finish.",Rimage,87,24.0,Languedoc-Roussillon,Banyuls,,Lauren Buzzeo,@laurbuzz,Les Clos de Paulilles 2009 Rimage  (Banyuls),Grenache,Les Clos de Paulilles
38184,Italy,"Made with organically farmed fruit, this opens with dark aromas of licorice, plum, coffee and blackberry. It shows tight tannins and some astringency on the finish.",Alagna Superiore,87,18.0,Central Italy,Cesanese del Piglio,,,,Marcella Giuliani 2010 Alagna Superiore  (Cesanese del Piglio),Cesanese d'Affile,Marcella Giuliani
38185,Spain,"Dense and dark, this has earthy, crusty berry aromas and a sprinkle of herb on the nose. It hits with aggression but settles down nicely to offer raspberry, plum and savory herb flavors. Lively acidity allows for a long finish.",Selección Especial,87,15.0,Northern Spain,Calatayud,,Michael Schachner,@wineschach,Marqués de Montañana 2010 Selección Especial Garnacha (Calatayud),Garnacha,Marqués de Montañana
38186,US,"Intoxicating aromas of lychee, rose petal, white cherry and caramelized sugar are offset by a modicum of fresh dill. It tastes full and slightly oily, typical of the varietal, with soft acids and a touch of bitterness. The finish tapers off with notes of flower and citrus Creamsicle.",,87,20.0,Virginia,Virginia,,,,White Hall 2010 Gewurztraminer (Virginia),Gewürztraminer,White Hall
38187,US,"This wine seems sweet and refreshing, with juicy flavors of orange, apricot and peach, leading to a spicy finish. It's polished and drinks well now; try it with Asian fare.",,87,18.0,California,Napa Valley,Napa,,,Whitehall Lane 2011 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Whitehall Lane
38188,France,"With some sweetness, this red-currant-flavored wine gets its ripe feel from a hint of honey. The wine is rich, its acidity lying easily with the warm, open fruit.",,87,,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Ernest Burn 2010 Sylvaner (Alsace),Sylvaner,Domaine Ernest Burn
38189,US,"Creamy brie rind aromas mesh with scratched yellow grapefruit skin and a steely minerality on the nose of this small-batch bottling from a winery atop the appellation's ridgeline. Light and focused flavors of kumquat juice, iodine and lime skin satisfy the palate, and would be a perfect match for shellfish.",Albutom Vineyard,94,70.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Thomas Fogarty 2012 Albutom Vineyard Chardonnay (Santa Cruz Mountains),Chardonnay,Thomas Fogarty
38190,France,"This is a dry style of wine, with great acidity and a tightly wrought texture. As with many Gosset Champagnes, this wine has had no malolactic fermentation, enhancing the freshness and crispness as well as the structure. Full of lemon zest, crisp grapefruit and delicious acidity, it will still age for many years. Drink from 2017.",Grand Millésime Brut,94,95.0,Champagne,Champagne,,Roger Voss,@vossroger,Gosset 2006 Grand Millésime Brut  (Champagne),Champagne Blend,Gosset
38191,South Africa,"A blend of 28% Cabernet Franc, 23% Cabernet Sauvignon, 21% Malbec, 18% Petit Verdot and 10% Merlot, this is a big, bold and powerful wine, with superb balance and a firm, concentrated structure that promises great long-term aging. Dense aromas and flavors of blackberry, boysenberry, cherry and fig are layered with notes of cocoa powder, roasted espresso bean and cigar tobacco. Ripe, rich and lush, but not overdone, hints of charred oak and black pepper linger on the finish. Drink 2018–2025.",MR de Compostella,94,65.0,Stellenbosch,,,Lauren Buzzeo,@laurbuzz,Mvemve Raats 2012 MR de Compostella Red (Stellenbosch),Bordeaux-style Red Blend,Mvemve Raats
38192,US,"Voluptuously tropical in shaved coconut and silky layers of peach and pear, this is a complex, age-worthy white from a stellar vineyard site, a knockout version of the variety. Smooth and round, it maintains a core of acidity that buoys the experience, finishing with a flourish. Drink now through 2022.",Ulises Valdez Vineyard,94,70.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Paul Hobbs 2012 Ulises Valdez Vineyard Chardonnay (Russian River Valley),Chardonnay,Paul Hobbs
38193,South Africa,"Bold, dark and concentrated, this blend of 56% Cabernet Sauvignon, 15% Malbec, 10% Merlot, 10% Cabernet Franc and 9% Petit Verdot still shows some youthful restraint on the nose and palate, suggesting this is a wine best enjoyed after 2018 and through 2024. Seductive notes of toasted oak, cocoa nib, licorice and Thin Mint kiss the black-fruit core of boysenberry, blackberry and cherry. The mouthfeel is dense, with a firm structure and bold tannins that grip the long, spicy finish.",Fusion V,94,60.0,Stellenbosch,,,Lauren Buzzeo,@laurbuzz,De Toren 2012 Fusion V Red (Stellenbosch),Bordeaux-style Red Blend,De Toren
38194,Italy,"Boasting lovely depth and great complexity, this iconic bottling opens with scents of toasted hazelnut, exotic fruit, baking spice and a balsamic note. The creamy, elegantly structured palate offers nectarine zest, ripe golden apple, pastry cream, roasted nut and a honey note alongside an ultrafine perlage.",Giulio Ferrari Riserva del Fondatore,94,130.0,Northeastern Italy,Trento,,Kerin O’Keefe,@kerinokeefe,Ferrari 2004 Giulio Ferrari Riserva del Fondatore Chardonnay (Trento),Chardonnay,Ferrari
38195,US,"Grapes from this tiny AVA frequently deliver that something extra that catapults Pinot into a higher dimension. Here, solid cherry and berry tones bear almost indefinable traces of iron, mineral and sweet hay. Delicious already, this should continue to improve through 2020.",Le Pré du Col Vineyard,94,60.0,Oregon,Ribbon Ridge,Willamette Valley,Paul Gregutt,@paulgwine ,Bergström 2013 Le Pré du Col Vineyard Pinot Noir (Ribbon Ridge),Pinot Noir,Bergström
38196,US,"Produced cryogenically, this sweet dessert wine is made with estate-grown fruit. A floral nose is rich with scents of orange blossoms, while in the mouth it coats the palate with flavors of lemon drops, candied papaya and dried mango fruits. The concentration and balance are superb, with more than enough acidity to counterbalance the sugar. Drink now through 2030.",Cuore d'Oro,94,36.0,Oregon,Chehalem Mountains,Willamette Valley,Paul Gregutt,@paulgwine ,Lachini 2014 Cuore d'Oro Muscat Canelli (Chehalem Mountains),Muscat Canelli,Lachini
38197,France,"With 49% Chardonnay and 51% Pinot Noir from grand cru vineyards, this well-balanced wine is just coming into its best years. Crisp and dry, following the Lanson style of no malolactic fermentation, the wine is full of white fruits, citrus and hints of toast, based around a tangy, mineral texture. Drink now and until 2025.",Gold Label Brut Vintage,94,90.0,Champagne,Champagne,,Roger Voss,@vossroger,Lanson 2005 Gold Label Brut Vintage  (Champagne),Champagne Blend,Lanson
