id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
68059,Israel,"Offering aromas of blackberry, strawberry and green bell pepper, this wine has flavors of raspberry, strawberry, black cherry and leather. The fruit flavors are jammy on the palate and strong tannins and equally strong acidity make for a pleasing wine.",Adi 13,88,9.0,Israel,,,Mike DeSimone,@worldwineguys,Hacormim 2014 Adi 13 Merlot (Israel),Merlot,Hacormim
68060,Hungary,"A blend of 65% Furmint, 25% Hárslevelu and 10% Kabar, this Hungarian white has aromas of white peach and fresh apricot juice. There are flavors of yellow peach, green apple and crisp clean minerality in the mouth.",Vision,88,24.0,Tokaji,,,Jeff Jenssen,@worldwineguys,Holdvölgy 2013 Vision  (Tokaji),White Blend,Holdvölgy
68061,US,"The producer's first release from this vineyard site, and 100% varietal, this is a sultry wine, generously aromatic in cinnamon and clove. Spicy, soft and elegant, it also offers cassis and currant, finishing in earthy waves that end lean.",Winfield Vineyard,92,80.0,California,Calistoga,Napa,Virginie Boone,@vboone,Davies 2012 Winfield Vineyard Cabernet Sauvignon (Calistoga),Cabernet Sauvignon,Davies
68062,Italy,"Aromas of dried rose, mature berry and dark kitchen spice lead the nose on this full-bodied wine. The palate offers more spice than fruit richness, with dried wild cherry, licorice and black pepper, while firm refined tannins provide the framework. It's a great effort for this hot vintage. Drink 2017–2024.",Vigna Elena Riserva,92,84.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Elvio Cogno 2009 Vigna Elena Riserva  (Barolo),Nebbiolo,Elvio Cogno
68063,US,"Opulent fruit flavors and an almost thick texture make this delicious and dramatic. The aromas pop with blackberry and cherry, flavors resemble blueberry juice and the mouthfeel is rich and nicely tannic.",,91,38.0,California,Mendocino County,,Jim Gordon,@gordone_cellars,Kimmel 2012 Merlot (Mendocino County),Merlot,Kimmel
68064,US,"Reduced and highly concentrated, this powerful wine is brooding in black peppercorn, leather and a wealth of black color and black fruit. Chewy on the entry, it softens and integrates over time, getting better in the glass as it goes, a rich, rewarding mix of blackberry, clove and cigar.",Lot No. 1,91,145.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Louis M. Martini 2012 Lot No. 1 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Louis M. Martini
68065,Australia,"Moorooduc's estate Pinot Noir is a solid value among the boutique offerings from the Mornington Peninsula. There's a supple cushioning of flesh wrapped around a firm backbone of acid, while the flavors run from black cherry and mint through earthier notes of brown sugar and roasted parsnip. Drink now through 2020.",,91,36.0,Victoria,Mornington Peninsula,,Joe Czerwinski,@JoeCz,Moorooduc 2012 Pinot Noir (Mornington Peninsula),Pinot Noir,Moorooduc
68066,Italy,"Aromas of black cherry, ground cooking spice and a whiff of grilled herb drive the nose on this structured red. The enveloping palate doles out ripe black cherry, licorice, almond and black pepper accompanied by firm, velvety tannins.",Vigna Tecc,91,28.0,Piedmont,Dogliani Superiore,,Kerin O’Keefe,@kerinokeefe,Poderi Luigi Einaudi 2012 Vigna Tecc  (Dogliani Superiore),Dolcetto,Poderi Luigi Einaudi
68067,US,"Candied ginger and licorice mark this dense, ripe Claret that offers subtle oak on the palate. Full bodied and robust, with layers of graphite, leather and dark chocolate, the 66% Merlot come from the producer's Lower Mountain Top vineyard block and the 29% Cabernet Sauvignon from its Rock Arch block. The remaining 5% is Petit Verdot.",Reserve,91,135.0,California,Sonoma County-Napa County,Napa-Sonoma,Virginie Boone,@vboone,Pride Mountain 2012 Reserve Claret (Sonoma County-Napa County),Claret,Pride Mountain
68068,Italy,"Fresh, firm and fragrant, this offers aromas of ripe berry, blue flower, chopped herb and a whiff of dark cooking spice. The round, savory palate delivers juicy black cherry, raspberry, clove and anise backed up by fresh acidity and smooth, polished tannins.",,91,,Piedmont,Barbera d'Alba Superiore,,Kerin O’Keefe,@kerinokeefe,Adriano Marco & Vittorio 2012  Barbera d'Alba Superiore,Barbera,Adriano Marco & Vittorio
68069,US,"This bottling is a two-block selection from the highest spots in the vineyard. Don't be fooled by the lightness of the flavors, but do pay attention to the refined, elegant structure. Raspberry and cherry flavors, abundant acidity and a mineral underpinning all contribute, along with almost a year in 50% new French oak.",Passiflora,91,55.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Antiquum Farm 2013 Passiflora Pinot Noir (Willamette Valley),Pinot Noir,Antiquum Farm
68070,US,"These relatively young vines deliver a juicy wine with bright berry fruit. Tart and tangy, it carries a light savory note as well. This has the acidity to improve and age through 2026.",Archer's Edge Estate,91,85.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Archery Summit 2013 Archer's Edge Estate Pinot Noir (Dundee Hills),Pinot Noir,Archery Summit
68071,US,"An elegant blend from different estate vineyards, this widely available cuvée brings sturdy tannins and red currant fruit, highlighted with pretty baking spices. It would be an ideal match for roast duck with an orange sauce.",Premier Cuvée,91,54.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Archery Summit 2013 Premier Cuvée Pinot Noir (Willamette Valley),Pinot Noir,Archery Summit
68072,Italy,"Underbrush, smoke, mocha and dark fruit aromas lead the nose and carry over to the ripe palate along with dried black cherry, licorice and clove. Firm, velvety tannins provide the framework. Drink 2018–2028.",Boscato,91,75.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Bel Colle 2011 Boscato  (Barolo),Nebbiolo,Bel Colle
68073,US,"From the only estate in Sonoma County growing the variety, this full-bodied white was aged in a combination of neutral French oak and stainless steel. Sly on the nose, it opens slowly with a whiff of sour apple and a squeeze of lemon, an intensity of savory dill and white pepper at its core.",Estate Grown,91,26.0,California,Sonoma Mountain,Sonoma,Virginie Boone,@vboone,Belden Barns 2013 Estate Grown Grüner Veltliner (Sonoma Mountain),Grüner Veltliner,Belden Barns
68074,Italy,"Aromas of dark berry, baking spice, fragrant blue flower and a balsamic note emerge on this firm wine. The structured palate offers dried sour cherry, clove, licorice and chopped sage alongside assertive tannins.",Cannubi,91,75.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Brezza 2011 Cannubi  (Barolo),Nebbiolo,Brezza
68075,US,"This is an inaugural release for the winery, established in 2013 where a former part of Buena Vista Winery stood. The grapes come from rocky Durell nearby, and take on its signature concentration and celebration of fruit. Golden in color, this is a ripe mingling of pear, baked apple and caramel that is entirely full bodied.",Durell Vineyard,91,65.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Chardenet 2012 Durell Vineyard Chardonnay (Sonoma Coast),Chardonnay,Chardenet
68076,Portugal,This is a rich wine that feels full-bodied and with concentration. It has ripe pineapple and tropical fruit flavors as well as fresher citrus acidity. It has also a fine texture that gives the wine great depth and ripeness. Drink from late 2016.,Foral de Evora Branco Colheita,91,30.0,Alentejo,,,Roger Voss,@vossroger,Cartuxa 2013 Foral de Evora Branco Colheita White (Alentejo),Portuguese White,Cartuxa
68077,France,"Produced from old vines on the Bourgeois estate, this wood-aged wine certainly shows its toastiness although it also has plenty of red-berry flavors as a balance. It is richly concentrated, a good example of the richer, more serious style of Pinot Noir that is coming from Sancerre. It is structured and can age, so drink from 2017.",La Bourgeoise,91,45.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Henri Bourgeois 2012 La Bourgeoise  (Sancerre),Pinot Noir,Henri Bourgeois
68078,Portugal,"The top wine in the Rocim range is produced from selected Alicante Bouschet grapes. It is huge and powerful, perhaps too much in its concentration, richness and density. Dark and brooding, it is super everything and certainly needs to calm down. Drink from 2019.",Grande Rocim Reserva,91,130.0,Alentejano,,,Roger Voss,@vossroger,Herdade do Rocim 2011 Grande Rocim Reserva Alicante Bouschet (Alentejano),Alicante Bouschet,Herdade do Rocim
68079,Portugal,"This is a super-ripe, still very young wine. It's showing all its concentrated fruits, wood aging flavors and dense texture as well as the firm tannins that will allow it to age. With its combination of black plum skin, blackberry and dark concentration, leave the wine until 2018.",,91,23.0,Alentejano,,,Roger Voss,@vossroger,Herdade do Rocim 2012 Red (Alentejano),Portuguese Red,Herdade do Rocim
68080,France,"At the south end of Chassagne-Montrachet, Morgeots Premier Cru is close to abbey ruins. This young, toasty wine is ripe, smooth and creamy. Rich apple and green plum flavors are balanced by acidity and touched by honey. The wood aging is still prominent and needs to tone down, so drink from 2018.",Les Morgeots Premier Cru,91,112.0,Burgundy,Chassagne-Montrachet,,Roger Voss,@vossroger,Jean-Luc and Paul Aegerter 2013 Les Morgeots Premier Cru  (Chassagne-Montrachet),Chardonnay,Jean-Luc and Paul Aegerter
68081,US,"Waxy pear and white plum provide the fruit-forward flavors of this wine, which exhibits plenty of minerality on the midpalate before offering a wave of richness and vanilla cream. The finish finds a focus and balance between these two ends, ending light and bright.",Reserve,91,25.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,La Chertosa 2013 Reserve Chardonnay (Sonoma Valley),Chardonnay,La Chertosa
68082,US,"A pretty salmon-pink in color, and a lovable quaffer, this wine is dry, crisp and brightly refreshing in succulent waves of grapefruit and tangerine, remarkably light in alcohol but not shy in flavor. Enjoy it on its own or with a range of foods—its lightness begets versatility.",Rosé of,91,22.0,California,Knights Valley,Sonoma,Virginie Boone,@vboone,Lawer 2014 Rosé of Syrah (Knights Valley),Syrah,Lawer
68083,Portugal,"Full of black fruits, the wine is solid, still very dense and young. Dark chocolate and coffee flavors give a bitter edge to the dense tannins, which need to be allowed to soften. Its black fruits and acidity are exuberant, and the wine will mature well. Drink from 2019.",Maria Mora Reserva,91,15.0,Alentejano,,,Roger Voss,@vossroger,Magnum Vinhos 2011 Maria Mora Reserva Red (Alentejano),Portuguese Red,Magnum Vinhos
68084,Italy,"Rose, iris, dark berry and baking spice aromas emerge on this taut wine. The dense palate doles out mature black cherry, resin, cinnamon, vanilla and a hint of toast balanced by fine-grained tannins and bright acidity.",Bricco delle Viole,91,,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Mario Marengo 2011 Bricco delle Viole  (Barolo),Nebbiolo,Mario Marengo
68085,US,"The first Pinot Noir release from this producer, this is a velvety-smooth, exotic and charming wine, light on the palate despite a concentration of ripe, rich fruit. Kirsch, cherry, raspberry and cinnamon combine to make the wine invitingly lush and plush.",Bacigalupi Vineyard,91,65.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Eleven Eleven 2012 Bacigalupi Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Eleven Eleven
68086,US,"A red Meritage driven by 73% Cabernet Sauvignon, this structured, full-bodied wine also blends in 19% Merlot, 3% Petit Verdot and 3% Malbec. Blackberry and chocolate accent chalky tannins, with bold hits of black licorice, cassis, pencil and black tea. Drink now through 2020.",Magnificat,91,50.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Franciscan 2012 Magnificat Meritage (Napa Valley),Meritage,Franciscan
68087,US,"Dense, rich red fruit belies an elegant wine that finds balance despite the concentration of vanilla and berry. Soft, approachable and integrated tannin and oak let the whole exist as one, instead of separate parts. This shows off the appellation's mountain fruit and rocky minerality.",Latro,91,50.0,California,Knights Valley,Sonoma,Virginie Boone,@vboone,Galerie 2012 Latro Cabernet Sauvignon (Knights Valley),Cabernet Sauvignon,Galerie
68088,Italy,"Engaging aromas of red rose, iris, wild berry, cinnamon and a balsamic note waft out of the glass while juicy cherry, white pepper, anise and chopped mint drive the spicy, polished palate. Firm but refined tannins provide structure. Drink 2017–2021.",Paesi Tuoi,91,60.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Vite Colte 2011 Paesi Tuoi  (Barolo),Nebbiolo,Vite Colte
68089,US,"Some years ago, Willamette Valley Vineyards purchased the Tualatin Estate vineyards and winery founded by Bill Fuller in 1973. To mark the return of Mr. Fuller to winemaking, the new cuvée celebrates his 40th vintage. A tawny gold, it's scented with honeycomb and pineapple. Potent and focused, it carries those flavors into a finish rich with bee pollen and preserved lemon intensity.",Vintage 40,91,35.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Willamette Valley Vineyards 2013 Vintage 40 Chardonnay (Willamette Valley),Chardonnay,Willamette Valley Vineyards
68090,US,"The Legacy estate reserve is a limited selection from the original mid-1970s vines. It remains stubbornly closed, even after hours of breathing time. Grudgingly, pomegranate and cranberry fruit flavors peek through a high-acid base with mineral undertones. The balance is there for further aging.",Winderlea Legacy,91,75.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Winderlea 2013 Winderlea Legacy Pinot Noir (Dundee Hills),Pinot Noir,Winderlea
68091,France,"Ripe and creamy wine, with a good edge of age to soften and broaden the fruitiness. It has a texture of plum skins with acidity not far behind. With its fresh aftertaste, this is a success.",Brut Réserve,87,23.0,Alsace,Crémant d'Alsace,,Roger Voss,@vossroger,Jean Albrecht NV Brut Réserve Sparkling (Crémant d'Alsace),Sparkling Blend,Jean Albrecht
68092,France,"Already showing some maturity, this almond- and yeast-flavored wine still has plenty of soft white fruits and balancing acidity. The wine finishes with a warm, rounded feel.",Grande Cuvée Brut,87,30.0,Alsace,Crémant d'Alsace,,Roger Voss,@vossroger,Joseph Cattin 2007 Grande Cuvée Brut Sparkling (Crémant d'Alsace),Sparkling Blend,Joseph Cattin
68093,France,"The Sylvaner's essential spice and pepper quality is well brought out in this stylish wine. The pear and quince flavors come through strongly, finishing with acidity.",Trois Châteaux,87,25.0,Alsace,Alsace,,Roger Voss,@vossroger,Kuentz-Bas 2009 Trois Châteaux Sylvaner (Alsace),Sylvaner,Kuentz-Bas
68094,Italy,"Black fruit, cola and brambly notes of wet earth and forest fruit open the bouquet and segue to warmer tones of tobacco and smoked ham. Pair this wine with hearty lentil soup and bacon bits.",Campolieti,87,16.0,Veneto,Valpolicella Classico Superiore Ripasso,,,,Luigi Righetti 2009 Campolieti  (Valpolicella Classico Superiore Ripasso),"Corvina, Rondinella, Molinara",Luigi Righetti
68095,US,"Lots of acidity in this Viognier, which gives it a mouthwatering savoriness. The tropical fruit and honey flavors are spicy and exotic. Good as a cocktail sipper.",,87,28.0,California,Oak Knoll District,Napa,,,Materra Cunat Family Vineyards 2010 Viognier (Oak Knoll District),Viognier,Materra Cunat Family Vineyards
68096,Italy,"This well-priced Ripasso opens with soft, but plump aromas of ripe fruit, blackberry and barbecue spice. The wine shows a clean, smooth quality with a simple but satisfying finish.",Capitel della Crosara,87,17.0,Veneto,Valpolicella Ripasso,,,,Montresor 2009 Capitel della Crosara  (Valpolicella Ripasso),"Corvina, Rondinella, Molinara",Montresor
68097,US,"Collin Cranor is a young, eager winemaker looking to make his mark in the Livermore Valley and this wine shows off his skill and ability to work with great fruit to make an interesting wine. Savory, this Petite Sirah has classic notes of chocolate, cherry and berry, though it benefits from a bit of air and time to open. Try it with meaty dishes; if they include bacon, all the better.",Black Label,87,32.0,California,Livermore Valley,Central Coast,Virginie Boone,@vboone,Nottingham Cellars 2009 Black Label Petite Sirah (Livermore Valley),Petite Sirah,Nottingham Cellars
68098,Chile,"Rooty smelling, with cola, ripe berry, herb and mild field-like scents. The palate is more tight and tannic than many varietal Carmenères, with dark, roasted flavors of berry fruit, coffee and pepper. Clacky and alive on the finish, with lasting smokiness.",Single Vineyard,87,18.0,Maule Valley,,,Michael Schachner,@wineschach,Oveja Negra 2009 Single Vineyard Carmenère (Maule Valley),Carmenère,Oveja Negra
68099,Italy,There's a touch of red apple here that adds to a sense of freshness and overall crispness. Those well defined tones are followed closely by fuller flavors of red fruit and exotic spice.,Austero,87,25.0,Veneto,Valpolicella Superiore Ripasso,,,,Pietro Zardini 2007 Austero  (Valpolicella Superiore Ripasso),"Corvina, Rondinella, Molinara",Pietro Zardini
68100,Germany,"Fresh and zesty for a Rheingau trocken, with petrol and slate aromas and lime and green apple flavors that could come straight out of the Mosel. It's a refreshing, lightweight quaffer.",Trocken,87,17.0,Rheingau,,,Joe Czerwinski,@JoeCz,Prinz 2009 Trocken Riesling (Rheingau),Riesling,Prinz
68101,US,"Here's an everyday Pinot Noir to drink now with steaks, chops, grilled salmon or tuna. It's silky and dry, with brisk acidity framing raspberry, cherry, cola and oak flavors.",Black Pine,87,24.0,California,California,California Other,,,R2 2009 Black Pine Pinot Noir (California),Pinot Noir,R2
68102,US,"Reustle's Reserve Pinot Noir is sweetly scented with cherry fruit. It opens into a lightly herbal wine with streaks of clean earth, graphite and smoke to complement the cherries.",Reserve,87,38.0,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Reustle 2008 Reserve Pinot Noir (Umpqua Valley),Pinot Noir,Reustle
68103,Italy,"This ruby-colored Amarone offers medium intensity and sightly disjointed aromas of spice, leather and candied fruit. The nicest element, however, is the crisp cherry freshness that peeps through on the finish.",,87,62.0,Veneto,Amarone della Valpolicella Classico,,,,Rubinelli Vajol 2007  Amarone della Valpolicella Classico,"Corvina, Rondinella, Molinara",Rubinelli Vajol
68104,US,"This is a pleasantly sweet bubbly. There's a honeyed, sugary edge to the citrus, tropical fruit, spice, vanilla and toast flavors, and the bubbles are smooth and fine. The majority grape is Flora, a cross between Sémillon and Gewürztraminer.",Crémant Demi-Sec,87,38.0,California,North Coast,North Coast,,,Schramsberg 2007 Crémant Demi-Sec Sparkling (North Coast),Sparkling Blend,Schramsberg
68105,Italy,"Aged one year in small French barrel, Ripasso Corte Majoli is padded with extra oak tones of spice, toasted nut and tobacco that surround a fresh core of cherry fruit. In contrast to the bouquet, the wine feels sharp and crisp on the close.",Corte Majoli,87,15.0,Veneto,Valpolicella Superiore Ripasso,,,,Tezza 2008 Corte Majoli  (Valpolicella Superiore Ripasso),"Corvina, Rondinella, Molinara",Tezza
68106,US,"Straddles the line between dry and off dry, with honeyed orange and vanilla flavors. Feels nice and clean, with a fine bite of acidity. Lovely with slightly sweet, smoky sausages and ham.",,87,18.0,California,Santa Barbara County,Central Coast,,,Toccata 2009 Malvasia Bianca (Santa Barbara County),Malvasia Bianca,Toccata
68107,US,"A nice bite of acidity gives this fruity Pinot Grigio a clean finish. It's marked by savory flavors of lemons, limes, grapefruits and orange honey.",,87,15.0,California,Santa Barbara County,Central Coast,,,Toccata 2010 Pinot Grigio (Santa Barbara County),Pinot Grigio,Toccata
68108,Italy,This dark ruby Valpolicella Classico delivers soft tones of mocha coffee and java cream over a tight base of bright berry fruit. Sour cherry and bitter white almond bring up the rear and contrast the wine's softness with crisp freshness.,,87,15.0,Veneto,Valpolicella Classico,,,,Venturini Massimino 2010  Valpolicella Classico,"Corvina, Rondinella, Molinara",Venturini Massimino
68109,Chile,"Opens with funk and foxiness. In the mouth, it's sticky and a bit syrupy in feel, with sweet berry and cassis flavors. Settles down by the time it finishes, but overall it's less clean and pure than in past vintages. Contains six grapes: Syrah, Carmenère, Cabernet, Merlot, Malbec, Mourvèdre and Petit Verdot.",Coyam,87,34.0,Colchagua Valley,,,Michael Schachner,@wineschach,Emiliana 2009 Coyam Red (Colchagua Valley),Red Blend,Emiliana
68110,Chile,"Full, dense and minty on the nose, with leather and a controlled sharpness. The palate is round and wide, with mouthfilling flavors of cherry, plum, resiny spice and leather. Finishes grabby and slightly herbal, with plenty of oak and chewable tannins.",Reserva,87,15.0,Limarí Valley,,,Michael Schachner,@wineschach,Viña Tabalí 2009 Reserva Syrah (Limarí Valley),Syrah,Viña Tabalí
68111,Italy,"This pale-pink sparkler, with large, chunky bubbles, offers aromas of mature berry, violet and rose. It's an easy wine that should be a good apéritif.",Deor Raboso Rosé Spago,84,13.0,Northeastern Italy,Delle Venezie,,,,Cielo e Terra NV Deor Raboso Rosé Spago Raboso (Delle Venezie),Raboso,Cielo e Terra
68112,Australia,"Lean, tart and slightly ungenerous on the palate, but the flavors are authentically Pinot Noir, ranging from earth and root vegetables to pie cherries and herbs. Clean and crisp on the finish.",,84,16.0,Victoria,Strathbogie Ranges,,Joe Czerwinski,@JoeCz,Cooralook 2010 Pinot Noir (Strathbogie Ranges),Pinot Noir,Cooralook
68113,US,"Sweet and simple, with flavors of buttered toast, popcorn, white sugar and pineapple jam. Crisp acidity helps for balance. It's not really a dry table wine, but it's a good example of its style.",Charm Acres,84,20.0,California,Sonoma Coast,Sonoma,,,Pali 2010 Charm Acres Chardonnay (Sonoma Coast),Chardonnay,Pali
68114,US,"There's a streak of green unripeness that gives a vegetal note, with some polished berry and cherry flavors, too. It's unlikely to improve with age, so drink up.",Windsor Oaks Vineyard,84,44.0,California,Russian River Valley,Sonoma,,,Stark 2009 Windsor Oaks Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Stark
68115,US,"One of the first wines to be released from the 2011 vintage, this Sauvignon Blanc shows how chilly the year was. It's barely ripe, showing dry, acidic citrus and mineral flavors, with a green, minty edge.",,84,11.0,California,California,California Other,,,Greystone 2011 Sauvignon Blanc (California),Sauvignon Blanc,Greystone
68116,France,"Flavors of red fruit, tangerine and a touch of spice all contribute to this open, warm effortthat has light acidity.",,84,,Provence,Côtes de Provence,,Roger Voss,@vossroger,Noble Terroir 2011 Rosé (Côtes de Provence),Rosé,Noble Terroir
68117,Italy,"Packaged in a cheerful bright blue bottle, this offers simple aromas of wild flower, cut grass and citrus. It's a simple, fresh white, with a bright finish of melon and peach.",Blu Giovello,84,10.0,Northeastern Italy,Delle Venezie,,,,Piera Martellozzo 2010 Blu Giovello Pinot Grigio (Delle Venezie),Pinot Grigio,Piera Martellozzo
68118,France,"This is a simple, clean wine, with light fruit and approachable acidity. The finish is soft and easy.",Domaine Fontanyul,84,,Provence,Côtes de Provence,,Roger Voss,@vossroger,Ravoire et Fils 2011 Domaine Fontanyul Rosé (Côtes de Provence),Rosé,Ravoire et Fils
68119,US,"High alcohol, enormously ripe fruit and soft acidity make this wine taste sweet and syrupy. Not likely to evolve, so drink up.",Signature Estate Cuvée,84,39.0,California,Paso Robles,Central Coast,,,Vina Robles 2008 Signature Estate Cuvée Petit Verdot (Paso Robles),Petit Verdot,Vina Robles
68120,US,"Sweet oak dominates, making it taste like buttered toast dipped into wine. The pineapple and orange fruit underneath all that wood is just fine.",,84,25.0,California,Russian River Valley,Sonoma,,,VML 2010 Chardonnay (Russian River Valley),Chardonnay,VML
68121,US,"This is a good everyday Sauvignon Blanc for drinking with chicken, ham sandwiches or fish tacos. Slightly sweet in orange and vanilla, it's accompanied by crisp acidity.",,84,12.0,California,Sonoma County,Sonoma,,,Kenwood 2011 Sauvignon Blanc (Sonoma County),Sauvignon Blanc,Kenwood
68122,US,"Scents of fresh dill, toasted coconut and buttery pastry pair well with flavors of fresh apple, lemon and sea brine on this full-bodied Chardonnay. This is savory in style, with a slightly muted palate.",,84,17.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Brooklyn Oenology 2009 Chardonnay (North Fork of Long Island),Chardonnay,Brooklyn Oenology
68123,Spain,"Sweet and heavily oaked, with candied fruit, loads of vanilla and milk chocolate-covered raisin aromas. Feels choppy on one hand and lactic on the other, with mostly oak-based, sweet flavors of maple, vanilla and mocha. Feels O.K. but creamy on the finish, and it tastes candied and artificial throughout.",Crianza,84,45.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Viña Valoria 2008 Crianza  (Rioja),Tempranillo Blend,Viña Valoria
68124,France,"This is full, soft and a little heavy. It's condensed with sweetness from the rich fruit and misses some crispness.",,84,17.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Château Pas du Cerf 2011 Rosé (Côtes de Provence),Rosé,Château Pas du Cerf
68125,US,"For ten bucks, you get a good, everyday Chardonnay. It has creamy, fruity flavors and a clean finish.",,84,10.0,California,California,California Other,,,Discoveries 2009 Chardonnay (California),Chardonnay,Discoveries
68126,US,"For the price this is a nice party wine. It's sweet, offering ripe citrus and vanilla flavors. Production was 5,400 cases.",,84,10.0,California,California,California Other,,,Discoveries 2010 Pinot Grigio (California),Pinot Grigio,Discoveries
68127,US,"A bit jagged, but fully dry, with some nice sour-cherry candy, herb and spice flavors. A good wine for parties.",,84,20.0,California,Napa Valley,Napa,,,Hill Wine Company 2009 Merlot (Napa Valley),Merlot,Hill Wine Company
68128,Spain,"Roasted and rubbery on the nose, this has herb and leaf accents. It feels thick, chunky and a bit syrupy, with flavors of herb, mint and roasted blackberry. This turns grittier on the finish, with bacon, hickory and rubbery flavors. A blend of 50% Monastrell and 50% Syrah.",,84,13.0,Levante,Yecla,,Michael Schachner,@wineschach,Nabuko 2009 Monastrell-Syrah (Yecla),Monastrell-Syrah,Nabuko
68129,Italy,"Flavors of stone fruit, citrus and crushed mineral mark the simple, refreshing mouthfeel. This is a good choice for a hot summer afternoon.",,84,12.0,Northeastern Italy,Delle Venezie,,,,Paladin 2011 Pinot Grigio (Delle Venezie),Pinot Grigio,Paladin
68130,US,"A bit rustic in the mouth, with candy-sweet cherry and blackberry flavors. Drink now.",Estate,84,34.0,California,Carmel Valley,Central Coast,,,Joullian 2007 Estate Cabernet Sauvignon (Carmel Valley),Cabernet Sauvignon,Joullian
68131,US,"This has lots of tropical and apricot flavors, with oak and creamy lees notes. It's simple and a bit sweet, but should appeal to consumers.",,84,25.0,California,Monterey,Central Coast,,,Joullian 2009 Chardonnay (Monterey),Chardonnay,Joullian
68132,France,"This is a gentle wine that has some weight and richness. Its fruit is soft, ripe and warm.",Cep d'Or,84,15.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Les Maîtres Vignerons de la Presqu'île de Saint-Tropez 2011 Cep d'Or Rosé (Côtes de Provence),Rosé,Les Maîtres Vignerons de la Presqu'île de Saint-Tropez
68133,US,"This Syrah starts off earthy, musky, big and brawny and can't escape the wood-oaked herbal greenness on the finish. It's simply too high in alcohol.",Reserve,84,46.0,California,Temecula Valley,South Coast,Virginie Boone,@vboone,Lorenzi Estate 2009 Reserve Syrah (Temecula Valley),Syrah,Lorenzi Estate
68134,US,"A simple red, with sharp acids that give an edgy cut to the mouthfeel. This would be a fine pizza wine, or good with grilled sausages.",,84,17.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Maryhill 2009 Barbera (Columbia Valley (WA)),Barbera,Maryhill
68135,US,"This is a typical, standard style of Syrah, that tastes strongly of vanilla rather than of the actual grape. The fruit is muted, but the vanilla and tobacco flavors stand out.",,84,17.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Maryhill 2009 Syrah (Columbia Valley (WA)),Syrah,Maryhill
68136,US,"Darkly colored, heavy and sweet for a rosé, with raspberry jam flavors. It lacks the dry vibrancy desired in blush wine.",Upsilon Rosé of Syrah,84,16.0,California,Santa Ynez Valley,Central Coast,,,Ampelos 2011 Upsilon Rosé of Syrah Rosé (Santa Ynez Valley),Rosé,Ampelos
68137,Spain,"Flourescent pink in color, like Day-Glo paint. It smells of sweet plum and berry; the palate is crisply acidic, with citrus and tart red-fruit flavors. The finish is crisp and cleansing but regular.",Garnacha Negra-Syrah,84,,Catalonia,Terra Alta,,Michael Schachner,@wineschach,Bogatell 2011 Garnacha Negra-Syrah Rosé (Terra Alta),Rosé,Bogatell
68138,US,"A good Cabernet, rough and tannic, with blackberry and blueberry fruit flavors that finish a bit sweet and syrupy.",Cuveé le la Luna,84,30.0,California,Sonoma County,Sonoma,,,Valley of the Moon 2009 Cuveé le la Luna Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Valley of the Moon
68139,US,"Heavy and sweet, this wine has melted cherry-jam and Dr. Pepper flavors and some heat from the alcohol.",,84,56.0,California,Sonoma Coast,Sonoma,,,Jeff Gordon 2009 Pinot Noir (Sonoma Coast),Pinot Noir,Jeff Gordon
68140,US,"This doesn't taste ripe, with a green, minty edge to the cherry and oak flavors. The tannins and acids provide nice structure, however.",Hollystone-Collins Old Vines,84,32.0,California,Napa Valley,Napa,,,Benessere 2009 Hollystone-Collins Old Vines Zinfandel (Napa Valley),Zinfandel,Benessere
