id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
12140,Canada,"Oculus is 71% Merlot, with 16% Cabernet Sauvignon and 13% Cabernet Franc finishing the blend. As with Mission Hill's other high-end red blends, it's almost jet black in hue, with scents of smoke and char around blackberry and black cherry fruit. Chocolate and espresso flavors come through strongly, and the tannins are quite drying. It's a style ready-made for a thick, juicy steak.",Oculus,91,120.0,British Columbia,Okanagan Valley,,Paul Gregutt,@paulgwine ,Mission Hill 2011 Oculus Red (Okanagan Valley),Bordeaux-style Red Blend,Mission Hill
12141,US,"Seductively tart in lemon pith, cranberry and pomegranate, this refreshing, light-bodied quaff is infinitely enjoyable, both on its own or at the table. It continues to expand on the palate into an increasing array of fresh flavors, finishing in cherry and orange.",Woods Vineyard Rosé of,91,29.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Ousterhout 2014 Woods Vineyard Rosé of Pinot Noir (Russian River Valley),Pinot Noir,Ousterhout
12142,Italy,"Pressed violet, ripe berry and a whiff of cake spice unfold in the glass. The bright, structured palate doles out juicy wild cherry, white pepper and a cinnamon note while supple tannins and fresh acidity provide the easy-drinking framework. Enjoy through 2018.",,91,,Tuscany,Rosso di Montalcino,,Kerin O’Keefe,@kerinokeefe,Padelletti 2012  Rosso di Montalcino,Sangiovese,Padelletti
12143,US,"This is a lovely expression of this vineyard site, sometimes classified as Sonoma Coast. It captures the cool-climate province of the vines in crisp, classic ways, allowing elegant layers of pear, guava and lime to express and coalesce, finishing with a tease of voluptuousness.",Charles Heintz Vineyard,91,65.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Rarecat 2012 Charles Heintz Vineyard Chardonnay (Russian River Valley),Chardonnay,Rarecat
12144,US,"A proportion of the grapes in this wine, accented with 2% Merlot and 1% Cabernet Franc, comes from the Lewis Vineyard, a respected site in the heart of the appellation. It contributes to the magic, putting forward red currant, sage and crisp red fruit around a strong body, texture and tang of tannin.",,91,80.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Robert John 2012 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Robert John
12145,France,"A blend of four of the best parcels from the Saget estate, this is a rich and structured wine. Its apple, citrus and yellow fruit flavors are just beginning to integrate with the tight, steely texture. Drink this wine from 2018.",Le Domaine,91,27.0,Loire Valley,Pouilly-Fumé,,Roger Voss,@vossroger,Saget la Perrière 2014 Le Domaine  (Pouilly-Fumé),Sauvignon Blanc,Saget la Perrière
12146,US,"This juicy cuvée is aged entirely in French oak, blending Mourvèdre with Syrah, Grenache and Cinsault to good effect. High acidity marks the palate, giving it freshness amid the earthiness of blueberry and leather.",Boar's Camp Cuvée,91,50.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Sanglier Cellars 2012 Boar's Camp Cuvée Red (Sonoma County),Rhône-style Red Blend,Sanglier Cellars
12147,US,"This wine is mostly Grenache (70%) along with Mourvèdre and Syrah. The aromas of raspberry and peppery spices are light and pure. The red-fruit and plum flavors are elegant yet sumptuous in feel, with the oak pulled back. It's unabashedly appealing and a great value to boot.",Wingman,91,15.0,Washington,Washington,Washington Other,Sean P. Sullivan,@wawinereport,SoDo 2014 Wingman Red (Washington),Rhône-style Red Blend,SoDo
12148,US,"Herb aromas mix with notes of blue and black fruit and sweet barrel spices on the nose, showing smoked meat in the background. The dark fruit flavors are broad in feel and linger on the finish.",Stakes Race,91,45.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Love That Red 2013 Stakes Race Syrah (Columbia Valley (WA)),Syrah,Love That Red
12149,US,"This bottled-aged beauty, made by Syrah expert Andrew Murray, is redolent on the nose with lavender, violets, dense black fruit and a touch of tar. Great depth and structure show on the chewy palate, with black flavors of tar, espresso and nearly fudge complementing the rich yet tangy red-cherry fruit.",Estate,91,45.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Terra Bella 2009 Estate Syrah (Paso Robles),Syrah,Terra Bella
12150,Spain,"Like all Alto Moncayo Garnachas, this opens with a big, loud crust of toasty oak and campfire smoke on top of blackberry aromas. The palate offers depth and body, while charred, toasty black-fruit flavors finish peppery and with tolerable heat. Drink through 2021.",Veraton,91,35.0,Northern Spain,Campo de Borja,,Michael Schachner,@wineschach,Alto Moncayo 2013 Veraton Garnacha (Campo de Borja),Garnacha,Alto Moncayo
12151,Italy,"Loaded with underbrush sensations, this opens with aromas of porcini mushroom, truffle, charred soil and a whiff of baked plum. The big, generous palate offers fleshy black cherry, vanilla, a confectionary note and a hint of game alongside ripe tannins. The fruit richness seamlessly supports the hefty 15% abv. Drink 2016–2020.",,91,60.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Campogiovanni 2011  Brunello di Montalcino,Sangiovese,Campogiovanni
12152,Spain,"Not many white Riojas reach these heights. This youthful Garnacha Blanca opens with tropical aromas of papaya, melon and honey. The palate is whole and fleshy, with welcoming balance. Flavors of spicy oak, lees, vanilla, white peach and melon end long, leesy and with complexity. Drink through 2018.",Blanco,91,48.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Contino 2012 Blanco White (Rioja),White Blend,Contino
12153,US,"All varietal, aromas of crushed rock, black licorice, barrel spice, green pepper, pink peppercorns and savory herbs lead to a well-balanced palate backed by firm, lightly grainy tannins. It needs time still to fully come together but has more than enough stuffing to go the distance.",Grand Ciel,91,160.0,Washington,Red Mountain,Columbia Valley,Sean P. Sullivan,@wawinereport,DeLille 2012 Grand Ciel Cabernet Sauvignon (Red Mountain),Cabernet Sauvignon,DeLille
12154,France,"From chalk soil, this wine is touched with minerality, crisp acidity and a texture that promises an ability to age. It has green plum and sliced apple flavors, fresh while also tangy. A complex wine, it will be better from late 2017.",Domaine de Reuilly Les Fossiles,91,22.0,Loire Valley,Reuilly,,Roger Voss,@vossroger,Denis Jamain 2014 Domaine de Reuilly Les Fossiles Sauvignon Blanc (Reuilly),Sauvignon Blanc,Denis Jamain
12155,France,"This rich, full wine shows a strongly mineral character as well as ripe green-plum and citrus flavors. It has concentration, spice as well as fresh final acidity. The name of the wine comes from the Roman name for the producer's village, Sury-en-Vaux. It will be better if aged for a few months, so drink from early 2017.",Apud Sariacum,91,22.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Domaine Philippe Raimbault 2014 Apud Sariacum  (Sancerre),Sauvignon Blanc,Domaine Philippe Raimbault
12156,France,"This wine is crisp, with a mineral texture that is tight and allows for considerable citric acidity. A riper background conveys rich apple flavors and a taut, nervy, steely character. Drink this concentrated wine from 2017.",,91,32.0,Burgundy,Pouilly-Fuissé,,Roger Voss,@vossroger,Domaine Trouillet 2014  Pouilly-Fuissé,Chardonnay,Domaine Trouillet
12157,France,"This is a ripe wine, with wood aging that has smoothed the fruit intensity while keeping the rich apple and pear flavors. An unmistakable tang of minerality comes from the youthful texture. With its dense character, it's a wine to age. Drink from 2017.",Nuance,91,39.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Domaine Vincent Pinard 2014 Nuance  (Sancerre),Sauvignon Blanc,Domaine Vincent Pinard
12158,US,"Mourvèdre (39%) takes the lead, followed by Grenache (36%), Syrah and Cinsault. Pitch-black blackberry aromas are brightened by notes of raspberry jam, graphite and herbs that enchant the senses. It's fruit forward and flavorful with a fine sense of balance and an undeniable, warm vintage appeal.",Métier,91,46.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Doyenne 2013 Métier Red (Yakima Valley),Rhône-style Red Blend,Doyenne
12159,France,"This is the top wine from Balland, who is based in the Coteaux du Giennois further north. Taking its name from the limestone pebbles in the vineyard, it is textured, mineral and zesty. Crisp lemon and warmer green plums give it tautness and add a richer element. Drink from 2017.",Croq' Caillotte,91,28.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Emile Balland 2014 Croq' Caillotte  (Sancerre),Sauvignon Blanc,Emile Balland
12160,US,"A promising start for Empire Estate's first bottling, this perfumed dry Riesling is marked by lifted aromas of orange blossom and citrus peel. Concentrated tangerine and honey flavors have an electric vibe, balancing a nervous edge of lemon-lime acidity against a honed, steely polish.",Dry,91,18.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Empire Estate 2014 Dry Riesling (Finger Lakes),Riesling,Empire Estate
12161,France,"Vines planted in 1961 give this wine great concentration as well as impressive fruitiness. The wine is ripe, full in the mouth. It's also still young, with a tight structure and a mineral edge. This complex wine is likely to age well. Drink from late 2017.",Vieilles Vignes,91,,Loire Valley,Pouilly-Fumé,,Roger Voss,@vossroger,Francis Blanchet 2014 Vieilles Vignes  (Pouilly-Fumé),Sauvignon Blanc,Francis Blanchet
12162,France,"Produced on flinty soil and aged in large wood barrels, this is a complex, rich wine. Ample apple and pear flavors are lifted by the smoky flavor and the concentration from aging on lees. The wine needs to age; drink from 2018.",Les Herses,91,28.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Gitton Père et Fils 2014 Les Herses  (Sancerre),Sauvignon Blanc,Gitton Père et Fils
12163,Spain,"The core aroma on this semisweet Sherry is maple syrup, but overall the nose is fresh and vital. Although creamy, this is balanced as a whole. Flavors of mixed nuts and toffee are familiar, while the finish hums along with no faults or bumps.",Cristina Medium,91,26.0,Andalucia,Jerez,,Michael Schachner,@wineschach,González Byass NV Cristina Medium Sherry (Jerez),Sherry,González Byass
12164,US,"Aromas of tilled soil, herbs, flowers, olive, black pepper and orange peel lead to fresh, elegant smoked meat flavors with spot on balance. It's a unique expression of the variety from the state that keeps you coming back for more.",Portteus Vineyard,91,65.0,Washington,Rattlesnake Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Va Piano 2013 Portteus Vineyard Syrah (Rattlesnake Hills),Syrah,Va Piano
12165,US,"Black-cherry compote rises on the entry of this wine that's medium in acidity and use of oak, with a punchy sense of sleek, savory fruit and baking spices. Friendly and fleshy, it's a meatier exploration of the variety by the producer, with a rounded, lengthy finish.",W.E. Bottoms Vineyard,91,48.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Zepaltas 2013 W.E. Bottoms Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Zepaltas
12166,US,"Elegant and in balance, despite its powerful mix of ripeness and tension, this wine offers cranberry, thyme, oregano, graphite and tar. All combine for a savory succulence of intrigue and deliciousness, finishing in a length of black pepper.",,91,32.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Brooklyn Winery 2012 Cabernet Sauvignon (Sonoma Valley),Cabernet Sauvignon,Brooklyn Winery
12167,Italy,"Plum, truffle, tilled earth and a hint of mocha lead the nose while the ripe, round palate offers fleshy black cherry, crushed raspberry, baking spice and pipe tobacco. Velvety tannins support the savory flavors and carry through to the chewy, licorice finish. Drink through 2020.",Gran Selezione,91,45.0,Tuscany,Chianti Classico,,Kerin O’Keefe,@kerinokeefe,Casa Sola 2011 Gran Selezione  (Chianti Classico),Sangiovese,Casa Sola
12168,Spain,"Foresty blackberry aromas come with a cola note and a dash of char. This feels full and rich, with wall-to-wall tannins. A mix of baked berry fruits and soy sauce flavors finishes with mild leather and lasting savory notes. Drink through 2022.",Cepas Centenarias,91,30.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Taron 2011 Cepas Centenarias  (Rioja),Tempranillo,Taron
12169,Italy,"Lettere is a lightly frizzante (or sparking) wine from the Sorrentine Peninsula with wild berry aromas, black mineral and natural rubber. The wine is foamy and creamy in the mouth with loads of chewy berry flavors.",Lettere,84,,Southern Italy,Penisola Sorrentina,,,,Grotta del Sole 2007 Lettere Red (Penisola Sorrentina),Red Blend,Grotta del Sole
12170,US,"Sweet and jammy in cherries, with hard, angular tannins and lots of acidity. The result is awkward, but pasta primavera will help.",Penny Lane Vineyard,84,32.0,California,Oakville,Napa,,,Venge 2007 Penny Lane Vineyard Sangiovese (Oakville),Sangiovese,Venge
12171,US,"A nice, easy blush wine, slightly sweet and balanced in acidity. It offers pleasant flavors of raspberry and strawberry candy, vanilla and cinnamon.",Sunset,84,15.0,California,California-Oregon,,,,Pali 2008 Sunset Rosé (California-Oregon),Rosé,Pali
12172,US,"Ripe and crisp, with jammy pineapple, lemongrass, white pepper and vanilla flavors. The acidity is a delight, but the wine could be a little drier.",Timber Crest Farms,84,16.0,California,Dry Creek Valley,Sonoma,,,Peterson 2008 Timber Crest Farms Sauvignon Blanc (Dry Creek Valley),Sauvignon Blanc,Peterson
12173,US,"Jammy and sharp, with raspberry and cherry flavors. Bone dry and low in alcohol, but too tart for a better score.",,84,26.0,California,Napa Valley,Napa,,,Q 2006 Meritage (Napa Valley),Meritage,Q
12174,US,"Flirts with being too Porty, with superripe currant flavors that are almost raisiny. But it's dry, and the tannins are soft and yielding. Drink now.",East Bench,84,30.0,California,Dry Creek Valley,Sonoma,,,Ridge 2007 East Bench Zinfandel (Dry Creek Valley),Zinfandel,Ridge
12175,US,"Harsh and dry in tannins and acids, with weedy flavors of cherries, herbs and mint. Has a nice, silky texture, but not going anywhere.",,84,40.0,California,Sonoma Coast,Sonoma,,,Sonoma-Cutrer 2006 Pinot Noir (Sonoma Coast),Pinot Noir,Sonoma-Cutrer
12176,US,"Strong in those feline pyrazines, so if you're sensitive, move on. Otherwise, it's a bone-dry, crisp wine, with a modest oak note to the grapefruit and lime flavors.",Estate Bottled,84,35.0,California,Napa Valley,Napa,,,Spring Mountain Vineyard 2007 Estate Bottled Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Spring Mountain Vineyard
12177,Romania,"This intriguing red begins with cinnamon, leather and pepper aromas, followed by a nice balance of warming spices and rich red fruit. Good complexity with tannins that allow for some aging. Pair with grilled meats, robust cheeses.",Cuvée Charlotte,84,17.0,Dealu Mare,,,Susan Kostrzewa,@suskostrzewa,Terra Romana 2006 Cuvée Charlotte Red (Dealu Mare),Red Blend,Terra Romana
12178,US,"Tastes fresh and acidic, like a Beaujolais, with jammy blackberries and cherries, and that sharp, tart finish. An everyday red to drink with ham, sausage, paté.",Grower's Collection,84,13.0,California,Clarksburg,Central Valley,,,The Crusher 2008 Grower's Collection Petite Sirah (Clarksburg),Petite Sirah,The Crusher
12179,France,"A wine that seems to be all tannin, all wood, with only a feel of black currant fruits underneath all this dryness. These flavors suggest high extraction, giving spice, a high toast wood character, all too much for a delicate 2007.",,84,11.0,Bordeaux,Graves,,Roger Voss,@vossroger,Château Sansey 2007  Graves,Bordeaux-style Red Blend,Château Sansey
12180,Italy,"There's not much pulp or grit here, but this easygoing (and well-priced) Chardonnay does offer distant aromas of stone fruit and honey. Citrus flavors and sharp acidity best describe the mouthfeel.",,84,10.0,Veneto,Veneto Orientale,,,,Moletto 2007 Chardonnay (Veneto Orientale),Chardonnay,Moletto
12181,Chile,"Simple, regular peach and pear aromas lead to a palate of sweet apple flavor and mild citric bite. This is the ultimate in basic Chilean Chardonnay: it's clean, a little dull and melony, and sweet. Drink soon.",,84,10.0,Central Valley,,,Michael Schachner,@wineschach,Cono Sur 2008 Chardonnay (Central Valley),Chardonnay,Cono Sur
12182,Chile,"Strawberry and tomato aromas are hot and edgy. The palate is snappy and not short on acid, while it tastes of spiced red plum, tea and herbs. Peppery and herbal on the finish, and zesty all the way through.",Sustainable Agriculture,84,13.0,Colchagua Valley,,,Michael Schachner,@wineschach,Cono Sur 2008 Sustainable Agriculture Pinot Noir (Colchagua Valley),Pinot Noir,Cono Sur
12183,US,"Sweet and oaky, with butterscotch, vanilla cream, pineapple crème brûlée and cinnamon spice flavors.",Biagini Vineyard,84,35.0,California,Santa Cruz Mountains,Central Coast,,,Clos La Chance 2007 Biagini Vineyard Chardonnay (Santa Cruz Mountains),Chardonnay,Clos La Chance
12184,US,"Brisk and refreshing in the mouth, with stimulating acidity. But it's a little too sweet in the combination of jammy citrus fruit and smoky oak.",,84,29.0,California,Arroyo Seco,Central Coast,,,Cobblestone 2007 Chardonnay (Arroyo Seco),Chardonnay,Cobblestone
12185,US,"Marked by excessive oak, with toasty-sweet caramel flavors dominating the ripe blackberry and cherry pie flavors. Nice tannins, though. Drink now.",,84,45.0,California,Napa County,Napa,,,Cosentino 2005 Cabernet Sauvignon (Napa County),Cabernet Sauvignon,Cosentino
12186,US,"Overly sweet and lacking in vibrant acidity, this Cab has candied flavors of cherries and raspberries. It's a clean, simple wine for drinking now.",Estate,84,80.0,California,Oakville,Napa,,,Cosentino 2005 Estate Cabernet Sauvignon (Oakville),Cabernet Sauvignon,Cosentino
12187,US,"Hot and volatile, showing some browning around the edges, with chocolaty/pruney aromas. Consistent style—over-ripe, oxidized, a bit flat in the mouth, still shows some green herbal tannins.",15th Anniversary Ottimo Red Wine,84,60.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,DiStefano 2005 15th Anniversary Ottimo Red Wine Red (Columbia Valley (WA)),Red Blend,DiStefano
12188,US,"Gritty and dry, this rustic blend of Zin, Syrah and Cabernet has earthy flavors of cherries and spices. It's a fine everyday red to drink with everything from pasta or cold cuts to pizza and burgers.",Presents Rosso,84,10.0,California,California,California Other,,,Francis Ford Coppola 2007 Presents Rosso Red (California),Red Blend,Francis Ford Coppola
12189,US,"Strong, almost overpowering in fruit, which dominates at the cost of balance. Shows massive blackberries, currants and cherries, as well as sweet oak, but you wish there were more subtlety.",Mountain Cuvée,84,25.0,California,Sonoma County,Sonoma,,,Hans Fahden 2006 Mountain Cuvée Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Hans Fahden
12190,Italy,"This is a strange wine from Puglia, in Southern Italy, with drying aromas of crushed hazelnut and Graham cracker. You'll get peanut butter and almond cookies as well and the fruit aromas resemble prunes and raisins. The blend is 40% Uva di Troia, 40% Montepulciano and 20% Aglianico.",,84,12.0,Southern Italy,Puglia,,,,Agrinatura 2008 Red (Puglia),Red Blend,Agrinatura
12191,Argentina,"Chunky and a bit dull smelling, with apple, melon and peach aromas. Papaya and green melon flavors seem to be flattening with age, and the finish is long but nondescript. Drink now or wait for the '09. Imported by Alamos USA.",,84,13.0,Other,Salta,,Michael Schachner,@wineschach,Alamos 2008 Torrontés (Salta),Torrontés,Alamos
12192,US,"Dry and rich in tannins, but not quite ripe, with a vegetal note to the blackberries and cherries. Drink now.",Reserve,84,50.0,California,Santa Ynez Valley,Central Coast,,,Brander 2006 Reserve Cabernet Sauvignon (Santa Ynez Valley),Cabernet Sauvignon,Brander
12193,France,"This tastes lean, the fruit buried deep beneath hard, dry fruit tannins. There is an old style austerity here that demands food. The final juicy acidity does leave a welcome relief.",,84,24.0,Bordeaux,Haut-Médoc,,Roger Voss,@vossroger,Château d'Arcins 2006  Haut-Médoc,Bordeaux-style Red Blend,Château d'Arcins
12194,Greece,"This Greek Sauvignon Blanc is both fruity and dry with a crisp, fresh nose and simply good lemon and spice flavors. Clean with a medium body. A good everyday white for lighter dishes.",,84,17.0,Pageon,,,Susan Kostrzewa,@suskostrzewa,Protopapas 2008 Sauvignon Blanc (Pageon),Sauvignon Blanc,Protopapas
12195,US,"Soft and melted in texture, with flavors of cherry jam, cassis, chocolate mints, anise and pepper. Simple, but tasty.",Sophie's Romp,84,20.0,California,Napa County,Napa,,,Punk Dog 2004 Sophie's Romp Red (Napa County),Red Blend,Punk Dog
12196,Chile,"Spicy, herbal and toasty on the nose, but the palate fails to meet the promise of the aromas. It's acidic and sharp at its center, with grabby tannins along with regular plum and boysenberry flavors. A big-bodied red with rough tannins and outsized acidity.",Castillo de Molina Reserva,84,12.0,Maule Valley,,,Michael Schachner,@wineschach,San Pedro 2007 Castillo de Molina Reserva Carmenère (Maule Valley),Carmenère,San Pedro
12197,US,"Lots of smoky oak frames modest flavors of pineapples in this creamy wine. Production was 6,300 cases.",Logan,84,23.0,California,Monterey County,Central Coast,,,Talbott 2007 Logan Chardonnay (Monterey County),Chardonnay,Talbott
12198,Italy,"A blend of 85% Sangiovese, 10% Merlot and 5% Cabernet Sauvignon, this conveys aromas of wood shop, mature plum, mint, crushed violet and scorched earth. The palate offers dried black cherry, sensations of cured meat and roasted coffee bean alongside raspy, drying tannins. This is already quite evolved.",Poderuccio,86,22.0,Tuscany,Vino Nobile di Montepulciano,,Kerin O’Keefe,@kerinokeefe,Tenuta Santavenere 2011 Poderuccio  (Vino Nobile di Montepulciano),Red Blend,Tenuta Santavenere
12199,US,"Sanguine and floral, this soft wine exudes waxy plum and cherry around a midweight core of earthiness. Shy in fruit, it finishes with a somewhat diluted character.",Morelli Lane Vineyard,86,38.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Tessier Winery 2013 Morelli Lane Vineyard Pinot Noir (Russian River Valley),Pinot Noir,Tessier Winery
12200,US,"Shades of earth and mineral take center stage in this dry, refreshing Pinot Noir rosé. It's delicately concentrated, just barely kissed by tart red cherry and strawberry flavors, but a zesty, fresh summer pick-me-up.",Plane Vineyard Pinot Noir,86,15.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Thirsty Owl Wine Company 2014 Plane Vineyard Pinot Noir Rosé (Finger Lakes),Rosé,Thirsty Owl Wine Company
12201,US,"This bold, fruit-forward Merlot is voluptuously ripe and chock full of rich, luscious blackberry and blueberry flavors. It's dense and a bit jammy in texture, but brightened by crisp red-cherry acidity and the faintest shroud of gossamer tannins. Drink now.",Doyle Family Vineyards Reserve,86,45.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Timothy Moore 2012 Doyle Family Vineyards Reserve Merlot (Finger Lakes),Merlot,Timothy Moore
12202,France,"Ripe, fruity and full of spice, this is a fresh wine. With its light color, it is a perfect summer quaff, crisp with red currants and with a light, fragrant aftertaste.",Les Jolies Filles,86,15.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Winenot 2014 Les Jolies Filles Rosé (Côtes de Provence),Rosé,Winenot
12203,Austria,"Fleshy red currant on the nose turns into denser, less focused red fruit on the palate. This is simple, medium-boded and fruit driven. Drink now for its freshness.",Kellermeister Privat,86,18.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Winzer Krems 2013 Kellermeister Privat Zweigelt (Niederösterreich),Zweigelt,Winzer Krems
12204,US,"Funky and slightly sweet, this wine is somewhat flat on the palate, between soft and spicy layers of classic Russian River Valley cola-cherry and black tea. It finishes on the same theme, without much in the way of acidity.",,86,42.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Woodenhead 2011 Pinot Noir (Russian River Valley),Pinot Noir,Woodenhead
12205,Italy,"This easy-drinking wine offers ripe black cherry, crushed raspberry, white pepper and a touch of Mediterranean herb alongside round tannins. It's made to be drunk young, so enjoy soon.",Roggiano,86,15.0,Tuscany,Morellino di Scansano,,Kerin O’Keefe,@kerinokeefe,Vignaioli del Morellino di Scansano 2013 Roggiano  (Morellino di Scansano),Red Blend,Vignaioli del Morellino di Scansano
12206,Italy,"Here's a vibrant white that opens with a fragrance of wild flower and tropical fruit. The light, refreshing palate offers apple, citrus and a nutty note alongside brisk acidity.",,86,,Tuscany,Vernaccia di San Gimignano,,Kerin O’Keefe,@kerinokeefe,Agricoltori del Chianti Geografico 2013  Vernaccia di San Gimignano,Vernaccia,Agricoltori del Chianti Geografico
12207,US,"Aromatically generous, this displays notes of pineapple, pear and guava. The palate drinks off dry, with abundant tropical fruit flavors, but lacks the acidity to hold it all together.",,86,15.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Apex 2013 Sauvignon Blanc (Columbia Valley (WA)),Sauvignon Blanc,Apex
12208,France,"Named after an 18th-century French admiral, this wine is made by the Gilardi family. It's a ripe, dry and sustaining wine that has ripe spice and pepper, fresh red fruits and a keenly refreshing aftertaste. It is ready to drink.",,86,15.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Bailli de Provence 2014 Rosé (Côtes de Provence),Rosé,Bailli de Provence
12209,Italy,"Aromas recall leafy forest floor, toasted oak, cured meat and a whiff of farmyard. The ripe, one-dimensional palate shows dried black cherry, vanilla and a confectionary note, with round but not very persistent tannins. Drink soon.",Etrurio,86,,Tuscany,Morellino di Scansano,,Kerin O’Keefe,@kerinokeefe,Castellaccia 2011 Etrurio  (Morellino di Scansano),Red Blend,Castellaccia
12210,Italy,"Initially shy on the nose, this eventually opens up in the glass to reveal dried yellow fruit, toast, chamomile flower and a whiff of sage. The palate offers toasted oak, walnut and a buttery note, but it lacks fruit richness.",Sanice,86,21.0,Tuscany,Vernaccia di San Gimignano,,Kerin O’Keefe,@kerinokeefe,Cesani 2011 Sanice  (Vernaccia di San Gimignano),Vernaccia,Cesani
12211,France,"Pale orange-pink in color, this is a lightly fruited wine on the palate. Soft acidity, orange and lime fruits and a smooth, rounded texture all contribute to this open wine.",Pétale de Rose,86,,Provence,Côtes de Provence,,Roger Voss,@vossroger,Château la Tour de l'Evêque 2014 Pétale de Rose Rosé (Côtes de Provence),Rosé,Château la Tour de l'Evêque
12212,France,"This ripe wine is smooth and creamy, fresh with acidity and rich with red fruits. Open and generous, it will make a great apéritif.",Jules,86,,Provence,Côtes de Provence,,Roger Voss,@vossroger,Domaine du Grand Cros 2014 Jules Rosé (Côtes de Provence),Rosé,Domaine du Grand Cros
12213,France,"Deliciously tangy as well as ripe, this is a textured, red fruit and vanilla-flavored wine that also has a touch of tannin. Acidity and a rounded aftertaste make this instantly drinkable. The blend is Syrah (40%), Grenache (30%), Cinsault (20%) and Cabernet Sauvignon (10%).",L'Ange et Luce,86,19.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Domaine Jacourette 2014 L'Ange et Luce Rosé (Côtes de Provence),Rosé,Domaine Jacourette
12214,France,"Tight and tannic, this wine is still young. The stalky fruit is cut with intense acidity coming from the crisp black currant flavors. It's a wine that needs some aging although it will probably remain dry and stalky. Drink from 2016.",Zaéllo,86,20.0,Provence,Côtes de Provence Sainte-Victoire,,Roger Voss,@vossroger,Domaine Terre de Mistral 2013 Zaéllo Red (Côtes de Provence Sainte-Victoire),Red Blend,Domaine Terre de Mistral
12215,France,"This is a perfectly formed rosé, from its pale-pink color to its crisp acidity and light tannins. It is balanced and delicious to drink now.",Terres de Saint-Louis,86,11.0,Provence,Coteaux Varois en Provence,,Roger Voss,@vossroger,Estandon 2014 Terres de Saint-Louis Rosé (Coteaux Varois en Provence),Rosé,Estandon
12216,South Africa,"This is a bright and lively selection, with inviting aromas and flavors of Anjou pear, green apple and orange that finish fresh and clean. Drink now.",,86,10.0,Robertson,,,Lauren Buzzeo,@laurbuzz,Excelsior 2014 Chardonnay (Robertson),Chardonnay,Excelsior
12217,US,"Underripe melon meets butterscotch on the nose. The round palate shows banana-lemon yogurt with streaks of caramel, leading to a toasted vanilla finish.",,86,29.0,Colorado,Colorado,,Alexander Peartree,,Sutcliffe 2012 Chardonnay (Colorado),Chardonnay,Sutcliffe
12218,US,"Cherry jam notes are bright on the nose, showing sawdust and menthol tones in the background. A smooth palate with little tannic grip is driven by juicy red currant, accented by a sprinkling of black pepper.",,86,25.0,Virginia,Virginia,,Alexander Peartree,,The Boneyard 2012 Cabernet Sauvignon (Virginia),Cabernet Sauvignon,The Boneyard
12219,New Zealand,"This wine seems fully mature. Caramel, dried fruit, scorched earth and underbrush notes are backed by tart acids, yet this Pinot still comes across as attractive enough for casual drinking.",,86,25.0,Wairarapa,,,Joe Czerwinski,@JoeCz,Urlar 2011 Pinot Noir (Wairarapa),Pinot Noir,Urlar
12220,New Zealand,"Gibbston Valley is one of the coolest parts of Central Otago, so its fruit is often blended with that from other regions. This medium-bodied wine is all Gibbston—tart, wiry and herbal, with pie cherry fruit and lemony acids on the finish. Despite all that, the tannins are nicely ripe.",Gibbston Vineyard,86,60.0,Central Otago,,,Joe Czerwinski,@JoeCz,Valli 2011 Gibbston Vineyard Pinot Noir (Central Otago),Pinot Noir,Valli
