id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
6880,Germany,"Delicate crushed mineral and lemon aromas turn riper and fruitier on the palate. While not deeply complex, its plush, pristine white peach and tangerine flavors are lip smacking. It's zippy acidity and clean, mineral finish lend refreshment.",Bernkasteler Badstube Kabinett,89,23.0,Mosel,,,Anna Lee C. Iijima,,Studert-Prüm 2016 Bernkasteler Badstube Kabinett Riesling (Mosel),Riesling,Studert-Prüm
6881,US,"Rhône variety-focused winemaker Larry Schaeffer ventures into Bordeaux territory with this bottling, which he recommends served with a slight chill. Smooth berry aromas meet grapeseed and crushed plum on the nose. The palate is light, fresh and easy to enjoy, with red fruit and dried herb flavors, proving easy to quaff.",Aberration,89,35.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Tercero 2016 Aberration Cabernet Franc (Santa Barbara County),Cabernet Franc,Tercero
6882,Italy,"Aromas suggesting yellow stone fruit and acacia flower drift out of the glass. On the creamy palate, delicate hints of beeswax and almond underscore ripe apricot, apple and candied nectarine. Bright acidity lifts the rich flavors.",Dry,89,,Veneto,Valdobbiadene Superiore di Cartizze,,Kerin O’Keefe,@kerinokeefe,Adami NV Dry  (Valdobbiadene Superiore di Cartizze),Glera,Adami
6883,Italy,"White flower, orchard fruit and citrus aromas emerge on this lively white. The bright, crisp palate delivers crunchy rennet apple and lime zest alongside racy acidity that leaves a clean finish.",,87,19.0,Northeastern Italy,Alto Adige,,Kerin O’Keefe,@kerinokeefe,Cantina Cortaccia 2014 Pinot Grigio (Alto Adige),Pinot Grigio,Cantina Cortaccia
6884,Italy,"Delicate aromas of white flower and orchard fruit rise from the glass while the fresh, light-bodied palate offers yellow apple, beeswax and lime zest. It's vibrant, with racy acidity and verve.",,87,13.0,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Ca'Ronesca 2014 Pinot Bianco (Collio),Pinot Bianco,Ca'Ronesca
6885,Italy,"Aromas of pineapple, peach and a touch of vanilla lead the way. The nervy palate offers grapefruit, nectarine and a mineral note further brightened by racy acidity.",,87,13.0,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Ca'Ronesca 2014 Sauvignon (Collio),Sauvignon,Ca'Ronesca
6886,Italy,"Aromas of apple, nut and citrus lead the nose. The lively palate offers pear, lime and a hint of bitter almond accompanied by bright acidity.",,87,,Northeastern Italy,Friuli Colli Orientali,,Kerin O’Keefe,@kerinokeefe,Castello di Buttrio 2014 Friulano (Friuli Colli Orientali),Friulano,Castello di Buttrio
6887,Italy,"This straightforward white opens offers aromas of tomato vine, exotic fruit and a whiff of elderflower. The tangy, slender palate shows grapefruit, sage and a hint of green melon lifted by crisp acidity. It finishes clean and refreshing.",,87,26.0,Northeastern Italy,Friuli Colli Orientali,,Kerin O’Keefe,@kerinokeefe,Castello di Buttrio 2014 Sauvignon (Friuli Colli Orientali),Sauvignon,Castello di Buttrio
6888,Argentina,"Charred and rugged on the nose, with gamy cherry and plum aromas, this feels narrow and clampy. Short, herbal, gamy berry flavors end with a lot of wood and related spice. This is a particular and individual wine with both good and challenging components.",,87,16.0,Mendoza Province,Uco Valley,,Michael Schachner,@wineschach,Mogollon 2012 Malbec (Uco Valley),Malbec,Mogollon
6889,Germany,"While the nose is subdued, the palate of this off-dry Riesling is unexpectedly fruity, brimming with juicy peach and nectarine flavors. It's simple and straightforward but a refreshing, satisfying sip. Drink now through 2017.",,87,11.0,Nahe,,,Anna Lee C. Iijima,,Von Der Leyen 2014 Riesling (Nahe),Riesling,Von Der Leyen
6890,US,"Thick and tannic, this wine, among all the single-varietal offerings from Griffin Creek, shows a bit more ripeness to the black, muscular fruits. It's dense in the mouth, with cassis, cocoa and coffee, bolstered with sharp, piercing acidity.",,87,40.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Griffin Creek 2012 Cabernet Franc (Rogue Valley),Cabernet Franc,Griffin Creek
6891,US,"Tangy blackberry and briary boysenberry drive this bus. Accented with an herbal note, the wine finishes with streaks of licorice, espresso and chalk.",,87,40.0,Oregon,Rogue Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Griffin Creek 2012 Syrah (Rogue Valley),Syrah,Griffin Creek
6892,Italy,"Fresh and delicately scented, this offers aromas of white spring flower, orchard fruit and citrus. The vibrant palate shows crisp apple, white peach and lemon zest balanced by firm acidity.",,87,16.0,Northeastern Italy,Friuli Colli Orientali,,Kerin O’Keefe,@kerinokeefe,Dorigo 2014 Ribolla Gialla (Friuli Colli Orientali),Ribolla Gialla,Dorigo
6893,Italy,"Varietal aromas of tomato vine, elderflower, gooseberry and citrus lead the nose and follow through to the palate along with grapefruit, sage and mineral. Racy acidity leaves a crisp finish.",Classic,87,18.0,Northeastern Italy,Alto Adige,,Kerin O’Keefe,@kerinokeefe,Erste Neue 2014 Classic Sauvignon (Alto Adige),Sauvignon,Erste Neue
6894,Italy,"Aromas of white flower, crushed herb, fennel and cut grass emerge on this vibrant white. The bright palate shows citrus zest, mint and mineral alongside crisp acidity.",Leopold,87,24.0,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Fiegl 2013 Leopold White (Collio),White Blend,Fiegl
6895,Italy,"Beeswax, acacia honey and toasted nut aromas carry over to palate along with yellow apple and mineral. It closes on a note of bitter almond.",,87,18.0,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Fruscalzo 2014 Friulano (Collio),Friulano,Fruscalzo
6896,US,"Opening aromas blend earthy red fruits with a whiff of leather. It's a nicely sculpted wine, tight and stiff, with pleasant berry and cherry flavors that stop abruptly as the finish turns a bit sour.",Five Faces,87,33.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Fullerton 2013 Five Faces Pinot Noir (Willamette Valley),Pinot Noir,Fullerton
6897,Italy,"Delicate aromas of yellow flower, beeswax and orchard fruit lead the way. The palate is bright and straightforward while offering tastes of yellow apple skin, citrus and a hint of mineral carried by bright acidity.",,87,19.0,Northeastern Italy,Friuli Colli Orientali,,Kerin O’Keefe,@kerinokeefe,Gigante 2013 Chardonnay (Friuli Colli Orientali),Chardonnay,Gigante
6898,US,"Gooseneck is based in Rhode Island but sources wines from around the world. This Pinot was produced at River's Edge, in the Elkton Oregon AVA. It sends out aromas of caramel and graham cracker, and enters the palate with a soft, silky mouthfeel and plum fruit. Though the vintage is recent, it drinks like a more mature wine, with granular tannins and flavors of coffee grounds running through the finish.",,87,20.0,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Gooseneck 2014 Pinot Noir (Oregon),Pinot Noir,Gooseneck
6899,Argentina,"A strong oak character drives the nose, which also shows aromas of mint, tobacco and prune. This is extracted to the point of being chunky, while flavors of spiced plum and berry fruits have an herbal undertone. Staunch tannins and soupy, minty flavors are prominent on the finish.",Familia Giraud Billoud,87,21.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Domaine Le Billoud 2011 Familia Giraud Billoud Malbec (Mendoza),Malbec,Domaine Le Billoud
6900,Italy,"Pronounced aromas of citrus and yellow stone fruit take center stage. The palate offers nectarine zest, unripe apricot and a hint of chopped herb alongside crisp acidity.",Graf von Meran,87,20.0,Northeastern Italy,Alto Adige,,Kerin O’Keefe,@kerinokeefe,Meran 2014 Graf von Meran Kerner (Alto Adige),Kerner,Meran
6901,Italy,"This opens with delicate aromas of white peach, vanilla and toasted oak that carry over to the palate along with candied lemon drop and apple. Zesty acidity gives it a tangy finish.",Riserva,87,19.0,Northeastern Italy,Trentino,,Kerin O’Keefe,@kerinokeefe,Mezzacorona 2014 Riserva Pinot Grigio (Trentino),Pinot Grigio,Mezzacorona
6902,Italy,"Heady aromas of yellow stone fruit, grapefruit and a touch of light baking spice lead the way. The full-bodied palate shows apricot, yellow peach, mineral and a hint of nutmeg alongside lively acidity that leaves a tangy finish.",,87,10.0,Northeastern Italy,Trentino,,Kerin O’Keefe,@kerinokeefe,Mezzacorona 2015 Pinot Grigio (Trentino),Pinot Grigio,Mezzacorona
6903,US,"The winemaker aged a majority of this wine on the lees in new French oak, and the rest in stainless steel. This combination is easygoing and very fruity in aroma and flavor. The body is medium while the texture is soft and agreeable.",,87,16.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Michael David 2014 Chardonnay (Lodi),Chardonnay,Michael David
6904,Argentina,"Boisterous black plum and blackberry aromas properly announce an extra grabby palate with rock-hard tannins. This tastes like roasted plum, cassis and blackened spices. Tannic and dry as a bone on the finish, with a savory note.",Festivo,87,15.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Monteviejo 2014 Festivo Malbec (Mendoza),Malbec,Monteviejo
6905,US,"This eponymous label of winemaker Nathaniel Rose is one of his many endeavors in the Michigan wine scene. While the name “Left Bank” evokes Bordeaux, this is clearly a New World-style red, boasting bouncy fruit aromas of dark cherry and spiced raspberry, with cola and cough-syrup notes in the background. The medium-bodied palate is supported by grainy tannins, yet there's a good balance of juicy, red fruit and streaks of granite.",Left Bank Abigail's Vineyard Domaine Barrien,87,250.0,Michigan,Lake Michigan Shore,,Alexander Peartree,,Nathaniel Rose 2012 Left Bank Abigail's Vineyard Domaine Barrien Cabernet Sauvignon (Lake Michigan Shore),Cabernet Sauvignon,Nathaniel Rose
6906,Italy,"Delicate aromas of tomato vine, freshly cut grass and a whiff of tropical fruit emerge on this straightforward white. The vibrant, rather lean palate shows grapefruit, citrus zest and a hint of green melon alongside racy acidity.",,87,17.0,Northeastern Italy,Friuli Colli Orientali,,Kerin O’Keefe,@kerinokeefe,Petrucco 2014 Sauvignon (Friuli Colli Orientali),Sauvignon,Petrucco
6907,Germany,"Pretty green floral, apple and pear notes scent this fresh, easy-drinking Riesling. Brisk and semidry in style, it seems sweetened by a lacy haze of sugar that lingers on the finish. Drinking now.",Semidry,87,15.0,Mosel,,,Anna Lee C. Iijima,,Pflücken 2014 Semidry Riesling (Mosel),Riesling,Pflücken
6908,Portugal,"Grown on granite soil that is shot through with quartz, this is the epitome of a mineral, structured wine. On top of that texture, the wine has ripe lemon and green plum fruits that are full of juicy flavor. The wine is so fresh it could do with a few months aging. Drink from late 2016.",Beyra Reserva Quartz,87,17.0,Beira Interior,,,Roger Voss,@vossroger,Rui Roboredo Madeira 2014 Beyra Reserva Quartz White (Beira Interior),Portuguese White,Rui Roboredo Madeira
6909,Argentina,"Oily citrus aromas are pungent on the nose. This is chunky but braced by firm acidity. Waxy, warm, oaky flavors of caramel and baked apple finish with punchy citric acidity and an oak-based touch of butterscotch.",Reserve,87,19.0,Mendoza Province,Valle de Uco,,Michael Schachner,@wineschach,Salentein 2013 Reserve Chardonnay (Valle de Uco),Chardonnay,Salentein
6910,Italy,"Vibrant and crisp, this offers delicate aromas of acacia flower and citrus. The bright, linear palate shows crunchy green apple, tangerine zest and a hint of white almond alongside racy acidity.",,87,12.0,Northeastern Italy,Delle Venezie,,Kerin O’Keefe,@kerinokeefe,Kris 2014 Pinot Grigio (Delle Venezie),Pinot Grigio,Kris
6911,Chile,"Smoky, roasted aromas of blackberry, cassis and graphite introduce a thick, layered, meaty palate that's well balanced despite being overtly ripe and generous. Flavors of toasty, blackened spice, lush blackberry and cassis finish rich, smoky and warming. Drink this benchmark Chilean Malbec through 2020.",Viu 1,93,70.0,Colchagua Valley,,,Michael Schachner,@wineschach,Viu Manent 2011 Viu 1 Malbec (Colchagua Valley),Malbec,Viu Manent
6912,Portugal,"Named after the barn owl (Tyto alba) that nests in the woods of the Lezirias estate, this has great tannins that give shape to the dense black fruits. With a powerful structure and so much of the Touriga Nacional perfumes, this is a wine for aging. Drink from 2018.",Companhia das Lezírias Tyto Alba Vinhas Protegidas,93,36.0,Tejo,,,Roger Voss,@vossroger,Wines & Winemakers 2012 Companhia das Lezírias Tyto Alba Vinhas Protegidas Touriga Nacional (Tejo),Touriga Nacional,Wines & Winemakers
6913,US,"Four clones, aged in 50% new French oak, constitute the heart and soul of this outstanding reserve. Redolent with a fertile mix of moist earth, compost, tobacco and floral highlights, it fills the mouth with a rich and seamless mix of plums, baked cherries and barrel notes. It leaves a tantalizing trail of mocha, toasted hazelnuts and caramel as it winds dreamily through a lingering finish.",Winemaker's Reserve,93,35.0,Oregon,Chehalem Mountains,Willamette Valley,Paul Gregutt,@paulgwine ,Dion 2012 Winemaker's Reserve Pinot Noir (Chehalem Mountains),Pinot Noir,Dion
6914,France,"While the wine is rich and seriously textured, it has a pure fruitiness that is beguiling, ripe and full of green and citrus flavors. Spice and minerality give a strong sense of structure and ageability. Drink this firm wine from 2016.",Granite,93,23.0,Loire Valley,Muscadet Sèvre et Maine,,Roger Voss,@vossroger,Domaine de l'Ecu 2013 Granite  (Muscadet Sèvre et Maine),Melon,Domaine de l'Ecu
6915,US,"Restrained in alcohol, this extreme Sonoma Coast Pinot delivers plenty of flavor, along the lines of funky, earthy licorice and whole-cluster cardamom spice, supported along the way by a pomegranate note. Zingy acidity is present, along with a low imprint of oak.",Camp Meeting Ridge Estate Vineyard,93,90.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Flowers 2012 Camp Meeting Ridge Estate Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Flowers
6916,Spain,"This village-designated Priorat is dry, spicy and fresh on the nose, with notes of mountain herbs as well as lively raspberry, plum and currant. It feels wide and packed with power and purity. Roasted berry, oak spice, earth notes and rooty sweetness define the flavor profile on this long-finishing wine with hard tannins and strong aging potential. Best from 2017 through 2024; only 100 cases made.",Poboleda Vi de la Villa,93,46.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Genium Celler 2009 Poboleda Vi de la Villa Red (Priorat),Red Blend,Genium Celler
6917,Italy,"Year in year out, this wine is always one of the best Soaves and the 2013 is no exception. Elegant and impeccably balanced with vibrant acidity, it delivers crisp yellow apple, Bartlett pear, creamy white peach, almond and lemon zest sensations. Notes of saline and energizing mineral close the lingering finish. Drink through 2020.",La Froscà,93,29.0,Veneto,Soave Classico,,Kerin O’Keefe,@kerinokeefe,Gini 2013 La Froscà  (Soave Classico),Garganega,Gini
6918,US,"Minute quantities of these rare Viogniers are produced, which is a shame, because they are distinctive and enlightening. Deep gold and intensely aromatic with brilliant floral notes, this is a beautifully balanced wine, with the acidity and skin flavors to put a crisp frame around the ripe peach and apricot fruit.",Our Muse,93,40.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Amalie Robert 2012 Our Muse Viognier (Willamette Valley),Viognier,Amalie Robert
6919,US,"Ripe raspberry jam scents gain intrigue thanks to hints of eucalyptus oil, orange rinds and iron on this Jim Clendenen-made wine. The palate is driven by dried herbs, from oregano to thyme, with cooked pork rind meatiness in the middle and a vanilla-flecked finish.",Knox Alexander,93,45.0,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Au Bon Climat 2011 Knox Alexander Pinot Noir (Santa Maria Valley),Pinot Noir,Au Bon Climat
6920,Portugal,"A fascinating blend of the local grape Maria Gomes and Chardonnay, this spicy, fragrant wine is full of ripe fruit notes and vibrant acidity. It remains light at heart despite all the complexity. It could be drunk now, but will be better from 2016.",Reserva da Familia,93,30.0,Bairrada,,,Roger Voss,@vossroger,Aveleda 2013 Reserva da Familia White (Bairrada),Portuguese White,Aveleda
6921,France,"While it has lost its primary fruit, this wine has gained richness, toastiness and structure. Caramel and almond flavors stand out from the firm texture and the concentration. It is a complex wine that has weight and ripeness. Drink now.",Goulaine Vieilles Vignes,93,,Loire Valley,Muscadet Sèvre et Maine,,Roger Voss,@vossroger,Bonnet-Huteau 2010 Goulaine Vieilles Vignes  (Muscadet Sèvre et Maine),Melon,Bonnet-Huteau
6922,US,"This esteemed winery's younger Chardonnays are all about tension and the future. This begins with slightly sour aromas of yogurt and goat cheese along with shave fennel, radish, daikon and lemongrass. The palate is power by citrusy pith, brine and nectarine peels, with just the tiniest touch of green apple ripeness. Drink 2018–2024.",Machado,93,64.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Brewer-Clifton 2012 Machado Chardonnay (Sta. Rita Hills),Chardonnay,Brewer-Clifton
6923,US,"This is a rich, dense Pinot, with blackberries, sweet cloves, allspice, gingerbread and nutmeg aromas. The palate carries the tune, with dark raspberry, dried strawberry, cranberry sauce and black cherry notes all heavily seasoned by cardamom, pine sap, eucalyptus and sea salt.",,93,45.0,California,Edna Valley,Central Coast,Matt Kettmann,@mattkettmann,Center of Effort 2012 Pinot Noir (Edna Valley),Pinot Noir,Center of Effort
6924,US,"Beautiful aromas of rose and lavender open this wine, followed by intense mushroom, truffle and earth. Bright in acidity, a wild strawberry flavor sharpens the focus as soft, well-integrated tannins and subtle oak intermingle. The entire package finishes with a bang of crisp red-cherry fruit.",,93,45.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Les Belles Collines 2013 Pinot Noir (Russian River Valley),Pinot Noir,Les Belles Collines
6925,US,"A study of umami, this wine shows shiitake mushrooms, decomposing wood, soy and hibiscus on the nose. The palate is silky smooth yet with immediate verve, unfolding with flavors of loam, beef char, teriyaki-laced berries, smashed plums and graphite. It's focused yet expansive.",Swan/828,93,35.0,California,Monterey,Central Coast,Matt Kettmann,@mattkettmann,Wrath 2012 Swan/828 Pinot Noir (Monterey),Pinot Noir,Wrath
6926,US,"A special bottling made by the producer to honor her late son, this wine is dark and brooding, offering a depth and warmth of baked plum and blackberry seasoned in cardamom, with a satisfying finish of coffee. With sizable tannin and oak, it suggests cellaring through 2022–2025 to enjoy further its complexity and concentration.",Angel Wing,93,90.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Merry Edwards 2011 Angel Wing Pinot Noir (Russian River Valley),Pinot Noir,Merry Edwards
6927,US,"From a warm vineyard site in a cool year, this Cab intrigues in sage and chewy black cherry, possessed of a powerful, buoyant minerality. Dark chocolate, tobacco and black tea frame the generous ripeness and velvety nature of the wine, which can withstand time in the cellar to commingle more, through 2021.",Beckstoffer Las Piedras Vineyard,93,175.0,California,St. Helena,Napa,Virginie Boone,@vboone,Paul Hobbs 2011 Beckstoffer Las Piedras Vineyard Cabernet Sauvignon (St. Helena),Cabernet Sauvignon,Paul Hobbs
6928,Portugal,"From the coastal plain of the Beiras, this cool and structured blend of Baga and Touriga Nacional has a fine poise between acidity and sweet berry fruits. It's a complex, textured wine. Fresh and fruity on the one hand and dark and brooding on the other, it needs time, so drink from 2017.",,93,20.0,Beira Atlantico,,,Roger Voss,@vossroger,Quinta de Foz de Arouce 2011 Red (Beira Atlantico),Portuguese Red,Quinta de Foz de Arouce
6929,Portugal,"With 12 months wood aging, this powerful wine has managed to keep a great sense of balance. Solid tannins are tempered by a more dusty texture, smooth black plum fruits, rich, concentrated acidity and juicy final fruitiness. Drink from 2018.",Esporão Reserva,93,23.0,Alentejo,,,Roger Voss,@vossroger,Herdade do Esporão 2011 Esporão Reserva Red (Alentejo),Portuguese Red,Herdade do Esporão
6930,US,"Deep, dense black cherry signals immediately that this is pure, classic Dundee Hills fruit, much of it from Abbey Ridge. Average vine age is 30 years—giving it great penetration and complexity. At first tight and unyielding, it opens with scents of coffee and chocolate, and displays the thick minerality of all the winery's 2012s. Nuanced herbs add a peppery kick to the finish.",Sandra Adele,93,50.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,J. Christopher 2012 Sandra Adele Pinot Noir (Dundee Hills),Pinot Noir,J. Christopher
6931,Germany,"Hints of bramble and mint meld into fresh black cherries and violets in this very pretty, profoundly aromatic Pinot Noir. It's elegantly composed yet richly concentrated, finishing amidst a lingering spray of lavender blossoms and herbs.",,93,40.0,Mosel,,,Anna Lee C. Iijima,,Maximin Grünhäuser 2011 Spätburgunder (Mosel),Spätburgunder,Maximin Grünhäuser
6932,Portugal,"French oak aging has given this still-young wine a firmly structured character, with dark tannins and a firm texture. It's still very dry, structured and dark and needs a good few years to age and round out. For now, the ripe fruit and acidity are both showing great promise. Drink from 2018.",Reserva,93,18.0,Douro,,,Roger Voss,@vossroger,Quinta da Rede 2012 Reserva Red (Douro),Portuguese Red,Quinta da Rede
6933,Portugal,"Quinta Nova has produced two Grand Reservas in 2012. This is leaner than the other, a more structured wine with dry tannins and great concentration. It will need several years to soften and bring out its natural mineral richness. Drink from 2018.",Grande Reserva,93,65.0,Douro,,,Roger Voss,@vossroger,Quinta Nova de Nossa Senhora do Carmo 2012 Grande Reserva Red (Douro),Portuguese Red,Quinta Nova de Nossa Senhora do Carmo
6934,US,"Juicy in cassis and black cherry before taking on beguiling layers of peppercorn, chicory, tobacco and black tea, this Cab has a lot going on from the get-go, and yet there's no doubt about its ability to take on further nuance and complexity with time. Bittersweet chocolate accents the finish. Enjoy through 2027–2030.",Sleeping Lady Vineyard,93,135.0,California,Yountville,Napa,Virginie Boone,@vboone,Ad Vivum 2012 Sleeping Lady Vineyard Cabernet Sauvignon (Yountville),Cabernet Sauvignon,Ad Vivum
6935,US,"Gavin Chanin's take on this vineyard shows lots of dark but never heavy spice on the nose, with bergamot, white sage and damp eucalyptus forest complementing the raspberry fruit. The palate clings to a line of graphite minerality, with cooked raspberry torte and loamy earth flavors leading into a black-tea finish.",Zotovich Vineyard,93,50.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Chanin 2013 Zotovich Vineyard Pinot Noir (Sta. Rita Hills),Pinot Noir,Chanin
6936,Italy,"Classic Sauvignon aromas of cut grass, straw, tropical fruit and crushed tomato vine mingle in the glass. The vibrant, elegant palate shows finesse and balance, delivering juicy white peach, grapefruit and green melon alongside crisp acidity.",,93,26.0,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Russiz Superiore 2013 Sauvignon (Collio),Sauvignon,Russiz Superiore
6937,US,"Softly seductive, this structured, juicy Pinot hails from two Occidental-based vineyards, Hillcrest and Tanuda, each equally cool and close to the Pacific Ocean. Wild berry, cherry and anise shine brightly around earthy undertones and a finish of cardamom. This is a delicious, restrained and elegant wine.",,93,40.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Senses 2012 Pinot Noir (Sonoma Coast),Pinot Noir,Senses
6938,Portugal,"This is the second wine from the Pintas vineyard in the heart of the Pinhão valley. It's powered by mint, dark plums and new wood flavors to give a richly concentrated, juicy wine. It's still young, showing all its initial fruitiness, and those tannins and acidity will need several years. Drink from 2017.",Pintas Character,93,40.0,Douro,,,Roger Voss,@vossroger,Wine & Soul 2012 Pintas Character Red (Douro),Portuguese Red,Wine & Soul
6939,US,"Winemaker Sabrine Rodems lays on exciting aromas of light pomegranate juice decorated by toasted sagebrush, charred fennel, pan-toasted peppercorns, graphite and pine ash. The herb-driven, very fragrant chaparral-like flavors show pine needles, rosemary, chemise and bay leaf against a cranberry juice background.",Tondre Vineyard,93,49.0,California,Santa Lucia Highlands,Central Coast,Matt Kettmann,@mattkettmann,Wrath 2012 Tondre Vineyard Pinot Noir (Santa Lucia Highlands),Pinot Noir,Wrath
6940,Portugal,"Alicante Bouschet, a grape that has red juice as well as skins, produces rich and darkly colored wines. This wood-aged Reserva is a concentrated and tannic example. It's also ripe and full-bodied, a bold wine that packs a big punch. The wood aging shows well, reinforcing the fresher black juiciness of the wine. Drink from 2017.",Reserva,92,40.0,Alentejano,,,Roger Voss,@vossroger,Herdade das Servas 2011 Reserva Alicante Bouschet (Alentejano),Alicante Bouschet,Herdade das Servas
6941,Australia,"Petrol and citrus aromas and flavors merge seamlessly in this medium-bodied dry Riesling. It seems atypically round for such a young Eden Valley Riesling, so maybe not a long-term proposition, but it goes down easily now, with a long, slightly oily finish.",Julius,89,30.0,South Australia,Eden Valley,,Joe Czerwinski,@JoeCz,Henschke 2007 Julius Riesling (Eden Valley),Riesling,Henschke
6942,South Africa,"This is a structured, balanced white with aromas of gooseberry, flint and spice on the nose, and flavors of fresh citrus and fruit on the palate. Clean and crisp but offering complexity, this wine marries rich fruit and cracking acid very successfully. Pair with spicy Indian cuisine, grilled seafood.",,89,11.0,Western Cape,,,Susan Kostrzewa,@suskostrzewa,Brampton 2008 Sauvignon Blanc (Western Cape),Sauvignon Blanc,Brampton
6943,France,"This is the first vintage under its new owner, the American Stephen Adams. It's relatively soft, with black currant fruits, given a delicious lift by some tight tannins. The acidity gives freshness, a zap to the dry, firm finish.",,89,40.0,Bordeaux,Lalande de Pomerol,,Roger Voss,@vossroger,Château de Bel-Air 2005  Lalande de Pomerol,Bordeaux-style Red Blend,Château de Bel-Air
6944,Australia,"Not quite as impressive as some other vintages, the 2002 Print Shiraz boasts plenty of color but lacks some nuance and freshness. Aromas of baking spices are tinged with coffee, anise and dates, while the flavors of dried fruit and chocolate dominate the palate. It's big and mouthfilling, with 15% alcohol.",Print,89,35.0,Victoria,Central Victoria,,Joe Czerwinski,@JoeCz,Mitchelton 2002 Print Shiraz (Central Victoria),Shiraz,Mitchelton
6945,Germany,"Shows green fruit and slightly herbal nuances on the nose, then delivers crystalline structure and purity of lime fruit and liquid minerals in the mouth. Although only light to medium in body, this is a powerhouse, with a long finish.",Haardt Trocken,89,38.0,Pfalz,,,Joe Czerwinski,@JoeCz,Müller-Catoir 2007 Haardt Trocken Riesling (Pfalz),Riesling,Müller-Catoir
6946,Germany,"This wine shows tremendous minerality for a wine from a mix of parcels. Almost smoky, saline mineral aromas combine with crisp, citrusy fruit to typify the Pfalz dry Riesling style. Picks up hints of orange and clove on the finish, with a suggestion of citrus pith.",Dry,89,17.0,Pfalz,,,Joe Czerwinski,@JoeCz,Pfeffingen 2007 Dry Riesling (Pfalz),Riesling,Pfeffingen
6947,Germany,"Fans of this sometimes kinky grape variety will probably feel this rating is too low. This wine starts of with hints of Scheurebe's wild side, offering up hints of something resembling Sauvignon Blanc, then adding almost tropical fruit and currant and pink grapefruit flavors tinged with just enough residual sugar for balance. A wild ride, but an enjoyable one.",Ungsteiner Herrenberg Spätlese,89,30.0,Pfalz,,,Joe Czerwinski,@JoeCz,Pfeffingen 2007 Ungsteiner Herrenberg Spätlese Scheurebe (Pfalz),Scheurebe,Pfeffingen
6948,South Africa,"Coffee, cigarbox and mocha aromas and flavors characterize this Rietvallei red. Complex and assertive, the wine unfolds with a chewy but poised intensity. The lingering finish has a tobacco-like touch. Pair with smoked meats, rich stews.",,89,15.0,Robertson,,,Susan Kostrzewa,@suskostrzewa,Rietvallei Estate Wine 2007 Cabernet Sauvignon (Robertson),Cabernet Sauvignon,Rietvallei Estate Wine
6949,US,"Fragrant, smoky, oaky and seductive, this toasty wine is immediately appealing, and has been given the all-star treatment. The young vineyard offers promising fruit; its flavors light and clean, tasting of raspberries and pie cherries. Lots of oak gives it a very chocolaty finish.",Gunselman Bench Vineyard,89,37.0,Washington,Horse Heaven Hills,Columbia Valley,Paul Gregutt,@paulgwine ,Robert Karl 2005 Gunselman Bench Vineyard Cabernet Sauvignon (Horse Heaven Hills),Cabernet Sauvignon,Robert Karl
6950,Italy,"We've noticed traces of volatility in past Sesti Brunellos, but the 2004 vintage smells polished and pristine. Aromas of black fruit, spice and cured meat are intact, generous and are delivered with uplifting force and buoyancy. This helps contribute to the general intensity of the wine and the supple nature of its mouthfeel.",,89,55.0,Tuscany,Brunello di Montalcino,,,,Sesti 2004  Brunello di Montalcino,Sangiovese Grosso,Sesti
6951,Italy,"Podere Paganico offers an impressive level of aromatic complexity thanks to layers of forest floor, dried apricot, underbrush, wet earth, cured meats and dried apple skins. It's a chewy, big wine with solid texture and firm tannins.",,89,47.0,Tuscany,Brunello di Montalcino,,,,Podere Paganico 2004  Brunello di Montalcino,Sangiovese Grosso,Podere Paganico
