id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
107489,US,"A unique blend of equal parts Petite Sirah and Merlot, with a smaller percentage of Cabernet Sauvignon, this is a sizably robust and dry, full-bodied wine. Puckering tannins should settle down in time, allowing the blackberry and black currant that's in there to shine through.",The Investor,87,53.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Stags' Leap Winery 2012 The Investor Red (Napa Valley),Red Blend,Stags' Leap Winery
107490,Italy,"This concentrated red opens with aromas of mature black fruit, toasted oak and a whiff of Mediterranean herbs. The firm palate offers dried black cherry, red currant, powdered sage and espresso alongside bracing, tightly packed tannins that leave an astringent finish.",Selvans,87,,Tuscany,Cortona,,Kerin O’Keefe,@kerinokeefe,Stefania Mezzetti 2012 Selvans Merlot (Cortona),Merlot,Stefania Mezzetti
107491,Italy,"Here's a straightforward red that opens with aromas of red berry and blue flowers. The easy-drinking palate offers wild cherry, clove and dried Mediterranean herbs alongside bright acidity and dusty tannins. Drink through 2016.",,87,17.0,Tuscany,Morellino di Scansano,,Kerin O’Keefe,@kerinokeefe,Suberli 2013  Morellino di Scansano,Red Blend,Suberli
107492,US,"It's the Carmenère (14%) that pops first on this Cabernet Sauvignon and Cabernet Franc-dominant blend. Aromas of braised jalapeno pepper are followed by coffee, vanilla and dark fruit. The coffee and cherry flavors are light, with some grit to the tannins and a warm finish.",Redd Brand BDX,87,15.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Tertulia 2010 Redd Brand BDX Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Tertulia
107493,US,"A pretty pale-pink color, this wine has aromas of cherry bubble gum, strawberry and herb. The palate has a full, creamy feel with flavors that linger. It's a broader style than often seen on rosés—more of a red wine feel—but it's hard to deny its appeal.",Estate Cabernet Franc,87,14.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Three Rivers 2014 Estate Cabernet Franc Cabernet Franc (Walla Walla Valley (WA)),Cabernet Franc,Three Rivers
107494,US,"Bright, crisp red cherry and blackberry flavors drive a refreshing, fruity personality. Touches of nutmeg and vanilla show through, but this is not an oaky wine by any means. It will please a crowd and pair well with a wide variety of foods.",Estate,87,40.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,Wise Villa 2012 Estate Cabernet Sauvignon (Sierra Foothills),Cabernet Sauvignon,Wise Villa
107495,France,"This attractive and fruity wine blends Niellucciu with Sciacerellu, both local Corsican grapes. The freshness is right there, crisp and hinting at red currant flavors and bright acidity. Drink now.",Domaine Petroni,87,20.0,France Other,Corse,,Roger Voss,@vossroger,Union de Vignerons de l'Île de Beauté 2014 Domaine Petroni Rosé (Corse),Rosé,Union de Vignerons de l'Île de Beauté
107496,US,"Light, spicy aromas like vanilla and nutmeg and ripe, full blackberry and cherry flavors come with a soft texture and almost sweet balance. This has lots of flavor with medium body and without drying tannins and acidity. The winemaker blended in 10% Syrah and 5% Petite Sirah.",,87,25.0,California,Red Hills Lake County,,Jim Gordon,@gordone_cellars,Vigilance 2013 Cabernet Sauvignon (Red Hills Lake County),Cabernet Sauvignon,Vigilance
107497,Italy,"This offers aromas of mature plum, berry, toasted oak and coffee. The straightforward palate offers roasted coffee beans, espresso, dried black cherry and licorice alongside fine-grained tannins. The fruit is starting to dry up, so drink soon.",I Tre Vescovi,87,18.0,Piedmont,Barbera d'Asti Superiore,,Kerin O’Keefe,@kerinokeefe,Vinchio-Vaglio Serra 2012 I Tre Vescovi  (Barbera d'Asti Superiore),Barbera,Vinchio-Vaglio Serra
107498,Italy,"Young and vibrant, this easy drinking red opens with aromas of red berry, violet, damp earth and dark cooking spice. The bright, refreshing palate offers tart cherry, red raspberry, orange zest, clove and a hint of star anise alongside racy acidity.",,87,,Piedmont,Barbera d'Alba,,Kerin O’Keefe,@kerinokeefe,Adriano Marco & Vittorio 2014  Barbera d'Alba,Barbera,Adriano Marco & Vittorio
107499,US,"Lively, lip-smacking fruit flavors and a tangy, tannic texture will make this a great pairing with grilled chicken, steak or portobello mushrooms. Medium bodied and well balanced, it's fun to drink.",,87,8.0,California,California,California Other,Jim Gordon,@gordone_cellars,Backhouse 2012 Merlot (California),Merlot,Backhouse
107500,US,"A small-production wine for the producer, this heavy-hitting release is robust and meaty, built with plenty of structure and a full body. Pomegranate and strawberry fill out the fruit components, while a touch of rose petal dances in the background, the wine taking time ultimately to unwind.",Maestro Collection Ranch No. 5,87,39.0,California,Carneros-Napa Valley,Napa,Virginie Boone,@vboone,Beaulieu Vineyard 2013 Maestro Collection Ranch No. 5 Pinot Noir (Carneros-Napa Valley),Pinot Noir,Beaulieu Vineyard
107501,Spain,"Plum and raspberry aromas are clean, fruity and simple. The palate follows suit with lively acidity and punchy tannins in support of plum, cherry and moderate spice flavors. A light, zesty finish preserves this Monastrell's easy drinkability.",Alcanta,87,10.0,Levante,Alicante,,Michael Schachner,@wineschach,Bocopa 2014 Alcanta Monastrell (Alicante),Monastrell,Bocopa
107502,Spain,"Plum and berry aromas are clean and fruity, with no funk or oak to wade through. A juicy palate deals slightly medicinal plum and red-berry flavors in front of a solid yet slightly hot and spicy finish.",Señor Sierra de Alicante,87,10.0,Levante,Alicante,,Michael Schachner,@wineschach,Bocopa 2014 Señor Sierra de Alicante Tempranillo (Alicante),Tempranillo,Bocopa
107503,Spain,"Bread, vanilla cookie and pear scents drive the bouquet on this nature Cava. A citrusy, medium-bodied palate shows flavors of cider, brined apple and mixed citrus fruits, while the finish is salty, with notes of orange and grapefruit.",Gran Reserva Brut Nature,87,20.0,Catalonia,Cava,,Michael Schachner,@wineschach,Bohigas NV Gran Reserva Brut Nature Sparkling (Cava),Sparkling Blend,Bohigas
107504,France,"Deliciously fruity and fresh, this is a great blend of Chardonnay, Chenin Blanc and Cabernet Franc. It has bright apple flavors, crisp acidity and a nutty background. It's light and clean at the end.",De Chanceny Brut,87,17.0,Loire Valley,Crémant de Loire,,Roger Voss,@vossroger,Cave de Saumur NV De Chanceny Brut Sparkling (Crémant de Loire),Sparkling Blend,Cave de Saumur
107505,US,"Dark yellow-gold in color, this Pinot Noir-based sparkler also has 28% Pinot Meunier and 24% Chardonnay, combining grapes from two far-reaching appellations. Slightly dull on the nose, it has a medium build of apple crisp and brioche along with a tangy taste of baked strawberry.",Reserve Brut,87,30.0,California,Napa County-Sonoma County,Napa-Sonoma,Virginie Boone,@vboone,Chandon NV Reserve Brut Sparkling (Napa County-Sonoma County),Sparkling Blend,Chandon
107506,France,"An easy-drinking Côtes du Rhône, this isn't particularly intense but is harmonious from start to finish. Hints of garrigue accent black cherry and plum fruit, while the texture is silky.",,87,20.0,Rhône Valley,Côtes du Rhône,,Joe Czerwinski,@JoeCz,Château des Séraphin 2014 Red (Côtes du Rhône),Rhône-style Red Blend,Château des Séraphin
107507,France,"This 100% Sauvignon Blanc with six months in French oak is fresh with attractive fruitiness and light acidity. It has spice, a touch of toast and full yellow fruits. The aftertaste brings in a more citrus character that lets the wine finish with freshness. Drink now. Laurent Dubois is the family's ninth generation at this northern Gironde property.",Cuvée Prestige,87,,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Les Bertrands 2014 Cuvée Prestige  (Blaye Côtes de Bordeaux),Bordeaux-style White Blend,Château Les Bertrands
107508,France,"This is a tight, mineral-driven wine with fresh acidity and a crisp character. Sémillon dominated, it conveys green fruits, bright acidity and a lively, tangy aftertaste. The wine is refreshing, fruity and ready to drink. Nicolas Thienpont and his brothers bought this 16-acre property in 1988.",,87,20.0,Bordeaux,Francs Côtes de Bordeaux,,Roger Voss,@vossroger,Château les Charmes Godard 2014  Francs Côtes de Bordeaux,Bordeaux-style White Blend,Château les Charmes Godard
107509,Italy,"Underbrush, pressed flowers and red berry aromas lead the nose. The easy-drinking palate offers ripe raspberry, black cherry, almond and a note of anise alongside polished tannins. This is already extremely accessible so enjoy now.",Il Clou,87,18.0,Piedmont,Dogliani Superiore,,Kerin O’Keefe,@kerinokeefe,Clavesana 2011 Il Clou  (Dogliani Superiore),Dolcetto,Clavesana
107510,US,"From a notoriously tough vintage for the region, this wine shows gravel, turned earth, black olive, char and a bit of blackberry ripeness. It's lean on the palate, with flavors of tobacco, rustic elderberry and charred meats, exhibiting tannins that still need some chilling out.",,87,85.0,California,Napa Valley,Napa,Matt Kettmann,@mattkettmann,Corley 2011 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Corley
107511,Portugal,"This lively, fruity wine has soft apple flavors and refreshing acidity. A zesty backdrop to the fruitiness gives a light texture. The wine, which comes from one of the cooler regions of Alentejo, is ready to drink.",Pato Frio,86,11.0,Alentejo,,,Roger Voss,@vossroger,Ribafreixo 2016 Pato Frio Antão Vaz (Alentejo),Antão Vaz,Ribafreixo
107512,Argentina,"Earthy plum and red-berry aromas are suggestive of tomato. This kicks around the palate with lively acidity and hard tannins. Roasted, savory plum and oak flavors taste spicy and peppery, with fruit pushed to the fringes.",Yauquen,86,12.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Ruca Malen 2015 Yauquen Bonarda (Mendoza),Bonarda,Ruca Malen
107513,France,"Although this producer is based in Pouilly-sur-Loire, across the Loire, it also has vines in Sancerre. This attractive crisp wine has herbal hints and bright apple and citrus fruit. Drink now.",Domaine de la Perrière,86,26.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Saget la Perrière 2015 Domaine de la Perrière  (Sancerre),Sauvignon Blanc,Saget la Perrière
107514,Italy,"This opens with delicate baking spice and black-skinned fruit scents that carry over to the simple palate together with a nutty note. It's easy-drinking, with soft tannins. Enjoy soon.",,86,21.0,Piedmont,Dolcetto d'Alba,,Kerin O’Keefe,@kerinokeefe,Salvano 2015  Dolcetto d'Alba,Dolcetto,Salvano
107515,Italy,"This simple red leads with baking spice, underbrush and red-skinned berry aromas. The palate delivers orange peel, black cherry and clove flavors, with round tannins. Drink soon.",Primaio,86,16.0,Piedmont,Dolcetto d'Alba,,Kerin O’Keefe,@kerinokeefe,San Silvestro 2016 Primaio  (Dolcetto d'Alba),Dolcetto,San Silvestro
107516,Italy,"This 100% Cabernet Sauvignon smells of cassis, underbrush and vanilla. It's easygoing and made to be enjoyed young, its black currant, licorice and cinnamon flavors smoothed with round tannins.",,86,10.0,Sicily & Sardinia,Sicilia,,Kerin O’Keefe,@kerinokeefe,Stemmari 2015 Cabernet Sauvignon (Sicilia),Cabernet Sauvignon,Stemmari
107517,US,"Tannic and drying, this offers simple black cherry fruit that thins out and finishes quickly. It's just a cut above generic.",,86,27.0,Oregon,Oregon,Oregon Other,Paul Gregutt,@paulgwine ,Twill 2014 Syrah (Oregon),Syrah,Twill
107518,Argentina,Apple aromas set up a chunky palate that tastes of lightly oxidized apple and peach. It finishes solid but basic.,,86,17.0,Other,Alto Valle del Río Negro,,Michael Schachner,@wineschach,Verum 2016 Chardonnay (Alto Valle del Río Negro),Chardonnay,Verum
107519,US,"Aromas and flavors of blackberry, pomegranate, leather and cedar are warmed by baking spice and bitter chocolate on the palate. The tannins are firm and lend plenty of structure. Cedar and tobacco prevail on the finish, with a touch of warmth.",Reserve,86,25.0,Texas,Texas,,Fiona Adams,@bkfiona,Becker 2012 Reserve Cabernet Sauvignon (Texas),Cabernet Sauvignon,Becker
107520,Portugal,"The tannins and the fruit are well balanced in this open, fruity wine. A blend from several vineyards, it has a dusty texture, ripe red fruits and acidity. The wine is ready to drink.",Selection,86,9.0,Douro,,,Roger Voss,@vossroger,Messias 2014 Selection Red (Douro),Portuguese Red,Messias
107521,France,There is a caramel edge to this ripe wine with its strawberry fruits. It has spice and flavors of vanilla along with the crisp aftertaste of acidity. Drink this Pinot Noir-based wine now.,Champ Secret,86,23.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Nicolas Millet 2016 Champ Secret Rosé (Sancerre),Rosé,Nicolas Millet
107522,Portugal,"This is a soft, open wine showing a few tannins and some of the perfumed character of the grape. The palate is rounded and shows attractive red fruits.",,86,10.0,Tejo,,,Roger Voss,@vossroger,Quinta da Alorna 2014 Touriga Nacional (Tejo),Touriga Nacional,Quinta da Alorna
107523,Portugal,"With perfumed black-currant and damson fruitiness, this is a juicy wine. That freshness contrasts with a firm texture, chocolate and smoky flavors and a tannic aftertaste. Drink from 2018.",Reserva,86,18.0,Tejo,,,Roger Voss,@vossroger,Quinta da Lapa 2014 Reserva Syrah (Tejo),Syrah,Quinta da Lapa
107524,Portugal,"This soft and smooth wine offers a creamy texture over youthful acidity. The blend contains Trincadeira das Pratas as well as Fernão Pires and Arinto, giving a crisp, tangy character that will mellow into a softer character in a few months. Drink from 2018.",Selection Branco,86,10.0,Tejo,,,Roger Voss,@vossroger,Quinta da Lapa 2016 Selection Branco White (Tejo),Portuguese White,Quinta da Lapa
107525,US,"The winery's first wine under screw cap, and only the third vintage of this variety, this has a steely nose and a thick floral layering of sweet peach and vanilla, offering a richness on the midpalate that persists through the finish.",,86,24.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Rombauer 2016 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Rombauer
107526,Portugal,"This unoaked, fruity wine is crisp, full of green fruits and lively acidity. It is light and bright, with a touch of Douro minerality to lift the texture. Drink now.",Santos da Casa Branco,86,,Douro,,,Roger Voss,@vossroger,Santos & Seixo 2016 Santos da Casa Branco White (Douro),Portuguese White,Santos & Seixo
107527,US,"Sharp pine needle and tart berry scents dominate the nose. Low alcohol and pungent flavors emphasize the acidity, leaving a puckery mouthfeel with little impression of fruit. Best with mild cheeses and salted nuts.",Estate Cuvée Rosé of,86,22.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Sokol Blosser 2016 Estate Cuvée Rosé of Pinot Noir (Dundee Hills),Pinot Noir,Sokol Blosser
107528,US,"Thick and richly concentrated, this reserve-tier wine shows a wealth of tart tannins and leather on the palate, baked in black pepper and a strong element of cigar box flavor. Big boned and full flavored, it packs a powerful punch.",Pickberry Vineyard Reserve,86,39.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Tin Barn 2014 Pickberry Vineyard Reserve Merlot (Sonoma Valley),Merlot,Tin Barn
107529,US,"Dark reddish-pink in color, this wine exudes the essence of a strawberry patch both in flavor and aroma, adding to the fruitiness with complementary flavors of peach. Expansive and duly ripe, it incorporates richer layers of vanilla that add a touch of sweetness to the finish.",Estate Rosato di,86,20.0,California,Alexander Valley,Sonoma,Virginie Boone,@vboone,Trentadue 2016 Estate Rosato di Sangiovese (Alexander Valley),Sangiovese,Trentadue
107530,US,"This deeply colored wine shows plum, blueberry and black currant on the nose, with turned earth and pencil shavings providing depth. It's a bit thin on the sip, despite the chalky, somewhat clunky tannins, and the acidity is quite bright, delivering flavors of dark fruit and herbs.",,86,20.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Twisted Paso 2014 Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Twisted Paso
107531,Portugal,"A crisp, caramel- and red-fruit-flavored blend of Castelão, Touriga Nacional and Syrah, this is ready to drink. Produced at Casa Ermelinda Freitas winery, it has a salty edge from the nearby ocean, finishing with plenty of acidity.",Monte de Baía,86,12.0,Península de Setúbal,,,Roger Voss,@vossroger,Wines & Winemakers 2016 Monte de Baía Rosé (Península de Setúbal),Rosé,Wines & Winemakers
107532,Australia,"This wine combines notes of melon and candied apple with hints of pepper and ginger. Despite its modest alcohol level, it seems weighty, and even a bit sweet, then finishes on a mouthwatering, spicy note.",Emily May Pinot Noir,86,25.0,South Australia,,,Joe Czerwinski,@JoeCz,Koonara 2016 Emily May Pinot Noir Rosé,Rosé,Koonara
107533,Argentina,"Crisp cherry and plum aromas are gritty. This Malbec shows wiry acidity but the palate is still a touch soupy. Salty plum and oak spice flavors include notes of clove and pepper. As a whole, this is oaky and fairly heavy.",Pizzella,86,18.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,La Posta 2015 Pizzella Malbec (Mendoza),Malbec,La Posta
107534,Germany,"Intensely peachy from nose to finish, this sprightly semisweet sip offers loads of juicy fruity enjoyment. It's easy going and slightly candied on the palate but finishes crisply.",Weinkellerei Kabinett,86,13.0,Rheinhessen,,,Anna Lee C. Iijima,,Leonard Kreusch 2016 Weinkellerei Kabinett White (Rheinhessen),White Blend,Leonard Kreusch
107535,France,"This medium-pink rosé shows some heft but is mostly about refreshment. Passion fruit and peach notes give way to citrus zest on its crisp, vibrant finish. Drink now.",Les Grains Rosé de,86,10.0,France Other,Mediterranée,,Joe Czerwinski,@JoeCz,Marrenon 2016 Les Grains Rosé de Merlot (Mediterranée),Merlot,Marrenon
107536,Italy,"This Nerello Mascalese has Mediterranean herb, dark spice and orange peel aromas. Its simple, rather unusual palate evokes strawberry, white pepper and lemon alongside bright acidity and loose-knit tannins. Drink soon.",Muddichi di Suli,86,23.0,Sicily & Sardinia,Terre Siciliane,,Kerin O’Keefe,@kerinokeefe,Al-Cantàra 2015 Muddichi di Suli Nerello Mascalese (Terre Siciliane),Nerello Mascalese,Al-Cantàra
107537,Argentina,"Earthy aromas of stewed plum and burnt leaves come in front of a drawing, raw palate with fresh acidity. Roasted, savory plum and berry flavors are fairly standard. This wine is dense but still lively on the finish.",Estate,86,13.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Antis 2016 Estate Cabernet Sauvignon (Mendoza),Cabernet Sauvignon,Antis
107538,US,"Smoke and black pepper accents give a nice kick to this otherwise fruity berry-like wine. It is medium bodied, has a soft easy texture and a touch of brown sugar on the finish.",Old Vine,86,16.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Black Saint Peter 2015 Old Vine Zinfandel (Lodi),Zinfandel,Black Saint Peter
107539,Portugal,"When planted south of its home in the northern Vinho Verde region, Alvarinho reveals a softer side. The acidity in this wine is balanced by the warm yellow fruits and open texture. Drink from 2018.",,88,22.0,Alentejano,,,Roger Voss,@vossroger,Herdade do Rocim 2016 Alvarinho (Alentejano),Alvarinho,Herdade do Rocim
107540,France,"While there is a youthful stalky element to this wine, it also has plenty of ripe black-cherry fruit. That suggests a warm ripe future as the tannins soften. Drink this potentially rich, spicy wine from 2019.",Tradition,88,25.0,Loire Valley,Menetou-Salon,,Roger Voss,@vossroger,Isabelle et Pierre Clément 2015 Tradition  (Menetou-Salon),Pinot Noir,Isabelle et Pierre Clément
107541,US,"Bramble and red fruits combine with spicy incense and oily coffee beans on the nose. Feeling viscous in the mouth, there are prominent flavors of coffee, clove, nutmeg and dried red plum. The tannins are bold, structured and well integrated, giving a crushed velvet feel. The finish is long with evolving flavors.",,88,45.0,Virginia,Virginia,,Carrie Dykes,,James River 2010 Touriga (Virginia),Touriga,James River
107542,US,"Somewhat and pleasingly feral on the nose, this county-wide blend shows wild cherry, composting rose petals, roast game and campfire on the nose. Black-plum skins come to the fore on the sip, which is quite tangy and a bit sour, lifted by dried thyme, rich mulberry and earthy chaparral scrub.",,88,35.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Ken Brown 2014 Pinot Noir (Santa Barbara County),Pinot Noir,Ken Brown
107543,Portugal,"Celebrating the creation of the Douro demarcated region in 1756 by the King of Portugal, this wine comes from vineyards at the heart of the historic region. It is structured and dark, dense with both tannins and black fruits. At three years old, it is still young, so wait until 2018.",Vinha do Reino Reserva,88,14.0,Douro,,,Roger Voss,@vossroger,Magnum Vinhos 2014 Vinha do Reino Reserva Red (Douro),Portuguese Red,Magnum Vinhos
107544,Portugal,"Crisp and fruity, this is a bright sparkling wine from a region which specializes in this style. The Bical and Baga grapes allow the wine to sing with perfumed apples and citrus fruits. Chardonnay adds a fuller side. Drink now.",Grande Cuvée Brut Millésime,88,16.0,Bairrada,,,Roger Voss,@vossroger,Messias 2013 Grande Cuvée Brut Millésime Sparkling (Bairrada),Portuguese Sparkling,Messias
107545,US,"This is a seductive wine, concentrated and full bodied and entirely big. Black cherry, chocolate and blackberry jam ride the palate with authority, as soft tannins wrap around the bold flavor.",Estate Grown,88,45.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Mounts 2014 Estate Grown Cabernet Sauvignon (Dry Creek Valley),Cabernet Sauvignon,Mounts
107546,Italy,"This opens with red berry aromas and unusual whiffs of crushed dill and celery. Those green notes carry over to the taut, lean palate, with raw cherry, cranberry and clove. Bracing, tightly wound tannins and firm acidity provide the backbone.",,88,45.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Parusso 2013  Barolo,Nebbiolo,Parusso
107547,France,"Based in the Pouilly-Fumé area, but with vines in Sancerre, this producer has made a rich wine with a line of steely acidity. The spice and touch of vanilla are balanced by the crisp lemon and gooseberry fruitiness. The wine is ready to drink.",,88,24.0,Loire Valley,Sancerre,,Roger Voss,@vossroger,Patrice Moreux 2015  Sancerre,Sauvignon Blanc,Patrice Moreux
107548,US,"Cedar and cigar box are most prominent on the nose, followed by hints of blackberry and currant. The palate boasts cigar box, leather and raw oak with more currant and pomegranate offering levity. Medium tannins lend structure and carry through to the cedar flecked finish.",,88,17.0,Colorado,Grand Valley,,Fiona Adams,@bkfiona,Kingman 2013 Cabernet Sauvignon (Grand Valley),Cabernet Sauvignon,Kingman
107549,Portugal,"A ripe, mineral and richly fruity wine, this is crisp while also having a creamy texture. It is a blend of four of the Douro white grapes, rich and finished with acidity. Drink from 2018.",Poças Reserva Branco,88,25.0,Douro,,,Roger Voss,@vossroger,Poças 2016 Poças Reserva Branco White (Douro),Portuguese White,Poças
107550,Hungary,"This dry Hungarian wine is made from Muscat Lunel. It has sweet tart candy, dried basil, rosemary and lemon blossom aromas. On the palate, expect dried Mediterranean herb, lemon zest and white peach flavors.",Dry,88,15.0,Tokaj,,,Jeff Jenssen,@worldwineguys,Préselö 2015 Dry Muscat (Tokaj),Muscat,Préselö
107551,Portugal,"Partially aged in oak, this wine is crisp, juicy and bright with citrus and acidity. Apples and pears come through strongly in this attractive wine that is ready to drink.",Terra a Terra Reserva Branco,88,16.0,Douro,,,Roger Voss,@vossroger,Quanta Terra 2014 Terra a Terra Reserva Branco White (Douro),Portuguese White,Quanta Terra
107552,Portugal,"This blend of Fernão Pires, Arinto, Sauvignon Blanc and, unusually, Marsanne is ripe, with a deliciously perfumed character. Acidity and bright fruit give crispness that contrasts with the rich texture. Drink from 2018.",Vinho Branco,88,13.0,Tejo,,,Roger Voss,@vossroger,Quinta da Alorna 2016 Vinho Branco White (Tejo),Portuguese White,Quinta da Alorna
107553,Portugal,"This ripe, spicy wine offers strong wood flavors as well as bold red fruits, accompanied by acidity and rich tannins. Drink now.",Nana Reserva,88,17.0,Tejo,,,Roger Voss,@vossroger,Quinta da Lapa 2014 Nana Reserva Red (Tejo),Portuguese Red,Quinta da Lapa
107554,Portugal,"This is the second wine from this showpiece quinta. The wine is a classic Douro blend dominated by Touriga Franca, giving a rich, soft and juicy character that is ready to drink. It has great fruit, spice and integrated tannins.",Sino da Romaneira,88,19.0,Douro,,,Roger Voss,@vossroger,Quinta da Romaneira 2013 Sino da Romaneira Red (Douro),Portuguese Red,Quinta da Romaneira
107555,Portugal,"This is one in a series of wines that blends Syrah with a major Douro grape, The wine has a severe, austere character, as much structure as fruit. Wood aging has helped to soften the wine and give density. It needs more time, so drink from 2019.",Touriga Franca-Syrah,88,30.0,Duriense,,,Roger Voss,@vossroger,Quinta da Romaneira 2014 Touriga Franca-Syrah Red (Duriense),Portuguese Red,Quinta da Romaneira
107556,US,"With 7% Malbec, this hearty red is tightly wound in youthful tannins and a smoky cloud of complex flavor. Leathery and earthy, it traffics in plum, blackberry and chocolate, intertwining the rich ripe fruit into a harmonious whole that pleases the palate.",,88,28.0,California,Knights Valley,Sonoma,Virginie Boone,@vboone,Rodney Strong 2014 Cabernet Sauvignon (Knights Valley),Cabernet Sauvignon,Rodney Strong
107557,Argentina,"Blueberry, plum and cardamom aromas include a whiff of wood smoke. A balanced palate has energy along with brambly berry and chocolate flavors. A chewy, solid finish is good but less lively than the palate.",Icon,88,20.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Rubus 2014 Icon Malbec (Mendoza),Malbec,Rubus
107558,Portugal,"This soft wine is a blend of two local white grapes: Síria and Fonte Cal. Intense acidity and a cool-climate feel from the high- altitude vineyards make this crisp, with grapefruit and lemon flavors. Drink now.",Beyra Branco,88,12.0,Beira Interior,,,Roger Voss,@vossroger,Rui Roboredo Madeira 2016 Beyra Branco White (Beira Interior),Portuguese White,Rui Roboredo Madeira
107559,New Zealand,"This well-made regional blend shows aromas of struck flint, sage notes accent white grapefruit aromas. The flavors follow in a similar vein, picking up hints of red currant and wet stone on the mouthwatering finish. Drink now.",,88,18.0,Marlborough,,,Joe Czerwinski,@JoeCz,Saint Clair 2016 Sauvignon Blanc (Marlborough),Sauvignon Blanc,Saint Clair
107560,US,"This affordably priced Pinot Noir is part of the winery's popular Evolution series. It's smooth and forward, with pretty red fruit supported by juicy orange flavor. It has the tannin and stuffing to work well with roast poultry or as a stand-alone fireside sipping wine.",Evolution,88,20.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Sokol Blosser 2015 Evolution Pinot Noir (Willamette Valley),Pinot Noir,Sokol Blosser
107561,Germany,"Ebulliently fruity and forward, this light-bodied Auslese offers up loads of sweet melon, peach and even berry flavors. It's juicy and crisp, finishing on delicately bristling tannins.",Piesporter Michelsberg Auslese,88,14.0,Mosel,,,Anna Lee C. Iijima,,St. Christopher 2015 Piesporter Michelsberg Auslese Riesling (Mosel),Riesling,St. Christopher
107562,US,"Cabernet Sauvignon, Malbec and Petit Verdot form a rich thick character for this red wine, that's lush and concentrated on the palate. Full-bodied ripeness features black-cherry pie in a graham cracker crust.",Anthem,88,68.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,St. Francis 2014 Anthem Meritage (Sonoma County),Meritage,St. Francis
107563,Italy,"This wine's fruity aromas of red cherry and strawberry carry over to its bright, juicy palate together with black pepper notes. It's savory and easygoing, with round tannins that make it ready to enjoy soon.",Regaleali,88,15.0,Sicily & Sardinia,Sicilia,,Kerin O’Keefe,@kerinokeefe,Tasca d'Almerita 2015 Regaleali Nero d'Avola (Sicilia),Nero d'Avola,Tasca d'Almerita
107564,US,"Lovely aromas of marmalade, orange blossom, peach, honeysuckle and cantaloupe waft from the glass. These notes translate onto the palate, which is viscous and mouthcoating, yet balanced by a lifted acidity that preserves a lingering finish.",Petite Fleur,88,28.0,Virginia,Virginia,,Carrie Dykes,,The Williamsburg Winery 2015 Petite Fleur White (Virginia),White Blend,The Williamsburg Winery
107565,Italy,"This Nero d'Avola offers blackberry, violet and cooking spice scents. The easygoing palate doles out black cherry, blueberry jam and white pepper flavors alongside smooth tannins. Enjoy through 2019.",,88,14.0,Sicily & Sardinia,Terre Siciliane,,Kerin O’Keefe,@kerinokeefe,Tonnino 2015 Nero d'Avola (Terre Siciliane),Nero d'Avola,Tonnino
107566,US,"This medium-bodied wine with lightly-ripened red berry fruit flavors is a great showing for the winery's regular bottling. Light touches of herb, cola and earth carry through the finish.",Stormy Morning Vineyard,88,34.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Twill 2014 Stormy Morning Vineyard Pinot Noir (Willamette Valley),Pinot Noir,Twill
107567,Italy,"Mature black-skinned berry, licorice and white pepper aromas lead the nose of this fresh, juicy Nero d'Avola. The palate recalls fleshy blackberry and black cherry jam, rounded with smooth, ripe tannins. Enjoy soon.",Tenuta Ibidini,88,15.0,Sicily & Sardinia,Sicilia,,Kerin O’Keefe,@kerinokeefe,Valle dell'Acate 2016 Tenuta Ibidini Nero d'Avola (Sicilia),Nero d'Avola,Valle dell'Acate
