id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
22504,US,"Produced from the oldest Pinot Noir vines in the Willamette Valley, this extraordinary wine is history in a bottle. Glorious aromatics offer intense scents of citrus, pine needle, pepper and berry, with flavors following. There's a welcome kick of citrus in the natural acidity, and this promises a long cellar life, as proven over and over again by this founding Oregon winery. Drink 2020 through 2040 and beyond.",Original Vines Estate,94,80.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,The Eyrie Vineyards 2013 Original Vines Estate Pinot Noir (Dundee Hills),Pinot Noir,The Eyrie Vineyards
22505,US,"The grapes for this beautiful wine come from a sloping, high-elevation site, coaxed into expression by Winemaker Bob Cabral. Barrel-aged 10 months in French oak, 40% of it new, it opens with touches of butter and matchstick before blowing off the doors with butterscotch, baked lemon and balanced, oaky spice. Voluptuous on the palate, this is a stunner.",One Sky,94,50.0,California,Sonoma Mountain,Sonoma,Virginie Boone,@vboone,Three Sticks 2014 One Sky Chardonnay (Sonoma Mountain),Chardonnay,Three Sticks
22506,US,"Light but tropical notes touch on the fluffy nose of this bottling, with papaya-laced marshmallow, pineapple meringue, lemon curd and a sea salt caramel touch. Chamomile, yellow apple skins, yellow flowers, tight mango and lots of saltiness show on the mouth-watering sip. The buttery character grows as it warms up, but it's delicious in all temperatures.",Los Alamos Vineyard,94,35.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Chanin 2014 Los Alamos Vineyard Chardonnay (Santa Barbara County),Chardonnay,Chanin
22507,France,"This wine comes from a vineyard that is wholly owned by Chanson. It is juicy, ripe while having a great, straight line of acidity. The red-berry fruits are still developing and coming through the firm, smoky dark tannins. The wine, with its spicy aftertaste, will be ready to drink from 2020.",Clos des Fèves Premier Cru,94,118.0,Burgundy,Beaune,,Roger Voss,@vossroger,Chanson Père et Fils 2013 Clos des Fèves Premier Cru  (Beaune),Pinot Noir,Chanson Père et Fils
22508,US,"Very tight and linear in all the right ways, this focused wine shows black raspberry, sweet hummingbird sage, clove butter and star anise on the nose. It's even lighter on the palate, where potpourri, olallieberry, black pepper and pencil lead converge. It will age gracefully, thanks to judicious acid and tannins. Drink 2018 through 2028.",Runestone,94,50.0,California,Edna Valley,Central Coast,Matt Kettmann,@mattkettmann,Claiborne & Churchill 2013 Runestone Pinot Noir (Edna Valley),Pinot Noir,Claiborne & Churchill
22509,Italy,"Enticing scents of wild red berry, baking spice, aromatic herb and a balsamic note waft out of the glass. The elegant, juicy palate doles out succulent wild cherry, crushed raspberry, cinnamon and a note of white pepper while a mineral note backs up the finish. It's well balanced, with bright acidity and ultrafine tannins.",Alta Mora,94,25.0,Sicily & Sardinia,Etna,,Kerin O’Keefe,@kerinokeefe,Cusumano 2014 Alta Mora  (Etna),Red Blend,Cusumano
22510,US,"Bright and clear, this young wine is powered by racy cranberry and raspberry fruit. It's a wine that will appeal to those who love primary, juicy, tangy red fruit, but will carry a long way in the cellar for those who value the extra dimensions that well-aged Pinot can convey. Tuck a few bottles away and watch as they blossom into complex wines with dusty elegance. Drink now through 2030.",Lazy River Vineyard,94,48.0,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine ,Elizabeth Chambers 2014 Lazy River Vineyard Pinot Noir,Pinot Noir,Elizabeth Chambers
22511,France,"This rich wine is dense with dark tannins and concentrated structure. The vineyard, with cool winds from the valley behind, gives wines that demand aging with their tannins and fragrant fruit. The aftertaste is full of promise. Drink after 2022.",Lavaux Saint-Jacques Premier Cru,94,130.0,Burgundy,Gevrey-Chambertin,,Roger Voss,@vossroger,Albert Bichot 2014 Lavaux Saint-Jacques Premier Cru  (Gevrey-Chambertin),Pinot Noir,Albert Bichot
22512,US,"Opening scents of cherry blossoms, fresh-picked cherries, and a dusting of powdered chocolate beckon further exploration. Complex and layered, this opens nicely into a full-flavored effort, with black cherry fruit, cola and a touch of dry earth and mushroom compost. The details and length are impressive. Drink now to 2030.",Sunny Mountain Vineyard,94,55.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Rex Hill 2013 Sunny Mountain Vineyard Pinot Noir (Willamette Valley),Pinot Noir,Rex Hill
22513,Germany,"Delicate whiffs of white peach turn riper and richer on the palate of this intensely honeyed Spätlese. It's deliciously concentrated in stone-fruit and melon flavors, yet maintains a feather-light demeanor and vibrant, piercing spine of acidity.",Kiedrich Gräfenberg Spätlese,94,92.0,Rheingau,,,Anna Lee C. Iijima,,Robert Weil 2014 Kiedrich Gräfenberg Spätlese Riesling (Rheingau),Riesling,Robert Weil
22514,Germany,"Exotic spice and cedar notes mingle amidst plump red cherries and raspberries on the nose of this perfumed Pinot Noir. Firm tannins form a taut foundation to crisp, tart raspberry and currant flavors and savory nuances of dried herb and crushed granite. It's a remarkably elegant, squarely structured wine that should meld beautifully over the next decade.",Estate Dry,94,25.0,Baden,,,Anna Lee C. Iijima,,Salwey 2012 Estate Dry Pinot Noir (Baden),Pinot Noir,Salwey
22515,France,"This is a rich, smoky and structured wine. Black fruit and dark tannins form a dense texture with touches of licorice, spice and dark concentration. The acidity hints at the vintage giving a touch of freshness and lift. Drink this powerful wine from 2024",Domaine du Clos Frantin Les Malconsorts Premier Cru,94,195.0,Burgundy,Vosne-Romanée,,Roger Voss,@vossroger,Albert Bichot 2014 Domaine du Clos Frantin Les Malconsorts Premier Cru  (Vosne-Romanée),Pinot Noir,Albert Bichot
22516,US,"Crushed blackberry with dried leaves, burned caramel and lots of toasted vanilla bean show on the luxurious nose of this mix of 50% Mourvèdre and 50% Syrah. The soft yet zesty palate packs a wondrous array of deep espresso, roasted sausage, fennel spice, shaved milk chocolate and cappuccino flavors.",,94,75.0,California,Templeton Gap District,Central Coast,Matt Kettmann,@mattkettmann,Austin Hope 2013 Mourvèdre-Syrah (Templeton Gap District),Mourvèdre-Syrah,Austin Hope
22517,US,"This is the winery's reserve-level cuvée. It's bright and high-toned, offering woody notes around lush cherry and mocha flavors. Delicious already, though more bottle age should further pull the barrel flavors into proper balance. Toasted marshmallow and caramel latté highlights adorn the buttery finish.",Casteel,94,75.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Bethel Heights 2014 Casteel Pinot Noir (Willamette Valley),Pinot Noir,Bethel Heights
22518,US,"From a two-acre site at 1,110-feet elevation only five miles from the Pacific Ocean, this wine opens as if it were a lovely, expansive rose garden, so fragrant and intensely earthy. Built with sizable tannic structure and toasty oak, it features burly waves of spicy acidity and warm baking spices, exhibiting both tension and grace. Drink now through 2023.",King Ridge Vineyard Estate Farmed,94,80.0,California,Fort Ross-Seaview,Sonoma,Virginie Boone,@vboone,Blue Farm 2013 King Ridge Vineyard Estate Farmed Pinot Noir (Fort Ross-Seaview),Pinot Noir,Blue Farm
22519,US,"The slightest touch of wildfire kicks off the nose, followed by aromas of hibiscus, light cranberry, dried rose petal, roasted pork shank and white pepper. It's quite light upon first sip, then a peppery intensity builds as flavors of underripe raspberry, fresh thyme and dewy oregano arise. For a lighter style of the grape, it's a classic, and stays fresh for days.",Bien Nacido Vineyard,94,50.0,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Chanin 2014 Bien Nacido Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,Chanin
22520,France,"This wine is perfumed with cherries and red berries. Its structure, which is certainly there, is almost secondary to this brilliant fruit. Balanced with a mineral dryness, the wine is certainly going to age into a ripe, pure-fruited wine. Drink from 2020.",Les Grèves Premier Cru,94,,Burgundy,Beaune,,Roger Voss,@vossroger,Domaine des Croix 2014 Les Grèves Premier Cru  (Beaune),Pinot Noir,Domaine des Croix
22521,France,"A flagship of the Faiveley range, this is a structured wine with great acidity and beautiful perfumes. The wine is dense, already balanced with the red fruits shining through the tannins. It will develop slowly and will not be ready to drink before 2023.",Clos des Cortons Faiveley,94,279.0,Burgundy,Corton,,Roger Voss,@vossroger,Domaine Faiveley 2014 Clos des Cortons Faiveley  (Corton),Pinot Noir,Domaine Faiveley
22522,US,"Roasted peach, cinnamon and crushed vanilla bean make for an intriguing nose on another solid Talley bottling. It's soft and approachable at first, but then a bit brash and youthful, but will mellow with some patience. Drink 2017 onward.",Rosemary's Vineyard Estate Bottled,89,48.0,California,Arroyo Grande Valley,Central Coast,Matt Kettmann,@mattkettmann,Talley 2012 Rosemary's Vineyard Estate Bottled Chardonnay (Arroyo Grande Valley),Chardonnay,Talley
22523,US,"Pleasant richness and depth of fruit flavor accompany the deep color and nicely chewy tannins in this full-bodied Cabernet. It tastes dry and well balanced between acidity, tannins and fruitiness, and will be a great mealtime wine with all kinds of protein.",Variations Five,89,26.0,California,California,California Other,Jim Gordon,@gordone_cellars,Herzog 2012 Variations Five Cabernet Sauvignon (California),Cabernet Sauvignon,Herzog
22524,US,"WillaKenzie's most affordable estate-grown Pinot, this opens with a truly lovely bouquet of rose petals, raspberries and dusty chocolate. Soft and smooth upon entry, it's a light, detailed and sophisticated vineyard blend that spent 10 months in 20% new oak.",Gisèle,89,30.0,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine ,WillaKenzie Estate 2013 Gisèle Pinot Noir,Pinot Noir,WillaKenzie Estate
22525,Italy,"This blend of 70% Sangiovese, 15% Sagrantino, 8% Merlot and 7% Cabernet Sauvignon offers aromas of underbrush, espresso, mocha and blackberry. On the palate, coffee and vanilla notes back up ripe plum, black cherry and white pepper. Firm, tightly knit tannins give structure but needs time to soften and unwind.",Ziggurat,89,13.0,Central Italy,Montefalco Rosso,,Kerin O’Keefe,@kerinokeefe,Tenute Lunelli 2010 Ziggurat  (Montefalco Rosso),Red Blend,Tenute Lunelli
22526,France,"This plump-textured blend of Roussanne, Marsanne and Viognier features aromas and flavors of apricot, melon, mango and ginger. Drink it over the next nine months for its appealing, forward fruit nature.",Cuvée Tradition,89,15.0,Rhône Valley,Costières de Nîmes,,Joe Czerwinski,@JoeCz,Mas Carlot 2013 Cuvée Tradition White (Costières de Nîmes),Rhône-style White Blend,Mas Carlot
22527,US,"Coming from the former owner of Domaine Alfred (now Chamisal Vineyards) this lip-smacking wine starts with a yeasty, Granny Smith apple nose. The flavors are tightly acidic yet plush at the same time: bitter apple skins mixing up with ripe pluots.",Speizer Family Vineyard,89,24.0,California,Edna Valley,Central Coast,Matt Kettmann,@mattkettmann,Morro View Winery 2013 Speizer Family Vineyard Grenache Blanc (Edna Valley),Grenache Blanc,Morro View Winery
22528,US,"Aromas of anise-laced blackberry candies emerge from this easy-drinking wine. Light and airy on the palate for such a rich-looking wine, it's redolent with flavors of cherries and fennel with a decent tannic backbone.",Michael's Vineyard Estate,89,36.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Adelaida 2012 Michael's Vineyard Estate Zinfandel (Paso Robles),Zinfandel,Adelaida
22529,France,"Full-bodied and chewy, this blend of 60% Syrah, 30% Carignan and 10% Grenache is a spicy, garrigue-laden wine. Notes of cinnamon and cracked pepper accent black cherry fruit, turning to licorice on the dusty finish. Drink now–2018.",Les Cimels,89,20.0,Rhône Valley,Costières de Nîmes,,Joe Czerwinski,@JoeCz,Château d'Or et de Gueules 2011 Les Cimels Red (Costières de Nîmes),Rhône-style Red Blend,Château d'Or et de Gueules
22530,France,"While the wood aging and toast do show, this wine is also rich. Black fruits give a juicy, flavorsome character, an opulence that is finished with some acidity. Drink from 2016.",Réserve,89,21.0,Bordeaux,Bordeaux Supérieur,,Roger Voss,@vossroger,Château Saincrit 2012 Réserve  (Bordeaux Supérieur),Bordeaux-style Red Blend,Château Saincrit
22531,Germany,"While the nose on this off-dry Riesling is lean and mineral, the palate is lusciously ripe, brimming with peach and mango flavors. A streak of high-pitched acidity shakes up the midpalate and lingers through the finish.",Noble House,89,12.0,Mosel,,,Anna Lee C. Iijima,,Dr. Pauly Bergweiler 2013 Noble House Riesling (Mosel),Riesling,Dr. Pauly Bergweiler
22532,Italy,"Made entirely with Chardonnay, this pretty sparkler opens with aromas of white flower, peach and citrus backed up by a whiff of bread crust. The vibrant palate delivers Bartlett pear, mature apple, lemon zest and toasted almond alongside a soft perlage.",Extra Brut,89,45.0,Lombardy,Franciacorta,,Kerin O’Keefe,@kerinokeefe,Lo Sparviere 2007 Extra Brut Chardonnay (Franciacorta),Chardonnay,Lo Sparviere
22533,Germany,"Hints of cookie crumbs lend warmth to fresh apple and pear notes in this mineral-intense, dry Riesling. It's round and rich on the palate, but punctuated by tart, steely tones of acid and stone before finishing moderately long.",Oppenheim Sackträger Spätlese Trocken,89,30.0,Rheinhessen,,,Anna Lee C. Iijima,,Louis Guntrum 2012 Oppenheim Sackträger Spätlese Trocken Riesling (Rheinhessen),Riesling,Louis Guntrum
22534,US,"The nose on this secret blend is clean and tight, not showy at all, with just a touch of papaya and honey. It expands greatly on the palate with banana and melon, but wipes up quick with a fresh burst of acidity.",Bianco,89,21.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Le Vigne 2013 Bianco White (Paso Robles),White Blend,Le Vigne
22535,US,"This wine doesn't give up its refreshing acidity as it adds plenty of buttery, toasty oak tones to spice up the vivid crisp apple and pineapple flavors at its core. It makes for a lively, dry and appetizing drink to enjoy now.",,89,16.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Michael David 2013 Chardonnay (Lodi),Chardonnay,Michael David
22536,Italy,"Fruity, fresh and frothy, this savory red opens with a lovely fragrance of violet, iris and woodland berry. The tangy, refreshing palate doles out raspberry, strawberry, baking spice and a hint of nectarine zest.",Sant'Agata,89,17.0,Central Italy,Lambrusco di Sorbara,,Kerin O’Keefe,@kerinokeefe,Paltrinieri 2013 Sant'Agata  (Lambrusco di Sorbara),Lambrusco di Sorbara,Paltrinieri
22537,US,"Yeasty and fragrant with a fresh, wheat beer aspect, this delicate Riesling captures the gentle elegance of the grape's aromatics and mouthfeel. There's a nice mix of lemon tea, honey and mineral components, all in a low-alcohol but still quite dry style.",Hillside Vineyard,89,15.0,Oregon,Columbia Gorge (OR),Oregon Other,Paul Gregutt,@paulgwine ,Roots 2012 Hillside Vineyard Riesling (Columbia Gorge (OR)),Riesling,Roots
22538,Italy,"Aromas of prune, mature blackberry and baking spice open this dense dessert wine. The palate doles out blackberry jam, dried black berry and vanilla alongside chewy tannins.",Semèle,89,39.0,Central Italy,Montefalco Sagrantino,,Kerin O’Keefe,@kerinokeefe,Signae 2011 Semèle  (Montefalco Sagrantino),Sagrantino,Signae
22539,Italy,"Fresh and fragrant, this opens with lovely scents of woodland berry, blue flower and a whiff of baking spice. The smooth, juicy palate delivers succulent black cherry, star anise, chopped herb and a hint of pipe tobacco alongside firm acidity and polished tannins.",,89,17.0,Tuscany,Rosso di Montalcino,,Kerin O’Keefe,@kerinokeefe,Ciacci Piccolomini d'Aragona 2014  Rosso di Montalcino,Sangiovese,Ciacci Piccolomini d'Aragona
22540,England,"An appetizing mix of oatmeal and tart apple fills the nose. The fizzy palate boosts apple and rhubarb flavors and spells total refreshment and verve. These notions are underpinned by soft, biscuity notes of autolysis, always circling back to juicy, crisp apple. If you want refreshment, look no further.",Brut,89,51.0,England,,,Anne Krebiehl MW,@AnneInVino,Digby Fine English NV Brut Sparkling (England),Sparkling Blend,Digby Fine English
22541,France,"Based in the village of Lancié in the heart of the Beaujolais crus, this producer has made a ripe wine that is full of black-cherry fruits and balanced tannins. It is concentrated and ripe, perfumed with a fresh, crisp aftertaste.",,89,15.0,Beaujolais,Beaujolais-Villages,,Roger Voss,@vossroger,Domaine André Collonge 2015  Beaujolais-Villages,Gamay,Domaine André Collonge
22542,France,"Subdued floral notes signal a restrained Gewurztraminer. The palate has ample freshness and gentle perfume, making for a subtle wine that plays down the fragrances but boosts the spiciness. It finishes fresh and wonderfully peppery.",,89,27.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine de la Tour Blanche 2014 Gewurztraminer (Alsace),Gewürztraminer,Domaine de la Tour Blanche
22543,France,"Creamy, ripe pear fruit signals a pliable, rich wine. There is some palpable warmth amid the generous pear notes that are held in check by fresh, zesty acidity. The body does not come across as heavy but as a lovely interplay of ripe pear and zesty citrus.",Bonheur Convivial,89,18.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Rieflé-Landmann 2014 Bonheur Convivial Pinot Gris (Alsace),Pinot Gris,Domaine Rieflé-Landmann
22544,France,"The nose of this dry, textured wine is full of the scent of ripe pear flesh and peel, while the palate adds zesty citrus and a warm core. Full of fruit and freshness, it finishes clean and zesty.",Tradition,89,27.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Sipp-Mack 2014 Tradition Pinot Gris (Alsace),Pinot Gris,Domaine Sipp-Mack
22545,France,"Exotic hints of passion fruit play among fresh flavors of citrus as well as riper, juicier stone fruit for a balanced, easy wine. The finish is off dry, but totally moreish. Enjoy soon while the fruit notes are in their prime.",Les Princes Abbés,89,23.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaines Schlumberger 2014 Les Princes Abbés Gewurztraminer (Alsace),Gewürztraminer,Domaines Schlumberger
22546,France,"Gentle fruit notes of creamy citrus signal a restrained style. The palate is a mix of peachy, juicy richness and mandarin-peel freshness. This is a mild, off dry, gently perfumed and balanced wine.",,89,16.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Dopff Au Moulin 2015 Gewurztraminer (Alsace),Gewürztraminer,Dopff Au Moulin
22547,France,"Notes of ripe, yellow Mirabelle plums play along with the pear notes and lead to a dry and fresh body. Gentle bitter hints of pith and almond lend texture and frame.",Reserve,89,16.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Dopff Au Moulin 2015 Reserve Pinot Gris (Alsace),Pinot Gris,Dopff Au Moulin
22548,US,"While aromatically demure and light in body for a Gewürztraminer, this lip-smacking wine offers loads of fresh pineapple, grapefruit and tangerine flavor. It's medium-sweet in style yet refreshingly brisk through a moderately long finish. Drink now through 2018.",Reserve,89,20.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Dr. Konstantin Frank 2015 Reserve Gewürztraminer (Finger Lakes),Gewürztraminer,Dr. Konstantin Frank
22549,US,"Tropical-fruit aromas and lavish flavors go well with the richness and full body of this creamy-textured wine blended from Chardonnay, Sémillon and Verdelho grapes. Toasted almond, nutmeg and vanilla all come out on the palate and linger on the finish.",Semonnay,89,22.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,Fenestra 2014 Semonnay White (Livermore Valley),White Blend,Fenestra
22550,US,"Whiffs of struck flint and smoke meander from the nose to the finish on this dry Riesling, accenting fresh white grapefruit, lemon and lime. Tonic in feel, it's invigorating—zippy refreshment for youthful enjoyment.",Dry,89,18.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Fox Run 2014 Dry Riesling (Finger Lakes),Riesling,Fox Run
22551,France,"Aromatic notes of orange peel and flesh charm on the nose of this wine. The palate is gentle, dry and fresh, with a super-clean finish offering apple and grapefruit.",Turckheim,89,15.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,François Baur 2015 Turckheim Riesling (Alsace),Riesling,François Baur
22552,US,"This opens with a touch of reduced oak, never letting go of its sizable full-bodied cradling of wood and tannin. In the glass it begins to unfold and reveal juicy, rich red currant, cassis and berry seasoned in clove.",,89,48.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Merryvale 2013 Merlot (Napa Valley),Merlot,Merryvale
22553,Chile,"Punchy raspberry, plum and spice aromas are straight from central casting as far as Pinot goes. This feels medium to full, while spicy, lightly leafy plum flavors are a touch herbal. Round and generous on the finish, this closes with dry, spicy, herbal flavors and a solid oak component.",Alpha,89,23.0,Aconcagua Costa,,,Michael Schachner,@wineschach,Montes 2014 Alpha Pinot Noir (Aconcagua Costa),Pinot Noir,Montes
22554,US,"This is a bold, tannic, very flavorful wine that needs to pair with an epic meat dish. It smells like black cherry and cranberry, tastes almost chocolaty, and feels thick and dense with fine tannins and firm acidity.",Don Giovanni Estate,89,25.0,California,Sierra Foothills,Sierra Foothills,Jim Gordon,@gordone_cellars,Naggiar 2012 Don Giovanni Estate Red (Sierra Foothills),Red Blend,Naggiar
22555,US,Aromas of roasted and green coffee beans lead to plush fruit and barrel flavors. It shows a fine sense of balance.,Stillwater Creek Vineyard,89,28.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Novelty Hill 2013 Stillwater Creek Vineyard Syrah (Columbia Valley (WA)),Syrah,Novelty Hill
22556,US,"Aromas of coffee, chocolate and fresh herbs are followed by grainy dark fruit flavors. The tannins need some time to stretch their legs.",,89,19.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Purple Star 2013 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Purple Star
22557,Portugal,"A finely ripe wine, full of yellow fruits and spice, with baked apple character that gives the wine extra richness. The fruit is right up front, finishing with light pepper.",,89,15.0,Dão,,,Roger Voss,@vossroger,Quinta das Marias 2015 Encruzado (Dão),Encruzado,Quinta das Marias
22558,US,"This blend of 60% Pinot Grigio and 40% Viognier offers sharp green-apple candy, lemongrass, candied lime and yellow lily on the fresh and attention-grabbing nose. Grassy tension on the palate highlights lime blossoms, kiwi and apple skins. The interplay between racy Pinot Grigio and riper Viognier is intriguing.",Cantata,89,22.0,California,Temecula Valley,South Coast,Matt Kettmann,@mattkettmann,Robert Renzoni 2015 Cantata White (Temecula Valley),White Blend,Robert Renzoni
22559,France,"Notes of yeast still shimmer on the nose, showing how young this wine is. The palate is fresh and has all the 2015 exuberance of fruit. It offers a zippy, fresh core of citrus and juicy balance, with a dry finish.",,89,17.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Joseph Fritsch 2015 Riesling (Alsace),Riesling,Joseph Fritsch
22560,US,"Ripe aromas of burnt sugar, mango and pineapple introduce this bold, expansive Gewürztraminer. Drier on the palate than Keuka Spring's regular label Gewürztraminer, it boasts fresh lychee, rose petal and grapefruit flavors tied together with a bristling thread of astringency.",Dynamite Vineyard,89,22.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Keuka Spring 2015 Dynamite Vineyard Gewürztraminer (Finger Lakes),Gewürztraminer,Keuka Spring
22561,US,Bright aromas of fresh flowers and orange rind lead to sweet fruit flavors. Enjoy it for dessert.,Hyatt Vineyards,89,15.0,Washington,Rattlesnake Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Latah Creek 2015 Hyatt Vineyards Moscato (Rattlesnake Hills),Moscato,Latah Creek
22562,US,"A smoky aroma of plum-sauce-coated beef roast wafts on the nose of this lush bottling, which also offers white pepper and lilac. Plump berries and a fine-grained tannic structure consume the palate, finishing on a light caramel note.",Valley View Vineyard,89,29.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Lucas & Lewellen 2013 Valley View Vineyard Malbec (Santa Ynez Valley),Malbec,Lucas & Lewellen
22563,US,"With an addition of 3% Petit Verdot, this wine sources from Andy Beckstoffer's Missouri Hopper Vineyard in Oakville and Benessere in St. Helena. It impresses in brown sugar and berry pie, the underlying foundation succulently fruity as savory touches of clove and pencil shavings begin to show amidst the firm tannin.",,89,26.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Marilyn Merlot 2013 Merlot (Napa Valley),Merlot,Marilyn Merlot
22564,Chile,"This smells good and right, with aromas of tropical fruits, spice and mild oak. Fresh and integrated, with good body weight and balance, this Chardonnay tastes of spiced apple, melon and vanilla. On the finish, wood spice and peppery dryness take over.",Sibaris Gran Reserva,89,18.0,Leyda Valley,,,Michael Schachner,@wineschach,Undurraga 2015 Sibaris Gran Reserva Chardonnay (Leyda Valley),Chardonnay,Undurraga
22565,US,"Jasmine, apricot and floral aromas are followed by medium-sweet stone-fruit flavors. Floral and jasmine flavors persist on the finish.",Reserve,89,12.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Waterbrook 2015 Reserve Riesling (Columbia Valley (WA)),Riesling,Waterbrook
22566,US,"Aromas of this medium-bodied, un-oaked wine suggest sliced pears and apples, while the flavors are equally fruity but have a leaner feel. The texture is dry, firm and crisp, making this a great pairing for shellfish and many other dishes.",Eric's Small Lot Unoaked Estate,89,28.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,Wente 2015 Eric's Small Lot Unoaked Estate Chardonnay (Livermore Valley),Chardonnay,Wente
22567,US,"This clean, thick, full-bodied expression of the grape balances into elegance as it goes. A splash of 9% Sémillon adds to its charm, the flavors a lush combination of pear and vanilla.",,89,20.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Whitehall Lane 2015 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Whitehall Lane
22568,France,"Soft notes of mandarin and peach fill nose and palate of this fresh and fruit-driven wine. The body is light but full-fruited with a bruised-apple mellowness. It's dry, balanced and easy.",,89,18.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Wolfberger 2015 Riesling (Alsace),Riesling,Wolfberger
22569,Italy,"This easy expression of Syrah is redolent of ripe berry, moist earth and forest floor. There's a touch of fresh mint or peppermint as well, and a drying mineral feel on the close.",,87,10.0,Sicily & Sardinia,Sicilia,,,,MandraRossa 2010 Syrah (Sicilia),Syrah,MandraRossa
22570,US,"A firm, somewhat muscular wine, blending in 16% Merlot and aged in neutral oak barrels. Leaf and truffle notes abound, with the distinctively acidic underpinning of Sangiovese. Light strawberry-cherry fruit gently fades through a clean finish.",Seven Hills Vineyard,87,22.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Mannina Cellars 2009 Seven Hills Vineyard Sangiovese (Walla Walla Valley (WA)),Sangiovese,Mannina Cellars
22571,New Zealand,"Reflecting the difficulties of the vintage, this is a slightly edgy, coarsely textured wine, with sweet, oaky notes framing cherries and roasted beets. Try it with something slightly rustic, like beef stew.",Satellite,86,24.0,Marlborough,,,Joe Czerwinski,@JoeCz,Spy Valley 2008 Satellite Pinot Noir (Marlborough),Pinot Noir,Spy Valley
22572,Italy,"Cusumano is a terrific Sicilian estate that offers both high-end expressions and a consistent line of value wines. This well-priced Nero d'Avola is fresh, clear, fruit-forward and easy to drink.",,86,10.0,Sicily & Sardinia,Sicilia,,,,Cusumano 2009 Nero d'Avola (Sicilia),Nero d'Avola,Cusumano
22573,Italy,"Bacca Bianca from the vineyards of Tenuta di Budonetto, is a blend of Inzolia, Grecanico and Chardonnay. This wine is slightly muddled aromatically, but it does possess a fresh, zesty mouthfeel.",Bacca Bianca Tenuta di Budonetto,86,15.0,Sicily & Sardinia,Sicilia,,,,Maurigi 2009 Bacca Bianca Tenuta di Budonetto White (Sicilia),White Blend,Maurigi
22574,US,"Hints of bergamot add a musky elegance to tropical notes of sweet melon and tangerine in this beautifully perfumed Riesling. There's a sugariness on the midpalate, but the finish is clean and brisk, with a shower of pink grapefruit acidity.",Love,86,15.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Inspire Moore 2010 Love Riesling (Finger Lakes),Riesling,Inspire Moore
22575,US,"There's a tough, gritty feeling in the mouth with this dry, tannic wine. Although it has some rich flavors blackberries and blueberries, it's astringent and hard. Give it a good long decant and drink now.",202,86,30.0,California,Sonoma Valley,Sonoma,,,Kunde 2008 202 Meritage (Sonoma Valley),Meritage,Kunde
22576,France,"A soft, yet also mineral-textured wine. Its lemon and grapefruit flavors are crisp, reflecting the taut structure of the vintage. A fresh wine, with a crisp finish, ready to drink.",,86,14.0,Burgundy,Mâcon-Villages,,Roger Voss,@vossroger,Louis Jadot 2010  Mâcon-Villages,Chardonnay,Louis Jadot
