id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
91780,US,"This wine from the heart of the appellation is woody with cedar and sage notes, its leathery texture defined by firm tannins. Full-bodied, it shows an underlying streak of bright acidity, keeping it balanced and lively in the glass, highlighted with black cherry and currant fruit.",Rockaway Vineyard,91,75.0,California,Alexander Valley,Sonoma,Virginie Boone,@vboone,Rodney Strong 2013 Rockaway Vineyard Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,Rodney Strong
91781,US,"Enveloped in toasted oak aromas, this reserve-tier wine tingles with acidity and refreshing, high-toned fruit. As it opens, it delves into richer baked apple and pear flavors while preserving a lemony citrus undertone. It finishes layered and round, with a lingering nutmeg note.",Reserve,91,35.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Rodney Strong 2014 Reserve Chardonnay (Russian River Valley),Chardonnay,Rodney Strong
91782,US,"This is an aromatic wine, with generous notes of potpourri, clove, dried herb and purple fruit. The palate is lush and fruit forward, supported by tart, vibrant acidity. It's lovely on its own but should really sing at the dinner table.",McClellan Estate,91,30.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Seven Hills 2014 McClellan Estate Malbec (Walla Walla Valley (WA)),Malbec,Seven Hills
91783,Germany,"This intensely mineral wine leads with bold strikes of steel, slate and smoke. But the palate opens gradually, exposing brighter yellow peach and lemon. Taut and dry, it finishes on lingering notes of salt and crushed minerals. It's elegant now but should improve through 2025 and hold further.",Kreuznacher Steinberg Trocken,91,29.0,Nahe,,,Anna Lee C. Iijima,,SJ Montigny 2014 Kreuznacher Steinberg Trocken Riesling (Nahe),Riesling,SJ Montigny
91784,US,"This is a warm rich enveloping wine that opens with details such as candied orange peel and maraschino cherries. It's smooth and resonant across a palate of plummy purple fruits, and there's just a hint of brown rum in the aftertaste. Drink now through 2024.",Reserve,91,45.0,Oregon,Dundee Hills,Willamette Valley,Paul Gregutt,@paulgwine ,Stoller 2015 Reserve Pinot Noir (Dundee Hills),Pinot Noir,Stoller
91785,US,"The '04 is considerably better than the '03, probably because the warmer vintage ripened the fruit and did away with the minty greenness. No unripeness here. It's all deliciously jammy blackberry, cherry and chocolate fruit, with an sweet, oaky finish.",,84,20.0,California,Napa Valley,Napa,,,Martin Ray 2004 Merlot (Napa Valley),Merlot,Martin Ray
91786,Italy,"This is an easy, low-impact Grigio with aromas of peach, citrus and yellow flowers. It's lean, almost watery, in the mouth with bright acidity suggesting a successful pairing at informal outdoor meals.",,84,,Northeastern Italy,Delle Venezie,,,,Bella Sera 2006 Pinot Grigio (Delle Venezie),Pinot Grigio,Bella Sera
91787,US,"Thin and weedy, with dill and oregano flavors and just a drop of cherry or blackberry fruit. Finishes dry and tannic.",,83,33.0,California,Napa Valley,Napa,,,Andretti 2005 Merlot (Napa Valley),Merlot,Andretti
91788,Argentina,"Toasty but also pickled, with a lot of wood spice and other oak-based aromas and flavors. At one moment the wine seems to have the right stuff: citrus and some length. But upon further inspection the fruit turns foxy and shows itself to be overripe. Loses steam as it unfolds. Imported by North American Beverage Group.",,83,12.0,Mendoza Province,Tupungato,,Michael Schachner,@wineschach,Domaine Jean Bousquet 2006 Chardonnay (Tupungato),Chardonnay,Domaine Jean Bousquet
91789,US,"Not a success. The wine is thick, heavy and lifeless, with syrupy cherry and cassis flavors that have way too little acidity to perk them up.",,83,45.0,California,Sta. Rita Hills,Central Coast,,,Koehler 2005 Pinot Noir (Sta. Rita Hills),Pinot Noir,Koehler
91790,US,"Just too raisiny and stewed for real satisfaction. The extreme dryness and shriveled fruit taste accentuates the alcohol and tannins, making the wine hot and astringent.",Estate,83,21.0,California,Paso Robles,Central Coast,,,Midnight 2004 Estate Merlot (Paso Robles),Merlot,Midnight
91791,US,"This superripe wine is a blast of blackberry, cherry and blueberry fruit, puréed in the blender and then sprinkled with a dusting of cocoa and white pepper. But it's too sweet by far, and too soft, lacking the structure for balance.",,83,28.0,California,Monterey,Central Coast,,,Pianetta 2004 Syrah (Monterey),Syrah,Pianetta
91792,US,"With ripe cherry-berry and tobacco-spice flavors, this is a bit hot in alcohol and rustic in astringent tannins. But give it the right greasy food, such as barbecue ribs, and it will rise to the occasion.",Old Vines,83,22.0,California,Sonoma County,Sonoma,,,St. Francis 2004 Old Vines Zinfandel (Sonoma County),Zinfandel,St. Francis
91793,US,"A simple, plain Jane style, moderately flavorful but quite generic.",,83,14.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Hoodsport 2005 Chardonnay (Columbia Valley (WA)),Chardonnay,Hoodsport
91794,Argentina,"A fleshy wine with aromas of wet clay and earth. It seems a little hot and herbal at its foundation, but around the edges there are flavors of cherry and raspberry. The feel is chunky and innocuous, with mild tannins.",Coleccion,83,12.0,Other,Calchaquí Valley,,Michael Schachner,@wineschach,Michel Torino 2006 Coleccion Cabernet Sauvignon (Calchaquí Valley),Cabernet Sauvignon,Michel Torino
91795,US,"An awkward wine. While it's very ripe, the raspberry, cherry and blackberry flavors are simple and jammy, and there's a sweet-sour taste that's accompanied by gritty tannins.",Garrod Ranch,83,30.0,California,Santa Cruz Mountains,Central Coast,,,Paradise Ridge 2003 Garrod Ranch Syrah (Santa Cruz Mountains),Syrah,Paradise Ridge
91796,US,"With its hot, sugary finish, this will appeal only to those who like an overripe style; sweet as raspberry jam.",BFD,83,36.0,California,Paso Robles,Central Coast,,,Peachy Canyon 2005 BFD Zinfandel (Paso Robles),Zinfandel,Peachy Canyon
91797,US,"This wine is soft both in acidity and tannins, and simple and semisweet, with sugared raspberry tea and cola flavors, and isn't going anywhere.",,83,65.0,California,Northern Sonoma,Sonoma,,,Constant 2004 Syrah (Northern Sonoma),Syrah,Constant
91798,US,"This is too oaky. The wine is just overwhelmed by charry toast and strong, spicy oak wood flavors. Some people confuse the taste of Chardonnay with the taste of oak, but they are not the same.",Catherine's Vineyard,83,28.0,California,Carneros,Napa-Sonoma,,,Bonneau 2005 Catherine's Vineyard Chardonnay (Carneros),Chardonnay,Bonneau
91799,US,"Tobacco and spice aromas lead into flavors of jammy fruit and vanilla. A touch smoky on the finish, with pretty aromatics typical of the grape. Pair with lamb or grilled meats.",Miller Estate Vineyard,83,25.0,Pennsylvania,Pennsylvania,,Susan Kostrzewa,@suskostrzewa,Chaddsford 2005 Miller Estate Vineyard Chambourcin (Pennsylvania),Chambourcin,Chaddsford
91800,US,"A good wine in many respects, but it has dry, astringent tannins that make it feel harsh and sticky. The cherry and blackberry flavors are ripe and somewhat medicinal.",,83,19.0,California,Sonoma County,Sonoma,,,St. Francis 2004 Syrah (Sonoma County),Syrah,St. Francis
91801,Italy,"Sometimes, white wines pick up natural gas or chemical rubber aromas and this is definitely the case here. It's fair to say that some wines from the Friuli region of northern Italy naturally emit those characteristics as well as mature yellow fruit, ripe peach and melon like you will find here.",Zuc di Volpe,83,26.0,Northeastern Italy,Colli Orientali del Friuli,,,,Volpe Pasini 2005 Zuc di Volpe Ribolla Gialla (Colli Orientali del Friuli),Ribolla Gialla,Volpe Pasini
91802,US,"This is a very light, thin, spicy wine, pleasant but undistinguished.",'Vie!',83,15.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Vin du Lac 2006 'Vie!' Viognier-Roussanne (Columbia Valley (WA)),Viognier-Roussanne,Vin du Lac
91803,US,"Hot, soft and uninteresting. It's not a bad wine, being clean and somewhat dry, but that softness results in a serious absence of structure, and there's not enough fruity essence to compensate.",Richard Sauret Vineyard,83,25.0,California,Paso Robles,Central Coast,,,Rosenblum 2005 Richard Sauret Vineyard Zinfandel (Paso Robles),Zinfandel,Rosenblum
91804,US,"This winery has been working for years with Barbera, but it's a tough grape to perfect in California. This shows the variety's rustic side, with briary flavors of wild berries and thick tannins. It's also sweet on the finish, like a simple Port.",J&S; Reserve,83,28.0,California,Amador County,Sierra Foothills,,,Scott Harvey 2005 J&S; Reserve Barbera (Amador County),Barbera,Scott Harvey
91805,US,"A harshly tannic wine; while there's a good hit of cherries, it's so tannic that it will never soften out.",,83,22.0,California,Napa Valley,Napa,,,Sterling 2004 Merlot (Napa Valley),Merlot,Sterling
91806,US,"At three-plus years, this Chard tastes soft and candied, with pineapple LifeSaver flavors.",Private Reserve,83,25.0,California,Russian River Valley,Sonoma,,,Eagles Landing 2004 Private Reserve Chardonnay (Russian River Valley),Chardonnay,Eagles Landing
91807,US,"Oak dominates, with a powerful taste of caramel and char flattening the underlying fruit. The basic wine seems to be pretty good, with crisp acidity and mineral and pineapple flavors. But all that oak is heavy-handed and unnecessary.",Reserve Sleepy Hollow Vineyard,83,25.0,California,Monterey County,Central Coast,,,Fallbrook 2004 Reserve Sleepy Hollow Vineyard Chardonnay (Monterey County),Chardonnay,Fallbrook
91808,US,"Too sweet and Porty with sugared, caramelized wild berry flavors, and a pie-filling sweetness made heavy by high alcohol.",Ponzo Vineyard,83,24.0,California,Sonoma County,Sonoma,,,Hawley 2005 Ponzo Vineyard Zinfandel (Sonoma County),Zinfandel,Hawley
91809,US,"There's no oak on this crisp, young wine, so all you taste is the pure fruit. It's a little sweet, with residual sugar of 1.9% that gives it a honeyed edge, but the acidity is quite high and balancing. Flavorwise, it's all about wildflowers, pears, passionfruit, vanilla and cinnamon spice.",,86,16.0,California,Arroyo Seco,Central Coast,,,Ventana 2007 Gewürztraminer (Arroyo Seco),Gewürztraminer,Ventana
91810,Italy,"This is an extremely fragrant and aromatic Pinot Grigio that offers enticing tones of mango, lime, kiwi and passion fruit. The wine is tonic and fresh and very enjoyable to drink thanks to its sweet, citrusy flavors.",Grivó,86,17.0,Northeastern Italy,Colli Orientali del Friuli,,,,Volpe Pasini 2007 Grivó Pinot Grigio (Colli Orientali del Friuli),Pinot Grigio,Volpe Pasini
91811,Italy,"Clean and forthright, this luminous Sauvignon offers pretty tones of sage, tomato leaf and exotic fruit. The wine is lean and easygoing overall with a lean, streamlined mouthfeel and would be great with appetizers.",,86,17.0,Northeastern Italy,Colli Orientali del Friuli,,,,Volpe Pasini 2007 Sauvignon (Colli Orientali del Friuli),Sauvignon,Volpe Pasini
91812,Italy,"Clean and direct, Aquila del Torre delivers a fresh and fragrant Friulano that boasts aromas of stone fruit, almond, melon and yellow rose. True to the variety, the wine tastes smooth and silky in the mouth.",,86,22.0,Northeastern Italy,Colli Orientali del Friuli,,,,Aquila del Torre 2006 Friulano (Colli Orientali del Friuli),Friulano,Aquila del Torre
91813,Chile,"Mildly roasted berry and asphalt aromas set up clean berry and plum flavors that also feature accents of herbs and olive. Tastes good and clean, with nothing out of the ordinary. A little generic in the end, but fine for everyday drinking.",Reserva,86,12.0,Colchagua Valley,,,Michael Schachner,@wineschach,Caliterra 2007 Reserva Carmenère (Colchagua Valley),Carmenère,Caliterra
91814,France,"The nose offers minor essences of apple core and more pronounced notes of wet minerality. On the palate, more refreshingly acidic characteristics shine with flavors of ripe rhubarb and red cherry. A rosé perfectly designed for enjoying with food.",,86,16.0,Languedoc-Roussillon,Coteaux du Languedoc,,Lauren Buzzeo,@laurbuzz,Domaine de Nizas 2007 Rosé (Coteaux du Languedoc),Rosé,Domaine de Nizas
91815,France,"Offers heady aromas of mashed peaches, banana, blueberry and walnut. The palate matches the nose in flavors and intensity, but is lifted by the vibrant acidity and somewhat prickly texture. Finishes clean with moderate length.",Famille Grassa Rosé de Pressée Merlot-Syrah-Tannat,86,12.0,Southwest France,Vin de Pays des Côtes de Gascogne,,Lauren Buzzeo,@laurbuzz,Domaine du Tariquet 2007 Famille Grassa Rosé de Pressée Merlot-Syrah-Tannat Rosé (Vin de Pays des Côtes de Gascogne),Rosé,Domaine du Tariquet
91816,Italy,"This is a less outwardly aromatic interpretation of Sauvignon with measured notes of exotic fruit, kiwi and lime. The wine is lean and compact in the mouth but does a very good job of keeping the palate clean.",Allure,86,25.0,Northeastern Italy,Alto Adige,,,,Josef Niedermayr 2006 Allure Sauvignon (Alto Adige),Sauvignon,Josef Niedermayr
91817,South Africa,"An aromatic nose of pepper, violets and a touch of spice leads this likeable Cab from Le Bonheur. On the palate, elegant overall flavors of berry, spice and smoke and balanced tannins give the wine complexity and and a food-friendly character.",,86,22.0,Simonsberg-Stellenbosch,,,Susan Kostrzewa,@suskostrzewa,Le Bonheur 2005 Cabernet Sauvignon (Simonsberg-Stellenbosch),Cabernet Sauvignon,Le Bonheur
91818,France,"Fresh and lively with flavors of strawberry, cherry, raspberry and red plum pulp. The acidity subdues the stronger fruit flavors on the palate, balancing everything out nicely. Moderate weight with a full texture and a zingy, lingering finish.",Rosé,86,10.0,Languedoc-Roussillon,Vin de Pays d'Oc,,Lauren Buzzeo,@laurbuzz,Les Jamelles 2007 Rosé Cinsault (Vin de Pays d'Oc),Cinsault,Les Jamelles
91819,US,"Ham sandwiches, fried chicken, potato salad and fruit salad are just a few of the things this rich, honeyed wine will complement. With flavors of lemons, limes, pineapples and vanilla, it's balanced with crisp acidity.",,86,18.0,California,Yountville,Napa,,,Liparita 2006 Sauvignon Blanc (Yountville),Sauvignon Blanc,Liparita
91820,US,"This Syrah isn't the richest red wine, but it is very dry and balanced and, in its own way, quite elegant. With some scoury tannins, good acidity and pepper-infused cherry and tobacco flavors, it has enough complexity to accompany fine foods.",,86,16.0,California,Dunnigan Hills,Central Valley,,,Matchbook 2005 Syrah (Dunnigan Hills),Syrah,Matchbook
91821,US,"A little rough around the edges in tannins, with minty cherry flavors, but the wine is dry and shows some complexity in its own way. You have to give Matchbook credit for experimenting with this finicky variety. A reserve bottling would be welcome.",,86,15.0,California,Dunnigan Hills,Central Valley,,,Matchbook 2006 Tempranillo (Dunnigan Hills),Tempranillo,Matchbook
91822,France,"A crisp, fresh, intensely dry wine that is balanced by some ripe caramel and red currant flavors. This is a rosé in the Provence tradition, dry, designed for food.",Le Mazet Rosé,86,9.0,Languedoc-Roussillon,Vin de Pays de L'Herault,,Roger Voss,@vossroger,Moulin de Gassac 2006 Le Mazet Rosé Red (Vin de Pays de L'Herault),Rhône-style Red Blend,Moulin de Gassac
91823,US,"Bring on the canapés to eat with this dry, crisp and savory Sauvignon Blanc. And look at that everyday price. The wine is high in acidity and dry, with palate-stimulating lemon, lime, honeysuckle, spice and vanilla flavors.",East Side Vineyards,86,12.0,California,Dry Creek Valley,Sonoma,,,Pedroncelli 2007 East Side Vineyards Sauvignon Blanc (Dry Creek Valley),Sauvignon Blanc,Pedroncelli
91824,Italy,"Here is a compact and well-integrated white wine with creamy density and measured aromas of stone fruit, honey, almond skin and yellow rose. There's also a distinct note of peppermint or creamy mint that appears on the tail end.",,86,16.0,Northeastern Italy,Colli Orientali del Friuli,,,,Rocca Bernarda 2007 Friulano (Colli Orientali del Friuli),Friulano,Rocca Bernarda
91825,Italy,"Full and round, this Ribolla Gialla delivers stone fruit, melon and vanilla. It has pungent aromas of almond and a lean, compact texture, with power on the finish.",,86,24.0,Northeastern Italy,Colli Orientali del Friuli,,,,Ronco delle Betulle 2006 Ribolla Gialla (Colli Orientali del Friuli),Ribolla Gialla,Ronco delle Betulle
91826,South Africa,"Earthy scents of feneel and pepper lead this distinctive Merlot from Thorntree. Young but accessible, the wine offers an appealing blend of berry, spice and dried herbs on the palate. Coluild benefit from some aging, but will pair well with duck and grilled meats.",,86,9.0,Western Cape,,,Susan Kostrzewa,@suskostrzewa,Thorntree 2007 Merlot (Western Cape),Merlot,Thorntree
91827,US,"A fairly rich Chard whose creamy texture holds fruit-forward, smoky flavors of baked apples, grilled pineapples, vanilla, butterscotch, and dusty Asian spices. Drink now.",Morning Fog,86,13.0,California,Livermore Valley,Central Coast,,,Wente 2007 Morning Fog Chardonnay (Livermore Valley),Chardonnay,Wente
91828,South Africa,"Cherry, pepper and spice on the nose are followed by similar flavors in this dry red. Balanced and touched with oak, the wine will pair well with grilled meats and spiced dishes. For fans of softer wines, age this for a few years before drinking.",,86,10.0,Darling,,,Susan Kostrzewa,@suskostrzewa,Westerland 2006 Pinotage (Darling),Pinotage,Westerland
91829,US,"Pierre Léon is a selection of different clones from the winery estate. Maybe it's the vintage, but the wine seems dilute. The flavors of tart wild berry, earth and herb have a thin, edgy character; and the tannins seem greener than what would be optimal.",Pierre Léon,86,36.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,WillaKenzie Estate 2005 Pierre Léon Pinot Noir (Willamette Valley),Pinot Noir,WillaKenzie Estate
91830,France,"From the sweet white appellation of the Bergerac region, this is a full, botrytis-dominated wine, opulent, layered with dryness to balance the citrus and honey flavors. Maybe without complexity, but certainly with all the right botrytis wine characters.",Amberwine,86,,Southwest France,Monbazillac,,Roger Voss,@vossroger,Clarendelle 2003 Amberwine  (Monbazillac),Bordeaux-style White Blend,Clarendelle
91831,US,"With mouthwatering crispness and a pleasantly bitter, minerally tone, this fine, dry white wine is versatile at the table. It has savory flavors of citrus fruits, honeysuckle flowers and white pepper.",Silvaspoons Vineyards,86,15.0,California,Lodi,Central Valley,,,Fenestra 2007 Silvaspoons Vineyards Verdelho (Lodi),Verdelho,Fenestra
91832,US,"Fetzer's done a nice job at making a dry, crisp Sauvignon Blanc that's easy to drink on its own, or to pair with a wide variety of food. The lemon and lime, grapefruit, fig, vanilla and pepper flavors are zesty and clean.",Valley Oaks,86,9.0,California,California,California Other,,,Fetzer 2007 Valley Oaks Sauvignon Blanc (California),Sauvignon Blanc,Fetzer
91833,Chile,"Green, inky, reduced aromas are less than inviting. A saucy palate with heavy tannins delivers flavors of inky blueberry and green herbs, much like the nose.",Reserve,82,12.0,Curicó Valley,,,Michael Schachner,@wineschach,Junta 2013 Reserve Carmenère (Curicó Valley),Carmenère,Junta
91834,France,"A strong caramel aroma and flavor spoils the suggestions of fruit. They give a ripe, almost sweet character that doesn't match with the red-currant fruit flavors.",,82,16.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château de la Vieille Tour 2015 Rosé (Bordeaux Rosé),Rosé,Château de la Vieille Tour
91835,US,"Drinkable and very generic in taste, this medium bodied wine has little varietal character and a broad, soft texture.",,81,25.0,California,California,California Other,Jim Gordon,@gordone_cellars,Loft 2014 Sauvignon Blanc (California),Sauvignon Blanc,Loft
91836,France,This otherwise fruity wine has a rustic edge. It gives an unattractive herbal character that may come from underripe grapes.,,81,13.0,Bordeaux,Bordeaux Rosé,,Roger Voss,@vossroger,Château Haut Mouleyre 2015 Rosé (Bordeaux Rosé),Rosé,Château Haut Mouleyre
91837,Chile,"This bland, overoaked Chardonnay is dilute, with aromas of clove but no fruit. A watery palate tastes woody and bitter, with another shot of unwanted clove on the finish.",Gran Reserva,80,16.0,Maipo Valley,,,Michael Schachner,@wineschach,Santa Alicia 2015 Gran Reserva Chardonnay (Maipo Valley),Chardonnay,Santa Alicia
91838,France,"A very neutral wine, this has some earthy spice on the palate, but is almost bare of fruit. It's clean and neutral but not refreshing.",,80,18.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine de la Tour Blanche 2014 Pinot Blanc (Alsace),Pinot Blanc,Domaine de la Tour Blanche
91839,France,Flavors of apple are spoiled by notes of mud and pondwater on the nose. The palate is bitter and undefined.,Special Delivery,80,15.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Frédéric Mallo 2014 Special Delivery Pinot Blanc (Alsace),Pinot Blanc,Frédéric Mallo
91840,France,The nose is subdued while the palate shows some apple and yellow-plum fruit. This is simple and fresh but shows a bitter edge and some dilution.,Tradition,80,17.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Kuentz-Bas 2014 Tradition Pinot Blanc (Alsace),Pinot Blanc,Kuentz-Bas
91841,US,"Wow. Juicy, expansive and effusive, this wine is made from 100% estate-grown dry-farmed, relatively old vines of the variety, and introduces itself as a Cab-lover's version, with explosions of black pepper and plum that soften to a polished point on the finish. Mouth-filling, it wraps in complex notions of cedar, cigar and dark chocolate. Drink some now and some later; cellar through 2023.",Oakville Estate Vineyard,96,68.0,California,Oakville,Napa,Virginie Boone,@vboone,Venge 2013 Oakville Estate Vineyard Merlot (Oakville),Merlot,Venge
91842,Italy,"Finesse abounds on this radiant wine, starting with alluring scents of Spanish broom, aromatic herb, citrus and a delicate whiff of beeswax. On the elegantly structured palate, a mineral vein underscores crisp apple, pear, lemon zest and white almond. Vibrant acidity provides the backbone. It's still young so give it time to develop to its full potential. Drink 2018 through 2028.",Villa Bucci Riserva,95,57.0,Central Italy,Verdicchio dei Castelli di Jesi Classico Superiore,,Kerin O’Keefe,@kerinokeefe,Bucci 2013 Villa Bucci Riserva  (Verdicchio dei Castelli di Jesi Classico Superiore),Verdicchio,Bucci
91843,US,"From a prime site planted in 1910 and brought back to life in recent years, this is a juicy, rustic wine that's lengthy and boldly crafted—a hint of mushroomy earthiness providing an intriguing additional layer of flavor to the fruity raspberry and strawberry. There's black pepper and cinnamon spice lurking in the background, waiting to exhale. Drink now through 2023.",Limerick Lane Vineyard,95,46.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Carlisle 2013 Limerick Lane Vineyard Zinfandel (Russian River Valley),Zinfandel,Carlisle
91844,US,"Wow. This is an incredible wine, as always, but particularly soft and structured in this fine vintage, which deftly marries pretty aromatics and zippy acidity with darker, stormier elements of ripe fig and wood smoke. There's so much complexity and life going on, it'll be hard to wait on this one, though more time in the bottle should make everything that much more settled and complete. Drink now through 2023.",Papera Ranch,95,47.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Carlisle 2013 Papera Ranch Zinfandel (Russian River Valley),Zinfandel,Carlisle
91845,US,"Deep, lavish and creamy aromas of fudge, espresso, cola, vanilla and perfectly ripe black currants and berrries greet the nose with measured force. The wine lands on the palate with aplomb, framed by silky yet grippy tannins and boasting flavors of espresso, dense blueberry, black peppercorn, bay leaf and pencil shavings. The woody angles will intensify with age; drink 2018–2032.",Soul of a Lion,95,100.0,California,Adelaida District,Central Coast,Matt Kettmann,@mattkettmann,DAOU 2012 Soul of a Lion Cabernet Sauvignon (Adelaida District),Cabernet Sauvignon,DAOU
91846,US,"Not only is this appellation blend the cheaper Nebbiolo offered by Steve Clifton's Italian varietal-focused winery, it's the best right out of the bottle. Bright strawberry, sweet rose, leather, star anise, cardamom, black-cherry-laced gingerbread and vanilla show on the rich and full nose. The tannins part to open dried strawberry, plum, rose hip and earthy flavors, proving both manly in presence but feminine in delicacy.",,95,40.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,Palmina 2009 Nebbiolo (Santa Barbara County),Nebbiolo,Palmina
91847,US,"This vintage is even better than the prior version, which is almost unimaginable, but there it is. Floral and as tempting as blueberry pie, this concoction from Jesse Katz is velvety smooth and silky on the palate. White chocolate dances around its edges, along with a strong suggestion of cigar, which may perhaps come from the fine lady on the label.",Farrow Ranch,95,125.0,California,Alexander Valley,Sonoma,Virginie Boone,@vboone,Devil Proof 2013 Farrow Ranch Malbec (Alexander Valley),Malbec,Devil Proof
91848,US,"A tremendously well-made and intriguing 100% varietal wine, this opens in seasonings of black pepper over popcorn, before red currant, herb, cedar and pencil lead provide the stuffing for an old-world nose. On the palate, it's all about the New World, a hit of power and concentration that takes on weight and length without ever becoming heavy, the acidity firmly in sync with the fruit.",Estate,95,85.0,California,Napa Valley,Napa,Virginie Boone,@vboone,D.R. Stephens 2013 Estate Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,D.R. Stephens
91849,Spain,"Magnetic aromas of woodsy spice, fine cedar and pure berry fruits are singing a pretty song. This is fresh, ripped and juicy on the palate, with zero excess weight. Rooty, earthy, woodsy blackberry and cassis flavors finish long and with fig, chocolate and toast notes. Hold this world-class red for a few more years, if possible. Drink through 2025.",Clos Abella,95,90.0,Catalonia,Priorat,,Michael Schachner,@wineschach,Marco Abella 2010 Clos Abella Red (Priorat),Red Blend,Marco Abella
91850,US,"From the producer's own dry-farmed estate, this is a concentrated, full-bodied expression of the grape at its best, dense in chocolate and blackberry, almost syrup-like in its heady, brambly style. Burly integrated tannin create a significant foundation of weight and length, that's completely ready to be enjoyed now, yet may take on further nuance through 2023.",Bone Ash Vineyard,95,95.0,California,Calistoga,Napa,Virginie Boone,@vboone,Venge 2013 Bone Ash Vineyard Cabernet Sauvignon (Calistoga),Cabernet Sauvignon,Venge
91851,New Zealand,"This full-bodied, richly tannic wine delivers. It starts off with savory notes of cracked pepper, black olives, violets and cedar, then eases into concentrated flavors of blueberries and roasted meat before ending with a flourish of firm, dusty tannins. Give it a few years to soften. Drink 2020–2030.",Homage,95,100.0,Hawke's Bay,,,Joe Czerwinski,@JoeCz,Trinity Hill 2013 Homage Syrah (Hawke's Bay),Syrah,Trinity Hill
91852,US,"Edwards has worked with this Laguna Ridge site for decades and her intimate understanding of it shows. Rose petals ride a voluptuous texture and concentrated notes of chocolate, caramel and black cherry; it's as savory as it is buoyant and floral. Still holding on to a wealth of tannin and body, it will cellar well despite being delicious and enjoyable today.",Klopp Ranch,95,63.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Merry Edwards 2013 Klopp Ranch Pinot Noir (Russian River Valley),Pinot Noir,Merry Edwards
91853,US,"Made from 70% Syrah and 30% Grenache, this deceptively restrained wine shows a silkiness of texture wrapped around a brightness of soft, red berry and earth, managing to stay juicy and refreshing in the glass. Leather and black pepper play on the palate as it winds down.",,95,36.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Limerick Lane 2013 Syrah-Grenache (Russian River Valley),Syrah-Grenache,Limerick Lane
91854,France,"Made by the Tari family who used to own Château Giscours in Margaux, Bordeaux, this wine with its 18 months wood aging shows a great understanding of red-wine making. Firm and tannic, almost totally from Mourvèdre, this dark and brooding wine is nowhere near ready to drink. The organically grown grapes give a purity of fruit that cuts through the tannins. Don't drink before 2018.",La Brûlade,95,66.0,Provence,Bandol,,Roger Voss,@vossroger,Domaine de la Bégude 2012 La Brûlade Red (Bandol),Provence red blend,Domaine de la Bégude
91855,US,"This wine is made from two sites, English Hill and Que Syrah, both estate and within 10 miles of the Pacific Ocean. Made in a low-heat style, it retains plenty of complex notions of meat, blood, white pepper and citrus, with a subtle bit of dark plum. Concentrated in richness, it maintains a persistence of bright acidity on the palate that keeps it fresh and rewarding in the glass.",Occidental Hills,94,49.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Boheme 2012 Occidental Hills Syrah (Sonoma Coast),Syrah,Boheme
91856,US,"From four acres at the crest of a knoll onsite, this wine is indelibly crisp in cranberry and orange. It's structured and classy, with a zesty acidity that belies the darker, deeper elements of toasted oak and Asian spice. The tannins are there, but subtle and supportive, resulting in a pretty yet substantive selection.",Winery Block,94,85.0,California,Green Valley,Sonoma,Virginie Boone,@vboone,Iron Horse 2013 Winery Block Pinot Noir (Green Valley),Pinot Noir,Iron Horse
91857,US,"Winemaker Norm Yost's decision to release later than most of his neighbors pays off tremendously every vintage. The nose on this bottling is delicate but with tons of sexy, supple depth, mixing red cherry, hibiscus and pomegranate with iron and sweet bay leaf. Perfect red fruits decorate the lavish palate: the tartness of cranberry, the lushness of red cherry, the brightness of pomegranate, all cut by eucalyptus and expert acidity.",Dierberg Vineyard,94,46.0,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Flying Goat Cellars 2012 Dierberg Vineyard Pinot Noir (Santa Maria Valley),Pinot Noir,Flying Goat Cellars
91858,US,"Rich with iron and carpaccio notes on the nose, this single vineyard expression also shows dried rose petals, leather, red cherry, turned loam, dense black sand and exotic red spice. Sour cherry and cranberry stewed in spice mixes with tangy-yet-savory li hing mui spice on the palate, which offers meaty notes as well. The flavors grow stronger and richer the longer the wine is open.",Honea,94,80.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Palmina 2008 Honea Nebbiolo (Santa Ynez Valley),Nebbiolo,Palmina
