id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
82322,Italy,"This is an easy expression of Nero d'Avola, and it would pair with roasted ham or cheese ravioli in meat sauce. Bright cherry and blueberry notes come with a touch of bitter almond.",Campo Reale,87,13.0,Sicily & Sardinia,Sicilia,,,,Tenuta Rapitalà 2011 Campo Reale Nero d'Avola (Sicilia),Nero d'Avola,Tenuta Rapitalà
82323,US,"A nice, easy Cabernet to drink now, this shows real class in its smooth texture and flavors of blackberries, blueberries, cherries and chocolate, nicely accented by sweet, smoky oak.",,87,45.0,California,Pine Mountain-Cloverdale Peak,Sonoma,,,Fleuron 2010 Cabernet Sauvignon (Pine Mountain-Cloverdale Peak),Cabernet Sauvignon,Fleuron
82324,France,"Banana and ripe red-berry notes create the attractive open of this bright wine. It comes with a raw edge, but if slightly chilled it would make for a fine apéritif.",Nouveau,87,10.0,Beaujolais,Beaujolais-Villages,,Roger Voss,@vossroger,Henry Fessy 2012 Nouveau  (Beaujolais-Villages),Gamay,Henry Fessy
82325,France,"Ripe, round tannins give this full-bodied wine a rich feel. With its mouthful of bright red-cherry fruit, this is a delicious selection to drink now.",Eté Intense,87,13.0,Beaujolais,Côte de Brouilly,,Roger Voss,@vossroger,Vignerons de Bel Air 2011 Eté Intense  (Côte de Brouilly),Gamay,Vignerons de Bel Air
82326,Chile,"Jammy red-berry aromas come with a green streak. The wine is a bit hard in feel, with choppy tannins. Sweet blueberry and graham cracker flavors are offset by saline and green accents, while the finish is chunky and earthy.",Chamán Gran Reserva,87,25.0,Colchagua Valley,,,Michael Schachner,@wineschach,Viña Santa Cruz 2010 Chamán Gran Reserva Cabernet Sauvignon (Colchagua Valley),Cabernet Sauvignon,Viña Santa Cruz
82327,Italy,"A blend of Nero d'Avola and Nerello Cappuccio, this delivers a tangy, spicy feel, plus polished aromas of blackberry, almond and cured meat. Pair this easygoing selection with pepperoni pizza.",Calìo,87,,Sicily & Sardinia,Sicilia,,,,Viticultori Associati Canicatti 2010 Calìo Red (Sicilia),Red Blend,Viticultori Associati Canicatti
82328,New Zealand,"Mild notes of tomato leaf accent this wine's refreshing white-grapefruit aromas and flavors. It's medium in body and dry, finishing long and elegant. Drink now.",,90,17.0,Marlborough,,,Joe Czerwinski,@JoeCz,Box O'Birds 2014 Sauvignon Blanc (Marlborough),Sauvignon Blanc,Box O'Birds
82329,US,"Father-and-son vintners Joe and Sam Miller consistently deliver solid wines, including this twist-top Merlot that's aged in 50% new French oak. Its boysenberry fruit is awash in the green peppercorn, herb and crushed graphite character associated with the mountainous region. That pyrazine touch hits the palate, along with black pepper and dark chocolate spice, accenting the tangy red fruit.",Regan Vineyards,90,35.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Rexford 2013 Regan Vineyards Merlot (Santa Cruz Mountains),Merlot,Rexford
82330,Argentina,"This bulky bullish Malbec opens with big tarry aromas that go heavy on the oak. The palate is tannic like the clack-clack of heels on a tile floor. This tastes earthy, oaky and like blackberry, while the finish echoes with those same flavors. Drink through 2023.",Kinien,90,50.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Ruca Malen 2012 Kinien Malbec (Mendoza),Malbec,Ruca Malen
82331,Argentina,"Dry spicy aromas accent woodsy berry scents. A tight focused palate jabs with acidity and poking tannins, while this tastes of lightly herbal cherry and berry fruit. Spicy flavors on a healthy finish help this along.",Reserva,90,20.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Ruca Malen 2013 Reserva Petit Verdot (Mendoza),Petit Verdot,Ruca Malen
82332,Italy,"Structured and alluring, this opens with yellow stone fruit, tomato vine and chopped herb aromas. The enveloping palate doles out juicy yellow peach, grapefruit and savory thyme notes while tangy acidity lends balance.",Riserva,90,39.0,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Russiz Superiore 2012 Riserva Sauvignon (Collio),Sauvignon,Russiz Superiore
82333,US,"As gamy as foie gras, and just as rich, this 100% varietal wine fills the palate with baked plum, licorice and intense ripe fruit that borders on confected. Soft tannins and supportive oak give it structure and breadth.",Teldeschi Vineyard,90,45.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Sbragia 2013 Teldeschi Vineyard Petite Sirah (Dry Creek Valley),Petite Sirah,Sbragia
82334,US,"Oregon is loaded with inexpensive Pinot Noirs these days, but very few are estate grown and carry the Willamette Valley AVA. Pretty and aromatic with engaging scents of cherries and cream, this has immediate appeal. Drink with pork, poultry, salmon and salads—this is your go-to, anytime bottle.",,90,20.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Scenic Valley Farms 2015 Pinot Noir (Willamette Valley),Pinot Noir,Scenic Valley Farms
82335,Austria,"Loads of fruit show on the nose of this wine: green and red apple, strawberry and ample, zesty citrus. The palate is taut, fresh, dry and precise, shot through with appetizing fruity flavors. A wonderful, flavorsome rosé, with or without food.",Cistercien,90,14.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Schloss Gobelsburg 2016 Cistercien Rosé (Niederösterreich),Rosé,Schloss Gobelsburg
82336,US,"This full-bodied and robustly concentrated wine has chocolate and cherry aromas, rich and ripe plum and blackberry flavors and layers of chocolate and vanilla on the palate and finish. It feels broad and juicy in texture, too.",Six Horse,90,36.0,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Skinner 2014 Six Horse Zinfandel (El Dorado),Zinfandel,Skinner
82337,US,"Pale salmon in color, but quite robust in flavor and alcohol, this brings concentrated flavors of watermelon and raspberries, with all the freshness of the newest vintage. It's bright and focused, the very picture of what is most exciting about these seasonal Northwest rosés.",Rosé of,90,16.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Spindrift Cellars 2016 Rosé of Pinot Noir (Willamette Valley),Pinot Noir,Spindrift Cellars
82338,Austria,"There's a distinct herbal hint to the green pear notes on the nose of this wine. The light palate leads with white pepper, pear and lemon flavors, and the finish is clean and dry.",Badener Berg,90,17.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Stadlmann 2016 Badener Berg Grüner Veltliner (Niederösterreich),Grüner Veltliner,Stadlmann
82339,Austria,"Fresh citrus and pear notes govern the nose and palate of this light-bodied, zippy and refreshing wine. It's peppery and zesty at its core, with a lip-smacking and very invigorating finish.",Messwein,90,19.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Stift Göttweig 2016 Messwein Grüner Veltliner (Niederösterreich),Grüner Veltliner,Stift Göttweig
82340,Austria,"A touch of ripe stone fruit plays amidst lighter lemon scents on the nose of this wine. The palate has an edge of pithy grapefruit, adding zesty liveliness and a pleasant bitter tone. The finish is lip-smackingly fresh, lasting and dry, making you want to sip more.",Stein Terrassen,90,18.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Unger 2016 Stein Terrassen Riesling (Kremstal),Riesling,Unger
82341,Austria,"Conference pear and yellow Mirabelle plum notes make an appearance in this wine. The palate, which has some noticeable spritz, evokes more green citrus with its dry slenderness. Yet, it finishes full-fruited.",Ziesel,90,20.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Unger 2016 Ziesel Grüner Veltliner (Kremstal),Grüner Veltliner,Unger
82342,New Zealand,"Bold and pungent, defined by passion fruit and green onion, this is a medium-bodied Sauvignon Blanc that packs a fruit-driven punch. White grapefruit fills in the gaps, finishing long and intense.",,90,18.0,Awatere Valley,,,Joe Czerwinski,@JoeCz,Vavasour 2016 Sauvignon Blanc (Awatere Valley),Sauvignon Blanc,Vavasour
82343,US,"Louisa Lindquist produces this almost Pinot Noir-like Tempranillo from her cool climate site in the southern Edna Valley. It leads with red cherry and rust scents and shows more red cherry, iron and baking spice flavors on the palate, leaving a delicate and refreshing impression laced with rocky minerality.",Sawyer Lindquist Vineyard,90,,California,Edna Valley,Central Coast,Matt Kettmann,@mattkettmann,Verdad 2014 Sawyer Lindquist Vineyard Tempranillo (Edna Valley),Tempranillo,Verdad
82344,US,"Not your average rosé, this bottling based on Rhône varieties is a pleasure to drink. Light coral in color, it boasts subtle but fresh raspberry aromas that lead seamlessly to white peach and raspberry flavors. Vibrant acidity perks up its smooth mouthfeel, lending balance and elegance.",,90,20.0,California,California,California Other,Jim Gordon,@gordone_cellars,Vigilance 2016 Rosé (California),Rosé,Vigilance
82345,Austria,"Yeast, lemon balm and sage notes mingle on the nose. The palate adds saltiness and ample green apple and citrus flavors. The body is slender, its slight spritz further accentuating the fruit freshness. A refreshing summer wine with real verve.",Kremser Sandgrube,90,15.0,Niederösterreich,,,Anne Krebiehl MW,@AnneInVino,Winzer Krems 2016 Kremser Sandgrube Grüner Veltliner (Niederösterreich),Grüner Veltliner,Winzer Krems
82346,Italy,"Yellow apple and yellow pear aromas follow through to the round, juicy palate, along with citrus and Alpine herb notes. Fresh acidity lifts the rich flavors while a flinty mineral note backs up the lingering finish.",,90,20.0,Northeastern Italy,Alto Adige Valle Isarco,,Kerin O’Keefe,@kerinokeefe,Abbazia di Novacella 2015 Sylvaner (Alto Adige Valle Isarco),Sylvaner,Abbazia di Novacella
82347,US,"Softly structured and boldly ripe, this 100% varietal wine from the famous site shows strong red cherry and raspberry fruit wrapped in swathes of cinnamon and clove. Full bodied and firm in tannins, it delivers chocolate and tobacco accents to complement the fruit.",Missouri Hopper Vineyard,90,135.0,California,Oakville,Napa,Virginie Boone,@vboone,Amici 2013 Missouri Hopper Vineyard Cabernet Sauvignon (Oakville),Cabernet Sauvignon,Amici
82348,US,"Green Valley vineyards figure prominently in this appellation wine, providing delicate, layered acidity and crisp, savory, succulent fruit. Cranberry, cherry and black tea flavors ripple through its bright texture, accented with clove, cola and cedar.",,90,42.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Anaba 2014 Pinot Noir (Sonoma Coast),Pinot Noir,Anaba
82349,US,"Fresh and lemony, this medium- to full-bodied wine starts out crisp and citrus-driven, growing a rounder and more substantial with each sip. The vibrant flavors and zingy acidity keep it lively through the finish.",,90,18.0,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Boeger 2016 Sauvignon Blanc (El Dorado),Sauvignon Blanc,Boeger
82350,US,"Fresh-pressed boysenberry scents meet lava rock and slate minerality on the nose of this appellation blend from Fred Brander. There's a flinty earthiness to the palate, with pressed plum flavors and a strong graphite streak. It's relatively light in body, making it a perfect food wine.",,90,28.0,California,Central Coast,,Matt Kettmann,@mattkettmann,Brander 2015 Cabernet Sauvignon,Cabernet Sauvignon,Brander
82351,US,"The perfect shade of pale pink, this bottling from Karen Steinwachs shows white peach and gravel scents on the nose, proving inviting and just ripe enough. Light lime and faint bubblegum flavors make for a refreshing palate, which offers New World oomph with Provençal tightness.",Rosé of,90,20.0,California,Central Coast,,Matt Kettmann,@mattkettmann,Buttonwood Farm 2016 Rosé of Grenache,Grenache,Buttonwood Farm
82352,US,"This pink stands out for its Ruby Red grapefruit aromas, backed by touches of orange peel and chalk. The mouthfeel is grippy and energetic, recalling again a grapefruit's juice and pith. A perfect breakfast wine.",Rosé of,90,20.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Buttonwood Farm 2016 Rosé of Syrah (Santa Ynez Valley),Syrah,Buttonwood Farm
82353,Argentina,"Piercing aromas of char and creosote are like a laser pop surrounded by a note of blackberry. This is raw, tannic and hard on the palate. Chunky berry flavors are heavily oaked, while this is jammy in feel and tastes of blueberry on the finish. Drink through 2021.",Terroir Series Finca Coletto Single Vineyard,90,55.0,Mendoza Province,Uco Valley,,Michael Schachner,@wineschach,Trapiche 2012 Terroir Series Finca Coletto Single Vineyard Malbec (Uco Valley),Malbec,Trapiche
82354,Spain,"Ripe berry fruit and gritty oak aromas lead to a full-bodied blocky palate with grating tannins. This is a heavily oaked blend of Syrah, Tempranillo and Merlot. Flavors of blackberry, vanilla and wood spice finish with barrel char and depth. Drink through 2023.",No. 12 Selección Especial,90,20.0,Levante,Valencia,,Michael Schachner,@wineschach,Venta del Puerto 2013 No. 12 Selección Especial Red (Valencia),Red Blend,Venta del Puerto
82355,New Zealand,"This plump, medium-bodied Chardonnay shows yellow fruit notes of mirabelle plum, peach and pineapple, all wrapped in a cocoon of woodsmoke. Drink now–2020.",Bannockburn,90,25.0,Central Otago,,,Joe Czerwinski,@JoeCz,Carrick 2015 Bannockburn Chardonnay (Central Otago),Chardonnay,Carrick
82356,US,"Woodsmoke, bramble and sharp raspberry sorbet aromas show on the nose of this appellation blend from winemaker Kevin Law and actress Challen Cates. Sour cranberry and tart plum skin flavors show on the palate, along with darker nutmeg-like spices.",Scarlett,90,38.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Challen 2014 Scarlett Pinot Noir (Sta. Rita Hills),Pinot Noir,Challen
82357,France,"The estate wine of Coutinel is dominated by the local Négrette grape. With the addition of 15% Syrah and (unusual for this part of the world) 15% Gamay, the wine is structured while also juicy. Soft tannins and black fruits are shot through with an attractive perfumed character. Drink from 2018.",,90,28.0,Southwest France,Fronton,,Roger Voss,@vossroger,Château Coutinel 2015 Red (Fronton),Red Blend,Château Coutinel
82358,US,"Pure, focused fruit flavors like raspberry and red cherry light up this medium-bodied wine. A lively texture of crisp acidity and light tannins adds great balance to the effusive fruitiness. For such a friendly price, what else could one ask for?",Old Vine,87,8.0,California,California,California Other,Jim Gordon,@gordone_cellars,Twisted 2013 Old Vine Zinfandel (California),Zinfandel,Twisted
82359,US,"The aroma is a bit buttery and nutty, and the flavors are similar, with good depth and generosity. Although the mouthfeel is crisp enough, it strives more for richness than refreshment. Consider this wine serious enough for indulgent plates of seafood, pasta and chicken.",,87,20.0,California,Calaveras County,Sierra Foothills,Jim Gordon,@gordone_cellars,Chatom Vineyards 2013 Sauvignon Blanc (Calaveras County),Sauvignon Blanc,Chatom Vineyards
82360,France,"There is a lightly toasty aroma here. On the palate, this wine is ripe, rich and full in the mouth.It has a smooth, creamy texture that is round while keeping plenty of room for acidity. This attractive wine should be drunk now.",Les Burdines,87,,Burgundy,Mâcon-Villages,,Roger Voss,@vossroger,Collin-Bourisset 2013 Les Burdines  (Mâcon-Villages),Chardonnay,Collin-Bourisset
82361,Portugal,"Soft and ripe, with the warmth of a full, fruity Alentejano wine, this is generous and ready to drink. Red fruits are lifted by acidity, while flavors of wood aging and spice add an extra dimension. Drink now and until 2019.",Monte da Cal Colheita Seleccionada,87,8.0,Alentejano,,,Roger Voss,@vossroger,Dão Sul 2013 Monte da Cal Colheita Seleccionada Red (Alentejano),Portuguese Red,Dão Sul
82362,Portugal,"Encruzado produces ripe yellow-fruit and spice flavored wines of great quality. This is a soft, generous example, warm in its round texture and rich in apricot and toast flavors. It should be aged another few months and enjoyed from 2016.",Cabriz,87,13.0,Dão,,,Roger Voss,@vossroger,Dão Sul 2014 Cabriz Encruzado (Dão),Encruzado,Dão Sul
82363,France,"This fresh wine also offers plenty of ripe fruit and exotic flavors. Crisp, juicy and rich, it's just lightly touched by honey and is a refreshing wine to drink now.",,87,30.0,Burgundy,Chablis,,Roger Voss,@vossroger,Domaine Christian Moreau Père et Fils 2013  Chablis,Chardonnay,Domaine Christian Moreau Père et Fils
82364,France,"Full of the fresh acidity of the 2014 vintage, this light, bright wine has refreshing lemon and crisp apple flavors that are given richness by the lively acidity. Bursting with fruit, it is ready to drink now.",Terroir de Clessé,87,25.0,Burgundy,Viré-Clessé,,Roger Voss,@vossroger,Domaine des Gandines 2014 Terroir de Clessé  (Viré-Clessé),Chardonnay,Domaine des Gandines
82365,France,"The delicious, fresh character of the 2014 vintage shows to great advantage in this fruity wine. Apples and peaches dominate the fruit character, while a more mineral edge shows strongly, giving the wine structure and the chance to age. Drink from 2017.",,87,,Burgundy,Saint-Véran,,Roger Voss,@vossroger,Domaine Pascal et Mireille Renaud 2014  Saint-Véran,Chardonnay,Domaine Pascal et Mireille Renaud
82366,France,"This rosé, made from Cinsault and Syrah, offers assertive aromas of garrigue herbs—think rosemary and thyme—alongside fruity tones of minty cherry, strawberry and raspberry. The mouthfeel is light and fresh, with the mentholated character dominating the red berry core. Drink now.",,87,13.0,Languedoc-Roussillon,Corbières,,Lauren Buzzeo,@laurbuzz,Domaine Sainte-Eugénie 2014 Rosé (Corbières),Rosé,Domaine Sainte-Eugénie
82367,US,Strawberry and graphite meet with a rusty element on the nose of this easy-to-quaff and yet intriguing and well-priced wine. A nice ripe pomegranate element on the palate leads to licorice and a gunmetal minerality.,,87,17.0,California,Monterey County,Central Coast,Matt Kettmann,@mattkettmann,Esser 2013 Pinot Noir (Monterey County),Pinot Noir,Esser
82368,Italy,"Made with dried Grillo grapes, this opens with subdued aromas of citrus peel and a whiff of yellow peach. The palate is more expressive, offering dried apricot, fig and a hint of candied lemon zest.",Krysos,87,,Sicily & Sardinia,Sicilia,,Kerin O’Keefe,@kerinokeefe,Feudo Disisa 2008 Krysos Grillo (Sicilia),Grillo,Feudo Disisa
82369,US,"This blend of 80% Malbec and 20% Syrah from Tolliver Ranch Vineyard shows blackberries, violets and loam on the nose. Red juice flavors entertain the lean and lithe palate, which offers decent tannic grip.",The Fiend,87,,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Force of Nature 2012 The Fiend Malbec-Syrah (Paso Robles),Malbec-Syrah,Force of Nature
82370,Italy,"This opens with aromas of toast, oak and cherry. The tense palate offers raw red berry, roasted coffee bean, oak-driven spice and powdered sage, yet lacks fruit richness. Abrasive tannins give it a bracing finish.",Basarin Vigna Gianmatè,87,55.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Giacosa Fratelli 2012 Basarin Vigna Gianmatè  (Barbaresco),Nebbiolo,Giacosa Fratelli
82371,US,"There is a touch of floral aroma in this vivid and fruity-tasting wine. Aromas and flavors of fresh-cut apple and honeydew melon round it out, while lively acidity makes it appetizing and fresh.",,87,13.0,California,Lake County,,Jim Gordon,@gordone_cellars,Van Ruiten 2014 Sauvignon Blanc (Lake County),Sauvignon Blanc,Van Ruiten
82372,France,"This organic rosé leads with mineral aromas that are framed by fruity notes of yellow peach, melon and green mango. The palate is clean and direct, with attractive vibrancy and freshness that carries through to the softly herbal finish. Drink now.",Domaine Le Pive Gris,87,16.0,Languedoc-Roussillon,Sable de Camargue,,Lauren Buzzeo,@laurbuzz,Vignobles Jeanjean 2014 Domaine Le Pive Gris Rosé (Sable de Camargue),Rosé,Vignobles Jeanjean
82373,US,"A big-production, medium-bodied effort, this has noticeable sweetness that softens the acidity. Sweet apple and pear fruit dominate an easy-drinking, approachable, simple but enjoyable Pinot Gris.",,87,16.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Willamette Valley Vineyards 2014 Pinot Gris (Willamette Valley),Pinot Gris,Willamette Valley Vineyards
82374,US,"Thick in black peppery cinnamon, this wine offers a zig-zag of fruit and power without falling over the edge of extremity. The mix includes 5% Petite Sirah. Full bodied and big, it finishes in a taste of sweet vanilla.",,87,30.0,California,Dry Creek Valley,Sonoma,Virginie Boone,@vboone,Wilson 2012 Zinfandel (Dry Creek Valley),Zinfandel,Wilson
82375,Portugal,"Perfumed Verdelho gives a ripe wine that is full and rich in the mouth. It has spice as well as sweet apricot and mango flavors. The acidity is a much lighter element, leaving a wine that feels fat and round.",Private Selection,86,20.0,Península de Setúbal,,,Roger Voss,@vossroger,Herdade da Comporta 2014 Private Selection Verdelho (Península de Setúbal),Verdelho,Herdade da Comporta
82376,US,"Aromas of grapefruit and honeysuckle get the attention right away. Flavors of peach and honey, a soft and smooth texture, good acidity, full body and a touch of sweetness finish the picture. This certainly gives maximum fruitiness.",Estate,86,22.0,California,El Dorado,Sierra Foothills,Jim Gordon,@gordone_cellars,Holly's Hill 2014 Estate Viognier (El Dorado),Viognier,Holly's Hill
82377,US,Spiced raspberry and cherry Jell-O aromas follow through to the medium-bodied palate. Oak flavors of toast and roasted coffee emerge on the midpalate and linger on the finish.,,86,22.0,Virginia,Virginia,,Alexander Peartree,,Jefferson Vineyards 2013 Cabernet Franc (Virginia),Cabernet Franc,Jefferson Vineyards
82378,France,"The second of the two wines made from organic grapes by La Chablisienne (the first is a Petit Chablis), this is soft, very clean and clear in its flavors, with a streak of minerality to give it texture. The aftertaste is full of fresh, crisp apples. Drink now.",Dame Nature,86,,Burgundy,Chablis,,Roger Voss,@vossroger,La Chablisienne 2013 Dame Nature  (Chablis),Chardonnay,La Chablisienne
82379,Italy,"This opens with funky aromas of barnyard, overripe black fruit, resin and varnish. The palate is on the rustic side, showing steeped prune, nutmeg, clove and vanilla alongside evolved, raspy tannins that leave a mouth-drying finish.",Serragrilli,86,,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,La Contea 2012 Serragrilli  (Barbaresco),Nebbiolo,La Contea
82380,Argentina,"Ripe blackberry and plum aromas are open and potent. Strong tannins make for a rough palate feel, while dry, pulling raspberry and plum flavors finish with burn and a woody character.",Paulucci,86,18.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,La Posta 2014 Paulucci Malbec (Mendoza),Malbec,La Posta
82381,France,"There's a richness to the bouquet of this rosé, with fruit-forward aromas of ripe red cherry and plum. The palate offers a pleasant seam of acidity, lifting the slightly creamy mouthfeel. It finishes fresh, with lingering hints of citrus rind and tart cherry. Drink now.",,86,11.0,Languedoc-Roussillon,Pays d'Oc,,Lauren Buzzeo,@laurbuzz,Le Grand Noir 2014 Rosé (Pays d'Oc),Rosé,Le Grand Noir
82382,US,"The fermentation of this white Pinot, which eliminates skin contact (hence color), also removes any hint of varietal flavor. In other words, this tastes not at all like regular, red Pinot Noir. It's more along the lines of a stainless-steel-fermented Chardonnay, with that grape's simple neutrality first and foremost.",White,86,22.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Left Coast Cellars 2014 White Pinot Noir (Willamette Valley),Pinot Noir,Left Coast Cellars
82383,Germany,"Dusty saffron and pollen notes lend earthiness to this otherwise ripe, fruity Riesling. Yellow peach and apricot flavors are plump and pert, accented by sunny tangerine sweetness. The finish is brisk but clean. Drink now.",,86,12.0,Mosel,,,Anna Lee C. Iijima,,Leonard Kreusch 2014 Riesling (Mosel),Riesling,Leonard Kreusch
82384,France,"Attractive ripe and creamy, this has soft acidity along with apple and pineapple flavors. It is smooth with a fresh character that gives a lift at the end.",,86,15.0,Burgundy,Mâcon-Villages,,Roger Voss,@vossroger,Louis Jadot 2013  Mâcon-Villages,Chardonnay,Louis Jadot
82385,US,"Squeezed plums and a touch of star anise spice up the nose of this wine, made by a Kama Sutra-inspired winery that has a tasting room in downtown Paso Robles. It's fairly thick once sipped, with lots of red fruits and enough brown spice to keep it intriguing.",Heart Note,86,27.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,LXV 2014 Heart Note Rosé (Paso Robles),Rosé,LXV
82386,Portugal,"A wine that is dominated by the floral character of Touriga Nacional, this is a dense and dry at this young stage. It has a dry, firm character, with the fruit still firmly masked by tannins. Give it until 2017 before drinking.",Superior,86,13.0,Douro,,,Roger Voss,@vossroger,Messias 2013 Superior Red (Douro),Portuguese Red,Messias
82387,US,Aromas and flavors of black cherries and pomegranate juice fill this medium-bodied and sturdy-textured wine. A generous helping of tannin gives it a firm mouthfeel and more than stands up to the generous fruit flavors. Drink now through 2020.,Small Lot Blend,86,14.0,California,North Coast,North Coast,Jim Gordon,@gordone_cellars,Parducci 2012 Small Lot Blend Cabernet Sauvignon (North Coast),Cabernet Sauvignon,Parducci
82388,US,"Smoke, leather, cedar, dried red cherry and herbal spice show on the nose of this bottling, which is dark but not overpowering in aroma. Dill and pepper notes start the palate, where vibrant acidity and stiff tannins slowly reveal its blueberry, dark cherry and cranberry flavors.",Ace High,88,32.0,California,Carmel Valley,Central Coast,Matt Kettmann,@mattkettmann,Galante 2012 Ace High Malbec (Carmel Valley),Malbec,Galante
82389,US,"Black cherry, crushed concrete and spicy peppercorn show on the nose of this Cabernet Sauvignon and Petite Sirah dessert blend. There are luscious ripe flavors on the palate, including crème de cassis, black plum and prune, with a gravel-like minerality lending elegance. The high alcohol is well integrated.",Bulls Eye,88,40.0,California,Carmel Valley,Central Coast,Matt Kettmann,@mattkettmann,Galante 2014 Bulls Eye Red (Carmel Valley),Red Blend,Galante
82390,US,"Tropical in its pineapple and coconut scents, this white is creamy and lush. Neither overripe nor over-oaked, its finish is marked by wild vanilla.",,88,18.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Girard 2015 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Girard
82391,US,Smoky oak meets a soft texture that showcases black cherry and berry in this full-bodied red. It's boldly lush and seasoned in classic hints of cola.,Petits Cadeaux,88,50.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Holdredge 2014 Petits Cadeaux Pinot Noir (Russian River Valley),Pinot Noir,Holdredge
82392,US,"This easy-to-love wine from the Michael Mondavi family has an obvious but attractive oaky character, from the abundant cedar and cinnamon aromas to the spicy nutmeg and cardamom flavors that bolster its red cherry fruit and medium body.",,88,15.0,California,California,California Other,Jim Gordon,@gordone_cellars,Crimson Ranch 2014 Cabernet Sauvignon (California),Cabernet Sauvignon,Crimson Ranch
82393,US,"This barrel-fermented wine is a most pleasant quaffer. A mix of yellow apple and pink grapefruit flavors, along with some skin phenolics, power on through. It was fermented in 10% new oak, and a hint of that pops up in the finish, an impression of candied orange peel. Drink now through 2022.",Gran Moraine Vineyard,88,30.0,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine ,Raptor Ridge 2015 Gran Moraine Vineyard Chardonnay,Chardonnay,Raptor Ridge
82394,US,"This value-oriented release spent time in one-fifth new oak, and it shows nicely in the nose and the flavor. Ample red fruits are coated with sweet toast and a touch of ginger cookie. The wine has excellent length and polish, especially at this price point.",Elkton Cuvée,88,20.0,Oregon,Elkton Oregon,Southern Oregon,Paul Gregutt,@paulgwine ,River's Edge 2014 Elkton Cuvée Pinot Noir (Elkton Oregon),Pinot Noir,River's Edge
82395,US,"Wet cement, cut grass and fresh oregano aromas show on the nose of this affordable white. Dried herb, hay and kaffir lime flavors come through on the palate, making it an excellent choice for weekday sipping.",,88,12.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,SeaGlass 2015 Sauvignon Blanc (Santa Barbara County),Sauvignon Blanc,SeaGlass
82396,US,"This blend of Petit Verdot (65%) and Cabernet Sauvignon is an aromatic brooder, with notes of lemon peel, flowers and cherry. Bright acidity livens up the palate, which is full of cherry flavors and well-integrated tannins. Put it on the dinner table to see it at its best.",Reckless,88,45.0,Oregon,Columbia Valley (OR),Oregon Other,Sean P. Sullivan,@wawinereport,Styring 2012 Reckless Red (Columbia Valley (OR)),Bordeaux-style Red Blend,Styring
82397,US,"Plum reigns supreme on the nose but there are also funky, earthy notes. The flavors are a lovely blend of red cherry, raspberry, rooibos tea, lavender and clove. This full-bodied wine has supple tannins and bright acidity, finishing long and dry.",Limited Release,88,36.0,Virginia,Virginia,,Carrie Dykes,,The Williamsburg Winery 2014 Limited Release Cabernet Franc (Virginia),Cabernet Franc,The Williamsburg Winery
82398,Italy,"This red combines Merlot and Cabernet Sauvignon to create black currant and Mediterranean herb aromas. The easygoing, approachable palate shows black cherry and dark spice flavors, framed by polished tannins. Enjoy soon.",Casa al Piano,88,25.0,Tuscany,Bolgheri,,Kerin O’Keefe,@kerinokeefe,Tringali Casanuova 2014 Casa al Piano  (Bolgheri),Red Blend,Tringali Casanuova
