id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
27831,Chile,"A shiny magenta color is pretty. This blend of Carmenère, Carignan and País smells of cherry and raspberry along with latex and iodine. A medium-bodied palate is home to foxy oaky herbal raspberry flavors, while medicinal berry notes steer the finish.",Canto Sur,86,15.0,Maule Valley,,,Michael Schachner,@wineschach,J. Bouchon 2015 Canto Sur Red (Maule Valley),Red Blend,J. Bouchon
27832,US,"This is an estate-grown wine from a vineyard planted to three clones. It has an air of forested truffle, pine and cinnamon within a stemmy and somewhat unresolved body of medium weight.",Mas Cavalls Doña Margarita Vineyard,86,44.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Marimar Estate 2013 Mas Cavalls Doña Margarita Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Marimar Estate
27833,France,"This high-end bottling features fruit from 90+-year-old vines, aged for 12 months in oak. It's medium to full in body, with supple tannins and crisp acids. Notes of barrel char and cherries finish dry, with a rustic edge.",Orca Vieilles Vignes,86,21.0,Rhône Valley,Ventoux,,Joe Czerwinski,@JoeCz,Marrenon 2014 Orca Vieilles Vignes Grenache (Ventoux),Grenache,Marrenon
27834,Chile,"Cool-climate pyrazinic aromas are punchy and feline. This feels good but weaker and more dilute than in most years. Briny, pickled citrus flavors follow the nose, while this ends lean and green but solid enough.",Classic Series,86,13.0,Aconcagua Costa,,,Michael Schachner,@wineschach,Montes 2016 Classic Series Sauvignon Blanc (Aconcagua Costa),Sauvignon Blanc,Montes
27835,Chile,"Grassy, slightly green aromas are fresh and suggest cactus pad. This is easy on the palate, with flavors of citrus fruits and green herbs, such as tarragon and rosemary. A crisp finish is just solid enough to maintain integrity.",120,86,8.0,Colchagua Valley,,,Michael Schachner,@wineschach,Santa Rita 2015 120 Sauvignon Blanc (Colchagua Valley),Sauvignon Blanc,Santa Rita
27836,Chile,"Generic cherry and berry aromas are lightly herbal, jammy and medicinal. This mid-tier Cabernet is fresh and fair, nothing more. Everyday red-plum and cherry flavors end with a touch of leafy greenness.",Reserva,86,13.0,Maipo Valley,,,Michael Schachner,@wineschach,Ventisquero 2014 Reserva Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Ventisquero
27837,New Zealand,"As Marlborough becomes increasingly planted-out and pricy, expect to see more wine from Waipara, a region along the South Island's eastern coast. This light-bodied Sauvignon Blanc is somewhat neutral, but does show some attractive lime zest and grapefruit shadings. Drink now.",,86,16.0,Waipara,,,Joe Czerwinski,@JoeCz,Vinterra 2015 Sauvignon Blanc (Waipara),Sauvignon Blanc,Vinterra
27838,Chile,"Bright but basic plum, spice and leather aromas are uncomplicated. This feels grabby and rugged, with chewy tannins. Leafy red-fruit flavors offer a jammy side note, while this finishes with dry, scouring tannins.",Expedicion,86,12.0,Maule Valley,,,Michael Schachner,@wineschach,Finca Patagonia 2015 Expedicion Syrah (Maule Valley),Syrah,Finca Patagonia
27839,Italy,"Made with 100% Sangiovese, this offers aromas of dark-skinned berry, exotic spice and French oak. The firm palate displays dried red cherry, tobacco and toasted oak but it doesn't have quite enough fruit richness to balance the evident wood sensations.",Ad Agio Riserva,86,37.0,Tuscany,Montecucco,,Kerin O’Keefe,@kerinokeefe,Basile 2011 Ad Agio Riserva  (Montecucco),Sangiovese,Basile
27840,US,"Savory, smoky tones lend a shadowy feel to fresh apple and pear flavors in this dry medium-bodied Pinot Gris. It's not deeply concentrated in fruit but refreshing and easy going. Drink now through 2018.",Sawmill Creek Vineyards,86,16.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Billsboro 2015 Sawmill Creek Vineyards Pinot Gris (Finger Lakes),Pinot Gris,Billsboro
27841,Chile,"Angular plum and berry aromas are rubbery. This Syrah feels wide and blocky, but solid. Black-fruit flavors finish with drawing tannins and a shot of black coffee.",Speical Edition Reserva,86,11.0,Lontué Valley,,,Michael Schachner,@wineschach,Alta Cima 2013 Speical Edition Reserva Syrah (Lontué Valley),Syrah,Alta Cima
27842,US,"Fairly simple blackberry, olallieberry and strawberry fruits meet with just a touch of dried herbs and black spice on the nose of this bottling. It's very juicy on the sip, with more ollalieberry fruit.",Reserve,86,18.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Angeline 2014 Reserve Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Angeline
27843,US,"Crisp and clean lines of tart apricot, nectarine, Gala apple and honeysuckle ride a steely frame that characterizes the nose of this wine. Minerality shows first on the sip, but then the wine becomes ripe with apple, pear and peach flavors. A green-apple-rind tartness arises on the finish.",Reserve,86,14.0,California,Monterey County,Central Coast,Matt Kettmann,@mattkettmann,Angeline 2015 Reserve Chardonnay (Monterey County),Chardonnay,Angeline
27844,US,"Honeydew melon, just-sliced Gala apple and wet-cement aromas show on the nose of this bottling that starts to take on Jolly Rancher sour-apple scents. The simple palate is round and easy to enjoy, with ripe, slightly sweet green-apple flavors.",,86,14.0,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Bianchi 2015 Pinot Grigio (Central Coast),Pinot Grigio,Bianchi
27845,Italy,"Oak, honey, toasted nut and lime aromas carry over to the firm palate along with mature yellow-apple skin. Lacking fruit richness, you'll detect evident alcohol while a note of bitter walnut closes the finish.",Achenio,86,32.0,Tuscany,Bolgheri,,Kerin O’Keefe,@kerinokeefe,Campo alla Sughera 2015 Achenio White (Bolgheri),White Blend,Campo alla Sughera
27846,France,"This bright wine has red fruit and just the hint of structure. It is still young, still bursting with energy. The tannins will develop quickly to give a crisp, fruity wine. Drink from mid-2017.",Corcelette,86,25.0,Beaujolais,Morgon,,Roger Voss,@vossroger,Domaine des Marrans 2015 Corcelette  (Morgon),Gamay,Domaine des Marrans
27847,US,"Steve Clifton captures freshness and vibrancy like few winemakers. This bottling shows deep and inviting tones of olallieberry, dill, anise, lavender and lilac on the nose. Powerful boysenberry fruit is lifted by spicy black pepper and even a chile zest on the palate, where strong acidity and firm tannins ensure long aging potential. It still needs a little time.",Walker Vineyard,92,40.0,California,Central Coast,,Matt Kettmann,@mattkettmann,Palmina 2013 Walker Vineyard Barbera,Barbera,Palmina
27848,England,"Tart strawberries and cream are spelled out joyously on the nose, some ripe apple comes into play as well. There is a rich well of generously creamy autolysis at the core, rounding out and buttressing those tender strawberry notes. Structure and poise are inherent. This is utterly appealing and very, very moreish—despite all its seriousness.",Rosé de Noirs,92,50.0,England,,,Anne Krebiehl MW,@AnneInVino,Ridgeview Estate 2013 Rosé de Noirs Sparkling (England),Sparkling Blend,Ridgeview Estate
27849,US,"Tons of sagebrush, dried thyme and chaparral scrub enliven the dark mulberry fruit on the earthy nose of this bottling. It's a hearty mouthful of wine once sipped, with more sagebrush, clove and garrigue elements adding complexity to the juicy black fruits. There's quite an aromatic mintiness to the palate.",Estate,92,36.0,California,Santa Clara Valley,Central Coast,Matt Kettmann,@mattkettmann,Sarah's Vineyard 2013 Estate Pinot Noir (Santa Clara Valley),Pinot Noir,Sarah's Vineyard
27850,US,"Lighter in color than many wines from the same appellation, this still packs a complex punch on the nose, with snappy cranberry, crushed slate and peppercorn aromas. The zesty palate conveys baked strawberry, clove and pine forest underbrush flavors.",,92,32.0,California,Santa Lucia Highlands,Central Coast,Matt Kettmann,@mattkettmann,Sarah's Vineyard 2013 Pinot Noir (Santa Lucia Highlands),Pinot Noir,Sarah's Vineyard
27851,US,"This wine comes from a select lot from Boushey Vineyard. Reserved aromas of mineral, funk and dark fruit are followed by taught, layered cranberry and cherry that show precision and deftness.",Bin 898 Vintage Select,92,85.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Sequel 2012 Bin 898 Vintage Select Syrah (Columbia Valley (WA)),Syrah,Sequel
27852,US,"Although Petite Sirah can be a very difficult grape for the average wine lover to enjoy, this bottling is extremely accessible for all types of palates. The nose shows fresh-pressed olallieberry alongside dark strawberry fruit, leather, dried sage, dark chocolate and pepper. The palate's deep-purple fruit is lifted by crushed white and black pepper. The robust alcohol is well integrated.",,92,42.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Shale Oak 2012 Petite Sirah (Paso Robles),Petite Sirah,Shale Oak
27853,US,"This wine is half Cabernet Sauvignon with the rest equal parts Merlot and Petit Verdot. Aromas of violets, scorched earth, dark cherry, toast and coffee are followed by dark fruit flavors backed by firm but well-integrated tannins. Just a baby now, this wine should have a long life ahead of it. Best after 2022.",,92,95.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Shoup 2012 Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Shoup
27854,France,Black-cherry fruit and a soft tannic structure give this wine its fruity but firm character. It has plenty of ripe generous fruitiness that is sustained by the acidity and by the solid core of the wine. Drink starting from 2017.,Domaine de Rochegès,92,,Beaujolais,Moulin-à-Vent,,Roger Voss,@vossroger,Albert Bichot 2014 Domaine de Rochegès  (Moulin-à-Vent),Gamay,Albert Bichot
27855,France,"Gentle, restrained notes of blossom and peach on the nose lead to a medium-sweet palate flavored with the gentle roundness of clear blossom honey. Grapefruit pithiness balances that slight sweetness, leaving a harmonious, restrained and very elegant wine. The finish echoes with honeysuckle.",Cuvée Saint Rémi,92,25.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Wunsch & Mann 2013 Cuvée Saint Rémi Gewurztraminer (Alsace),Gewürztraminer,Wunsch & Mann
27856,US,"Relatively light tones of vanilla, cranberry, tart plum skin and dried fennel combine for a nicely tight nose on this clonal study. The palate is also quite tart and focused on cranberry and pomegranate, with underlying vanilla richness.",Pommard Clone,92,35.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Bargetto 2014 Pommard Clone Pinot Noir (Santa Cruz Mountains),Pinot Noir,Bargetto
27857,US,"Crisp black-plum aromas are lifted by lavender, lilac and potpourri scents on the nose of this blend of 65% Cabernet Sauvignon and 35% Syrah. Lavish flavors of boysenberry pie, vanilla, nutmeg and pastry dough show on the layered palate. It furnishes another strong case for why these two grapes work well together.",Mr. Pickles,92,50.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Brian Benson 2013 Mr. Pickles Cabernet Sauvignon-Syrah (Paso Robles),Cabernet Sauvignon-Syrah,Brian Benson
27858,US,"This mix of mostly Zin with 14% Petite Sirah from a longtime source for this producer shows plenty of minerality around flavors of cinnamon stick, dark cherry and leather. Soft tannins give it approachability and juiciness that are buoyed by length.",Rocky Reserve Florence Vineyard,92,35.0,California,Rockpile,Sonoma,Virginie Boone,@vboone,Carol Shelton 2013 Rocky Reserve Florence Vineyard Zinfandel (Rockpile),Zinfandel,Carol Shelton
27859,Portugal,"Aged for a year in wood, this concentrated, structured wine is seriously rich and concentrated. It has a dark texture and smoky flavors of licorice as well as black plum fruit. It is complex and powerful and would benefit from more aging. Drink from 2018.",Herdade de São Miguel,92,20.0,Alentejano,,,Roger Voss,@vossroger,Casa Agricola Alexandre Relvas 2014 Herdade de São Miguel Alicante Bouschet (Alentejano),Alicante Bouschet,Casa Agricola Alexandre Relvas
27860,US,"This bold and flavorful wine has a strong black-tea element in the complex flavors, full body and a smooth, mouthcoating texture. It tastes riper and more roasted or beefy than many of its peers and is compelling for its concentration on the palate and length on the finish.",Manchester Ridge,92,45.0,California,Mendocino Ridge,,Jim Gordon,@gordone_cellars,Cerridwen 2012 Manchester Ridge Pinot Noir (Mendocino Ridge),Pinot Noir,Cerridwen
27861,France,"Still young, this is a structured wine with the dark botrytis flavors giving as much richness as sweetness at this stage. Yellow fruits are integrated into a tight, mineral texture that will open up over the next few months. Drink from 2019.",Tendresse,92,22.0,Southwest France,Jurançon,,Roger Voss,@vossroger,Château de Jurque 2014 Tendresse  (Jurançon),Gros and Petit Manseng,Château de Jurque
27862,France,"Named after the grandfather (Aïeul in the local patois) of the current owner, the wine is concentrated and powerful. It is rich wine with a smooth character that belies the dense tannins behind it. Blackberry fruit and tight acidity give this wine aging potential. Drink from 2020.",Cuvée Réservée de l'Aïeul,92,55.0,Southwest France,Cahors,,Roger Voss,@vossroger,Château Eugénie 2014 Cuvée Réservée de l'Aïeul Malbec-Tannat (Cahors),Malbec-Tannat,Château Eugénie
27863,Chile,"With brick-colored edges and gritty aromas of turned earth, raw oak, asphalt and berry fruits, this blend of Cabernet Sauvignon and Merlot feels tight, with rubbery tannins. Oak-infused flavors of herbal blackberry, mint and anise finish with notes of licorice and chocolate as well as a touch of heat. Drink through 2021.",Lota,92,80.0,Maipo Valley,,,Michael Schachner,@wineschach,Cousiño-Macul 2010 Lota Red (Maipo Valley),Red Blend,Cousiño-Macul
27864,France,"The slightest notes of vanilla accent the pear-fruited nose that also carries hints of saffron. The palate is defined but balanced. Fruit concentration partners with gentle richness and spice, with the necessary counterbalance of citrus pith and zest. Lovely now, this elegant wine will develop. Drink 2016–2024.",Cuvée Ste. Catherine,92,53.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Weinbach 2015 Cuvée Ste. Catherine Pinot Gris (Alsace),Pinot Gris,Domaine Weinbach
27865,US,"This full-bodied wine packs a lot of punch in terms of mouthfeel and flavor. The color is extremely dark, and the flavors resemble dark chocolate, black cherries and baking spices. It is dry in style, with lip-smacking, nicely astringent tannins that counterbalance all that richness.",Volcano Ridge Vineyard,92,24.0,California,High Valley,,Jim Gordon,@gordone_cellars,Eruption 2013 Volcano Ridge Vineyard Red (High Valley),Red Blend,Eruption
27866,US,"An austere nose gives way in time to smoky tobacco, red currant and minerally acidity, the wine intense on the palate without being over the top. Along the way, hits of cedar and milk chocolate complement the proceedings.",,92,115.0,California,St. Helena,Napa,Virginie Boone,@vboone,Etude 2012 Cabernet Sauvignon (St. Helena),Cabernet Sauvignon,Etude
27867,US,"Blackberries, anise, violets, lilacs, plum skin and vanilla show on the nose of this bottling. The palate shows lots of crushed peppercorns, tart elderberry and boysenberry fruit, and then a complex herbal array of tarragon, dried mint and bay leaf.",Rock Creek Vineyard,92,43.0,California,Temecula Valley,South Coast,Matt Kettmann,@mattkettmann,Falkner 2013 Rock Creek Vineyard Syrah (Temecula Valley),Syrah,Falkner
27868,US,"This 100% varietal wine opens with aromas of minced cherries, black fruit, barrel spices, anise and high toned herbs. The flavors are pitch black showing density and depth, with a tight core of tannins providing the frame. Coffee flavors persist on the finish.",,92,60.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Feather 2013 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Feather
27869,France,"Flavors of pear peel and tart citrus zest on the nose lead to a slightly spicy palate. Floral notes hover above everything, and mouthwatering freshness and appetizing bitterness around the edges gets all juices flowing. While there is texture there is no heaviness. It's a very appetizing, just off-dry wine with gentle subtlety.",Tradition,92,35.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Michel Fonne 2014 Tradition Pinot Gris (Alsace),Pinot Gris,Domaine Michel Fonne
27870,Spain,"Mineral and citrus aromas are on the money. Peach and citrus flavors are clean and snappy on the palate, finishing with fresh acidity and a reprise of lime and minerally notes.",Esencia Diviña,91,23.0,Galicia,Rías Baixas,,Michael Schachner,@wineschach,Adegas Gran Vinum 2015 Esencia Diviña Albariño (Rías Baixas),Albariño,Adegas Gran Vinum
27871,US,"This captures attention with piercing cherry and cranberry aromas and with herb and orange-peel grace notes. The palate is soft, polished and layered, with a mouthfeel that dazzles and the flavors to back it up. The finish lingers.",Art Den Hoed Vineyard,91,40.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Ardor 2013 Art Den Hoed Vineyard Syrah (Yakima Valley),Syrah,Ardor
27872,England,"Lively, crisp apple notes on the nose immediately signal freshness. The palate follows with equally brisk green apple and citrus notes, mellowed fittingly with a very fine, soft and creamy mousse. This is lithe, dew-fresh and of great purity. It conjures up visions of clear brooks, green meadows and budding elderflower. The crisp green-apple notes echo long and make for a totally refreshing, brisk finish.",Blanc de Blancs,91,52.0,England,,,Anne Krebiehl MW,@AnneInVino,Bolney Wine Estate 2010 Blanc de Blancs Chardonnay (England),Chardonnay,Bolney Wine Estate
27873,US,"A blend of Syrah (80%), Cabernet Sauvignon (14%) and Mourvèdre, this opens with aromas of wet gravel, herb, smoke, funk, nori and black olive that are followed by plentiful, soft, generous savory flavors that bring a lot of intensity and appeal. The finish lingers.",Rediviva of the Stones Rockgarden Estate,91,60.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Buty 2013 Rediviva of the Stones Rockgarden Estate Red (Walla Walla Valley (WA)),Red Blend,Buty
27874,US,"This wine is a blend of Cabernet Sauvignon (66%), Syrah (23%) and Petit Verdot. Aromas of violets, black licorice, dried blackberries and dark fruit are followed by ripe, full-bodied dark fruit and baking-spice flavors. The tannins pack a hefty but still well-balanced punch.",,91,50.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Chester Kidder 2012 Red (Columbia Valley (WA)),Red Blend,Chester Kidder
27875,US,"This youthfully full-bodied, grippy wine has juicy cassis and a leathery texture at its core, with dried herb and cedar playing at its edges, a fine representation of a tannic vintage that offers structure in spades. Densely concentrated, it has ages to go in the bottle; drink now through 2023.",,91,86.0,California,Stags Leap District,Napa,Virginie Boone,@vboone,Chimney Rock 2013 Cabernet Sauvignon (Stags Leap District),Cabernet Sauvignon,Chimney Rock
27876,Greece,"This is a distinctive white with a combination of spice, tropical fruit and a chalky backbone. The wine is elegant and ageable and will appeal to fans of classic French whites like Chablis. Pair with grilled octopus or oysters for added appeal.",,91,12.0,Atalanti Valley,,,Susan Kostrzewa,@suskostrzewa,Hatzimichalis 2015 Assyrtiko (Atalanti Valley),Assyrtiko,Hatzimichalis
27877,US,"Young and yeasty, this seemingly off-dry Viognier rounds out in the mouth with appealing scents and flavors of lemon, lime, jasmine and honey.",Estate,89,20.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Cave B 2011 Estate Viognier (Columbia Valley (WA)),Viognier,Cave B
27878,France,"Initially fruity, this attractive, pink-colored rosé subsequently shows a definite texture. There is a bite of lemon juice and a sharp, edgy acidity that give the wine an mouthwatering freshness. Age this for a few months.",Rosé Brut,89,45.0,Champagne,Champagne,,Roger Voss,@vossroger,Charles Ellner NV Rosé Brut  (Champagne),Champagne Blend,Charles Ellner
27879,France,"Even though this is a dry wine, it has such richness that it almost tastes sweet. The balance comes from the hint of acidity and the intense spice and pepper flavors. It's ready to drink, yet could age for another year.",Tradition,89,,Alsace,Alsace,,Roger Voss,@vossroger,Domaine Sipp-Mack 2009 Tradition Gewurztraminer (Alsace),Gewürztraminer,Domaine Sipp-Mack
27880,Austria,"This is a ripe, spicy and pepper-flavored wine. It has pear and green plum notes that give a crisp edge to the rich texture. There is a mineral touch that brings out the acidity to balance the opulence. Age for 2–3 years. Screwcap.",Terrassen  Smaragd,89,30.0,Wachau,,,Roger Voss,@vossroger,Domäne Wachau 2011 Terrassen  Smaragd Grüner Veltliner (Wachau),Grüner Veltliner,Domäne Wachau
27881,Italy,"Made with organically farmed fruit, this blend of Sangiovese, Cabernet Sauvignon and Colorino opens with an inky, dark color and savory aromas of ripe fruit, prune, plum, leather, tobacco and exotic spice. It's firm and well structured, with a velvety feel to the tannins.",Murtas,89,35.0,Tuscany,Colli della Toscana Centrale,,,,Fattoria San Michele a Torri 2008 Murtas Red (Colli della Toscana Centrale),Red Blend,Fattoria San Michele a Torri
27882,France,"This tight wine has intense acidity, smoky tannins, a light texture and an attractive strawberry-jelly-flavored finish.",Fleur de Granit,89,,Alsace,Alsace,,Roger Voss,@vossroger,Frey-Sohler 2009 Fleur de Granit Pinot Noir (Alsace),Pinot Noir,Frey-Sohler
27883,US,"This is the winery's stainless-steel-fermented Sauvignon Blanc. Dry and racy in acidity, it shows lemon and lime flavors, with a rich hint of tart kiwi.",,89,14.0,California,Santa Ynez Valley,Central Coast,,,Gainey 2011 Sauvignon Blanc (Santa Ynez Valley),Sauvignon Blanc,Gainey
27884,US,"Rich and full bodied, despite the relatively low alcohol, this supertart and luscious Riesling is loaded with sour candy flavors of lemon and lime. Quite refreshing, pure and dry.",Lawrence Vineyards,89,17.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Gård 2011 Lawrence Vineyards Riesling (Columbia Valley (WA)),Riesling,Gård
27885,France,"This big, ripe, fruity wine balances its fruit with a core of firm tannins. It's dense, with a dusty texture, a sweet blackberry-jam flavor and final acidity.",Domaine Jean Descombes,89,,Beaujolais,Morgon,,Roger Voss,@vossroger,Georges Duboeuf 2011 Domaine Jean Descombes  (Morgon),Gamay,Georges Duboeuf
27886,Spain,"This has a scent of baked apple, and in the mouth, it seems just as much a still white wine as a Cava, with a soft bead that indicates that it's starting to lose steam. Flavors of melon, citrus and pineapple finish with vanilla and chunky weight.",Gran Reserva Brut Nature,89,39.0,Catalonia,Cava,,Michael Schachner,@wineschach,Agustí Torelló Mata 2007 Gran Reserva Brut Nature Sparkling (Cava),Sparkling Blend,Agustí Torelló Mata
27887,France,"This is a ripe and spicy wine, with great touches of lemon and acidity that partner with the rich quince and mango flavors. The wine is ripe and full bodied, a fine expression of a more complex side of Pinot Blanc.",Rosenburg,89,,Alsace,Alsace,,Roger Voss,@vossroger,André Blanck et ses Fils 2011 Rosenburg Pinot Blanc (Alsace),Pinot Blanc,André Blanck et ses Fils
27888,Italy,"This has aged for 20 months in oak and presents tones of cherry fruit, blackberry, blue flower, spice and toasted almond. There's a slightly pungent note of bruised apple or plum that gives the wine sharp brightness.",Riserva,89,28.0,Tuscany,Chianti Classico,,,,Castello d'Albola 2007 Riserva  (Chianti Classico),Sangiovese,Castello d'Albola
27889,France,"Notes of burnt caramel, dried date, mocha and fresh savory herb like thyme and bay leaf complement the umami and rancio accents of mushroom and nut, creating a fantastic complexity to the nose and mouth of this aged Rivesaltes. Thick and viscous, it has a heavy character that's marked by prune, caramel sauce and roasted spice on the close.",Héritage du Temps,89,35.0,Languedoc-Roussillon,Rivesaltes,,Lauren Buzzeo,@laurbuzz,Laurent de Bescombes Singla 2003 Héritage du Temps White (Rivesaltes),White Blend,Laurent de Bescombes Singla
27890,Spain,"The green fruit and subtle, yeasty hay aromas are inviting. It feels nice and not abrasive, with notes of dried apple, citrus and rich, toasty yeast. It perks up on the finish, with dryness, zest and complexity. Very nice for $15.",Cuvée Henri Reserva Limited Production,89,15.0,Catalonia,Cava,,Michael Schachner,@wineschach,Loxarel NV Cuvée Henri Reserva Limited Production Sparkling (Cava),Sparkling Blend,Loxarel
27891,France,"This medium-dry wine is rich and rounded. It has concentrated flavors of spice, mango, crisp lime and ripe apple. Full-bodied and rounded, it has a good shot of acidity.",Réserve,89,,Alsace,Alsace,,Roger Voss,@vossroger,Meyer-Fonné 2011 Réserve Pinot Gris (Alsace),Pinot Gris,Meyer-Fonné
27892,US,"Black and thick, this Petite Sirah delivers on all the variety's attributes in warm-climate California. It's blisteringly gregarious yet rounded, with smoky dark-fruit flavors that are initially hard to capture and tannins that verge on puckering. But time rewards—this wine hits its stride after being allowed to open and swirled around a few times. Enjoy it with a rich risotto or rack of ribs.",King Vineyard,89,38.0,California,Suisun Valley,North Coast,Virginie Boone,@vboone,Olabisi 2007 King Vineyard Petite Sirah (Suisun Valley),Petite Sirah,Olabisi
27893,US,"A gorgeously perfumed, dry and lean white, this is light, crisp and bright, with just the right level of viscosity to pair with cheese, charcuterie or spicy chicken. Like those foods, it has a jolt of spice between its layers of lychee and clove flavors.",,89,25.0,California,Mendocino,,Virginie Boone,@vboone,Clif Family 2011 Gewurztraminer (Mendocino),Gewürztraminer,Clif Family
27894,France,"Here's a wine that is rich and full bodied, tending toward dryness while still retaining all the ripe, spicy Pinot Gris character. It has apple, lychee and mango flavors, nicely mingling together, leaving a fresh, crisp finish.",L'Hostellerie,89,,Alsace,Alsace,,Roger Voss,@vossroger,Emile Beyer 2010 L'Hostellerie Pinot Gris (Alsace),Pinot Gris,Emile Beyer
27895,US,"Zinfandel has been a Forgeron specialty for the past decade. Done in a ripe, though not too Porty style, it's more like a Dry Creek wine. Flavors of red and blue berries are annotated with a note of sweet grain, giving it a California twist, with Washington verve and acidity.",,89,30.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Forgeron 2010 Zinfandel (Columbia Valley (WA)),Zinfandel,Forgeron
27896,Italy,"Villa Antinori offers the elegance and excellence of a great Tuscan producer, with the informality of a family dinner wine. Notes of cherry, blackberry, spice and leather give it softness and persistence.",Villa Antinori,89,24.0,Tuscany,Toscana,,,,Antinori 2008 Villa Antinori Red (Toscana),Red Blend,Antinori
27897,US,"Scents of waxy lemon peel, lanolin, fresh herb and fennel entice on this wonderfully dry Riesling, with penetrating lemon and white peach flavors. Brisk and vibrant, it has a refreshing crushed-stone minerality.",RTR Vineyard Dry,89,19.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Red Tail Ridge 2011 RTR Vineyard Dry Riesling (Finger Lakes),Riesling,Red Tail Ridge
27898,US,"A similar but bigger version of the Whistle Stop Red, this is made of all Cabernet, bearing rather hard tannins and flavors of coffee and clean earth. It's a good choice to pair with grilled cuts of beef.",Reserve,89,20.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Snoqualmie 2009 Reserve Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Snoqualmie
27899,Italy,"Guidalberto is a blend of Cabernet Sauvignon and Merlot, with soft tannins and a lingering spice flavor on the finish. The bouquet is marked by cherry, blackberry, leather and tobacco notes. The intensity is present but not overdone.",Guidalberto,89,55.0,Tuscany,Toscana,,,,Tenuta San Guido 2010 Guidalberto Red (Toscana),Red Blend,Tenuta San Guido
27900,Spain,"Aromas of cedar cigar box, subtle flower, spice and dry berry form a good bouquet. Searing acidity creates some sharpness, while the primary flavors of berry and plum are offset by red tomato and dry spice. Roasted, dry, spicy and slightly bitter on the finish.",Reserva,89,24.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Valdubón 2006 Reserva  (Ribera del Duero),Tempranillo,Valdubón
27901,Spain,"Chunky, jammy and full of blackberry and boysenberry aromas, this is lively but limited in mouthfeel, with wild berry and savory flavors. It feels pointed and short on the finish, but overall it's dark, full and well made.",Tinto Figuero 12 Crianza,88,29.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,García Figuero 2009 Tinto Figuero 12 Crianza  (Ribera del Duero),Tempranillo,García Figuero
27902,Spain,"Active on the bouquet, this features mint, baking spice, clove and ripe berry aromas. It feels plump and round, with a mildly candied flavor profile that includes blackberry, herb, and nutmeg. It turns a little rooty on the finish, suggesting licorice nibs. A blend of 65% Garnacha and 35% Tempranillo.",La Vendimia,88,15.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Palacios Remondo 2010 La Vendimia  (Rioja),Red Blend,Palacios Remondo
27903,France,"Finely balanced, this has attractively honeyed aromas that lead to apricot, honey, lemon and light spice flavors. The wine is warm, yet with just the right acidity to keep it fresh.",Clos Schwendi,88,,Alsace,Alsace,,Roger Voss,@vossroger,André Blanck et ses Fils 2010 Clos Schwendi Pinot Gris (Alsace),Pinot Gris,André Blanck et ses Fils
27904,France,"This is a hugely rich wine, very concentrated, yet with a light touch of acidity that gives it some crispness. It is on the dry side, though with some sweetness that comes through on the soft, rounded finish.",,88,,Alsace,Alsace,,Roger Voss,@vossroger,André Kientzler 2010 Gewurztraminer (Alsace),Gewürztraminer,André Kientzler
