id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
87149,Austria,"A promising touch of reduction still plays on the nose, riding above ripe notions of redcurrant and red cherry. The palate is ripe, mellow and smooth, showing rounded berry notes and a gentle structure supported by spicy freshness. Oak is beautifully integrated and nothing is overdone. The ripeness of the vintage is evident, but it is on the finish that this shows its true colors: a good structure and lasting freshness.",Classic,92,24.0,Thermenregion,,,Anne Krebiehl MW,@AnneInVino,Heinrich Hartl 2015 Classic Pinot Noir (Thermenregion),Pinot Noir,Heinrich Hartl
87150,Austria,"The nose is aromatic and zesty, with alluring grapefruit-peel spice. On the palate these flavors relax and coalesce into a juicy but concentrated whole made up of lemon and ripe Mirabelle plum—an irresistible contrast between juicy flesh and tart zest. The body of this invigorating wine is dry, brisk and slender.",Langenlois,92,30.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Hiedler 2016 Langenlois Riesling (Kamptal),Riesling,Hiedler
87151,US,"In addition to the blackberry base, minty herbs, leather and turned loam on the nose, this bottling offers a strong woody character, with cedar, sandalwood and pine needle aromas. The very dry black-currant fruit is awash in flavors of dill, savory black pepper and black olive. Tannins are sticky but not overly aggressive.",Estate,92,70.0,California,Carmel Valley,Central Coast,Matt Kettmann,@mattkettmann,Joyce 2013 Estate Cabernet Sauvignon (Carmel Valley),Cabernet Sauvignon,Joyce
87152,Italy,"New leather, ripe woodland berry, aromatic herb and a balsamic whiff of menthol are some of the aromas you'll find on this full-bodied red. The savory structured palate offers dried Marasca cherry, strawberry compote, cinnamon and pipe tobacco set against a firm backbone of fine-grained tannins. A sage note wraps up the finish. Drink 2019–2031.",Rocche Rivera,92,110.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Luigi Oddero & Figli 2011 Rocche Rivera  (Barolo),Nebbiolo,Luigi Oddero & Figli
87153,Italy,"Aromas of wild berry, crushed aromatic herb and a whiff of dark spice slowly take shape in the glass. On the firm linear palate, tight youthfully austere tannins support tart sour cherry, cranberry, anise and freshly ground clove. This still needs a few years to fully open and develop. Drink 2022–2032.",Villero,92,113.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Mascarello Giuseppe e Figlio 2012 Villero  (Barolo),Nebbiolo,Mascarello Giuseppe e Figlio
87154,US,"This 50-50 blend of Cabernet Sauvignon and Syrah comes from adjacent blocks planted in 2002. It was aged in new French oak for 42 months, so the nose delivers rich aromas of sugar plum, gingerbread spice and black-cherry syrup. The palate is quite dry, with a dark-chocolate bitterness, woody juniper flavors and firm, structured tannins that give depth to the black-plum core and vanilla-pie-crust touch on the finish.",Vigna Vicini Reserve,92,80.0,California,Temecula Valley,South Coast,Matt Kettmann,@mattkettmann,Monte De Oro 2011 Vigna Vicini Reserve Red (Temecula Valley),Red Blend,Monte De Oro
87155,US,"This bottling's deeply layered nose shows black plum, blackberry, vanilla and licorice aromas. The impressive palate starts with rich baked-blueberry flavors before clove and dried ginger spices arrive to provide depth. The tannins are firm but not in the way.",Reserve,92,80.0,California,Temecula Valley,South Coast,Matt Kettmann,@mattkettmann,Monte De Oro 2012 Reserve Cabernet Sauvignon (Temecula Valley),Cabernet Sauvignon,Monte De Oro
87156,Austria,"Hazelnut and lemon can be sensed briefly on the nose. The palate adds bright lemon notes and riper notions of yellow Mirabelle plum, with an overall impression of freshness and stony depth on the midpalate texture. The finish is clean, dry and lasts long, with a pure lemon note.",Heideboden,92,20.0,Burgenland,,,Anne Krebiehl MW,@AnneInVino,Nittnaus Anita und Hans 2016 Heideboden Pinot Blanc (Burgenland),Pinot Blanc,Nittnaus Anita und Hans
87157,US,"Rich and concentrated, this vineyard-designate is in its third year of bottling, the site farmed by the Martinelli family for this producer. Crisp green apple, salty brine and integrated oak all play a part in its delicious attraction, remaining vibrant through the lengthy, spicy finish.",Woolsey Road,92,65.0,California,Russian River Valley,Sonoma,Virginie Boone,@vboone,Ramey 2014 Woolsey Road Chardonnay (Russian River Valley),Chardonnay,Ramey
87158,US,"This wine is a unique blend of Grenache (63%), Syrah (19%) and Cabernet Sauvignon. Aromas of raspberry, garigue, blueberry and herb give way to palate-coating red and blue-fruit flavors that persist on the finish. It shows a lovely sense of balance, poise and polish.",Tilting at Windmills XL Vineyard,92,75.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Rasa 2015 Tilting at Windmills XL Vineyard Red (Walla Walla Valley (WA)),Rhône-style Red Blend,Rasa
87159,Italy,"Made with 100% Nebbiolo, this elegant sparkler opens with aromas of orchard fruit, spring wild flower and an unusual balsamic note of eucalyptus. The dry palate delivers wild berry, peach, citrus fruit and baked bread alongside a refined persistent perlage.",Kaskal Extra Brut,92,,Italy Other,Vino Spumante,,Kerin O’Keefe,@kerinokeefe,Rivetto NV Kaskal Extra Brut Nebbiolo (Vino Spumante),Nebbiolo,Rivetto
87160,US,"Big but polished, this full-bodied wine almost bursts with dark berry and bittersweet-chocolate flavors that are laced with lighter, spicier oak nuances. It tames the overtly tannic grape variety and shapes it into a bold and very appealing style.",Jewel Collection,92,50.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,Ruby Hill Winery 2012 Jewel Collection Petite Sirah (Livermore Valley),Petite Sirah,Ruby Hill Winery
87161,Austria,"The scent of russet-pear peel on the nose is both pure and earthy. The palate shows a rounded texture despite the toned muscle of the wine. There is real concentration here, characterized by flavors of ripe pear and ripe citrus that bring lively juiciness to the palate. Texture and flavor draw you in, and the finish is pure and long.",Anning,92,19.0,Thermenregion,,,Anne Krebiehl MW,@AnneInVino,Stadlmann 2016 Anning Zierfandler (Thermenregion),Zierfandler,Stadlmann
87162,US,"This full-bodied wine blends rich fruit flavors and abundant fine-grained tannins for a velvety texture that propels the cherry and blackberry flavors to a lingering finish. Made from an estate vineyard planted with four clones, it has excellent balance.",Ghielmetti Vineyard,92,65.0,California,Livermore Valley,Central Coast,Jim Gordon,@gordone_cellars,Steven Kent 2014 Ghielmetti Vineyard Cabernet Sauvignon (Livermore Valley),Cabernet Sauvignon,Steven Kent
87163,US,"Bright raspberry aromas are cut by a slightly funky touch of composting violets, dried bay leaf and animal hide on this deeply layered bottling from the legendary producer. The palate is equally complex, with mulberry, tangy cranberry, juniper and earthy mushrooms. It offers a great experience for the price.",Logan Sleepy Hollow Vineyard Estate Grown,92,28.0,California,Santa Lucia Highlands,Central Coast,Matt Kettmann,@mattkettmann,Talbott 2015 Logan Sleepy Hollow Vineyard Estate Grown Pinot Noir (Santa Lucia Highlands),Pinot Noir,Talbott
87164,US,"From a vineyard in Yountville, this wine has a voluptuous entry of baked peach and vanilla, with a back beat of tart key lime. Layered and lengthy, it offers flavor and body in abundance, ending fleshy and full.",,92,27.0,California,Napa Valley,Napa,Virginie Boone,@vboone,V. Sattui 2016 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,V. Sattui
87165,Italy,"Aromas of ripe berry, exotic spice, menthol and underbrush slowly take shape in the glass. It's full-bodied, offering raspberry jam, crushed herb and star anise set against fine-grained tannins. Drink 2019–2026.",La Volta Riserva,92,95.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Viberti 2011 La Volta Riserva  (Barolo),Nebbiolo,Viberti
87166,US,"Leather, tobacco and mocha combine effortlessly in this medium-bodied wine, a juicy, broad expression of the variety that drinks well. Black cherry and currant fruit flavors integrate into the quiet oak.",Original Blend 1871,92,80.0,California,Oakville,Napa,Virginie Boone,@vboone,Vine Cliff 2013 Original Blend 1871 Cabernet Sauvignon (Oakville),Cabernet Sauvignon,Vine Cliff
87167,Austria,"The nose has tantalizing touches of peach and passion fruit that flash up among the lemon notes. On the palate, this peachy, fruity note is joined by lemon freshness and some zesty textural substance. A brisk, poised Pinot Gris, it's slender but brimming with flavor and crisp freshness.",Ried Gola,92,,Südsteiermark,,,Anne Krebiehl MW,@AnneInVino,Wohlmuth 2016 Ried Gola Pinot Gris (Südsteiermark),Pinot Gris,Wohlmuth
87168,Austria,"The pure scent of freshly cut, ripe, green pear makes for a very appetizing, fruity nose. The palate adds a subtle white-pepper edge to this intense but juicily refreshing pear fruit. Green apple pops up, as well as bright and lively lemon. All this happens on a smooth and rounded body, full of charm but with a serious, savory core.",Rosenberg,92,25.0,Wagram,,,Anne Krebiehl MW,@AnneInVino,Anton Bauer 2016 Rosenberg Grüner Veltliner (Wagram),Grüner Veltliner,Anton Bauer
87169,US,"From a vineyard and winery founded in 1996 by Judy Aron (one of the first women vintners in the region), this blend of 40% Cabernet Sauvignon, 30% Merlot, 20% Malbec and 10% Petit Verdot shows fresh aromas of black plum, blueberry, violet, lava rocks and wet cement. The tannins are polished and soft, but provide a stiff-enough backbone to hold up black-currrant flavors that are enhanced with flashes of caramel.",Berrichon,92,54.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,AronHill NV Berrichon Red (Paso Robles),Bordeaux-style Red Blend,AronHill
87170,US,"Light in color, Q is the winery's second vintage of a single-vineyard, single-clone expression of the variety. Concentrated in dark-cherry flavor, it's soft and silky on the palate, with an undercurrent of smoky oak and cedar.",Q,92,85.0,California,Green Valley,Sonoma,Virginie Boone,@vboone,Iron Horse 2014 Q Pinot Noir (Green Valley),Pinot Noir,Iron Horse
87171,Spain,"An attractive mix of spiced plum, fresh tomato, herb, tobacco and vanilla aromas are the intro to this excellent wine from a not-good vintage. The palate is creamy but vital, with roasted plum, integrated oak and savory flavors. A smooth but intense finish brings this home. Drink through 2019.",QP Reserva,92,25.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Maetierra Dominum 2008 QP Reserva  (Rioja),Tempranillo Blend,Maetierra Dominum
87172,Italy,"This opens with aromas of pressed rose petal, underbrush, truffle, white pepper and leather. The already approachable palate delivers juicy black cherry, cooking spice and licorice. Drink through 2022.",Ravera,92,65.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Sordo 2012 Ravera  (Barolo),Nebbiolo,Sordo
87173,France,"Although it effectively disappeared from Bordeaux after phylloxera, Malbec hung on in Blaye on the north side of the Gironde Estuary. This wine, part of a single-parcel (lieu dit in French) single-varietal range, is richly structured and powerfully dense. It has great tannins and also bold ripe black fruits. Drink this concentrated wine from 2020.",Lieu-Dit Ter Pointe,92,40.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Les Vignerons de Tutiac 2014 Lieu-Dit Ter Pointe  (Blaye Côtes de Bordeaux),Malbec,Les Vignerons de Tutiac
87174,US,"Red plum, dark cranberry, composting rose petals, dried ginger and earthy mushrooms show on the slightly funky, slightly sweet nose of this bottling. The palate begins with a sour plum skin and tart raspberry kick, then leads into a core with hints of pine needle, juniper and turned loam.",Annie Dyer,92,50.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Lincourt 2014 Annie Dyer Pinot Noir (Sta. Rita Hills),Pinot Noir,Lincourt
87175,US,"Restrained mulberry aromas interweave with scents of turned soil, white pepper and clove on the earthy nose of this bottling. The sip starts with a pleasing softness but quickly grows deeper and more weighty with luxurious tannins, showing hearty red cherry and dried fennel flavors.",Lindsay's,92,50.0,California,Sta. Rita Hills,Central Coast,Matt Kettmann,@mattkettmann,Lincourt 2014 Lindsay's Pinot Noir (Sta. Rita Hills),Pinot Noir,Lincourt
87176,US,"Intriguing aromas of saltwater taffy, churned butter, lemon drop and cotton candy show on the dairy-powered nose of this bottling of the historic vineyard by the Duckhorn-related producer. Lemon cream and white-peach flavors show on the sip, where a strong salty character cuts through.",Bien Nacido Vineyard,92,55.0,California,Santa Maria Valley,Central Coast,Matt Kettmann,@mattkettmann,Migration 2015 Bien Nacido Vineyard Chardonnay (Santa Maria Valley),Chardonnay,Migration
87177,US,"Very smooth and flavorful, this full-bodied wine pairs excellent concentration of dark-fruit flavors with subtle accents of both dark and milk chocolate. Classic varietal cues of black olive, black cherry and a faint hint of rosemary make it complex and interesting to taste. The mouthfeel strikes a good balance between firm, fine-grained tannins and a posh richness that helps the finish linger. Best after 2024.",,92,85.0,California,Napa Valley,Napa,Jim Gordon,@gordone_cellars,Mirror 2013 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Mirror
87178,US,"Although not labeled as such, this is 98% Cabernet Sauvignon and 2% Petit Verdot. Aromas of dried herb, black currant, pipe tobacco, cassis, black licorice and blackberry pie give way to pitch-black tightly wound fruit flavors. It shows exquisite concentration and richness, with enough acid and tannin to go the distance.",Vintage Select Solo Dancer,92,90.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Pirouette 2013 Vintage Select Solo Dancer Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Pirouette
87179,Spain,"After many years of singing the praises of Muga's rosé, this vintage seems lacking and sour. The nose is short and quiet, while the palate delivers lean, citric flavors and a sharp, scouring finish. Whets the whistle, but doesn't put a smile on your face.",,83,12.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Muga 2008 Rosé (Rioja),Rosé,Muga
87180,US,"Dry and sharp in acidity, with slightly green flavors of blackberries, blueberries, coffee and mint. Drink now.",Vaquero Vineyard,83,15.0,California,Arroyo Seco,Central Coast,,,Muirwood 2007 Vaquero Vineyard Cabernet Sauvignon (Arroyo Seco),Cabernet Sauvignon,Muirwood
87181,US,"Lots of ripe, jammy blackberry, cherry and chocolate fruit and sweet smoky oak in this wine, but not much else in the way of structure. Ready now.",,83,34.0,California,York Mountain,Central Coast,,,Calcareous 2006 Cabernet Sauvignon (York Mountain),Cabernet Sauvignon,Calcareous
87182,US,"Everything's nice about this dessert wine except for the thinness of flavor. It's honey-sweet, with firm tannins and a bracing jolt of warming alcohol, with sweet caramelization from wood. But the fruit is dilute. Needs greater concentration.",Orgaz Zinfandel,83,26.0,California,Dry Creek Valley,Sonoma,,,Optima 2006 Orgaz Zinfandel Port (Dry Creek Valley),Port,Optima
87183,US,"Basic everyday Pinot Noir. It's dry, with simple cola and cherry flavors, and a grating acidity.",,83,14.0,California,California,California Other,,,Five Rivers 2008 Pinot Noir (California),Pinot Noir,Five Rivers
87184,US,"Full-bodied, dry and robust, with flavors of berries, leather, tobacco and spices. It's a rustic, tannic wine, but this is a decent price for a double bottle.",Reserve,83,10.0,California,California,California Other,,,Glen Ellen 2007 Reserve Petite Sirah (California),Petite Sirah,Glen Ellen
87185,US,"Delicate citrus, spice and flowers lead this pretty Chardonnay from Macari. On the palate, attractive flavors of toast, citrus and fresh fruit are soft and subtle. A pretty wine for everyday cuisine.",Barrel Fermented Reserve,83,23.0,New York,North Fork of Long Island,Long Island,Susan Kostrzewa,@suskostrzewa,Macari 2005 Barrel Fermented Reserve Chardonnay (North Fork of Long Island),Chardonnay,Macari
87186,Australia,"This is a simple, cherry-dominated fruity quaff at a realistic price. It's only light to medium in body, with crisp acids and a bit of tannic astringency on the finish.",The Long Paddock,83,10.0,Victoria,Victoria,,Joe Czerwinski,@JoeCz,Redbank 2007 The Long Paddock Shiraz (Victoria),Shiraz,Redbank
87187,US,"An awkward Chardonnay that's too strong and exaggerated for balance. Shows New World flavors of superripe pineapple jam and vanilla custard, with a honey-sweet finish.",Peters Vineyard,83,28.0,California,Sonoma Coast,Sonoma,,,Kokomo 2007 Peters Vineyard Chardonnay (Sonoma Coast),Chardonnay,Kokomo
87188,US,"This wine starts with a combination of herbs, allspice and cinnamon leading into spicy, red berry flavors. A touch angular, but its dry character makes it easy to pair with food. Think spicy cuisine, grilled beef or hamburgers.",Diavolo,83,33.0,New Mexico,New Mexico,,Susan Kostrzewa,@suskostrzewa,Vivác Winery 2006 Diavolo Red (New Mexico),Red Blend,Vivác Winery
87189,US,Disagreeable for its harsh acidity and vegetal streak that mars the cherries and suggests a bitter green herb. Disappointing.,,82,24.0,California,Sonoma Coast,Sonoma,,,La Crema 2008 Pinot Noir (Sonoma Coast),Pinot Noir,La Crema
87190,Italy,"The immediate sensation is of sulfur and reduction; underneath there is some greeness but also bright red fruit and floral flavors, with a short to medium finish.",,82,14.0,Piedmont,Dolcetto d'Alba,,,,Giribaldi 2004  Dolcetto d'Alba,Dolcetto,Giribaldi
87191,US,"Made from Pinot Gris, this dry white wine tastes too oaky in buttered toast, buttered popcorn and caramel. It finishes with raw acidity.",Giallo,82,20.0,California,Santa Barbara County,Central Coast,,,Jalama 2007 Giallo White (Santa Barbara County),White Blend,Jalama
87192,Argentina,"Tart, lean red fruit aromas don't give much reason to plow forward, but if you do expect a high-acidity wine with a snappy mouthfeel and flavors of rhubarb, red plum and raspberry. Not much body or anything else, really.",,82,9.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Casa de Campo 2008 Malbec (Mendoza),Malbec,Casa de Campo
87193,US,"A rugged wine, with harsh tannins and a green, unripe taste to the cherry-berry flavors.",Adobe Red,82,15.0,California,Central Coast,Central Coast,,,Clayhouse 2007 Adobe Red Red (Central Coast),Red Blend,Clayhouse
87194,Italy,Aromas of fresh summer fruits are countered by an earthy note whose contribution is questionable. Light on the palate with nice strawberry fruit but turns a bit cloying on the finish. Mousse lacks persistence. Drink now.,Rosa Regale,82,22.0,Piedmont,Brachetto d'Acqui,,,,Vigne Regali 2007 Rosa Regale  (Brachetto d'Acqui),Brachetto,Vigne Regali
87195,US,"This wine starts with a showy nose of vanilla, nuts and oranges/citrus, leading into like flavors with a spin of spice. It's a bigger style Chardonnay that will pair well with richer dishes: think salmon, creamy poultry, steak.",Reserve,82,34.0,Pennsylvania,Pennsylvania,,Susan Kostrzewa,@suskostrzewa,Penns Woods 2005 Reserve Chardonnay (Pennsylvania),Chardonnay,Penns Woods
87196,US,"Tastes sugary sweet, with a spritzy feeling like a sparkling wine and simple flavors of raspberries and vanilla. Technically, it's a flawed wine, but millions of people will love it.",Valley Oaks White,82,9.0,California,California,California Other,,,Fetzer 2008 Valley Oaks White Zinfandel (California),Zinfandel,Fetzer
87197,Italy,"Chemical notes make for a less-than-promising begining but ease into pretty apricot, elderflower and honey flavors. Finish is longer than most, with nice balancing acidity. Drink now.",,82,13.0,Piedmont,Moscato d'Asti,,,,Umberto Fiore 2008  Moscato d'Asti,Moscato,Umberto Fiore
87198,US,"Harsh and jammy, with thin flavors of cherries and pepper, accompanied by sharp acids. Okay in a pinch.",Reserve,82,8.0,California,California,California Other,,,Oak Grove 2008 Reserve Shiraz (California),Shiraz,Oak Grove
87199,US,"Soft and a bit sweet in jammy blackberries and cherries, with lots of pepper. Compromised by some unripe green mint flavors.",Reserve,82,8.0,California,California,California Other,,,Oak Grove 2008 Reserve Zinfandel (California),Zinfandel,Oak Grove
87200,US,"Dull and vegetal, with modest cherry flavors. But the texture is smooth and the finish is dry.",,82,26.0,California,Santa Barbara County,Central Coast,,,Lucas & Lewellen 2006 Syrah (Santa Barbara County),Syrah,Lucas & Lewellen
87201,US,"As the name suggests, this is a sweet red with a touch of candied appeal. The nose offers red berries and a touch of smoke and spice; the palate is fruity with an underpinning of cedar and pepper. Fun but simple.",Red Sweetie Glaciers End Red Table Wine,82,13.0,New York,North Fork of Long Island,Long Island,Susan Kostrzewa,@suskostrzewa,Martha Clara NV Red Sweetie Glaciers End Red Table Wine Red (North Fork of Long Island),Red Blend,Martha Clara
87202,Spain,"Smells like a dog badly in need of a bath, and alongside those funky aromas there's berry fruit and bubblegum. The palate is forceful and sort of heavy and tannic, with herbal, semitart plum flavors. Bright and lively, but unsophisticated, with poor aromas.",Joven Roble,82,20.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Pago de los Capellanes 2008 Joven Roble  (Ribera del Duero),Tempranillo Blend,Pago de los Capellanes
87203,US,"Ultraripe, simple and almost as sweet as jelly, with flavors of cherries, raspberries and vanilla. The alcohol is 15.9%.",,82,21.0,California,Paso Robles,Central Coast,,,Cinnabar 2007 Merlot (Paso Robles),Merlot,Cinnabar
87204,France,"Soft and on the sweet side of Brut, this wine is dominated by Pinot Noir grown in the Côte de Bar, in the Aube region. It is round, smooth and rich in character, ready to drink with a crisp aftertaste.",Grande Rosé Brut,86,45.0,Champagne,Champagne,,Roger Voss,@vossroger,Montaudon NV Grande Rosé Brut  (Champagne),Champagne Blend,Montaudon
87205,Portugal,"From the range of single-varietal bottlings from Alorna, this wine is perfumed and crisp, with bright lemon and tangy citrus flavors. It is a delicious, young, fruity and ready to drink.",,86,9.0,Tejo,,,Roger Voss,@vossroger,Quinta da Alorna 2014 Verdelho (Tejo),Verdelho,Quinta da Alorna
87206,Portugal,"This wine is made to be enjoyed young and fruity—it is a ripe, generous and full-bodied blend of Douro red grapes. There is a dry edge of tannins which are cushioned by the rich black fruits and lifted by final acidity. Drink now.",Carvalhas QV,86,13.0,Douro,,,Roger Voss,@vossroger,Quinta das Carvalhas 2013 Carvalhas QV Red (Douro),Portuguese Red,Quinta das Carvalhas
87207,US,"Lighter in color, this is a fairly heavy-duty take on the grape, with cola, red cherry and cinnamon notes on a nose that seems hotter than the alcohol level suggests. Licorice, caramel, smoky Scotch and kirsch flavors consume the palate.",La Libresca Santa Barbara Highlands Vineyard,86,34.0,California,Santa Barbara County,Central Coast,Matt Kettmann,@mattkettmann,j.brix 2013 La Libresca Santa Barbara Highlands Vineyard Grenache (Santa Barbara County),Grenache,j.brix
87208,US,"Dried blueberries and chopped oregano show on the nose of this widely distributed brand. The palate is powered by sagebrush and other wild herbs, with plum and olallieberry fruit.",,86,15.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Magnolia Court 2013 Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Magnolia Court
87209,Spain,"Rustic, yeasty aromas are bready and low on fruit. This feels solid but short on scour and bubbles. A briny, cidery flavor profile includes apple and green-herb flavors, while the finish is somewhat flat in feel and pickled in flavor.",Brut de Brut Reserva,86,18.0,Catalonia,Cava,,Michael Schachner,@wineschach,Maria Casanovas NV Brut de Brut Reserva Sparkling (Cava),Sparkling Blend,Maria Casanovas
87210,Spain,"Minty cherry aromas and a distant mineral note akin to crushed seashells set up an honest, slightly rubbery palate with medicinal cherry flavors that come with a touch of bitterness. A juicy, steady finish is fresh but straightforward.",Crianza,86,11.0,Levante,Utiel-Requena,,Michael Schachner,@wineschach,Marqués de Chivé 2012 Crianza Tempranillo (Utiel-Requena),Tempranillo,Marqués de Chivé
87211,Argentina,"Gritty, waxy aromas of pithy citrus and vanilla feed into a fleshy palate with bracing acidity. Light, mild flavors of papaya and pear finish simple and short, with stone-fruit notes along with cantaloupe and peach flavors.",,86,12.0,Mendoza Province,Vista Flores,,Michael Schachner,@wineschach,Mil Piedras 2014 Viognier (Vista Flores),Viognier,Mil Piedras
87212,Portugal,"This is a deliciously fruity wine, packed with red berry fruits, strawberries and fresh raspberries. While fresh and crisp, there is decent roundness to the palate. Drink now.",Assobio,86,13.0,Douro,,,Roger Voss,@vossroger,Quinta dos Murças 2014 Assobio Red (Douro),Portuguese Red,Quinta dos Murças
87213,Spain,"Wiry plum and earthy cherry aromas announce a lively, medium-bodied Tempranillo with plum and raspberry flavors. A light, solid, adequately fruity finish is clean and tasty.",,86,8.0,Levante,Valencia,,Michael Schachner,@wineschach,Radio Boca 2012 Tempranillo (Valencia),Tempranillo,Radio Boca
87214,Spain,"Spunky raspberry and plum aromas are youthful and bright. A wiry palate is drawing and tight, with red plum, currant and a dash of salt making up the flavors. Saline becomes even more apparent on a tight, scratchy finish.",,86,19.0,Galicia,Ribeira Sacra,,Michael Schachner,@wineschach,Adrás 2013 Mencía (Ribeira Sacra),Mencía,Adrás
87215,Spain,"Bready orange-like aromas are a touch spent and oxidized. This is soft but still in balance, with yeasty, dry flavors of cantaloupe. On the finish, this Trepat rosat turns heavier, with almost no pop. Drink immediately.",Rosat Brut Reserva,86,23.0,Catalonia,Cava,,Michael Schachner,@wineschach,Agustí Torelló Mata 2010 Rosat Brut Reserva Trepat (Cava),Trepat,Agustí Torelló Mata
87216,Portugal,"This is a big, jammy wine that is rich in fruit while also full of tannin. It has a ripe, jelly character that sits uncomfortably with the acidity and dry structure. It needs to balance out, so drink from 2018.",Maynard's Late Bottled Vintage,86,,Port,,,Roger Voss,@vossroger,Barão de Vilar 2011 Maynard's Late Bottled Vintage  (Port),Port,Barão de Vilar
87217,Spain,"Gritty aromas of match stick and nut skins blend with light citrus aromas. This feels plump but also vaguely citric, with lime and grapefruit flavors that finish well.",,86,12.0,Northern Spain,Rueda,,Michael Schachner,@wineschach,Cantarranas 2014 Verdejo (Rueda),Verdejo,Cantarranas
87218,France,"Soft with apricot and spice flavors, this medium-dry wine is balanced with fruitiness and fresh acidity that gives lift. It has a ripe aftertaste, ready for apéritifs or for food.",Tsarine Demi-Sec,86,,Champagne,Champagne,,Roger Voss,@vossroger,Chanoine NV Tsarine Demi-Sec  (Champagne),Champagne Blend,Chanoine
87219,Italy,"This frothy wine opens with aromas of green apple and white stone fruit. On the simple, clean palate, bright acidity lifts up peach and citrus flavors that are offset by fun, invigorating bubbles.",Caseo Brut Pinot-Chardonnay,86,,Italy Other,Vino Spumante,,Kerin O’Keefe,@kerinokeefe,Tommasi NV Caseo Brut Pinot-Chardonnay Sparkling (Vino Spumante),Sparkling Blend,Tommasi
87220,France,"Layers of tannins lie easily over the ripe fruit in this wine. It has a light structure, showing more of the smooth, mature fruits that make it soft and ready to drink. Acidity at the end keeps the freshness. Drink now.",Les Charmes,86,25.0,Beaujolais,Morgon,,Roger Voss,@vossroger,Domaine de la Bonne Tonne 2013 Les Charmes  (Morgon),Gamay,Domaine de la Bonne Tonne
87221,France,This wine is rich and ripe with full strawberry and red currant fruits. A spice and pepper character adds a bite to the fruitiness. Acidity at the end gives lift.,Fleur de Gamay,86,15.0,Beaujolais,Beaujolais-Villages,,Roger Voss,@vossroger,Domaine du Clos du Fief 2014 Fleur de Gamay Rosé (Beaujolais-Villages),Rosé,Domaine du Clos du Fief
87222,France,"Both ripe, red apple and juicy Mirabelle plum make an enticing appearance. The fruity character somewhat loses itself on the broad palate which nonetheless is made lively by a frothy, friendly mousse. This is simple but fizzy and fresh, with a bitter finish.",,86,15.0,Alsace,Crémant d'Alsace,,Anne Krebiehl MW,@AnneInVino,Domaine Mersiol 2013 Sparkling (Crémant d'Alsace),Sparkling Blend,Domaine Mersiol
87223,Portugal,"This is a fresh, fruity and juicy wine. Shot through with citrus flavors, it is light and crisp. The wine has a nervy texture that gives a great lift on the finish. Drink from 2016.",Bojador Branco,86,14.0,Alentejano,,,Roger Voss,@vossroger,Espaço Rural 2014 Bojador Branco White (Alentejano),Portuguese White,Espaço Rural
87224,France,This fruity and juicy wine has red-berry flavors and fresh acidity. The fruit from this single vineyard gives concentration and some firm tannins as well as allowing a fresher side to sing out. Drink now.,Château des Vierres,86,15.0,Beaujolais,Beaujolais-Villages,,Roger Voss,@vossroger,Georges Duboeuf 2014 Château des Vierres  (Beaujolais-Villages),Gamay,Georges Duboeuf
87225,France,"This wine has considerable acidity and a crisp, raspberry flavor. A dry edge will need to soften to bring out its full, fruity potential. Drink from 2016.",Clos des Garands,86,20.0,Beaujolais,Fleurie,,Roger Voss,@vossroger,Georges Duboeuf 2014 Clos des Garands  (Fleurie),Gamay,Georges Duboeuf
87226,Portugal,This is a fresh and fruity wine that has ripe berry fruits that are shot through with acidity. This wine is developing fast and will be ready to drink from the end of 2016.,Vinha da Defesa,86,13.0,Alentejano,,,Roger Voss,@vossroger,Herdade do Esporão 2013 Vinha da Defesa Red (Alentejano),Portuguese Red,Herdade do Esporão
87227,France,"Curiously thin, this wine has acidity as much as fruit, giving a lean character that makes it seems austere and, with the tannins, tough. It could round out as it devrlops. Drink from 2017.",Le Vivier,86,22.0,Beaujolais,Fleurie,,Roger Voss,@vossroger,Yohan Lardy 2014 Le Vivier  (Fleurie),Gamay,Yohan Lardy
