id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
62800,Italy,"Aromas of leather, underbrush, ripe red berry and eucalyptus lead the nose on this structured wine. The delicious palate delivers juicy black cherry, crushed raspberry, baking spice and savory herb alongside big, chewy tannins. It ends on a succulent note. Drink 2016–2024.",Bussia,92,55.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Tenimenti Famiglia Cavallero 2009 Bussia  (Barolo),Nebbiolo,Tenimenti Famiglia Cavallero
62801,Australia,"D'Arenberg wines are typically quite structured, so this wine's full body and creamy texture come as a bit of a surprise. Earthy, loamy notes run alongside espresso, black olive and blueberry before finishing long and silky. Drink now–2020.",Shipster's Rapture Single Vineyard,92,85.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,D'Arenberg 2010 Shipster's Rapture Single Vineyard Shiraz (McLaren Vale),Shiraz,D'Arenberg
62802,Austria,"This wine is reminiscent of ripe, plump pears and yellow plums fallen onto wet, cool autumn leaves on moss and grass. Those ripe notions are totally evident on the smooth, rounded palate that has a lick of vivacious lemon acidity. The long finish majors on citrus and clove-like spice.",Gaisberg Reserve,92,43.0,Kamptal,,,Anne Krebiehl MW,@AnneInVino,Hiedler 2013 Gaisberg Reserve Riesling (Kamptal),Riesling,Hiedler
62803,Austria,"An intriguing nose of slight but very pleasant smokiness with mere edges of peat and earth leads onto a notion of black cherry. The dark palate is framed by specks of pepper, bringing nuance to this structured wine. Still young, this wine has the ability to go some distance. Drink now-2019.",Reserve,92,29.0,Eisenberg,,,Anne Krebiehl MW,@AnneInVino,Jalits 2012 Reserve Blaufränkisch (Eisenberg),Blaufränkisch,Jalits
62804,Austria,"Sumptuous red cherry, wrapped in velvety structure, presents a ripe and rounded Pinot Noir with earthy, autumnal edges. It offers lovely balance and constant glimpses of red fruit, oaky spice and soft yet crunchy midpalate mouthfeel. This will benefit from holding 2016–2017 in bottle.",Reserve,92,21.0,Carnuntum,,,Anne Krebiehl MW,@AnneInVino,Markowitsch 2012 Reserve Pinot Noir (Carnuntum),Pinot Noir,Markowitsch
62805,Austria,"A softly fruited, pear-scented Grüner full of super-clean, green Conference pear aromas. Grapefruit and lemon highlights brighten the creamy yet slender midpalate. A gentle wine but with focus and huge charm.",Alte Reben Reserve,92,33.0,Kremstal,,,Anne Krebiehl MW,@AnneInVino,Müller-Grossmann 2013 Alte Reben Reserve Grüner Veltliner (Kremstal),Grüner Veltliner,Müller-Grossmann
62806,Australia,"Already showing a touch of bricking at the rim, this tobacco-accented Cabernet is ready to drink. Dried leaf and cedar notes blend easily with red and black currants on the nose and palate, gliding to a smooth, cigar-box finish. It shows more restraint than other Cabernets of the vintage, but still packs in ample weight and power. Drink now–2020.",Amery Vineyard Cuthbert,92,60.0,South Australia,McLaren Vale,,Joe Czerwinski,@JoeCz,Kay Brothers 2010 Amery Vineyard Cuthbert Cabernet Sauvignon (McLaren Vale),Cabernet Sauvignon,Kay Brothers
62807,Chile,"Lightly herbal, spicy aromas of tobacco, forest floor, juniper and pepper accent core blackberry, cassis and cherry aromas. This Cabernet is tight and mildly tannic, but not fierce or demanding. Ripe blackberry, coffee, mocha and vanilla flavors finish spicy, toasty and oaky. Drink through 2020.",Gran Araucano,92,35.0,Colchagua Valley,,,Michael Schachner,@wineschach,François Lurton 2011 Gran Araucano Cabernet Sauvignon (Colchagua Valley),Cabernet Sauvignon,François Lurton
62808,Chile,"This small-lot Cab (350 cases) is classically Chilean at all check points. The nose is spicy and full of cassis and berry flavors along with tobacco, olive and mild eucalyptus notes. A bright, lively palate is bolstered by acidity, while plum and red-berry flavors are oaky, spicy and peppery, with a toasty, slightly rooty finish. Drink through 2020.",Lot #37 Maipo Alto,92,33.0,Maipo Valley,,,Michael Schachner,@wineschach,Garage Wine Co. 2011 Lot #37 Maipo Alto Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Garage Wine Co.
62809,Australia,"Despite it's modest reported alcohol level, this is a plush, rounded example of Chardonnay, loaded with fruit. A whiff of woodsmoke frames pineapple and mango, adding complexity while still allowing the tropical notes to shine through. Drink now–2017.",Tarraford Vineyard,92,42.0,Victoria,Yarra Valley,,Joe Czerwinski,@JoeCz,Giant Steps 2011 Tarraford Vineyard Chardonnay (Yarra Valley),Chardonnay,Giant Steps
62810,Spain,"Here's a rosé from last season that's still bright and lively. Aromas of raspberry and watermelon are fresh and inviting, while the palate is medium in intensity, with red licorice and strawberry flavors. Drink now and this wine should still be crisp and refreshing.",Garnacha,87,9.0,Northern Spain,Navarra,,Michael Schachner,@wineschach,Vega Sindoa 2011 Garnacha Rosé (Navarra),Rosé,Vega Sindoa
62811,Spain,"With lemon-lime and lemongrass aromas, this Cava is slightly exotic on the bouquet. The palate feels good but not terribly interesting or complex, with flavors of dusty apple, peach and vanilla. With a short finish, this vintage sparkler is fine but not as good as in the past.",Brut Gran Reserva,87,50.0,Catalonia,Cava,,Michael Schachner,@wineschach,Juvé y Camps 2008 Brut Gran Reserva Sparkling (Cava),Sparkling Blend,Juvé y Camps
62812,US,"Lots of spicy Zin flavors in this affordable wine. It's soft and rich, yet dry, with briary blackberry, black currant, cocoa and spice flavors that finish with a warm headiness.",Kinneybrook,87,20.0,California,Sonoma Valley,Sonoma,,,Kunde 2009 Kinneybrook Zinfandel (Sonoma Valley),Zinfandel,Kunde
62813,Spain,"This earthy number is authentic for Tempranillo. Aromas of dried leaves, leather and herbal berry are attractive and set up mossy black plum flavors. There's a nice texture and chunky power to this traditional but generous wine.",Henoba,87,16.0,Spain Other,Spain,,Michael Schachner,@wineschach,Lagar de Besada 2010 Henoba Tempranillo (Spain),Tempranillo,Lagar de Besada
62814,South Africa,"Soft hints of talc and fresh hay accent the orange and lime core of this wine. Lightweight with medium-high acidity, fresh kiwi and white-melon rind flavors linger on the clean close. Drink now.",,87,20.0,Constantia,,,Lauren Buzzeo,@laurbuzz,Groot Constantia 2011 Sauvignon Blanc (Constantia),Sauvignon Blanc,Groot Constantia
62815,France,"Fruity and juicy, this is an approachable wine for short-term drinking. There are hints of new wood, along with bright black currant flavors. It's crisp and juicy, packed with fresh fruits and a balanced structure.",,87,20.0,Bordeaux,Castillon Côtes de Bordeaux,,Roger Voss,@vossroger,Château Aiguilhe Querre 2010  Castillon Côtes de Bordeaux,Bordeaux-style Red Blend,Château Aiguilhe Querre
62816,France,"A warm and rich wine, full of ripe black fruits, allied to the juicy acidity of the vintage. Tannins come in as a firm support to suggest some aging potential.",,87,,Bordeaux,Cadillac Côtes de Bordeaux,,Roger Voss,@vossroger,Château des Mille Anges 2010  Cadillac Côtes de Bordeaux,Bordeaux-style Red Blend,Château des Mille Anges
62817,France,"This is a richly structured and deliciously juicy wine. The tannins are fully integrated into the fruit. The downside of the wine is a touch of greenness, particularly in the acidity.",,87,49.0,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château La Serre 2010  Saint-Émilion,Bordeaux-style Red Blend,Château La Serre
62818,France,"A light and fragrant wine with fresh acidity. There's an attractive blackberry character that's already appealing, with just a touch of structure to hold it together.",,87,,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Simard 2010  Saint-Émilion,Bordeaux-style Red Blend,Château Simard
62819,US,"A very rich, elaborate Zinfandel, stuffed with briary wild berry, currant and spice flavors, with a complex edge of smoked meat. It's tannic, dry and high in alcohol, which gives it a warm headiness. Drink now.",Von Weidlich Vineyard,87,32.0,California,Green Valley,Sonoma,,,De Loach 2010 Von Weidlich Vineyard Zinfandel (Green Valley),Zinfandel,De Loach
62820,US,"The alcohol on this Zin is enormous, giving it a Port-style headiness. But it sure is delicious, offering tiers of black currants, chocolate, sweet licorice and cedar. Defines this robust style of California Zin in a rich, barbecue-friendly way.",Emilio,87,29.0,California,Arroyo Grande Valley,Central Coast,,,De Paola Vineyard 2008 Emilio Zinfandel (Arroyo Grande Valley),Zinfandel,De Paola Vineyard
62821,Spain,"The nose here is a bit herbal, with a suggestion of eucalyptus along with blackberry and plum. The mouthfeel on this wine is clampy but solid, while the flavors of herbal, roasted berry fruits and moss lead into a mildly herbal and earthy finish. There's a lot of olive-like character to this wine.",Reserva,87,40.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Finca Valpiedra 2007 Reserva  (Rioja),Tempranillo,Finca Valpiedra
62822,US,"A rich, fruity bubbly for drinking now. It's a little coarse and scoury, but delicious, with candied lime, strawberry and vanilla flavors.",Blanc de Noirs,87,22.0,California,Carneros,Napa-Sonoma,,,Gloria Ferrer NV Blanc de Noirs Sparkling (Carneros),Sparkling Blend,Gloria Ferrer
62823,US,"A fine Mendocino Petite Sirah that's mouth filling with blueberry and licorice and plenty structured to age longer than it already has. With pleasant layers of licorice and black tea, especially on the finish, it's also ready to drink now.",,87,18.0,California,Mendocino,,Virginie Boone,@vboone,Graziano 2007 Petite Sirah (Mendocino),Petite Sirah,Graziano
62824,US,"It's all about flashy fruit in this ripe Pinot Noir. Enormously concentrated with raspberry, date and cherry flavors and hints of spicy bacon and raisins.",Sangiacomo Vineyard,87,38.0,California,Sonoma Coast,Sonoma,,,Gregory Graham 2009 Sangiacomo Vineyard Pinot Noir (Sonoma Coast),Pinot Noir,Gregory Graham
62825,US,"Give this wine credit for dryness, crisp acidity and intensity. It's rich and strong in sour black cherry candy, cola, bitter dark chocolate and herb flavors. It's also very tannic, so much so that it's practically undrinkable now. Give it 4–5 years in the bottle, decant, and drink with beef or lamb.",Estate Grown,87,42.0,California,Napa Valley,Napa,,,Grgich Hills 2008 Estate Grown Merlot (Napa Valley),Merlot,Grgich Hills
62826,France,"An apple-fresh Champagne, this is fruity while also having a tangy, mineral character. It has a soft texture, showing white currants and citrus freshness to finish.",Brut,87,35.0,Champagne,Champagne,,Roger Voss,@vossroger,Guyot Choppin NV Brut  (Champagne),Champagne Blend,Guyot Choppin
62827,Argentina,"This Syrah smells meaty and roasted, with savory spice aromas and plenty of black fruit on the nose. It's chewy and creamy feeling, with blueberry and blackberry flavors in front of a short finish that's abrupt but clean.",Zagal,87,14.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Hacienda del Plata 2010 Zagal Syrah (Mendoza),Syrah,Hacienda del Plata
62828,US,"Curious tones of red berry and grapefruit mark this intensely fruit-forward, semi-sweet Riesling. It's concentrated on the palate, but balanced with hints of smoky minerality and delicate dried herb notes.",Semi-Sweet,87,14.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Heron Hill 2011 Semi-Sweet Riesling (Finger Lakes),Riesling,Heron Hill
62829,US,"All three grape varieties in this blend offer their own special contribution. The result is balance—a dry, smoothly tannic wine with lots of upfront berry, spice, leather and sandalwood notes.",Special Reserve Cabernet Sauvignon-Zinfandel-Syrah,87,36.0,California,California,California Other,,,Herzog 2010 Special Reserve Cabernet Sauvignon-Zinfandel-Syrah Red (California),Red Blend,Herzog
62830,US,"Nottingham Cellars' blend of Petite Sirah, Cabernet Sauvignon, Petit Verdot, Cabernet Franc, Merlot and Syrah, all from the 2009, 2010 and 2011 vintages, is an interesting experiment in blending and makes for a fine, earthy, brooding wine. With so much chewy cranberry-dominated flavor, this is a good food wine, especially for early spring fare.",AlphaRed Lot III,87,24.0,California,Central Coast,Central Coast,Virginie Boone,@vboone,Nottingham Cellars NV AlphaRed Lot III Red (Central Coast),Red Blend,Nottingham Cellars
62831,US,"Rich in oak barrel and caramel vanilla, this presents plenty of pear and lemon, even lemon meringue flavors. Ample acidity adds brightness, making this a good match for mussels or roast chicken.",,87,25.0,California,Arroyo Grande Valley,Central Coast,Virginie Boone,@vboone,Orfila 2011 Chardonnay (Arroyo Grande Valley),Chardonnay,Orfila
62832,US,"This is an aromatic offering of Pinot Grigio with generous notes of freshly cut red and green apple along with pear. Medium bodied, it drinks just a touch off dry with mouthwatering acidity and a real sense of freshness.",,87,10.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Sockeye 2011 Pinot Grigio (Columbia Valley (WA)),Pinot Grigio,Sockeye
62833,South Africa,"Cinnamon, vanilla and toasted-oak notes accent the black cherry, raspberry and boysenberry fruit core of this accessible wine. Ripe, mouthfilling black-fruit flavors carry through to the medium-length close. Drink now.",Vintage Selection,87,21.0,Stellenbosch,,,Lauren Buzzeo,@laurbuzz,Spier 2011 Vintage Selection Pinotage (Stellenbosch),Pinotage,Spier
62834,US,"There are tons of ripe tangerine, apricot and lime flavors in this flashy Chardonnay. It's rich in vanilla and buttered, toasty oak, with brisk acidity. Easy to drink now.",Estate  Reserve,87,40.0,California,Alexander Valley,Sonoma,,,Stuhlmuller Vineyards 2010 Estate  Reserve Chardonnay (Alexander Valley),Chardonnay,Stuhlmuller Vineyards
62835,US,"Made from Grenache, Syrah and Tempranillo, this wine scores high on the ripeness scale with jammy raspberry and cherry flavors accented with vanilla and sweet bacon. Ready to drink now with umami-based fare like sausage, bacon or ham.",Rising Tempo,87,38.0,California,Paso Robles,Central Coast,,,LXV 2010 Rising Tempo Red (Paso Robles),Red Blend,LXV
62836,US,"A good, restaurant-style Chardonnay at a fair price for the quality. It's dry and crisp in acidity, with pleasant flavors of pineapple, kumquat, lime, vanilla and buttered toast.",,87,26.0,California,Sonoma County,Sonoma,,,Meadowcroft 2010 Chardonnay (Sonoma County),Chardonnay,Meadowcroft
62837,Australia,"Bright gold in color, this wine's all about sweet tropical fruit, particularly pineapple and passion fruit. An undercurrent of smokiness on both the nose and the palate adds interest and complexity.",,85,8.0,Australia Other,South Eastern Australia,,,,Rothbury Estate 2002 Chardonnay (South Eastern Australia),Chardonnay,Rothbury Estate
62838,US,"This is the latest Mondavi partnership -- are you keeping track? -- this time, with Australia's Rosemount Estate. It is a young, jammy wine, like an Aussie Shiraz, with uncomplicated but ripe and tasty berry flavors and rich, thick tannins. Easy drinking in a big, full-bodied wine.",,85,14.0,California,California,California Other,,,Talomas 2000 Cabernet Sauvignon-Merlot (California),Cabernet Sauvignon-Merlot,Talomas
62839,South Africa,"The thin aromas of leather, old book paper and horsiness carry to the palate with notes of meat juices and stewy red fruit. This wine is a hint watery, finishes with some eucalyptus and there is enough structure to drink now.",Estate,85,22.0,Constantia,,,,,Klein Constantia 1999 Estate Cabernet Sauvignon (Constantia),Cabernet Sauvignon,Klein Constantia
62840,Australia,"An approachable wine that starts off with floral, peachy aromas and ripe peach and yellow fruit flavors. On the back palate, there's a burst of tropical fruit, plus some oak. Easy to drink, and easily to like.",Bear Crossing,85,7.0,South Australia,South Australia,,,,Angove's 2002 Bear Crossing Chardonnay (South Australia),Chardonnay,Angove's
62841,US,"Opens with aromas of oak, mint, and herbs, with a hint of blackcurrant. Drinks fairly tannic at the moment, and sharp in acids. There is some berry fruit buried down deep, but not offering a plush, hedonistic experience. The finish is very dry and tannic.",Marinus Estate Grown & Estate Bottled,85,50.0,California,Carmel Valley,Central Coast,,,Bernardus 1999 Marinus Estate Grown & Estate Bottled Meritage (Carmel Valley),Meritage,Bernardus
62842,US,"Decent and drinkable, with flavors of blackberries, green olives and sage, and a nice overlay of oak. Very dry, with a good balance of dusty tannins and acidity. Finishes just a bit rough and earthy.",,85,25.0,California,Central Coast,Central Coast,,,Chumeia 2000 Cabernet Sauvignon (Central Coast),Cabernet Sauvignon,Chumeia
62843,South Africa,"This straightforward wine shows lime flower, chalk, and confectioner's sugar on the nose. The flavors of lime zest and white grapefruit carry to the finish. This wine is fresh and simple with a spine of good acidity.",Rhine Riesling,85,12.0,Robertson,,,,,De Wetshof 2002 Rhine Riesling Riesling (Robertson),Riesling,De Wetshof
62844,US,"Green apples and pears combine harmoniously in this tart, mostly dry offering. Elements of vegetable oil and mineral add complexity.",,85,10.0,New York,Finger Lakes,Finger Lakes,Joe Czerwinski,@JoeCz,Fox Run 2002 Riesling (Finger Lakes),Riesling,Fox Run
62845,France,"Marc Beyer has succeeded well, with a crisp, mineral style of wine that can marry well with so many fish and seafood dishes.",,85,9.0,Alsace,Alsace,,Roger Voss,@vossroger,Leon Beyer 2001 Riesling (Alsace),Riesling,Leon Beyer
62846,US,"Lightweight and possessed of brisk acidity, this tart and snappy style might work well with fresh shellfish. Simple sour-apple flavors scour the palate.",Dry,85,10.0,New York,Finger Lakes,Finger Lakes,Joe Czerwinski,@JoeCz,Lucas Vineyards 2001 Dry Riesling (Finger Lakes),Riesling,Lucas Vineyards
62847,Australia,"Light in weight and subtle in flavor, this Chard is a welcome change from some of its mega-mallowy Oz compatriots. There are citrus and peach flavors on the palate and floral, yellow fruit aromas; it starts to get toasty with aeration.",,85,16.0,Western Australia,Western Australia,,,,Chalice Bridge 2001 Chardonnay (Western Australia),Chardonnay,Chalice Bridge
62848,Chile,"Very particular yet still very Riesling. Oily, tight aromas signal intensity, which is delivered on the peach-like palate that turns creamy toward the finish as banana and papaya take over. There's a bitterness throughout, and at points it's interesting while at others it's too much. Also in abundance is the taste of pepper. A unique wine with attitude.",Dona Isidora,85,8.0,Maipo Valley,,,Michael Schachner,@wineschach,Cousiño-Macul 2000 Dona Isidora Riesling (Maipo Valley),Riesling,Cousiño-Macul
62849,US,"Essentially a reserve pinot blanc, this wine captures pleasant pear flavors and some extra texture suggestive of extended lees contact. Very limited (60 case) production.",Wetzel Family Estate,85,18.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Château Bianca 2001 Wetzel Family Estate Pinot Blanc (Willamette Valley),Pinot Blanc,Château Bianca
62850,South Africa,"The browning rim, light tannins and fair acidity make this a wine for drinking now. The notes of earth, spiced plum, toast and sweet, stewed rhubarb are complimented throughout with vanilla and cinnamon.",Unfiltered,85,15.0,Coastal Region,,,,,Fleur Du Cap 1998 Unfiltered Merlot (Coastal Region),Merlot,Fleur Du Cap
62851,US,"Not bad for everyday quaffing, with some rich blackberry flavors and nice, dry tannins. It has a country-style edge of roughness to it, but all in all, this is a pretty good value in Cabernet.",,85,10.0,California,California,California Other,,,Chumeia 2000 Cabernet Sauvignon (California),Cabernet Sauvignon,Chumeia
62852,US,"There's lots of good varietal character in this pleasant wine. It has correct flavors of blackcurrants, olives and herbs, and is wrapped in delicately soft tannins. The finish is dry and fruity. Not a lot of stuffing going on, but will be nice with roast beef.",,85,12.0,California,Lodi,Central Valley,,,Leonardo Family Vineyards 2001 Cabernet Sauvignon (Lodi),Cabernet Sauvignon,Leonardo Family Vineyards
62853,South Africa,"Fragrant notes of spiced plum, cherry and milk chocolate are met with toast and herbs on the palate. The acidity is a façade to smooth, sheer tannins and the finish is layered in oak and cocoa.",,85,14.0,Stellenbosch,,,,,Rust en Vrede 2001 Merlot (Stellenbosch),Merlot,Rust en Vrede
62854,US,"This Beaver State answer to Moscato d'Asti is sweet, sweet and more sweet. Who knows what the actual residual sugar reading is? That said, the lemon-lime aromas with notes of basil and tarragon are nice, and the wine is currently quite fresh (although it likely won't last long). Not too bubbly or aggressive, and pretty in the mouth due to fairly snappy acids. Drink now with fruit-based desserts or frosted cake.",Early Muscat - Semi Sparkling,85,14.0,Oregon,Oregon,Oregon Other,Michael Schachner,@wineschach,Silvan Ridge 2002 Early Muscat - Semi Sparkling Muscat (Oregon),Muscat,Silvan Ridge
62855,US,"Light in weight, but quite tart and zesty in the mouth, this wine's green apple and lime flavors deliver a touch of sweetness despite the ""dry"" moniker.",Dry,85,11.0,New York,Cayuga Lake,Finger Lakes,Joe Czerwinski,@JoeCz,Knapp 2002 Dry Riesling (Cayuga Lake),Riesling,Knapp
62856,Australia,"Feels rather full in the mouth, but the flavors aren't as big as its body. Dry, citrusy notes (lemon peel, lemonade) play on the palate and the finish. Nose offers lots of toast and butterscotch.",,84,30.0,South Australia,Coonawarra,,,,Balnaves of Coonawarra 1999 Chardonnay (Coonawarra),Chardonnay,Balnaves of Coonawarra
62857,Australia,"Rather dry in the mouth, with a minerally feel; flavors are similarly dry—think red apple skin, plus some pear. Has clarified butter and a plastic- or resin-like note on the nose, and toffee and cream on the finish.",,84,23.0,South Australia,Adelaide Hills,,,,Elysian Fields 2000 Chardonnay (Adelaide Hills),Chardonnay,Elysian Fields
62858,South Africa,"The insubstantial nose of this wine is spotted with dried herbs, baking spices and a whiff of pickle jar. The palate is thin, the tannins are sheer, but the flavors are of sweet, fresh red plum and cinnamon.",,84,8.0,Western Cape,,,,,Robert's Rock 2002 Cabernet Sauvignon-Merlot (Western Cape),Cabernet Sauvignon-Merlot,Robert's Rock
62859,US,"Hard to get lushness and complexity into a Chard at this price, but this wine tries hard. It's a cool climate wine, to judge from the crisp, upfront acidity. Flavors veer toward apples and citrus fruits, and if there's any oak, it doesn't show. Finishes clean and lean.",,84,10.0,California,Monterey,Central Coast,,,Maddalena 2001 Chardonnay (Monterey),Chardonnay,Maddalena
62860,New Zealand,"An solid introduction to the world of New Zealand Sauvignon Blanc, it's off-dry in style, with melon and honey flavors given structure by lime-like acids. Pleasant, and even if it is a bit simple, it's easy to like.",,84,15.0,Marlborough,,,Joe Czerwinski,@JoeCz,Grove Mill 2001 Riesling (Marlborough),Riesling,Grove Mill
62861,South Africa,"The thin, tart palate displays cranberry-plum fruit and the nose is of newsprint, driftwood and currants. This sensory combo is not as odd as it sounds, but the wine could use more depth.",,84,10.0,Robertson,,,,,Sinnya 2001 Merlot-Cabernet Sauvignon (Robertson),Merlot-Cabernet Sauvignon,Sinnya
62862,US,"Great structure, with crisp, supportive acids and a fine overlay of oak that seasons but doesn't overwhelm. The flavors are quite lean. The winemaker calls them mineral-like, but it's more like grapefruits and lemons. The main problem with this well-made wine is, in fact, this lack of flavor.",Estate Bottled,84,23.0,California,Alexander Valley,Sonoma,,,Stuhlmuller Vineyards 2000 Estate Bottled Chardonnay (Alexander Valley),Chardonnay,Stuhlmuller Vineyards
62863,Argentina,"Smells good, with berry- dominated aromas. The palate is solid but acidic at the core, with sharpness on the palate that creates a juicy, crisp set of raspberry and plum flavors. Flattens out on the finish, where moderate oak-based butter notes rise up.",Seleccionada,86,18.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Alma del Sur 2008 Seleccionada Bonarda (Mendoza),Bonarda,Alma del Sur
62864,US,"Underneath the oak is a modest, crisp Pinot Noir, dry and appealing in raspberry, cherry, cola and mushroom flavors. The oak is a little heavy-handed, though, making the wine feel heavy and finish sweet.",,86,20.0,California,Monterey County,Central Coast,,,Bridlewood 2008 Pinot Noir (Monterey County),Pinot Noir,Bridlewood
62865,US,"Tastes pretty sweet, with a sugar and honeysuckle richness. But the tangerine fruit flavor is deep and impressive, and the vanilla and buttered toast notes from oak are what consumers like.",,86,15.0,California,Monterey County,Central Coast,,,Bridlewood 2009 Chardonnay (Monterey County),Chardonnay,Bridlewood
62866,Portugal,"A pear-and pineapple-flavored wine, lifted with bright fresh acidity. There is a smooth texture that comes from ripe fruit. Drink now to enjoy its crispness.",Branco,86,,Alentejano,,,Roger Voss,@vossroger,Casa de Santa Vitoria 2010 Branco White (Alentejano),Portuguese White,Casa de Santa Vitoria
62867,France,"A warm-feeling wine, lined with dry tannins and then filled with juicy red plum and pepper flavors, and an attractive green pepper hint.",,86,12.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Domaine Houchart 2008 Red (Côtes de Provence),Rhône-style Red Blend,Domaine Houchart
62868,France,"From his base above Cornas, Jean-Luc Colombo has reached toward the Mediterranean to blend this crisp, refreshing blend of Syrah, Mourvèdre and Counoise. There's a touch of strawberry, but more citrus, with a mouthwatering finish. Drink now.",Cape Bleue,86,12.0,France Other,Vin de Pays de la Méditerranée,,Joe Czerwinski,@JoeCz,Jean-Luc Colombo 2010 Cape Bleue Rosé (Vin de Pays de la Méditerranée),Rosé,Jean-Luc Colombo
62869,US,"Tastes fruitier and sweeter than past vintages from this winery, with sugar candy flavors of raspberries and cherries, dusted with vanilla. Rich, but lacks dryness and nuance.",,86,40.0,California,Sonoma Mountain,Sonoma,,,Korbin Kameron 2006 Cabernet Sauvignon (Sonoma Mountain),Cabernet Sauvignon,Korbin Kameron
62870,US,"Already showing some bricking around the rim, this estate-grown Pinot Noir mixes spicy strawberry and some residual fermentation flavors of biscuit and blood. Difficult to know how this one is going to age.",Lux,86,35.0,Oregon,Willamette Valley,,Paul Gregutt,@paulgwine ,Luminous Hills 2009 Lux Pinot Noir,Pinot Noir,Luminous Hills
62871,Argentina,"Roasted at first, with smoked ham and bacon aromas along with clove and other hard spice notes. The palate is oaky, with chewy tannins and a thick texture; flavors of blackberry are meaty and rich, while clove and more dry spices reappear on the finish. A different breed for Mendoza.",Passo Doble Malbec-Corvina,86,17.0,Mendoza Province,Uco Valley,,Michael Schachner,@wineschach,Masi Tupungato 2009 Passo Doble Malbec-Corvina Red (Uco Valley),Red Blend,Masi Tupungato
62872,US,"Lots of ripe, sweet jammy cherry and raspberry fruit in this polished Pinot. Crisp acidity gives it a fortunate balance. It's for drinking now.",Poseidon's Vineyard,86,30.0,California,Carneros,Napa-Sonoma,,,Molnar Family 2009 Poseidon's Vineyard Pinot Noir (Carneros),Pinot Noir,Molnar Family
62873,Argentina,"Much better than prior vintages, when it was known as Finca El Portillo. The nose is jammy and shows black fruit aromas, while the palate is complete and full but juicy, with plum and black cherry flavors. Pepper and toast flavors infiltrate the finish.",Portillo Estate Bottled,86,10.0,Mendoza Province,Uco Valley,,Michael Schachner,@wineschach,Salentein 2009 Portillo Estate Bottled Merlot (Uco Valley),Merlot,Salentein
62874,US,"Nicely dry and crisp, with pleasant citrus, lemongrass, mineral, honey and vanilla flavors. Could be a bit more concentrated, but it's a clean, savory cocktail sipper.",,86,14.0,California,Sonoma County,Sonoma,,,Simi 2010 Sauvignon Blanc (Sonoma County),Sauvignon Blanc,Simi
62875,Italy,"Suavia's base Soave Classico opens with an initial hint of sulphur but then finds purity in the form of peach, honey and herbal aromas. In fact, the wine shows very nice fruit characteristics on the close.",,86,17.0,Veneto,Soave Classico,,,,Suavia 2010  Soave Classico,Garganega,Suavia
62876,Italy,"This vintage-dated Prosecco beautifully captures ambient light within its luminous appearance. Persistent perlage and cheerful aromas of white flower, pear and peach seal the deal.",Millesimato Brut Rive di Refrontolo,86,,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Toffoli 2009 Millesimato Brut Rive di Refrontolo  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Toffoli
62877,Italy,"From the local Italian word for “to work the soil,” Runcaris represents an easy, fresh expression of Soave Classico with lingering aromas of citrus, yellow rose, honey, jasmine and dried herbs.",Runcaris,86,15.0,Veneto,Soave Classico,,,,Fattori 2010 Runcaris  (Soave Classico),Garganega,Fattori
62878,US,"Lots of acidity in this Pinot, maybe too much, as it gives a sour edge to the sweet raspberries and cherries. The end result is candied cough drop. Decant before serving.",SLH Estate,86,35.0,California,Santa Lucia Highlands,Central Coast,,,Hahn 2009 SLH Estate Pinot Noir (Santa Lucia Highlands),Pinot Noir,Hahn
62879,South Africa,An interesting wine composed of 70% Chardonnay and 30% Pinot Noir. The bouquet offers notes of ripe red apple and soft toast alongside nuances of small red berries. Medium-weight with good balance and a dry but nutty finish. Drink now.,Chardonnay-Pinot Noir,86,17.0,Franschhoek,,,Lauren Buzzeo,@laurbuzz,Haute Cabrière 2009 Chardonnay-Pinot Noir Rosé (Franschhoek),Rosé,Haute Cabrière
62880,Argentina,"Opens with earthy, leafy aromas that can best be described as “mature.” Throw in tobacco and baked plum, and the picture is complete. The palate is concentrated and tight, with sweet, herbal berry flavors and caramel on the finish. Rugged and herbal as a whole but with good qualities; 50% Cabernet with 40% Merlot and 10% Malbec.",Calcura,86,20.0,Mendoza Province,Uco Valley,,Michael Schachner,@wineschach,Antucura 2006 Calcura Red (Uco Valley),Bordeaux-style Red Blend,Antucura
